x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,-1.164914284421258994e-02
1.000000000000000000e+00,0.000000000000000000e+00,-5.837692998017968149e-02
2.000000000000000000e+00,0.000000000000000000e+00,-2.632493272713642973e-03
3.000000000000000000e+00,0.000000000000000000e+00,6.602375972811769245e-03
4.000000000000000000e+00,0.000000000000000000e+00,-3.044643415860182056e-02
5.000000000000000000e+00,0.000000000000000000e+00,-3.568464362432710590e-02
6.000000000000000000e+00,0.000000000000000000e+00,-2.968885248457486803e-02
7.000000000000000000e+00,0.000000000000000000e+00,-3.191419869346734384e-02
8.000000000000000000e+00,0.000000000000000000e+00,-4.588571078571124229e-02
9.000000000000000000e+00,0.000000000000000000e+00,-8.044524822489651505e-02
1.000000000000000000e+01,0.000000000000000000e+00,-4.599030551113825194e-02
1.100000000000000000e+01,0.000000000000000000e+00,-3.038977177578428002e-02
1.200000000000000000e+01,0.000000000000000000e+00,1.071831641079445951e-02
1.300000000000000000e+01,0.000000000000000000e+00,-3.312131929254213958e-02
1.400000000000000000e+01,0.000000000000000000e+00,-3.371276279227591877e-02
1.500000000000000000e+01,0.000000000000000000e+00,-8.392257709873052196e-02
1.600000000000000000e+01,0.000000000000000000e+00,-4.406189876766275493e-02
1.700000000000000000e+01,0.000000000000000000e+00,-9.333188348675358625e-03
1.800000000000000000e+01,0.000000000000000000e+00,-2.048351761325961640e-02
1.900000000000000000e+01,0.000000000000000000e+00,-5.451056433120071709e-02
2.000000000000000000e+01,0.000000000000000000e+00,-6.643853981599179281e-02
2.100000000000000000e+01,0.000000000000000000e+00,-5.584448772200900635e-02
2.200000000000000000e+01,0.000000000000000000e+00,-6.682513444862331342e-02
2.300000000000000000e+01,0.000000000000000000e+00,-1.040053573863188863e-01
2.400000000000000000e+01,0.000000000000000000e+00,-7.556224000313604972e-02
2.500000000000000000e+01,0.000000000000000000e+00,-5.884013545287081204e-02
2.600000000000000000e+01,0.000000000000000000e+00,-6.507142994186870810e-02
2.700000000000000000e+01,0.000000000000000000e+00,-5.422318855555963157e-02
