r,r_error,G,G_error
2.381176179958131200e+01,1.071183478194952092e-15,9.830965705727546800e-01,2.780380890504953679e-04
2.381176179958131556e+01,1.071183478194952092e-15,9.767738622826072081e-01,8.349992227758837380e-05
2.381176179958131556e+01,0.000000000000000000e+00,9.790248418047603485e-01,5.716370654382461463e-05
2.381176179958132266e+01,1.071183478194952092e-15,9.828615453925887424e-01,3.477042020219056097e-04
2.389560629069703523e+01,0.000000000000000000e+00,9.738286355006213757e-01,1.817343512199970335e-04
2.389560629069703523e+01,1.071183478194952092e-15,9.814007365559820339e-01,7.266632580530038024e-05
2.389560629069703879e+01,1.071183478194952092e-15,9.780165131538068879e-01,6.619948487647098602e-05
2.389560629069704945e+01,1.071183478194952092e-15,9.784812796631207066e-01,7.395866853578188672e-04
2.399999999999999645e+01,0.000000000000000000e+00,9.779126800696147370e-01,9.450005935296806295e-05
2.400000000000000000e+01,0.000000000000000000e+00,9.774364021698758176e-01,7.896473511975544469e-05
2.402082429892862692e+01,2.142366956389904183e-15,9.830916427592146789e-01,2.093479309310147839e-04
2.402082429892862692e+01,0.000000000000000000e+00,9.785144448098820336e-01,6.217481634525466475e-05
2.402082429892863047e+01,0.000000000000000000e+00,9.772810123302843044e-01,6.819925479041190190e-05
2.406241883103192336e+01,0.000000000000000000e+00,9.768963520727886873e-01,1.054358543125886039e-04
2.406241883103192691e+01,1.071183478194952092e-15,9.778762909380557256e-01,7.577688804147554764e-05
2.424871130596427449e+01,1.071183478194952092e-15,9.759251870666424411e-01,1.273374508295768400e-04
2.424871130596428515e+01,1.071183478194952092e-15,9.785729945362947602e-01,5.950212009131210542e-05
2.424871130596428870e+01,1.071183478194952092e-15,9.768916540075870403e-01,9.513043595360340941e-05
2.426932219902318266e+01,1.071183478194952092e-15,9.823926592686474946e-01,1.875897352381170210e-04
2.426932219902318266e+01,2.142366956389904183e-15,9.761878105550987339e-01,8.964309372369274253e-05
2.426932219902318977e+01,1.071183478194952092e-15,9.784943730691177954e-01,5.191787067556576145e-05
2.426932219902320043e+01,1.071183478194952092e-15,9.804517848548267578e-01,1.358762983838076503e-04
2.433105012119287025e+01,1.071183478194952092e-15,9.756783378343805158e-01,1.124444984035897577e-04
2.433105012119287736e+01,0.000000000000000000e+00,9.788944691747900606e-01,6.065301929714663430e-05
2.433105012119287736e+01,1.071183478194952092e-15,9.799099622489080286e-01,7.851821130242601899e-05
2.443358344574122398e+01,1.071183478194952092e-15,9.757984368568268785e-01,8.806466947109650896e-05
2.443358344574122754e+01,1.071183478194952092e-15,9.787673088044048786e-01,6.475608515069424984e-05
2.443358344574123819e+01,1.071183478194952092e-15,9.797304202907006765e-01,2.103040650716945039e-04
2.451530134426252161e+01,0.000000000000000000e+00,9.747698664133316315e-01,1.345501637155544503e-04
2.451530134426252516e+01,0.000000000000000000e+00,9.780630908606302576e-01,9.730848132318266970e-05
2.451530134426252872e+01,0.000000000000000000e+00,9.752100753118746468e-01,1.018347161693951779e-04
2.455605831561734576e+01,1.071183478194952092e-15,9.825873232605144558e-01,2.202259482569745425e-04
2.455605831561734576e+01,0.000000000000000000e+00,9.642184257986403662e-01,3.112445886135611754e-04
2.455605831561734931e+01,0.000000000000000000e+00,9.783013997734493206e-01,4.572801052453707266e-05
2.455605831561735286e+01,0.000000000000000000e+00,9.775815372462595132e-01,7.574586219486849608e-04
2.457641145488901202e+01,0.000000000000000000e+00,9.767539187903856446e-01,7.614474929177345182e-05
2.457641145488901557e+01,0.000000000000000000e+00,9.787272923378050882e-01,7.902184839321570718e-05
2.457641145488901557e+01,1.071183478194952092e-15,9.826444399728700985e-01,2.693504832744550827e-04
2.463736998950983192e+01,0.000000000000000000e+00,9.786924166823550708e-01,1.878814839475110925e-04
2.463736998950983903e+01,0.000000000000000000e+00,9.777488377693610566e-01,6.987958594974389803e-05
2.475883680627989492e+01,1.071183478194952092e-15,9.760897830702657263e-01,1.079417751604485947e-04
2.475883680627989847e+01,1.071183478194952092e-15,9.792810170316723628e-01,4.596072529020575647e-05
2.487971060924945377e+01,1.071183478194952092e-15,9.825663516157366884e-01,1.731371682495075803e-04
2.487971060924945377e+01,0.000000000000000000e+00,9.755873532280771032e-01,1.097629665331652541e-04
2.487971060924945732e+01,0.000000000000000000e+00,9.791775002873851497e-01,5.486951345251152540e-05
2.487971060924946087e+01,0.000000000000000000e+00,9.755172859607434965e-01,8.811457273304990046e-05
2.497999199359358968e+01,0.000000000000000000e+00,9.774461025136829129e-01,9.937797835520688773e-05
2.497999199359358968e+01,1.071183478194952092e-15,9.785852835424343477e-01,6.523897031225734202e-05
2.497999199359359324e+01,1.071183478194952092e-15,9.804322983727484786e-01,2.442204317564187739e-04
2.499999999999999645e+01,0.000000000000000000e+00,9.764149439200597858e-01,1.060637985647742341e-04
2.500000000000000000e+01,0.000000000000000000e+00,9.776868505901208373e-01,1.124938965135349809e-04
2.500000000000000355e+01,0.000000000000000000e+00,9.752415417953170795e-01,1.384611266286807005e-04
2.505992817228332470e+01,2.142366956389904183e-15,9.777828860912962661e-01,8.958200005744415887e-05
2.505992817228333180e+01,1.071183478194952092e-15,9.775935231017979232e-01,9.981551953283899646e-05
2.511971337416093419e+01,0.000000000000000000e+00,9.720216380113501087e-01,2.137061860534507796e-04
2.511971337416093775e+01,0.000000000000000000e+00,9.775232629981401855e-01,5.705727578601135709e-05
2.511971337416094130e+01,0.000000000000000000e+00,9.792697579095431815e-01,6.038307049847107562e-05
2.515949125081823823e+01,2.142366956389904183e-15,9.763947768265732741e-01,8.829636506046346293e-05
2.515949125081824533e+01,1.071183478194952092e-15,9.802742163643071160e-01,4.719780340159013016e-05
2.515949125081825599e+01,1.071183478194952092e-15,9.787055894970863035e-01,1.047426583888909129e-04
2.523885892824791100e+01,2.142366956389904183e-15,9.827301077063302914e-01,1.667072449859236525e-04
2.523885892824791810e+01,1.071183478194952092e-15,9.769892866681700871e-01,7.788829844779264001e-05
2.523885892824792876e+01,1.071183478194952092e-15,9.785921801707991863e-01,5.509165209386386976e-05
2.523885892824793231e+01,1.071183478194952092e-15,9.792088923292044944e-01,8.812334344919984890e-05
2.535744466621192927e+01,0.000000000000000000e+00,9.768774116085379156e-01,7.677224892558105133e-05
2.535744466621193638e+01,1.071183478194952092e-15,9.795297326512433234e-01,4.865645354718739935e-05
2.535744466621193638e+01,0.000000000000000000e+00,9.776256306237705029e-01,9.865680935249996253e-05
2.551470164434613608e+01,2.142366956389904183e-15,9.750812521798896126e-01,1.132988237006567396e-04
2.551470164434614318e+01,1.071183478194952092e-15,9.782184036636437652e-01,8.328512408457845447e-05
2.551470164434615384e+01,1.071183478194952092e-15,9.769299740076052840e-01,8.915269479610133860e-05
2.553429066960740457e+01,0.000000000000000000e+00,9.758308474766209661e-01,1.143425057784301755e-04
2.553429066960740457e+01,1.071183478194952092e-15,9.789235383342096419e-01,4.553457368819167304e-05
2.553429066960740457e+01,2.142366956389904183e-15,9.787313250001059561e-01,1.081840547186049112e-04
2.563201123595257869e+01,2.142366956389904183e-15,9.820747651377850218e-01,1.976787593417516547e-04
2.563201123595257869e+01,3.213550434584856275e-15,9.617851116122863031e-01,4.733623136439284954e-04
2.563201123595259645e+01,1.071183478194952092e-15,9.775768744294687229e-01,8.538863493213974542e-05
2.570992026436487876e+01,0.000000000000000000e+00,9.767904738878262494e-01,7.948084086709369185e-05
2.570992026436488231e+01,0.000000000000000000e+00,9.792126341380567034e-01,6.112370316079176341e-05
2.570992026436488587e+01,0.000000000000000000e+00,9.769417857180907605e-01,1.098977651248372888e-04
2.586503431275512099e+01,0.000000000000000000e+00,9.772187762763181462e-01,7.630310244611961232e-05
2.586503431275512099e+01,1.071183478194952092e-15,9.779937385850387965e-01,8.323598964737277076e-05
2.586503431275513876e+01,3.213550434584856275e-15,9.818955006678019570e-01,1.491217045381294402e-04
2.594224354214569317e+01,1.071183478194952092e-15,9.704027164538788774e-01,2.239489163009378942e-04
2.594224354214569672e+01,1.071183478194952092e-15,9.790153440369924187e-01,5.331436260007120298e-05
2.594224354214569672e+01,0.000000000000000000e+00,9.768735570020111725e-01,9.978571468611529562e-05
2.594224354214569672e+01,1.071183478194952092e-15,9.779216402978012646e-01,6.630525311331912685e-04
2.598076211353315657e+01,1.071183478194952092e-15,9.782400007356212290e-01,3.200673780708978818e-04
2.598076211353315657e+01,0.000000000000000000e+00,9.763366185550205190e-01,8.740183728059369250e-05
2.598076211353316012e+01,0.000000000000000000e+00,9.793859421315656011e-01,4.393107054054619278e-05
2.599999999999999645e+01,1.071183478194952092e-15,9.775095487148234286e-01,3.614884591538503902e-04
2.599999999999999645e+01,0.000000000000000000e+00,9.761029773287791533e-01,1.055597342710537598e-04
2.600000000000000000e+01,0.000000000000000000e+00,9.784230004372264089e-01,5.853064771081586682e-05
2.600000000000000355e+01,0.000000000000000000e+00,9.799071057341059987e-01,7.048822604491449624e-05
2.605762844159075797e+01,0.000000000000000000e+00,9.781932085678642919e-01,1.998776236389282837e-04
2.605762844159075797e+01,1.071183478194952092e-15,9.763855451971039656e-01,1.277891745980679701e-04
2.605762844159076863e+01,1.071183478194952092e-15,9.779496912538422349e-01,7.222218811289995934e-05
2.605762844159077218e+01,1.071183478194952092e-15,9.745940066758064235e-01,1.730590390627180508e-04
2.615339366124402787e+01,2.142366956389904183e-15,9.769026426558361509e-01,1.817530249065913762e-04
2.615339366124402787e+01,3.213550434584856275e-15,9.771742903368348943e-01,1.071312804773545593e-04
2.615339366124404563e+01,1.071183478194952092e-15,9.789440521197563250e-01,4.475409275629304906e-05
2.621068484416230504e+01,1.071183478194952092e-15,9.748091546632153825e-01,1.773183208512017935e-04
2.621068484416230504e+01,2.142366956389904183e-15,9.793929748107612632e-01,4.821437509151023647e-05
2.621068484416230504e+01,3.213550434584856275e-15,9.764674982748954291e-01,6.110982221369228658e-05
2.622975409720799789e+01,0.000000000000000000e+00,9.755687282400152815e-01,1.051459399712794795e-04
2.622975409720800144e+01,0.000000000000000000e+00,9.779974257595277498e-01,8.187955437737334623e-05
2.622975409720800499e+01,0.000000000000000000e+00,9.818395774162976819e-01,1.329050589998679547e-04
2.628687885618982278e+01,0.000000000000000000e+00,9.793381222040686840e-01,1.939413626147010888e-04
2.628687885618984055e+01,3.213550434584856275e-15,9.783942125616509333e-01,6.579509836558606500e-05
2.628687885618984055e+01,2.142366956389904183e-15,9.777872261844379187e-01,1.557169304548771250e-04
2.645751311064589473e+01,1.071183478194952092e-15,9.794454738844862174e-01,1.631279977631529677e-04
2.645751311064589473e+01,2.142366956389904183e-15,9.854506103896837343e-01,2.434880157109901367e-04
2.645751311064589473e+01,3.213550434584856275e-15,9.780511112020507936e-01,5.835692780166870604e-05
2.651414716712571007e+01,3.213550434584856275e-15,9.766730953747490007e-01,1.626316355583572670e-04
2.651414716712571007e+01,2.142366956389904183e-15,9.777381060615404351e-01,7.161853584185286768e-05
2.651414716712571007e+01,1.071183478194952092e-15,9.769892923612600866e-01,1.077363054793619666e-04
2.662705391138869260e+01,1.071183478194952092e-15,9.762220754512012100e-01,1.033998004967334110e-04
2.662705391138869260e+01,1.071183478194952092e-15,9.776842833597348958e-01,7.657481965798429674e-05
2.666458325194675893e+01,0.000000000000000000e+00,9.802628267039291687e-01,2.357672092940309530e-04
2.666458325194675893e+01,1.071183478194952092e-15,9.650165284871113913e-01,3.568459755864318464e-04
2.666458325194676959e+01,1.071183478194952092e-15,9.783047068839999527e-01,6.398478025216035618e-05
2.666458325194677315e+01,1.071183478194952092e-15,9.804575629110857671e-01,5.811579766254442586e-04
2.685144316419509636e+01,1.071183478194952092e-15,9.745074164927011173e-01,1.088211916072613416e-04
2.685144316419510702e+01,1.071183478194952092e-15,9.787455601088617119e-01,6.698706487067754257e-05
2.685144316419511057e+01,1.071183478194952092e-15,9.787163437761797757e-01,8.769397611384798267e-05
2.688865931949749566e+01,1.071183478194952092e-15,9.760598952311859700e-01,1.074499057428534340e-04
2.688865931949749566e+01,2.142366956389904183e-15,9.788666112693650279e-01,6.476475163382045615e-05
2.688865931949749566e+01,3.213550434584856275e-15,9.800215505446717712e-01,2.212198464618278602e-04
2.690724809414740903e+01,1.071183478194952092e-15,9.813137765817220304e-01,2.756395472878258386e-04
2.690724809414740903e+01,2.142366956389904183e-15,9.762208817537512129e-01,1.649501289370677805e-04
2.690724809414740903e+01,3.213550434584856275e-15,9.788343732280595511e-01,6.484538630531321143e-05
2.690724809414742680e+01,1.071183478194952092e-15,9.761803141637738213e-01,8.100790076858478152e-05
2.696293752542552369e+01,0.000000000000000000e+00,9.775911210273098284e-01,7.742285858001276861e-05
2.696293752542552369e+01,1.071183478194952092e-15,9.789725182399066084e-01,5.389206196119539590e-05
2.699999999999999645e+01,1.071183478194952092e-15,9.808991430466001971e-01,3.879002051580045674e-04
2.699999999999999645e+01,0.000000000000000000e+00,9.754115039170989654e-01,1.336423835359186062e-04
2.700000000000000000e+01,0.000000000000000000e+00,9.774684246288111167e-01,1.012100433191186660e-04
2.705549851693735164e+01,3.213550434584856275e-15,9.766300900424286224e-01,1.283526289356651110e-04
2.705549851693736940e+01,1.071183478194952092e-15,9.768830804167876192e-01,9.531735807981386985e-05
2.705549851693736940e+01,0.000000000000000000e+00,9.809870800666563584e-01,2.028932583551449459e-04
2.707397274136176435e+01,0.000000000000000000e+00,9.772255658383449672e-01,9.378366023381986573e-05
2.707397274136176435e+01,1.071183478194952092e-15,9.788214852279595313e-01,4.809657829818189890e-05
2.718455443813636663e+01,0.000000000000000000e+00,9.826573201700340432e-01,2.112472436644392576e-04
2.718455443813636663e+01,1.071183478194952092e-15,9.756317444807579564e-01,1.209992311723421583e-04
2.718455443813638439e+01,3.213550434584856275e-15,9.788284814495198383e-01,5.229599966657967191e-05
2.722131517763239472e+01,0.000000000000000000e+00,9.760249977996319215e-01,9.570041680451281472e-05
2.722131517763239472e+01,1.071183478194952092e-15,9.783447102796967165e-01,6.169696037719191607e-05
2.722131517763239472e+01,2.142366956389904183e-15,9.775857367647734497e-01,7.129765477226665776e-05
2.740437921208944871e+01,3.213550434584856275e-15,9.748992898249609906e-01,9.730910376220177900e-05
2.740437921208944871e+01,2.142366956389904183e-15,9.788320520675534153e-01,6.900463016445892300e-05
2.740437921208944871e+01,1.071183478194952092e-15,9.817757544207686982e-01,1.992382430918243858e-04
2.740437921208944871e+01,0.000000000000000000e+00,9.799719901616100737e-01,6.558994083776397994e-04
2.749545416973503364e+01,0.000000000000000000e+00,9.827878420404271287e-01,3.439887546681019768e-04
2.749545416973503364e+01,1.071183478194952092e-15,9.763229240722828273e-01,1.145184256340769918e-04
2.749545416973504430e+01,1.071183478194952092e-15,9.788131288034673805e-01,5.635036968110021299e-05
2.751363298439520122e+01,0.000000000000000000e+00,9.811677492241147602e-01,2.481863563469959228e-04
2.751363298439520477e+01,0.000000000000000000e+00,9.769080396530493982e-01,1.889403460257133623e-04
2.751363298439520477e+01,1.071183478194952092e-15,9.768473676020636987e-01,9.164636044093624949e-05
2.751363298439520477e+01,2.142366956389904183e-15,9.808188865971891879e-01,2.307413390457779627e-04
2.762245463386625843e+01,1.071183478194952092e-15,9.760105961663970708e-01,9.385387400354672509e-05
2.762245463386625843e+01,2.142366956389904183e-15,9.782043481865835277e-01,6.954364356308462703e-05
2.762245463386625843e+01,3.213550434584856275e-15,9.781764421531462528e-01,7.286815949584564281e-05
2.771281292110203509e+01,1.071183478194952092e-15,9.732626044324778070e-01,3.379660794143726299e-04
2.771281292110203509e+01,0.000000000000000000e+00,9.789773209819894184e-01,3.837100885929277774e-05
2.771281292110203509e+01,1.071183478194952092e-15,9.782163158198801112e-01,7.177270178676463624e-05
2.773084924772408755e+01,0.000000000000000000e+00,9.729594754730986894e-01,2.709095126044052705e-04
2.773084924772408755e+01,1.071183478194952092e-15,9.771506107604405189e-01,6.443152720149890789e-05
2.773084924772410531e+01,3.213550434584856275e-15,9.805037487600649637e-01,5.443988331553770334e-05
2.773084924772410531e+01,2.142366956389904183e-15,9.760364439194894048e-01,1.929450974925858123e-04
2.778488797889960082e+01,1.071183478194952092e-15,9.732891857012774262e-01,2.093438380052044993e-04
2.778488797889961148e+01,1.071183478194952092e-15,9.790622110089851615e-01,5.570730140140123330e-05
2.778488797889961148e+01,0.000000000000000000e+00,9.768445050241687522e-01,2.876656721718534875e-04
2.783882181415009782e+01,2.142366956389904183e-15,9.775707039925284336e-01,1.236762800790724016e-04
2.783882181415009782e+01,3.213550434584856275e-15,9.779543349505636085e-01,8.384390411549395503e-05
2.783882181415011559e+01,1.071183478194952092e-15,9.760074343882636505e-01,1.604564103478027851e-04
2.787471972953270694e+01,1.071183478194952092e-15,9.761472632335341792e-01,1.132818941756462346e-04
2.787471972953270694e+01,0.000000000000000000e+00,9.787193596132230944e-01,6.907286910146792245e-05
2.787471972953270694e+01,1.071183478194952092e-15,9.785080652113929967e-01,1.275896159643406509e-04
2.799999999999999645e+01,1.071183478194952092e-15,9.723082459315652848e-01,2.249313965668415041e-04
2.799999999999999645e+01,0.000000000000000000e+00,9.777789213926968426e-01,8.120816394245944695e-05
2.800000000000000000e+01,0.000000000000000000e+00,9.779711596408963148e-01,6.729670122880633174e-05
2.800000000000000355e+01,0.000000000000000000e+00,9.784357102996253941e-01,1.921501621279890211e-04
2.805352027821107086e+01,0.000000000000000000e+00,9.738451176817981558e-01,1.976911074379115150e-04
2.805352027821107086e+01,1.071183478194952092e-15,9.773541250360026078e-01,8.973624623741467742e-05
2.805352027821107086e+01,2.142366956389904183e-15,9.765369460193000783e-01,1.003428480376303083e-04
2.816025568065743201e+01,2.142366956389904183e-15,9.721195919625622572e-01,2.351965022770083585e-04
2.816025568065743201e+01,3.213550434584856275e-15,9.744907687592011536e-01,1.106838034858588716e-04
2.816025568065744977e+01,1.071183478194952092e-15,9.788554666915278979e-01,6.074414453443103390e-05
2.816025568065744977e+01,0.000000000000000000e+00,9.782993037849028184e-01,2.710255279026518101e-04
2.821347195933176266e+01,0.000000000000000000e+00,9.799360080502399484e-01,3.887088601249150100e-04
2.821347195933176266e+01,1.071183478194952092e-15,9.757834024621337976e-01,1.264389630086283373e-04
2.821347195933177332e+01,1.071183478194952092e-15,9.778256140984773470e-01,7.154057222640301719e-05
2.835489375751564367e+01,0.000000000000000000e+00,9.722992213531743699e-01,1.892115056704415563e-04
2.835489375751564367e+01,1.071183478194952092e-15,9.766149893271932614e-01,1.083918389568304386e-04
2.835489375751564367e+01,2.142366956389904183e-15,9.802139932018228974e-01,3.521192389220174186e-05
2.847806173179628431e+01,1.071183478194952092e-15,9.765175794143815535e-01,9.078637661862222876e-05
2.847806173179628431e+01,0.000000000000000000e+00,9.785781612290136433e-01,6.875087509833983836e-05
2.847806173179628786e+01,0.000000000000000000e+00,9.793306621986445082e-01,1.199090961442337216e-04
2.851315485876649802e+01,1.071183478194952092e-15,9.757428620631042326e-01,7.812028850058297890e-05
2.851315485876650513e+01,0.000000000000000000e+00,9.769360603464033455e-01,1.230463439033505134e-04
2.851315485876650513e+01,1.071183478194952092e-15,9.782899999690496395e-01,1.046856323622491984e-04
2.858321185591290359e+01,2.142366956389904183e-15,9.763234418961898031e-01,1.450309432985424528e-04
2.858321185591290359e+01,1.071183478194952092e-15,9.832709737585344500e-01,1.402716829045740890e-04
2.858321185591290359e+01,0.000000000000000000e+00,9.786058309044866066e-01,4.748556309570552456e-05
2.858321185591290714e+01,0.000000000000000000e+00,9.778162196309968524e-01,9.695551274064471102e-05
2.861817604250836311e+01,0.000000000000000000e+00,9.802833972317510636e-01,2.114049594616829522e-04
2.861817604250836666e+01,0.000000000000000000e+00,9.759900297434797034e-01,9.353379974337388810e-05
2.861817604250837022e+01,0.000000000000000000e+00,9.786819114116269702e-01,4.626471670202334766e-05
2.868797657556209657e+01,0.000000000000000000e+00,9.801955923679319671e-01,1.089985189866495295e-04
2.868797657556211433e+01,3.213550434584856275e-15,9.782513103166396995e-01,5.887205476570958081e-05
2.868797657556211433e+01,2.142366956389904183e-15,9.793821216572780042e-01,1.085794343226649013e-04
2.879236009777593708e+01,2.142366956389904183e-15,9.801412009731250707e-01,1.139930330864077229e-04
2.879236009777593708e+01,1.071183478194952092e-15,9.846335086125637126e-01,1.864526315127792544e-04
2.879236009777593708e+01,0.000000000000000000e+00,9.780229834446277914e-01,6.025351772316905088e-05
2.882707061079914013e+01,1.071183478194952092e-15,9.770783618752159061e-01,7.646827179060633809e-05
2.882707061079914723e+01,0.000000000000000000e+00,9.779114940295436931e-01,8.601373186773035074e-05
2.882707061079914723e+01,1.071183478194952092e-15,9.820529915816755828e-01,1.406055906266769605e-04
2.884441020371190589e+01,1.071183478194952092e-15,9.701876770117944249e-01,2.139677027838958771e-04
2.884441020371190589e+01,2.142366956389904183e-15,9.792661242463399640e-01,4.602916632787903051e-05
2.884441020371190589e+01,3.213550434584856275e-15,9.759067301807097250e-01,1.397293088529092341e-04
2.893095228297886123e+01,1.071183478194952092e-15,9.807378534720334606e-01,1.758183917510861092e-04
2.893095228297886123e+01,0.000000000000000000e+00,9.669940493835654793e-01,3.254599899096659592e-04
2.893095228297886479e+01,0.000000000000000000e+00,9.782020150175508855e-01,5.302713217383512852e-05
2.893095228297886834e+01,0.000000000000000000e+00,9.789753646863137426e-01,1.843050046386356176e-04
2.899999999999999645e+01,0.000000000000000000e+00,9.771773981335839521e-01,9.379567418037067477e-05
2.900000000000000000e+01,0.000000000000000000e+00,9.754068812814469247e-01,9.824486241020373260e-05
2.900000000000000355e+01,0.000000000000000000e+00,9.764569229838905295e-01,1.077322693012553183e-04
2.905167809266788836e+01,2.142366956389904183e-15,9.772417899986681755e-01,1.020222084563857318e-04
2.905167809266788836e+01,3.213550434584856275e-15,9.765691284969340025e-01,9.771526277525061034e-05
2.905167809266789902e+01,1.071183478194952092e-15,9.810643156416218869e-01,2.201143488900698161e-04
2.910326442171049166e+01,0.000000000000000000e+00,9.776483538300468901e-01,1.948754950703775765e-04
2.910326442171049521e+01,0.000000000000000000e+00,9.784323589946574140e-01,6.174291573822486589e-05
2.910326442171049521e+01,1.071183478194952092e-15,9.774698999806328281e-01,1.648544114036950778e-04
2.913760456866691939e+01,2.142366956389904183e-15,9.757023140666499783e-01,1.072330941624954497e-04
2.913760456866691939e+01,3.213550434584856275e-15,9.791786882665295400e-01,4.888393722323103639e-05
2.913760456866693005e+01,1.071183478194952092e-15,9.760975211644712379e-01,9.459132344248598627e-05
2.920616373302044977e+01,3.213550434584856275e-15,9.814282470525920177e-01,3.026025652801808056e-04
2.920616373302046043e+01,1.071183478194952092e-15,9.762753239236741098e-01,1.027090213117176447e-04
2.920616373302046753e+01,0.000000000000000000e+00,9.779279255998134524e-01,5.285022352485143699e-05
2.930870177950568234e+01,1.071183478194952092e-15,9.807409136954281514e-01,1.750022581769992047e-04
2.930870177950568944e+01,0.000000000000000000e+00,9.783330564494930881e-01,5.366096146669763054e-05
2.944486372867089941e+01,3.213550434584856275e-15,9.765946996822592041e-01,1.141652754656430281e-04
2.944486372867091006e+01,1.071183478194952092e-15,9.794601623644005883e-01,4.574739125823060171e-05
2.944486372867091717e+01,0.000000000000000000e+00,9.767340896084578672e-01,2.708333290690049557e-04
2.946183972531246908e+01,1.071183478194952092e-15,9.759251748736136323e-01,1.055728970370603531e-04
2.946183972531246908e+01,0.000000000000000000e+00,9.788737744611371028e-01,6.155897114469438829e-05
2.946183972531247264e+01,0.000000000000000000e+00,9.780565886750323124e-01,1.393752030348468693e-04
2.946183972531247619e+01,0.000000000000000000e+00,9.779959944435535624e-01,2.113503303818900459e-04
2.951270912674740288e+01,1.071183478194952092e-15,9.794541946939095967e-01,3.664836542163076678e-04
2.951270912674740288e+01,2.142366956389904183e-15,9.769643413258496389e-01,6.864405316120556942e-05
2.951270912674741709e+01,1.071183478194952092e-15,9.778376753848558867e-01,8.202112645372266217e-05
2.951270912674741709e+01,0.000000000000000000e+00,9.784370737369318949e-01,2.150402730474347069e-04
2.954657340538830468e+01,1.071183478194952092e-15,9.794311283351020414e-01,2.257433319430012539e-04
2.954657340538830468e+01,2.142366956389904183e-15,9.763080884421462269e-01,8.194009829989051699e-05
2.954657340538830468e+01,3.213550434584856275e-15,9.795416378515899858e-01,4.792595846819169500e-05
2.959729717389748060e+01,0.000000000000000000e+00,9.764642987872448332e-01,1.345553023760319704e-04
2.959729717389748060e+01,1.071183478194952092e-15,9.785360607548923007e-01,6.221900103575916062e-05
2.959729717389748060e+01,2.142366956389904183e-15,9.791406665298734158e-01,1.373559099805143912e-04
2.961418578992169159e+01,0.000000000000000000e+00,9.771157989528963528e-01,7.979766545916873509e-05
2.961418578992169515e+01,0.000000000000000000e+00,9.772619862018383508e-01,7.320308063797243835e-05
2.971531591620725621e+01,2.142366956389904183e-15,9.773112244418442618e-01,7.009368009879658268e-05
2.971531591620725621e+01,1.071183478194952092e-15,9.784961674114325270e-01,6.603528829554612776e-05
2.971531591620725621e+01,0.000000000000000000e+00,9.785860729181666828e-01,2.201277686046167214e-04
2.981610303175114396e+01,0.000000000000000000e+00,9.772882409306156148e-01,9.373795001551223538e-05
2.981610303175114396e+01,1.071183478194952092e-15,9.783719154980050625e-01,6.209424888153612676e-05
2.981610303175114396e+01,2.142366956389904183e-15,9.761375172459878513e-01,1.376414719805736891e-04
2.986636904613614973e+01,1.071183478194952092e-15,9.760032919422471087e-01,5.803943897171550179e-05
2.986636904613614973e+01,2.142366956389904183e-15,9.788778096081803826e-01,7.425532484190000147e-05
2.986636904613616394e+01,1.071183478194952092e-15,9.795756052845916440e-01,1.126603641091710047e-04
2.999999999999999645e+01,1.071183478194952092e-15,9.780371752370395910e-01,2.731675348588840117e-04
2.999999999999999645e+01,0.000000000000000000e+00,9.755183003291875155e-01,1.044449128529135307e-04
3.000000000000000000e+01,0.000000000000000000e+00,9.765108090295734344e-01,6.816879919627895454e-05
3.004995840263342544e+01,3.213550434584856275e-15,9.767784054288441986e-01,6.630787070249861341e-05
3.004995840263343609e+01,1.071183478194952092e-15,9.778193898475613377e-01,6.349314094816040706e-05
3.004995840263344320e+01,0.000000000000000000e+00,9.805695318616597378e-01,2.073361500611794334e-04
3.011644069275119051e+01,1.071183478194952092e-15,9.807954939836900365e-01,2.078742526101303053e-04
3.011644069275119051e+01,0.000000000000000000e+00,9.740921637906954089e-01,9.887460645224160384e-05
3.011644069275119762e+01,1.071183478194952092e-15,9.791367704674829309e-01,5.503478297216862899e-05
3.019933774108299218e+01,0.000000000000000000e+00,9.735580764569236045e-01,1.638080758199078754e-04
3.019933774108299929e+01,1.071183478194952092e-15,9.775061660386721307e-01,1.007162182885845984e-04
3.019933774108300994e+01,3.213550434584856275e-15,9.778550400322297831e-01,4.519238739998450476e-05
3.026549190084310936e+01,0.000000000000000000e+00,9.773299568354545386e-01,8.350364355828077980e-05
3.026549190084311647e+01,1.071183478194952092e-15,9.790585600692952584e-01,5.085543871245057747e-05
3.026549190084312713e+01,3.213550434584856275e-15,9.799403187687936168e-01,1.915523656600226043e-04
3.031501278244822828e+01,1.071183478194952092e-15,9.747608665953283458e-01,1.444176857659105659e-04
3.031501278244822828e+01,2.142366956389904183e-15,9.791047894489192105e-01,4.593559255529291888e-05
3.031501278244824249e+01,1.071183478194952092e-15,9.770162821421077837e-01,1.701659904289202824e-04
3.034798181098702941e+01,0.000000000000000000e+00,9.737816185484942100e-01,1.812163844971780144e-04
3.034798181098703651e+01,1.071183478194952092e-15,9.773884520194847658e-01,9.638175630934288233e-05
3.034798181098704717e+01,3.213550434584856275e-15,9.800195355381063900e-01,4.595277451605651084e-05
3.041381265149109225e+01,0.000000000000000000e+00,9.739093103204866653e-01,1.887637231961676327e-04
3.041381265149109225e+01,1.071183478194952092e-15,9.773117838757044984e-01,7.538399615998699792e-05
