r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.941709942618359719e-01,7.809300048786396165e-01,1.445940540031897831e-03
1.984466078214651930e+00,7.274335728324738959e-01,1.828772131102991954e-03
2.970885251858462084e+00,6.986143630375520885e-01,2.015575814650138933e-03
3.953428515193252224e+00,6.781988961097485946e-01,2.330325095988595822e-03
4.932095868219064982e+00,6.623589269658335388e-01,2.509725958203114053e-03
5.906887310935829305e+00,6.498284128325829689e-01,2.690559914270211107e-03
6.877802843343587824e+00,6.376615881068808944e-01,2.908872658446973875e-03
7.844842465442326329e+00,6.268446390897317588e-01,3.063679447909878166e-03
8.808006177232044820e+00,6.181269511515440351e-01,3.313040612228257843e-03
9.767293978712771718e+00,6.105227821964225310e-01,3.515884942889507727e-03
1.072270586988446439e+01,6.038273580395010498e-01,3.736200863576448483e-03
1.167424185074717968e+01,5.978145025970029725e-01,3.901255659108243418e-03
1.262190192130086075e+01,5.921517298321561373e-01,4.012349005314815552e-03
1.356568608154552180e+01,5.870297362618155379e-01,4.149751311255210108e-03
1.450559433148117705e+01,5.821702333392766437e-01,4.198384391150639973e-03
1.544162667110781229e+01,5.774541857049140248e-01,4.376313156397373082e-03
1.637378310042544172e+01,5.734216621917920254e-01,4.468363160649300656e-03
1.730206361943405113e+01,5.691784789483149698e-01,4.620060134200985880e-03
1.822646822813365475e+01,5.656241124371266249e-01,4.714905484009616378e-03
1.914699692652423835e+01,5.622092889761906020e-01,4.789454590443651717e-03
2.006364971460583035e+01,5.593787693023070107e-01,4.858418153180313684e-03
2.097642659237838814e+01,5.566525438363699729e-01,4.976561778679576553e-03
2.188532755984194011e+01,5.540403700966635148e-01,5.124479460223215800e-03
2.279035261699647208e+01,5.513210567738079382e-01,5.304985978716520063e-03
2.369150176384199824e+01,5.487656683605307562e-01,5.444065341416670645e-03
2.458877500037850439e+01,5.464808764935972230e-01,5.565948832089084516e-03
2.548217232660599052e+01,5.440804318483896118e-01,5.695220569161514763e-03
2.637169374252449927e+01,5.415079024757003534e-01,5.958068150319678104e-03
2.725733924813397380e+01,5.393276455509316003e-01,6.184050896260681954e-03
2.813910884343442831e+01,5.373438502939968942e-01,6.366364810793415270e-03
2.901700252842586281e+01,5.350260176980573545e-01,6.620449136028451129e-03
2.989102030310830571e+01,5.327639691870023064e-01,6.986202288472898730e-03
3.076116216748171439e+01,5.308690623030901667e-01,7.275173304438214451e-03
3.162742812154611727e+01,5.291345459890617331e-01,7.687105570323688949e-03
3.248981816530151434e+01,5.273773003478823274e-01,8.095609083839563902e-03
3.334833229874789140e+01,5.255458170179523325e-01,8.389147924800275866e-03
3.420297052188524844e+01,5.237494015041654905e-01,8.742994821619989518e-03
3.505373283471362811e+01,5.220549521348385458e-01,9.007191135529866305e-03
3.590061923723297355e+01,5.202257669339621637e-01,9.262834978957431784e-03
3.674362972944329897e+01,5.186714757300733281e-01,9.533095341168237868e-03
3.758276431134460438e+01,5.172999613580777645e-01,9.783580679010420861e-03
3.841802298293690399e+01,5.160230570669851469e-01,9.998201684810414935e-03
3.924940574422021200e+01,5.148190131929960556e-01,1.011829868126199773e-02
4.007691259519448579e+01,5.136742404715357591e-01,1.035326512916057672e-02
4.090054353585975377e+01,5.123822281945431545e-01,1.049102691973382434e-02
4.172029856621600175e+01,5.111092160202220791e-01,1.069581708045718761e-02
4.253617768626322970e+01,5.099376824912117412e-01,1.081593956205919096e-02
4.334818089600145186e+01,5.090415747042760231e-01,1.090376928753768009e-02
4.415630819543066821e+01,5.078530571067823018e-01,1.113417388907099632e-02
4.496055958455086454e+01,5.065275182657915654e-01,1.129581037293942228e-02
4.576093506336204086e+01,5.055105511965618525e-01,1.151380830578045862e-02
4.655743463186421138e+01,5.045654523339845321e-01,1.170838816319909499e-02
4.735005829005736189e+01,5.034232002353984381e-01,1.191529347631502082e-02
4.813880603794153501e+01,5.024379163503085444e-01,1.207326105393588013e-02
4.892367787551665970e+01,5.013760802880755652e-01,1.216550818541947514e-02
4.970467380278277858e+01,5.006875978707779895e-01,1.229292633669585959e-02
5.048179381973989166e+01,4.995634028771241408e-01,1.242586368907164403e-02
5.125503792638798473e+01,4.987275690442302123e-01,1.252763141552290342e-02
5.202440612272708620e+01,4.980689968050673877e-01,1.263625506655456816e-02
5.278989840875715345e+01,4.962421350527888020e-01,1.282536516174266443e-02
5.355151478447820068e+01,4.949420936264653514e-01,1.297577890865179995e-02
5.430925524989024211e+01,4.937112129304314090e-01,1.318464527372280662e-02
5.506311980499326353e+01,4.921954112322106667e-01,1.334851997837594416e-02
5.581310844978727914e+01,4.909540565690845293e-01,1.348244714583635151e-02
5.655922118427227474e+01,4.898556947891343771e-01,1.362898625288340958e-02
5.730145800844826454e+01,4.888215785700239513e-01,1.382831267637659248e-02
5.803981892231524853e+01,4.872729482338363227e-01,1.402320905199607240e-02
5.877430392587321251e+01,4.859241253528970850e-01,1.423466219960878472e-02
5.950491301912215647e+01,4.846197917335099414e-01,1.444061409220979454e-02
6.023164620206210884e+01,4.838521129707963886e-01,1.460152415890095604e-02
6.095450347469304120e+01,4.821367109519954508e-01,1.472990671680317505e-02
6.167348483701493933e+01,4.810124343819511816e-01,1.489062493791127456e-02
6.238859028902784587e+01,4.796493384423206607e-01,1.491201441753590463e-02
6.309981983073171818e+01,4.782687745050515638e-01,1.518504850835681805e-02
6.380717346212661312e+01,4.770546011201961534e-01,1.515079119169630492e-02
6.451065118321247382e+01,4.756733205339920278e-01,1.525255986239995934e-02
6.521025299398931452e+01,4.746563705234453368e-01,1.532474867349856162e-02
6.590597889445714941e+01,4.734645500845078292e-01,1.523471192858938915e-02
6.659782888461597850e+01,4.720409083819003260e-01,1.548986774594730831e-02
6.728580296446577336e+01,4.708173465551699355e-01,1.545461169785401594e-02
6.796990113400656242e+01,4.693700287403287374e-01,1.530181269769892785e-02
6.865012339323834567e+01,4.686673990650304100e-01,1.523764407616825210e-02
6.932646974216112312e+01,4.676954659612542753e-01,1.521232864074593613e-02
6.999894018077486635e+01,4.661743250803830341e-01,1.515784917238421209e-02
7.066753470907960377e+01,4.655734940687191181e-01,1.509860919992760987e-02
7.133225332707536381e+01,4.646193605526085513e-01,1.501287515316294258e-02
7.199309603476207542e+01,4.632954228861098089e-01,1.474969420815320023e-02
7.265006283213978122e+01,4.625503129434020422e-01,1.487695653043623854e-02
7.330315371920846701e+01,4.613630708886050646e-01,1.482270835937155896e-02
7.395236869596814699e+01,4.602403549125233528e-01,1.470614031903166169e-02
7.459770776241882118e+01,4.595682649489772342e-01,1.460441643853713570e-02
7.523917091856047534e+01,4.589040777583092146e-01,1.470383053777885377e-02
7.587675816439310950e+01,4.576839681156563699e-01,1.470036494590193366e-02
7.651046949991672363e+01,4.568111340347994487e-01,1.466136337024629040e-02
7.714030492513134618e+01,4.562239621219807972e-01,1.468556921835403352e-02
7.776626444003693450e+01,4.556447139401664792e-01,1.478946132621179049e-02
7.838834804463353123e+01,4.545895669556991869e-01,1.484476939250882130e-02
7.900655573892109373e+01,4.538711156245755496e-01,1.475437327387567679e-02
7.962088752289966465e+01,4.537276701861837069e-01,1.484532751093883482e-02
8.023134339656920133e+01,4.533927050239227596e-01,1.486768405873692411e-02
8.083792335992973221e+01,4.527686590648404286e-01,1.492771376639244994e-02
8.144062741298128572e+01,4.523446606660210811e-01,1.494793364402959533e-02
8.203945555572377657e+01,4.518673111955725519e-01,1.504997970763885182e-02
8.263440778815727583e+01,4.512809179644312052e-01,1.496301920183263495e-02
8.322548411028176929e+01,4.510088809801548471e-01,1.498985245497330178e-02
8.381268452209722852e+01,4.506023773507549790e-01,1.494849661987346368e-02
8.439600902360369616e+01,4.500899226798124597e-01,1.498199548376509885e-02
8.497545761480114379e+01,4.498543126816089699e-01,1.504798722733855648e-02
8.555103029568957140e+01,4.495343173923670999e-01,1.493242071448752650e-02
8.612272706626899321e+01,4.491143055903886183e-01,1.505895833058698043e-02
8.669054792653938080e+01,4.492647770825348719e-01,1.503403495335678929e-02
8.725449287650079100e+01,4.482015641927354910e-01,1.509370468313449634e-02
8.781456191615316698e+01,4.482520856567580592e-01,1.519044109284976504e-02
8.837075504549652294e+01,4.482194741866471488e-01,1.512257500878300652e-02
8.892307226453087310e+01,4.472927724232670377e-01,1.515699918986280863e-02
8.947151357325620324e+01,4.479508413044760440e-01,1.528729289401800466e-02
9.001607897167252759e+01,4.461353445597507905e-01,1.520864394980831272e-02
9.055676845977987455e+01,4.461497868815422763e-01,1.518359356652490728e-02
9.109358203757815886e+01,4.460580450754681459e-01,1.529660673683306410e-02
9.162651970506745158e+01,4.445956244238608579e-01,1.508090394923940897e-02
9.215558146224772429e+01,4.456390148378894245e-01,1.509879080509811053e-02
9.268076730911897698e+01,4.440057329088972216e-01,1.507833971295018116e-02
9.320207724568123808e+01,4.438421809834328657e-01,1.479298439163719871e-02
9.371951127193447917e+01,4.436884984605188320e-01,1.501863903453454045e-02
9.423306938787870024e+01,4.425093150041365386e-01,1.461941311485060249e-02
