r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.770414201183399427e-01,9.541242197909652889e-01,7.589466800104823115e-04
1.938934911242604642e+00,9.420640988706745489e-01,1.060905957296272859e-03
2.885680473372783439e+00,9.348063712978575968e-01,1.376568944181709919e-03
3.817278106508876334e+00,9.296552265945849935e-01,1.635595181630942812e-03
4.733727810650883328e+00,9.249439838576322126e-01,2.007484049062246371e-03
5.635029585798818630e+00,9.211005819941161521e-01,2.385859575825273037e-03
6.521183431952664478e+00,9.176425768342275635e-01,2.691452971229540796e-03
7.392189349112427976e+00,9.136317785630351240e-01,3.176070782356120448e-03
8.248047337278105573e+00,9.106881644595158365e-01,3.680583488846252832e-03
9.088757396449704373e+00,9.079915666719167167e-01,4.137254769786157492e-03
9.914319526627220824e+00,9.051595367712836904e-01,4.475245990796966264e-03
1.072473372781065137e+01,9.030747081392419551e-01,4.801411233479136419e-03
1.151999999999999602e+01,9.011300315484009893e-01,4.968748028148789117e-03
1.230011834319526542e+01,8.988128319272904454e-01,5.313046573891829112e-03
1.306508875739645248e+01,8.975897753756687525e-01,5.635668050669200534e-03
1.381491124260355008e+01,8.950797208040245367e-01,5.987647231594079439e-03
1.454958579881656533e+01,8.933268090994630484e-01,6.277007108089288634e-03
1.526911242603550534e+01,8.910983529589370233e-01,6.624597790453825956e-03
1.597349112426035944e+01,8.885741619970128902e-01,6.920961990996098330e-03
1.666272189349112409e+01,8.867585030062098417e-01,6.945032386824884045e-03
1.733680473372780995e+01,8.854952664555363340e-01,7.372193701408477282e-03
1.799573964497041345e+01,8.830319694972902367e-01,7.543308613262060362e-03
1.863952662721893816e+01,8.810295534672640816e-01,7.848659405114819312e-03
1.926816568047337341e+01,8.798560916708182411e-01,8.096470008261176174e-03
1.988165680473372632e+01,8.783889652065171028e-01,8.471030740559073319e-03
2.048000000000000043e+01,8.762092242225132388e-01,8.693830617423230211e-03
2.106319526627219219e+01,8.747780759375111126e-01,8.763030553984108365e-03
2.163124260355029804e+01,8.736696970432784592e-01,9.064928715665894476e-03
2.218414201183431800e+01,8.711980185454034631e-01,9.172800683498098448e-03
2.272189349112426271e+01,8.696047630531120731e-01,9.345574260332504407e-03
2.324449704142012152e+01,8.679050879056429135e-01,9.411067789236246192e-03
2.375195266272189443e+01,8.661928636499001133e-01,9.686831823424944463e-03
2.424426035502958499e+01,8.649221927911810992e-01,9.321685429169959680e-03
2.472142011834319675e+01,8.626483496615892088e-01,9.332404507640239613e-03
2.518343195266272261e+01,8.618554905604883798e-01,9.380157503979429448e-03
2.563029585798816612e+01,8.597390840324843353e-01,9.116894707101641515e-03
2.606201183431952728e+01,8.593929764008546579e-01,9.192938391038147500e-03
2.647857988165680609e+01,8.567763429518208129e-01,8.805300241668354011e-03
2.688000000000000256e+01,8.566698551043336884e-01,8.757322667250936471e-03
2.726627218934911312e+01,8.517410191110473816e-01,8.337540381081670615e-03
2.763739644970414133e+01,8.608866856497793263e-01,1.008297344233352773e-02
2.799337278106509075e+01,8.521481759316685833e-01,8.497321918940163935e-03
2.833420118343195426e+01,8.519923267685949320e-01,9.131090980027060933e-03
2.865988165680473543e+01,8.577718138500718403e-01,1.076004330155015676e-02
2.897041420118343069e+01,8.422927876279288073e-01,7.875907465598325219e-03
2.926579881656804716e+01,8.499146898664954319e-01,1.102370135206807988e-02
2.954603550295858128e+01,8.510619945132064101e-01,1.089067543222239400e-02
2.981112426035502949e+01,8.405101107255970039e-01,9.925590020574357950e-03
3.006106508875739536e+01,8.393688869085125237e-01,1.012769715434672264e-02
3.029585798816568243e+01,8.466509828615533806e-01,1.293011643412597320e-02
3.051550295857988360e+01,8.388033428284749071e-01,1.156452823719387492e-02
3.071999999999999886e+01,8.375917916387963791e-01,1.258795935402748714e-02
3.090934911242603533e+01,8.209886250715094924e-01,1.195634505194809703e-02
3.108355029585798945e+01,8.409622758360458805e-01,1.403556595399327485e-02
3.124260355029585767e+01,8.499578172974102674e-01,1.678222547312230653e-02
3.138650887573964710e+01,8.292900484809929695e-01,1.368463505963164219e-02
3.151526627218935062e+01,8.318764000178446860e-01,1.420092928554266692e-02
3.162887573964497179e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.172733727810651061e+01,8.277760799521113322e-01,1.456617924240597231e-02
3.181065088757396353e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.187881656804733765e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.193183431952662588e+01,8.366391701893005628e-01,1.752824041602179736e-02
3.196970414201183530e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.199242603550295883e+01,8.294977998758804594e-01,2.066035187910834209e-02
