r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.770414201183399427e-01,9.123355554996879224e-01,9.595566032032530526e-04
1.938934911242604642e+00,9.122084715865943494e-01,1.050247382568149932e-03
2.885680473372783439e+00,9.127296477386133144e-01,1.130175304860943320e-03
3.817278106508876334e+00,9.127750375911387604e-01,1.162329577009123998e-03
4.733727810650883328e+00,9.127152834503773349e-01,1.164774688858330768e-03
5.635029585798818630e+00,9.125886633231768963e-01,1.226616589860245101e-03
6.521183431952664478e+00,9.125418761024162162e-01,1.063523663614704016e-03
7.392189349112427976e+00,9.127320433701502367e-01,1.101707591055180874e-03
8.248047337278105573e+00,9.131441923115678483e-01,1.066876968176304558e-03
9.088757396449704373e+00,9.129201391147540035e-01,1.070967547786067951e-03
9.914319526627220824e+00,9.127602815861772800e-01,1.047704827104628924e-03
1.072473372781065137e+01,9.124780990824465920e-01,1.142987318669014610e-03
1.151999999999999602e+01,9.122992444562121328e-01,1.220034401659948840e-03
1.230011834319526542e+01,9.124596052295292914e-01,1.208940423194827633e-03
1.306508875739645248e+01,9.124164934429273011e-01,1.270348070451815742e-03
1.381491124260355008e+01,9.122887012508930082e-01,1.165603659553837625e-03
1.454958579881656533e+01,9.124922892825662046e-01,1.160004882463102878e-03
1.526911242603550534e+01,9.120600707606975055e-01,1.133981325985094655e-03
1.597349112426035944e+01,9.118725662413892374e-01,1.055362747479019446e-03
1.666272189349112409e+01,9.123287077609389950e-01,1.059808778727050482e-03
1.733680473372780995e+01,9.123336249867792791e-01,9.189529262415886430e-04
1.799573964497041345e+01,9.126667596959997519e-01,9.875715829080161483e-04
1.863952662721893816e+01,9.123195739557136141e-01,1.029684876422515835e-03
1.926816568047337341e+01,9.118050368191277233e-01,9.972375191661985230e-04
1.988165680473372632e+01,9.121947759260855548e-01,9.827756676984720011e-04
2.048000000000000043e+01,9.124888105038152508e-01,9.206313811596516811e-04
2.106319526627219219e+01,9.118280030075011089e-01,1.141554664353698493e-03
2.163124260355029804e+01,9.123599756872945443e-01,1.007111805404549681e-03
2.218414201183431800e+01,9.114510840905037936e-01,1.006026490632218806e-03
2.272189349112426271e+01,9.113877139618403733e-01,1.221609272599670721e-03
2.324449704142012152e+01,9.113871103558713882e-01,1.146280032984218393e-03
2.375195266272189443e+01,9.106500943928426128e-01,1.159025971534105061e-03
2.424426035502958499e+01,9.113416627922206192e-01,1.144802353825883625e-03
2.472142011834319675e+01,9.109713210542057515e-01,1.198922313628146509e-03
2.518343195266272261e+01,9.116275546475166580e-01,1.018221376595619199e-03
2.563029585798816612e+01,9.114012498469736823e-01,9.438060623792776833e-04
2.606201183431952728e+01,9.108854217480260029e-01,1.105665539877741937e-03
2.647857988165680609e+01,9.108512093042970825e-01,9.427074963910038073e-04
2.688000000000000256e+01,9.113706913956198807e-01,9.868331684925852297e-04
2.726627218934911312e+01,9.110088513085157214e-01,8.385665930937277832e-04
2.763739644970414133e+01,9.104814662147278082e-01,9.403146564083160854e-04
2.799337278106509075e+01,9.106669362350748864e-01,8.747521817992077574e-04
2.833420118343195426e+01,9.108334343813317968e-01,1.125327723159929910e-03
2.865988165680473543e+01,9.116159269054004977e-01,1.241312049224494113e-03
2.897041420118343069e+01,9.104890096552633594e-01,1.407706086627735905e-03
2.926579881656804716e+01,9.101559367461642402e-01,9.417848977319952762e-04
2.954603550295858128e+01,9.100454214805112629e-01,1.179967670807614182e-03
2.981112426035502949e+01,9.110677090525229893e-01,1.271217459289469788e-03
3.006106508875739536e+01,9.092763564310126778e-01,1.549306160111715196e-03
3.029585798816568243e+01,9.093837661555190799e-01,1.244631370440726654e-03
3.051550295857988360e+01,9.092756125433644199e-01,2.354059381481849074e-03
3.071999999999999886e+01,9.084867007216822499e-01,2.515275727591314864e-03
3.090934911242603533e+01,9.066745386780352689e-01,1.887654885567497699e-03
3.108355029585798945e+01,9.084787112525954944e-01,1.250408222334419049e-03
3.124260355029585767e+01,9.093556844103967141e-01,1.842840502470760198e-03
3.138650887573964710e+01,9.075579632384642714e-01,1.776122818908182788e-03
3.151526627218935062e+01,9.072506882999573641e-01,1.905293009404572567e-03
3.162887573964497179e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.172733727810651061e+01,9.082808004724403084e-01,1.794773549472167360e-03
3.181065088757396353e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.187881656804733765e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.193183431952662588e+01,9.076006273441654670e-01,2.944534495177556464e-03
3.196970414201183530e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.199242603550295883e+01,9.064520451813780078e-01,1.622354219921646546e-03
