r,G(r),G_err(r)
5.844648759088997281e+01,7.464050390397208856e-01,1.406915802738242967e-02
5.873493179496423977e+01,7.579646998711394579e-01,1.248825048348916299e-02
5.901568415359653841e+01,7.480886681471569100e-01,1.346286590764704007e-02
5.928874466678684740e+01,7.497243597822708105e-01,1.324349014268946800e-02
5.955411333453518097e+01,7.508102319689538007e-01,1.283652988621998385e-02
5.981179015684153910e+01,7.481342845773084616e-01,1.300568327878921619e-02
6.006177513370590759e+01,7.431239492194378071e-01,1.341555289918238553e-02
6.030406826512830065e+01,7.446948816517525715e-01,1.319797597820497256e-02
6.053866955110871118e+01,7.518659907356888272e-01,1.298475766132456237e-02
6.076557899164713916e+01,7.470597861654114658e-01,1.268408271655467601e-02
6.098479658674358461e+01,7.360280536402763474e-01,1.417982416458130404e-02
6.119632233639805463e+01,7.326700609384046992e-01,1.333704465873762797e-02
6.140015624061054211e+01,7.504223808002735696e-01,1.359566726703424072e-02
6.159629829938104706e+01,7.451013619470709948e-01,1.332214441657655034e-02
6.178474851270956947e+01,7.399317693165070597e-01,1.330626665557585464e-02
6.196550688059611645e+01,7.250382262635006736e-01,1.502984546164028677e-02
6.213857340304068089e+01,7.272867247492414977e-01,1.432435799421633189e-02
6.230394808004326279e+01,7.588793277612039256e-01,1.407589623330474972e-02
6.246163091160386927e+01,7.329495382415096572e-01,1.428179913236353286e-02
6.261162189772249320e+01,7.426525420608679484e-01,1.434410810957814815e-02
6.275392103839913460e+01,7.214641455783008528e-01,1.483624064380882103e-02
6.288852833363379347e+01,7.268219964679317746e-01,1.539075251637762008e-02
6.301544378342647690e+01,6.736553300001519862e-01,2.282445970338911612e-02
6.313466738777717779e+01,7.396282538016710761e-01,1.500007226134599490e-02
6.324619914668589615e+01,7.619542954514548772e-01,1.571963533654099909e-02
6.335003906015263908e+01,7.378667339802734704e-01,1.498713115863263730e-02
6.344618712817739237e+01,7.306348101916078086e-01,1.548016803106671245e-02
6.353464335076017022e+01,7.252276478571575424e-01,1.610515161438508605e-02
6.361540772790096554e+01,7.303636047841154388e-01,1.546677819979077814e-02
6.368848025959978543e+01,7.312519196841740232e-01,1.770184865892265869e-02
6.375386094585661567e+01,7.302063866027238559e-01,1.667342565790926046e-02
6.381154978667147759e+01,7.029034452970581714e-01,1.949595756672489050e-02
6.386154678204434987e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.390385193197523961e+01,7.298591036830807122e-01,1.700368561181578655e-02
6.393846523646415392e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.396538669551108569e+01,6.789965183654497194e-01,2.755003035351200752e-02
6.398461630911604203e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.399615407727900873e+01,7.310935925774189048e-01,1.996917999698687510e-02
