r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.770414201183399427e-01,7.223321083531702991e-01,4.824115531687366357e-03
1.938934911242604642e+00,6.533383008343603970e-01,5.812036548345564727e-03
2.885680473372783439e+00,6.145841783490343380e-01,5.179033994639085058e-03
3.817278106508876334e+00,5.892259665284177439e-01,4.860138596147508053e-03
4.733727810650883328e+00,5.681090822305943089e-01,5.403296306386511788e-03
5.635029585798818630e+00,5.558105383886822182e-01,6.547515887810062725e-03
6.521183431952664478e+00,5.438437985025392774e-01,8.514181994348269528e-03
7.392189349112427976e+00,5.298937915630517193e-01,1.113000198312544611e-02
8.248047337278105573e+00,5.175612271376475171e-01,1.362767428787261745e-02
9.088757396449704373e+00,5.090889411284986732e-01,1.632476635446350813e-02
9.914319526627220824e+00,4.999480261571193074e-01,1.855414972941153359e-02
1.072473372781065137e+01,4.923771730907828270e-01,2.064923836541534413e-02
1.151999999999999602e+01,4.845955446001848910e-01,2.265521106658766048e-02
1.230011834319526542e+01,4.768950243974307557e-01,2.454457580941159234e-02
1.306508875739645248e+01,4.708817862822790024e-01,2.604368671279426450e-02
1.381491124260355008e+01,4.630915890111738098e-01,2.882159177808584286e-02
1.454958579881656533e+01,4.559559705936148677e-01,3.146925848339596210e-02
1.526911242603550534e+01,4.475447648899686381e-01,3.391942799388653063e-02
1.597349112426035944e+01,4.406629364836341378e-01,3.584904652606419467e-02
1.666272189349112409e+01,4.343672426873035897e-01,3.713134377638955402e-02
1.733680473372780995e+01,4.282680985988157052e-01,3.916973169193523757e-02
1.799573964497041345e+01,4.199776571437345840e-01,4.106050108489539552e-02
1.863952662721893816e+01,4.118543060218293750e-01,4.299932119498942745e-02
1.926816568047337341e+01,4.071006668305190423e-01,4.249312551247479142e-02
1.988165680473372632e+01,3.992700563826770965e-01,4.361434462428267350e-02
2.048000000000000043e+01,3.943421956742449441e-01,4.369919563566947857e-02
2.106319526627219219e+01,3.918617957000957719e-01,4.363301678555117635e-02
2.163124260355029804e+01,3.878336928337727252e-01,4.385841694970193938e-02
2.218414201183431800e+01,3.844394159773706354e-01,4.420773665411426023e-02
2.272189349112426271e+01,3.814719245644014878e-01,4.659401580903787393e-02
2.324449704142012152e+01,3.763591234077282577e-01,4.474505894355910313e-02
2.375195266272189443e+01,3.748539677566077311e-01,4.698150698371782175e-02
2.424426035502958499e+01,3.684981333409251270e-01,4.474020980353555360e-02
2.472142011834319675e+01,3.613270363731949653e-01,4.478091500800891744e-02
2.518343195266272261e+01,3.580092342762422608e-01,4.472035816224405325e-02
2.563029585798816612e+01,3.507403633249420727e-01,4.463115031213429201e-02
2.606201183431952728e+01,3.411712719901812685e-01,4.247891277761661755e-02
2.647857988165680609e+01,3.417121802322388713e-01,4.552133407426287720e-02
2.688000000000000256e+01,3.327935463880572486e-01,4.326826071692255193e-02
2.726627218934911312e+01,3.259126785535125248e-01,4.743930607053217785e-02
2.763739644970414133e+01,3.269399849691569937e-01,4.377597058594977913e-02
2.799337278106509075e+01,3.175863491827914387e-01,4.713029538054431394e-02
2.833420118343195426e+01,3.116154069620685196e-01,4.564750871173624963e-02
2.865988165680473543e+01,3.145248289838257771e-01,4.635370540776632270e-02
2.897041420118343069e+01,2.920584917453378782e-01,4.688824429470428434e-02
2.926579881656804716e+01,2.991426987519615333e-01,4.816587543823005330e-02
2.954603550295858128e+01,2.966798876355751236e-01,4.800699583151800398e-02
2.981112426035502949e+01,2.810984524378807858e-01,4.564939363059186683e-02
3.006106508875739536e+01,2.795459712705419819e-01,4.242722985086076065e-02
3.029585798816568243e+01,2.865360526634086469e-01,5.157979975330614225e-02
3.051550295857988360e+01,2.662241110408148925e-01,4.219206486425612634e-02
3.071999999999999886e+01,2.742960742822733167e-01,4.246186401261474452e-02
3.090934911242603533e+01,2.466653350377640830e-01,4.042264940596378142e-02
3.108355029585798945e+01,2.786884670167660838e-01,5.161958945024954643e-02
3.124260355029585767e+01,2.903458125639320486e-01,6.042751352347147664e-02
3.138650887573964710e+01,2.591809300841156349e-01,4.296800446362825793e-02
3.151526627218935062e+01,2.609576393007334572e-01,4.488300004875695609e-02
3.162887573964497179e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.172733727810651061e+01,2.652210683413424031e-01,4.287704795801867280e-02
3.181065088757396353e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.187881656804733765e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.193183431952662588e+01,2.612186024028202436e-01,4.562158823408192510e-02
3.196970414201183530e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.199242603550295883e+01,2.536472831884829526e-01,5.749858896986165258e-02
