r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.941709942618359719e-01,7.587631149106387474e-01,8.062752713295410437e-04
1.984466078214651930e+00,6.988110171982248042e-01,1.179008457143477205e-03
2.970885251858462084e+00,6.665032462334595786e-01,1.610100081787278065e-03
3.953428515193252224e+00,6.443417511978225543e-01,2.026993016902335371e-03
4.932095868219064982e+00,6.276459750608303079e-01,2.451929538617044456e-03
5.906887310935829305e+00,6.136416248162376297e-01,2.806649639988020514e-03
6.877802843343587824e+00,6.002956324667798604e-01,3.108767589806623807e-03
7.844842465442326329e+00,5.895238821656334505e-01,3.298324882996923890e-03
8.808006177232044820e+00,5.808333508141100276e-01,3.456605087166450888e-03
9.767293978712771718e+00,5.736240218085838505e-01,3.685299468790074421e-03
1.072270586988446439e+01,5.673439095910497443e-01,4.020041841062354550e-03
1.167424185074717968e+01,5.619819047699854409e-01,4.317242274346213063e-03
1.262190192130086075e+01,5.574149453916188435e-01,4.543540151108914002e-03
1.356568608154552180e+01,5.536417355733015411e-01,4.848537563516970919e-03
1.450559433148117705e+01,5.498626538048226875e-01,5.088600797022081561e-03
1.544162667110781229e+01,5.460179951137118515e-01,5.355220815538737182e-03
1.637378310042544172e+01,5.425970213443160883e-01,5.637565892697431365e-03
1.730206361943405113e+01,5.394699786955134968e-01,5.918483864053733501e-03
1.822646822813365475e+01,5.362068219036234540e-01,6.186649344039054851e-03
1.914699692652423835e+01,5.335818493605556379e-01,6.481340327535408015e-03
2.006364971460583035e+01,5.312306034930451837e-01,6.617153623070901047e-03
2.097642659237838814e+01,5.289155730144079470e-01,6.778434106044192373e-03
2.188532755984194011e+01,5.267321959743863635e-01,6.930497588385945741e-03
2.279035261699647208e+01,5.242638365580206683e-01,7.131868333861788450e-03
2.369150176384199824e+01,5.219858920855676709e-01,7.371625823701248408e-03
2.458877500037850439e+01,5.203485515433379227e-01,7.583789010480290749e-03
2.548217232660599052e+01,5.187126932663281842e-01,7.739311115123864888e-03
2.637169374252449927e+01,5.168921025727878371e-01,8.033085503618279596e-03
2.725733924813397380e+01,5.153897662814806990e-01,8.278642164939006148e-03
2.813910884343442831e+01,5.141365116337355268e-01,8.521198468242266802e-03
2.901700252842586281e+01,5.128640802946761168e-01,8.672881750325026409e-03
2.989102030310830571e+01,5.116148731534793104e-01,8.936998053735017988e-03
3.076116216748171439e+01,5.107248629841374399e-01,9.038212159224316353e-03
3.162742812154611727e+01,5.098175055760686414e-01,9.203736221834717818e-03
3.248981816530151434e+01,5.090007550315406304e-01,9.436635678282028275e-03
3.334833229874789140e+01,5.083213491574016807e-01,9.609618667020874624e-03
3.420297052188524844e+01,5.071411086203810870e-01,9.794829444882056230e-03
3.505373283471362811e+01,5.061911217760115544e-01,9.968334516607276624e-03
3.590061923723297355e+01,5.055027982242765727e-01,1.008911349614640372e-02
3.674362972944329897e+01,5.045070342839823585e-01,1.018876122099428988e-02
3.758276431134460438e+01,5.036328804516279067e-01,1.031329322383025063e-02
3.841802298293690399e+01,5.027783506919831780e-01,1.039376424216534311e-02
3.924940574422021200e+01,5.022335993128472786e-01,1.045342770079947872e-02
4.007691259519448579e+01,5.014792478705817347e-01,1.055146803196184077e-02
4.090054353585975377e+01,5.009988969662592107e-01,1.047788857421702753e-02
4.172029856621600175e+01,5.001536016601660917e-01,1.051311308009145011e-02
4.253617768626322970e+01,4.994666303841658328e-01,1.055605647259560617e-02
4.334818089600145186e+01,4.988128453771534798e-01,1.050757839288492604e-02
4.415630819543066821e+01,4.975576557852512405e-01,1.074250932011259693e-02
4.496055958455086454e+01,4.966666339122352003e-01,1.069616238148315621e-02
4.576093506336204086e+01,4.958521995602480636e-01,1.073910012889886696e-02
4.655743463186421138e+01,4.950886513697709268e-01,1.070826833409214279e-02
4.735005829005736189e+01,4.944767285067710461e-01,1.057484785701975905e-02
4.813880603794153501e+01,4.935788742563385068e-01,1.073536265125431266e-02
4.892367787551665970e+01,4.932671073684228302e-01,1.049711473054917507e-02
4.970467380278277858e+01,4.926175194946162406e-01,1.069529205506430068e-02
5.048179381973989166e+01,4.924538657671666542e-01,1.052464778948913188e-02
5.125503792638798473e+01,4.922639399871601151e-01,1.067766265096785350e-02
5.202440612272708620e+01,4.925562937865459179e-01,1.058255146375026989e-02
5.278989840875715345e+01,4.917258617333232218e-01,1.089393443084296642e-02
5.355151478447820068e+01,4.914207286628113902e-01,1.102174628620013024e-02
5.430925524989024211e+01,4.911983263352267537e-01,1.114354375378312501e-02
5.506311980499326353e+01,4.905005830513913256e-01,1.131970345730175243e-02
5.581310844978727914e+01,4.904113279314841201e-01,1.131533720759813309e-02
5.655922118427227474e+01,4.901222612592553984e-01,1.145492932002905272e-02
5.730145800844826454e+01,4.904477148489473359e-01,1.143542461524920881e-02
5.803981892231524853e+01,4.901079835226787584e-01,1.160707430034639033e-02
5.877430392587321251e+01,4.897693977461867187e-01,1.171494076438490961e-02
5.950491301912215647e+01,4.902748328465341698e-01,1.167895145252900030e-02
6.023164620206210884e+01,4.896449252451203216e-01,1.182166634095849385e-02
6.095450347469304120e+01,4.901488222707695575e-01,1.182091197154291895e-02
6.167348483701493933e+01,4.898074757351290054e-01,1.195033843855275099e-02
6.238859028902784587e+01,4.900153948240662527e-01,1.205919421253275579e-02
6.309981983073171818e+01,4.892203265399726053e-01,1.219991601629664274e-02
6.380717346212661312e+01,4.895516823609591395e-01,1.242881899151918740e-02
6.451065118321247382e+01,4.895387022207589589e-01,1.256745156182677639e-02
6.521025299398931452e+01,4.898082796571155972e-01,1.269185255514196538e-02
6.590597889445714941e+01,4.899652130803043293e-01,1.277185361808551474e-02
6.659782888461597850e+01,4.895380733631244374e-01,1.285657717983152565e-02
6.728580296446577336e+01,4.896561105285667792e-01,1.288302927724417277e-02
6.796990113400656242e+01,4.895117949193286133e-01,1.301757899146423030e-02
6.865012339323834567e+01,4.898336049149943361e-01,1.304072319073645153e-02
6.932646974216112312e+01,4.897779796109476003e-01,1.305922982790378752e-02
6.999894018077486635e+01,4.892784393296001899e-01,1.316005810270765367e-02
7.066753470907960377e+01,4.895157552515915778e-01,1.308889864009909858e-02
7.133225332707536381e+01,4.892406587172898336e-01,1.310524352114421018e-02
7.199309603476207542e+01,4.886025568785684614e-01,1.321862787642090649e-02
7.265006283213978122e+01,4.888966407091860367e-01,1.315572710252028467e-02
7.330315371920846701e+01,4.886278566200234486e-01,1.310424383028795277e-02
7.395236869596814699e+01,4.880377727770319751e-01,1.317984031986926124e-02
7.459770776241882118e+01,4.880146671195194075e-01,1.318716968253617547e-02
7.523917091856047534e+01,4.883705508184199573e-01,1.309321044958485815e-02
7.587675816439310950e+01,4.878508251369450543e-01,1.309542224017161589e-02
7.651046949991672363e+01,4.874158945934154996e-01,1.317299922486237125e-02
7.714030492513134618e+01,4.875166016436189298e-01,1.320992933898965972e-02
7.776626444003693450e+01,4.876877728834604353e-01,1.320059180971197912e-02
7.838834804463353123e+01,4.866886675410913021e-01,1.327673316632703437e-02
7.900655573892109373e+01,4.861417398167099946e-01,1.338541535788551409e-02
7.962088752289966465e+01,4.867981778244564461e-01,1.336533662705941157e-02
8.023134339656920133e+01,4.864736582740148418e-01,1.333947764148884531e-02
8.083792335992973221e+01,4.859079553770648263e-01,1.337442254365629399e-02
8.144062741298128572e+01,4.857774828157587765e-01,1.341847264532153132e-02
8.203945555572377657e+01,4.853917012272476739e-01,1.326502472038166430e-02
8.263440778815727583e+01,4.850848447792569518e-01,1.329727374342897644e-02
8.322548411028176929e+01,4.848838916893463136e-01,1.332934597690564257e-02
8.381268452209722852e+01,4.853245931899249910e-01,1.331757102090659617e-02
8.439600902360369616e+01,4.847623564108100025e-01,1.337277898195110733e-02
8.497545761480114379e+01,4.837169138773996790e-01,1.334901820141613099e-02
8.555103029568957140e+01,4.849209338323252627e-01,1.340480765772901657e-02
8.612272706626899321e+01,4.844698907847022062e-01,1.352108881108594896e-02
8.669054792653938080e+01,4.841874607147156895e-01,1.361299090081995698e-02
8.725449287650079100e+01,4.848810431024378476e-01,1.368684258263916202e-02
8.781456191615316698e+01,4.837089099389021429e-01,1.378610386643730999e-02
8.837075504549652294e+01,4.835370481721580904e-01,1.391605690794220536e-02
8.892307226453087310e+01,4.835621406752134144e-01,1.389185512767099513e-02
8.947151357325620324e+01,4.815929460475831814e-01,1.401182798641917651e-02
9.001607897167252759e+01,4.831916508391032039e-01,1.391359393074917059e-02
9.055676845977987455e+01,4.820266745309249035e-01,1.403481366746422987e-02
9.109358203757815886e+01,4.816887962246798605e-01,1.419089077619644680e-02
9.162651970506745158e+01,4.826037110025895305e-01,1.427238975877261756e-02
9.215558146224772429e+01,4.804776938671870834e-01,1.447045578058269236e-02
9.268076730911897698e+01,4.815849751157079695e-01,1.432107171083105493e-02
9.320207724568123808e+01,4.808468617125131184e-01,1.453490674651728744e-02
9.371951127193447917e+01,4.798221488732855033e-01,1.458973922689153248e-02
9.423306938787870024e+01,4.806026210927337172e-01,1.467757552430478361e-02
9.474275159351390130e+01,4.783690158097266276e-01,1.482913771015818838e-02
9.524855788884011076e+01,4.800305057934110553e-01,1.469275292536043401e-02
9.575048827385728600e+01,4.791195773016139192e-01,1.486491227803343751e-02
9.624854274856545544e+01,4.780745801969160658e-01,1.496496215934277688e-02
9.674272131296461907e+01,4.786188200983956254e-01,1.500842117174462642e-02
9.723302396705476269e+01,4.768103226175047227e-01,1.521902256807317576e-02
9.771945071083588630e+01,4.784586587589897411e-01,1.520723108295791125e-02
9.820200154430801831e+01,4.758682428921949259e-01,1.548358249674237908e-02
9.868067646747113031e+01,4.776831287381886337e-01,1.533879691675457159e-02
9.915547548032520808e+01,4.752924293802651690e-01,1.565260682901191067e-02
9.962639858287029426e+01,4.758810062419864262e-01,1.561719765636064572e-02
1.000934457751063604e+02,4.741934309930957991e-01,1.582064314670535848e-02
1.005566170570334066e+02,4.736481295542474546e-01,1.593711044563694834e-02
1.010159124286514469e+02,4.734898946879210202e-01,1.610985064548712403e-02
1.014713318899604957e+02,4.714282959025430375e-01,1.622461052701925852e-02
1.019228754409604960e+02,4.717124211948079404e-01,1.629618346199752585e-02
1.023705430816515047e+02,4.692949008407432676e-01,1.637271305051510653e-02
1.028143348120334934e+02,4.700531678425205473e-01,1.644421863248234777e-02
1.032542506321064621e+02,4.682510729599729804e-01,1.654190880921147314e-02
1.036902905418704250e+02,4.687394998883780972e-01,1.660981634393212877e-02
1.041224545413253821e+02,4.665291698488022720e-01,1.671660734858762543e-02
1.045507426304713192e+02,4.674544532763157401e-01,1.661555734437289780e-02
1.049751548093082363e+02,4.657411719309831888e-01,1.655265499893685335e-02
1.053956910778361618e+02,4.651819322742594687e-01,1.663774016781748022e-02
1.058123514360550530e+02,4.641224671540767344e-01,1.653372957906700663e-02
1.062251358839649384e+02,4.646211265111712674e-01,1.668728537323186170e-02
1.066340444215658039e+02,4.630065031493569294e-01,1.675054424030015393e-02
1.070390770488576635e+02,4.611110674161665868e-01,1.674957008263605954e-02
1.074402337658405031e+02,4.614884557108250296e-01,1.657663135670627355e-02
1.078375145725143369e+02,4.592854895274346982e-01,1.642080215070990112e-02
1.082309194688791649e+02,4.618482786090311598e-01,1.684916282253847916e-02
1.086204484549349729e+02,4.577931549272589162e-01,1.695513508396541066e-02
