r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.550045913682261300e-01,6.660278917245666952e-02,1.023037232814221278e-02
1.880624426078970401e+00,6.242612765396120950e-02,1.090265815214114253e-02
2.776859504132232814e+00,6.808671491452748803e-02,8.400260035702718231e-03
3.643709825528008039e+00,6.842391883650517093e-02,1.003044835776459136e-02
4.481175390266297853e+00,6.163111078936711618e-02,1.026339124381468737e-02
5.289256198347109361e+00,6.155188686835825346e-02,8.618834012016601820e-03
6.067952249770431905e+00,5.800940088039430870e-02,1.105563937886168586e-02
6.817263544536272590e+00,5.533259436805382236e-02,1.212925724287682895e-02
7.537190082644627864e+00,6.022930226304527151e-02,8.740043358826674394e-03
8.227731864095499503e+00,6.896032160766132901e-02,9.082669120580354541e-03
8.888888888888889284e+00,6.707212236378411185e-02,1.044602719716135331e-02
9.520661157024793653e+00,6.423982875523671920e-02,9.345825772275424478e-03
1.012304866850321261e+01,6.317859110094248276e-02,8.988437826297568725e-03
1.069605142332415149e+01,5.346388591121956080e-02,6.846777107913914855e-03
1.123966942148760495e+01,6.946420096226081642e-02,7.941833367296684959e-03
1.175390266299357123e+01,6.515266318652027100e-02,1.028638041589970825e-02
1.223875114784205564e+01,5.830456768389110506e-02,9.660155024395702603e-03
1.269421487603305820e+01,6.009029688186664359e-02,8.382843563092209210e-03
1.312029384756657535e+01,7.184487447120342651e-02,1.455980425232606540e-02
1.351698806244260709e+01,7.305954058871537427e-02,1.446860558682412819e-02
1.388429752066115697e+01,4.889116138015579122e-02,1.393586292592927794e-02
1.422222222222222321e+01,6.494175129560539328e-02,1.664831526309327667e-02
1.453076216712580404e+01,5.728592722234131240e-02,1.324066992679521527e-02
1.480991735537190124e+01,5.234278411820254828e-02,2.850339280336901607e-02
1.505968778696051480e+01,6.164583440047947255e-02,2.123499282887568104e-02
1.528007346189164295e+01,8.262402091799486703e-02,3.334824751603553822e-02
1.547107438016528924e+01,1.002664512044955658e-01,1.822507046089915511e-02
1.563269054178145012e+01,5.633330907692669226e-02,1.699843129778033993e-02
1.576492194674012914e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.586776859504132275e+01,3.425043268965692611e-02,2.555579101984026269e-02
1.594123048668503273e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.598530762167125729e+01,6.565084057056667921e-02,1.584940280907300159e-02
