x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,-1.143815646491598281e-01
1.000000000000000000e+00,0.000000000000000000e+00,-8.685398594014082096e-02
2.000000000000000000e+00,0.000000000000000000e+00,2.520205776678138276e-01
3.000000000000000000e+00,0.000000000000000000e+00,-3.413317955444367668e-01
4.000000000000000000e+00,0.000000000000000000e+00,-4.526142268809632552e-01
5.000000000000000000e+00,0.000000000000000000e+00,-1.994498016511361826e-01
6.000000000000000000e+00,0.000000000000000000e+00,1.777175421248156084e-02
7.000000000000000000e+00,0.000000000000000000e+00,8.288026231097000984e-02
8.000000000000000000e+00,0.000000000000000000e+00,-4.007224405728626593e-02
9.000000000000000000e+00,0.000000000000000000e+00,-4.051442807200715257e-01
1.000000000000000000e+01,0.000000000000000000e+00,-7.672507999766003950e-02
1.100000000000000000e+01,0.000000000000000000e+00,-5.322538648450120258e-02
1.200000000000000000e+01,0.000000000000000000e+00,1.703912309937494207e-03
1.300000000000000000e+01,0.000000000000000000e+00,-6.423751530992788394e-02
1.400000000000000000e+01,0.000000000000000000e+00,-2.266997420748017023e-01
1.500000000000000000e+01,0.000000000000000000e+00,1.688582217611662717e-01
5.000000000000000000e-01,8.660254037844385966e-01,4.179013384260881203e-01
1.500000000000000000e+00,8.660254037844385966e-01,-7.665988471282714212e-02
2.500000000000000000e+00,8.660254037844385966e-01,1.059085975754042730e-01
3.500000000000000000e+00,8.660254037844385966e-01,4.402743011913456961e-03
4.500000000000000000e+00,8.660254037844385966e-01,-3.457752862998777488e-01
5.500000000000000000e+00,8.660254037844385966e-01,3.394572264769309955e-01
6.500000000000000000e+00,8.660254037844385966e-01,3.845928944150744933e-02
7.500000000000000000e+00,8.660254037844385966e-01,4.510921483910355079e-01
8.500000000000000000e+00,8.660254037844385966e-01,-1.565725739532803917e-01
9.500000000000000000e+00,8.660254037844385966e-01,-1.549826719239365547e-01
1.050000000000000000e+01,8.660254037844385966e-01,2.678409823612203366e-01
1.150000000000000000e+01,8.660254037844385966e-01,-2.799051877893097284e-01
1.250000000000000000e+01,8.660254037844385966e-01,1.637708793614268687e-01
1.350000000000000000e+01,8.660254037844385966e-01,2.387768908738568951e-01
1.450000000000000000e+01,8.660254037844385966e-01,-4.887942948069942117e-01
1.550000000000000000e+01,8.660254037844385966e-01,-1.059928523476402207e-01
0.000000000000000000e+00,1.732050807568877193e+00,1.719890842253509744e-01
1.000000000000000000e+00,1.732050807568877193e+00,5.867984959112493293e-02
2.000000000000000000e+00,1.732050807568877193e+00,-1.888689247715701347e-01
3.000000000000000000e+00,1.732050807568877193e+00,-3.546113257611892555e-01
4.000000000000000000e+00,1.732050807568877193e+00,3.139575244717364155e-01
5.000000000000000000e+00,1.732050807568877193e+00,-4.594388962528600517e-02
6.000000000000000000e+00,1.732050807568877193e+00,2.354041352852697111e-01
7.000000000000000000e+00,1.732050807568877193e+00,-3.605395799302576476e-01
8.000000000000000000e+00,1.732050807568877193e+00,3.120511490279677114e-01
9.000000000000000000e+00,1.732050807568877193e+00,3.071048503280671138e-02
1.000000000000000000e+01,1.732050807568877193e+00,1.706899966400553526e-01
1.100000000000000000e+01,1.732050807568877193e+00,-2.612815597471797591e-01
1.200000000000000000e+01,1.732050807568877193e+00,-1.798623552961351457e-01
1.300000000000000000e+01,1.732050807568877193e+00,7.099341335673803322e-02
1.400000000000000000e+01,1.732050807568877193e+00,-1.309364883143079306e-01
1.500000000000000000e+01,1.732050807568877193e+00,2.528362018517562593e-01
5.000000000000000000e-01,2.598076211353316012e+00,1.899780103419113075e-02
1.500000000000000000e+00,2.598076211353316012e+00,7.416253835760644453e-02
2.500000000000000000e+00,2.598076211353316012e+00,1.643144912674122660e-01
3.500000000000000000e+00,2.598076211353316012e+00,4.372477661479787781e-01
4.500000000000000000e+00,2.598076211353316012e+00,9.046052510194646512e-02
5.500000000000000000e+00,2.598076211353316012e+00,-2.217677094386324987e-01
6.500000000000000000e+00,2.598076211353316012e+00,-1.687632031163269763e-01
7.500000000000000000e+00,2.598076211353316012e+00,1.362253598163665202e-01
8.500000000000000000e+00,2.598076211353316012e+00,5.978265144966843359e-02
9.500000000000000000e+00,2.598076211353316012e+00,-8.261389671435220849e-02
1.050000000000000000e+01,2.598076211353316012e+00,-5.707431352414915615e-03
1.150000000000000000e+01,2.598076211353316012e+00,4.731594709803810250e-02
1.250000000000000000e+01,2.598076211353316012e+00,-2.739460832252014755e-01
1.350000000000000000e+01,2.598076211353316012e+00,3.712548891467390977e-01
1.450000000000000000e+01,2.598076211353316012e+00,-5.274190771760467467e-02
1.550000000000000000e+01,2.598076211353316012e+00,1.326568588997278919e-01
0.000000000000000000e+00,3.464101615137754386e+00,1.343765607848786958e-01
1.000000000000000000e+00,3.464101615137754386e+00,8.308868710087990994e-02
2.000000000000000000e+00,3.464101615137754386e+00,-2.749168819380484186e-01
3.000000000000000000e+00,3.464101615137754386e+00,-3.390977555333231086e-01
