r,G(r),G_err(r)
3.876690102758247747e+01,5.622933476448165324e-01,2.725106885503395665e-02
3.938609458566192245e+01,5.599703812568952443e-01,2.745631378419065294e-02
3.999759629829938490e+01,5.579351343089177240e-01,2.788814200281701169e-02
4.060140616549486481e+01,5.544401054086161018e-01,2.781683081769532190e-02
4.119752418724836218e+01,5.518633160541579485e-01,2.810225944769919118e-02
4.178595036355989123e+01,5.517183087912441719e-01,2.840545776025953095e-02
4.236668469442942353e+01,5.467493960105589412e-01,2.856493019383117907e-02
4.293972717985697329e+01,5.442515300425436742e-01,2.870817366887545852e-02
4.350507781984255473e+01,5.450877429789908746e-01,2.845197534392555905e-02
4.406273661438615363e+01,5.397363615357552158e-01,2.871127503863882963e-02
4.461270356348777000e+01,5.375673897813466606e-01,2.862941350617958375e-02
4.515497866714740383e+01,5.379321370316251238e-01,2.873701327681874376e-02
4.568956192536505512e+01,5.335240752898637862e-01,2.858579527743904114e-02
4.621645333814073808e+01,5.336720760665907282e-01,2.798078144905119177e-02
4.673565290547442430e+01,5.287443259206903168e-01,2.880369177330021832e-02
4.724716062736614219e+01,5.282136261312671000e-01,2.837926967158344721e-02
4.775097650381587755e+01,5.267730882410048832e-01,2.850847366411997721e-02
4.824710053482363037e+01,5.251181352430972504e-01,2.825887576660211092e-02
4.873553272038940065e+01,5.248394250261261273e-01,2.798960308336247149e-02
4.921627306051318840e+01,5.225972149694571023e-01,2.829137401922085168e-02
4.968932155519500071e+01,5.232083812425725178e-01,2.727179846422047790e-02
5.015467820443483049e+01,5.209503864125423211e-01,2.837663539060037571e-02
5.061234300823267773e+01,5.212110926474153860e-01,2.734506649855278360e-02
5.106231596658854244e+01,5.204671163035304859e-01,2.821550592298058269e-02
5.150459707950243171e+01,5.199616909642397200e-01,2.682029235842908407e-02
5.193918634697433845e+01,5.202199868500241298e-01,2.726642994048552454e-02
5.236608376900426975e+01,5.192508450206834159e-01,2.669273748998312115e-02
5.278528934559221142e+01,5.213760966333467195e-01,2.648772439117889552e-02
5.319680307673817765e+01,5.199247766446187802e-01,2.606073689141233038e-02
5.360062496244215424e+01,5.246735182595839708e-01,2.612313023713808482e-02
5.399675500270416251e+01,5.204749296684960669e-01,2.536396370275726189e-02
5.438519319752418824e+01,5.254210741012479424e-01,2.428086474530280828e-02
5.476593954690223143e+01,5.233742074127004651e-01,2.452381854515820608e-02
5.513899405083829208e+01,5.293047713121713516e-01,2.400709985322165008e-02
5.550435670933237020e+01,5.272978280081408453e-01,2.339549246868442844e-02
5.586202752238447289e+01,5.285919281937840886e-01,2.329402242385913979e-02
5.621200648999459304e+01,5.313234727744304831e-01,2.288608855347468163e-02
5.655429361216273065e+01,5.265597675011310930e-01,2.280585831276656442e-02
5.688888888888888573e+01,5.297758316087383124e-01,2.228652810464285330e-02
5.721579232017306538e+01,5.290975479589219432e-01,2.231459127628664454e-02
5.753500390601526249e+01,5.246384100521346294e-01,2.266259585985120478e-02
5.784652364641547706e+01,5.281629817390739445e-01,2.182699928900915659e-02
5.815035154137371620e+01,5.283649581545512008e-01,2.185470089806323610e-02
5.844648759088997281e+01,5.210413885513759391e-01,2.259807679955506618e-02
5.873493179496423977e+01,5.262081143320546106e-01,2.175462139472167031e-02
5.901568415359653841e+01,5.189385795454418693e-01,2.134041769260984142e-02
5.928874466678684740e+01,5.225364054028889260e-01,2.111970679834808406e-02
5.955411333453518097e+01,5.182258305663063336e-01,2.140396776455840908e-02
5.981179015684153910e+01,5.159240481921941734e-01,2.115867010480435018e-02
6.006177513370590759e+01,5.131370405810473656e-01,2.156057085559842310e-02
6.030406826512830065e+01,5.161664138953758751e-01,2.212819698102804974e-02
6.053866955110871118e+01,5.110345027200980939e-01,2.080733035757662344e-02
6.076557899164713916e+01,5.104393081152399647e-01,2.290246359104645968e-02
6.098479658674358461e+01,5.047683950284828081e-01,2.102431069192551086e-02
6.119632233639805463e+01,4.979971130168175941e-01,2.622291698646221983e-02
6.140015624061054211e+01,5.060885212050036941e-01,2.098220534320846195e-02
6.159629829938104706e+01,5.037352541330315514e-01,2.188128467035841199e-02
6.178474851270956947e+01,4.963094865377304377e-01,2.322730432158560954e-02
6.196550688059611645e+01,4.896516165870605786e-01,2.359644467197091755e-02
6.213857340304068089e+01,4.823950843326985094e-01,2.802003642864039218e-02
6.230394808004326279e+01,5.037543399331163574e-01,2.264128191312557437e-02
6.246163091160386927e+01,4.855811227613524017e-01,2.294269137898573979e-02
6.261162189772249320e+01,4.919532965802943525e-01,2.273462354354819151e-02
6.275392103839913460e+01,4.636901350677862799e-01,2.911539806233197011e-02
6.288852833363379347e+01,4.758910471646047857e-01,2.639242459379153791e-02
6.301544378342647690e+01,4.331054346247634190e-01,3.393943570146708277e-02
6.313466738777717779e+01,4.766569393583766079e-01,2.565067637377082058e-02
6.324619914668589615e+01,5.069372482661510526e-01,2.449923642480188526e-02
6.335003906015263908e+01,4.739746194728208795e-01,2.520834753794359492e-02
6.344618712817739237e+01,4.691764771556314328e-01,2.708039652084430829e-02
6.353464335076017022e+01,4.533791436283459708e-01,2.454227044264508870e-02
6.361540772790096554e+01,4.645410484185870659e-01,2.587959130867828819e-02
6.368848025959978543e+01,4.799620896518680402e-01,2.832828706032220270e-02
6.375386094585661567e+01,4.591081104351331654e-01,2.501402082046160630e-02
6.381154978667147759e+01,4.082360389634437370e-01,4.626281371111432700e-02
6.386154678204434987e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.390385193197523961e+01,4.720625231179068626e-01,2.900967556596906541e-02
6.393846523646415392e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.396538669551108569e+01,3.437112860823405280e-01,6.219210952915747714e-02
6.398461630911604203e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.399615407727900873e+01,4.325986740892613369e-01,3.516114186350577375e-02
