r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.884021392945143702e-01,9.888343220973527803e-02,2.193386249144531255e-03
1.969112433147053309e+00,9.803670751590544408e-02,1.486482602269268436e-03
2.942130881557602606e+00,9.907584562017623941e-02,1.823060555666996619e-03
3.907457484526176472e+00,9.927645420292255385e-02,1.971021770173257085e-03
4.865092242052753591e+00,9.694606081135258291e-02,1.911116807722269091e-03
5.815035154137369489e+00,9.874937678788547890e-02,1.955798133134683744e-03
6.757286220780002850e+00,9.795917088048186616e-02,1.556968844251764355e-03
7.691845441980646569e+00,9.797252217089885695e-02,1.804625882715855728e-03
8.618712817739321963e+00,9.863889206657261433e-02,2.001221563649794016e-03
9.537888348056007715e+00,9.712048273837371737e-02,1.358426030996041489e-03
1.044937203293071804e+01,9.687248698957076631e-02,1.886004025965309049e-03
1.135316387236343161e+01,9.675441821533603548e-02,1.591760721687147332e-03
1.224926386635418396e+01,9.694879074611240100e-02,2.256737263660357849e-03
1.313767201490294667e+01,9.844998492893138053e-02,1.739974808788957066e-03
1.401838831800973395e+01,9.797484915752660561e-02,1.826444066384553437e-03
1.489141277567453869e+01,9.761313756599997171e-02,2.032373132082447489e-03
1.575674538789736090e+01,9.793603729118556533e-02,1.893009472444301747e-03
1.661438615467820767e+01,9.803380811980767773e-02,1.750433589439338725e-03
1.746433507601707191e+01,9.813173065521840766e-02,1.618945409408421333e-03
1.830659215191395361e+01,9.900671864153795521e-02,1.781402060915287643e-03
1.914115738236885278e+01,9.831233941167780155e-02,2.029223393896347101e-03
1.996803076738176230e+01,9.900419684770002393e-02,1.933930185480302495e-03
2.078721230695270350e+01,9.815154859466644621e-02,1.967082737205749776e-03
2.159870200108166216e+01,9.843331938453678265e-02,1.968659918762233601e-03
2.240249984976864539e+01,9.821334668220160768e-02,1.963986358259674127e-03
2.319860585301364608e+01,9.829212139309159713e-02,1.982165551531720176e-03
2.398702001081665003e+01,9.925090256987049997e-02,2.013444894629733660e-03
2.476774232317768565e+01,9.911086195218499206e-02,1.919870143712537050e-03
2.554077279009674584e+01,9.903247996540197329e-02,1.982500424694805252e-03
2.630611141157382349e+01,9.929906406303763700e-02,2.100052232685742024e-03
2.706375818760891860e+01,9.846064559835700225e-02,1.961320552033259286e-03
2.781371311820203118e+01,9.852560462692259990e-02,1.844237398679166810e-03
2.855597620335316833e+01,9.824859059593549215e-02,1.827698796345566959e-03
2.929054744306231584e+01,9.868888518987685432e-02,1.763762686379801835e-03
3.001742683732948791e+01,9.892561603618273136e-02,2.150907820603043061e-03
3.073661438615468455e+01,9.817014044950118923e-02,2.001149931398235691e-03
3.144811008953789155e+01,9.727074312446305770e-02,2.016682737744030039e-03
3.215191394747911602e+01,9.815514277277681554e-02,2.123236148802071926e-03
3.284802595997836505e+01,9.842899106429371658e-02,2.030275050007145348e-03
3.353644612703563155e+01,9.701845082685986443e-02,1.860591177762039878e-03
3.421717444865092261e+01,9.819713650886614797e-02,1.769663056817546423e-03
3.489021092482423114e+01,9.778330604375176649e-02,1.702932250381453952e-03
3.555555555555555003e+01,9.865913963021451238e-02,1.653882781188355288e-03
3.621320834084490059e+01,9.853399038450416647e-02,1.913569915197408907e-03
3.686316928069226151e+01,9.813106554984034335e-02,1.865805040788327037e-03
3.750543837509764700e+01,9.726044362787279740e-02,1.899484554065421910e-03
3.814001562406104995e+01,9.768896861021679479e-02,1.852215466964480476e-03
3.876690102758247747e+01,9.826416203690344076e-02,1.820939134062339506e-03
3.938609458566192245e+01,9.721806162603410795e-02,1.821506215483996828e-03
3.999759629829938490e+01,9.774346664067801171e-02,1.343264526851739148e-03
4.060140616549486481e+01,9.805213614991573068e-02,1.701162421449672023e-03
4.119752418724836218e+01,9.840564105869337164e-02,1.551677908172100244e-03
4.178595036355989123e+01,9.741619193652274744e-02,1.789399649290995646e-03
4.236668469442942353e+01,9.668024797930942216e-02,2.126497149881537933e-03
4.293972717985697329e+01,9.852408583707825129e-02,1.357004435492515509e-03
4.350507781984255473e+01,9.822322478836228998e-02,1.852515901695381446e-03
4.406273661438615363e+01,9.615030911293817595e-02,1.679519515796482109e-03
4.461270356348777000e+01,9.741087636433108654e-02,1.764307560079326348e-03
4.515497866714740383e+01,9.732463197050127135e-02,1.875631525740918681e-03
4.568956192536505512e+01,9.771181242672032086e-02,1.752712388556621793e-03
4.621645333814073808e+01,9.637541935010524030e-02,2.162166545368924588e-03
4.673565290547442430e+01,9.757667490155773338e-02,1.805516254052935655e-03
4.724716062736614219e+01,9.702542283315730709e-02,1.841599007723563729e-03
4.775097650381587755e+01,9.685689865764175732e-02,1.793629405209017742e-03
4.824710053482363037e+01,9.838521580904725783e-02,1.897297663118919630e-03
4.873553272038940065e+01,9.888188698804549481e-02,1.490965578082797689e-03
4.921627306051318840e+01,9.685828754421624276e-02,2.150970769975511614e-03
4.968932155519500071e+01,9.737137545973678643e-02,1.545989248179377223e-03
5.015467820443483049e+01,9.747709656217502794e-02,1.913374470034806237e-03
5.061234300823267773e+01,9.771368431300385404e-02,2.316112230114773102e-03
5.106231596658854244e+01,9.725303296819869103e-02,2.398490336466906937e-03
5.150459707950243171e+01,9.652960584222496088e-02,2.524605133771173036e-03
5.193918634697433845e+01,9.652664210283552759e-02,2.294717642009603837e-03
5.236608376900426975e+01,9.861533020499511915e-02,1.994585987854691385e-03
5.278528934559221142e+01,9.635794282043515235e-02,2.021401089409319719e-03
5.319680307673817765e+01,9.982473683848193391e-02,2.068498481427281498e-03
5.360062496244215424e+01,9.569496953012499030e-02,1.883716203477250363e-03
5.399675500270416251e+01,9.676429896658934882e-02,2.931115593285367211e-03
5.438519319752418824e+01,9.688433516964133074e-02,2.121510895478182553e-03
5.476593954690223143e+01,9.775077762754989796e-02,2.074077334772740037e-03
5.513899405083829208e+01,9.834555597096532320e-02,3.704049661116918211e-03
5.550435670933237020e+01,9.731195651069145247e-02,2.837316991422032461e-03
5.586202752238447289e+01,1.008140602739623776e-01,1.946176629602998625e-03
5.621200648999459304e+01,9.946437627219950617e-02,1.958523528057295581e-03
5.655429361216273065e+01,9.787400389548824020e-02,3.804184249889865695e-03
5.688888888888888573e+01,9.905106804415372834e-02,1.680735329404906171e-03
5.721579232017306538e+01,9.890959399066411029e-02,2.779631298589324128e-03
5.753500390601526249e+01,9.690136699603305037e-02,3.246994760075501245e-03
5.784652364641547706e+01,9.524159836960631453e-02,2.523407082647904226e-03
5.815035154137371620e+01,9.825393705503157604e-02,3.546604798956383333e-03
5.844648759088997281e+01,9.811443984695089604e-02,3.505206281587839711e-03
5.873493179496423977e+01,9.808731466843050029e-02,3.536083071590243911e-03
5.901568415359653841e+01,9.830601535697483517e-02,3.311748247941316992e-03
5.928874466678684740e+01,9.787396543474671806e-02,4.510830890532158827e-03
