r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.884021392945143702e-01,6.450885257342631185e-01,4.677643049163631057e-03
1.969112433147053309e+00,5.559932094471228270e-01,6.485976276169513541e-03
2.942130881557602606e+00,5.088699073331445222e-01,7.512315387721926925e-03
3.907457484526176472e+00,4.751866250648827394e-01,8.671609497764572877e-03
4.865092242052753591e+00,4.477181466785206676e-01,1.030255090690268549e-02
5.815035154137369489e+00,4.261332220748292876e-01,1.197321972474593883e-02
6.757286220780002850e+00,4.085612933039937111e-01,1.356146557398032158e-02
7.691845441980646569e+00,3.924667616149972726e-01,1.502442495160187866e-02
8.618712817739321963e+00,3.801661748791332895e-01,1.580151635463866028e-02
9.537888348056007715e+00,3.664739127694178200e-01,1.713304163780486611e-02
1.044937203293071804e+01,3.535408759247435917e-01,1.785730268226639120e-02
1.135316387236343161e+01,3.431409022543780996e-01,1.874224194022208745e-02
1.224926386635418396e+01,3.329727274334862708e-01,2.011760647996942500e-02
1.313767201490294667e+01,3.243346311475355792e-01,2.147823226361760332e-02
1.401838831800973395e+01,3.162915459559664244e-01,2.248227643326671660e-02
1.489141277567453869e+01,3.081393245767613531e-01,2.344157557065291303e-02
1.575674538789736090e+01,3.013711914323576324e-01,2.391234830482741325e-02
1.661438615467820767e+01,2.953435752105066925e-01,2.455002549480725382e-02
1.746433507601707191e+01,2.887828577595463186e-01,2.501493289776051190e-02
1.830659215191395361e+01,2.833628667804299894e-01,2.586648375812138773e-02
1.914115738236885278e+01,2.782881631544958934e-01,2.678472162223384176e-02
1.996803076738176230e+01,2.736543187143697931e-01,2.730643765753703808e-02
2.078721230695270350e+01,2.689129194599442774e-01,2.799853552987955144e-02
2.159870200108166216e+01,2.642697965930624893e-01,2.845774364888047428e-02
2.240249984976864539e+01,2.593938716090354868e-01,2.907871372590356204e-02
2.319860585301364608e+01,2.557420639287447672e-01,2.950785360559156356e-02
2.398702001081665003e+01,2.522553970880497265e-01,2.976298275853206041e-02
2.476774232317768565e+01,2.495151688121604039e-01,2.983564884552226612e-02
2.554077279009674584e+01,2.472299101701279367e-01,2.952052701449233915e-02
2.630611141157382349e+01,2.456607811594229696e-01,2.947916268276193005e-02
2.706375818760891860e+01,2.427717214934179690e-01,2.903664823227771613e-02
2.781371311820203118e+01,2.413707923664435984e-01,2.905225974056750357e-02
2.855597620335316833e+01,2.375680871127776317e-01,2.841869174320512184e-02
2.929054744306231584e+01,2.351328494903683619e-01,2.785242092542178707e-02
3.001742683732948791e+01,2.334144732821181178e-01,2.754355440878620762e-02
3.073661438615468455e+01,2.315824076361250317e-01,2.697443992643338423e-02
3.144811008953789155e+01,2.296075471301867177e-01,2.670852932327011375e-02
3.215191394747911602e+01,2.289885435024072158e-01,2.621478555014859421e-02
