r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.770414201183399427e-01,3.164859343538210523e-01,6.548192321267650058e-03
1.938934911242604642e+00,1.645723678182594851e-01,8.067900790395775984e-03
2.885680473372783439e+00,9.839676593197856092e-02,8.176361883911985318e-03
3.817278106508876334e+00,6.459975035063361681e-02,8.269169401232333641e-03
4.733727810650883328e+00,4.400848610973079333e-02,7.160804280138093926e-03
5.635029585798818630e+00,2.975895734807458559e-02,5.715670580665724657e-03
6.521183431952664478e+00,1.519074006431259810e-02,5.575224676555813261e-03
7.392189349112427976e+00,6.701942337524746662e-03,5.396896866863446461e-03
8.248047337278105573e+00,4.597632141296442362e-03,5.594712263041955354e-03
9.088757396449704373e+00,-4.415402529461786825e-04,5.782188952119030924e-03
9.914319526627220824e+00,2.170033426475510320e-03,6.520302151313423118e-03
1.072473372781065137e+01,-1.730315221099322509e-04,7.455430797766512442e-03
1.151999999999999602e+01,-1.395846709949837266e-03,9.349442804473119539e-03
1.230011834319526542e+01,-1.848397929483665270e-03,8.995557980326680456e-03
1.306508875739645248e+01,-7.177318309715135722e-03,8.972343223624902261e-03
1.381491124260355008e+01,-9.451352480254516381e-03,7.650514196587867265e-03
1.454958579881656533e+01,-7.921295128881261638e-03,6.397642005372732900e-03
1.526911242603550534e+01,-6.477676405379685469e-03,5.000927567812743502e-03
1.597349112426035944e+01,-5.809901851033274361e-03,4.575548724543841185e-03
1.666272189349112409e+01,-7.760163951183806676e-03,3.431613464431147644e-03
1.733680473372780995e+01,-4.339196092412746751e-03,4.637563704703779634e-03
1.799573964497041345e+01,-3.546789543834963018e-03,5.666125774060901468e-03
1.863952662721893816e+01,-2.319296322820589475e-03,5.327044186418011633e-03
1.926816568047337341e+01,-1.108852738609473511e-02,8.006122941572527477e-03
1.988165680473372632e+01,-5.357364405296999831e-03,6.565262531330834025e-03
2.048000000000000043e+01,-8.348007196391359075e-03,7.733969785741636946e-03
2.106319526627219219e+01,-1.714154753902006473e-02,1.104907206141370578e-02
2.163124260355029804e+01,-6.096369161303055034e-03,7.545262366382107441e-03
2.218414201183431800e+01,-4.638603387851786969e-03,7.633298002599182321e-03
2.272189349112426271e+01,-1.173566014887235040e-02,8.929558627840439994e-03
2.324449704142012152e+01,-3.186665735868054843e-03,9.193761217891982182e-03
2.375195266272189443e+01,-1.198578115935037061e-02,9.649303499594691705e-03
2.424426035502958499e+01,-2.607510180019971535e-03,8.783865521542439520e-03
2.472142011834319675e+01,-7.393227358428583734e-04,9.839649729099347528e-03
2.518343195266272261e+01,-6.775712294011006220e-04,1.070853227598430463e-02
2.563029585798816612e+01,6.004129962358955089e-03,1.049245748579877117e-02
2.606201183431952728e+01,6.738072984193569856e-03,1.360063524257726884e-02
2.647857988165680609e+01,9.854071247900123010e-03,1.075618939358255997e-02
2.688000000000000256e+01,1.089559191980970371e-02,1.197204620893053961e-02
2.726627218934911312e+01,9.042020582329507103e-03,1.380747771973832999e-02
2.763739644970414133e+01,2.224748545892220666e-02,1.325083828609575909e-02
2.799337278106509075e+01,1.229974800884285624e-02,1.159527062281765809e-02
2.833420118343195426e+01,1.718049720633250954e-02,1.272844826955589134e-02
2.865988165680473543e+01,1.881825821441300561e-02,1.503759359653478178e-02
2.897041420118343069e+01,6.502503527827756952e-03,1.197492331367052548e-02
2.926579881656804716e+01,1.478972883939974094e-02,1.164078077227833144e-02
2.954603550295858128e+01,1.281724980975167821e-02,1.370997958284052992e-02
2.981112426035502949e+01,1.539292603910292871e-02,9.436311401467608467e-03
3.006106508875739536e+01,1.754978993627868966e-02,1.045873789227463359e-02
3.029585798816568243e+01,1.547565323011500411e-02,1.225743993422102190e-02
3.051550295857988360e+01,2.270000583917385767e-02,1.464418300029260260e-02
3.071999999999999886e+01,2.744523916201169894e-02,1.123941710545075905e-02
3.090934911242603533e+01,1.612999312049866879e-02,1.213863024200594748e-02
3.108355029585798945e+01,1.531322846090134651e-02,1.665261662173676133e-02
3.124260355029585767e+01,1.847506896540455218e-02,2.468466668777826931e-02
3.138650887573964710e+01,1.934711542509497811e-02,1.769307422300885405e-02
3.151526627218935062e+01,1.270960008950373921e-02,2.274505030446221862e-02
3.162887573964497179e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.172733727810651061e+01,5.719277601693348832e-03,1.921376688627592089e-02
3.181065088757396353e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.187881656804733765e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.193183431952662588e+01,1.447467505129488088e-02,2.607093885081728651e-02
3.196970414201183530e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.199242603550295883e+01,1.804979110668601325e-02,1.829087590324892862e-02
