r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.770414201183399427e-01,6.484014074265941341e-01,1.496734334615204352e-07
1.938934911242604642e+00,4.154013878787183311e-01,4.199045115975708387e-07
2.885680473372783439e+00,2.594283634739164013e-01,3.570318309505166920e-07
3.817278106508876334e+00,1.646811131150805740e-01,3.232919494743407874e-07
4.733727810650883328e+00,1.127287319257074261e-01,3.432906068536154786e-07
5.635029585798818630e+00,8.662103427919028154e-02,2.739184610161986940e-07
6.521183431952664478e+00,6.045933641997181668e-02,1.808625857084465777e-07
7.392189349112427976e+00,2.891397084907690318e-02,9.137473775907758352e-08
8.248047337278105573e+00,1.171364159471782393e-02,1.482835913759939332e-07
9.088757396449704373e+00,6.362939882935184782e-03,2.433529540806342946e-07
9.914319526627220824e+00,4.342284987499467688e-03,2.975477976069767857e-07
1.072473372781065137e+01,1.349125794527861015e-02,2.545021420327370794e-07
1.151999999999999602e+01,4.095465371901702532e-03,2.029530347657903597e-07
1.230011834319526542e+01,-9.360732696387610852e-03,8.665685395681064313e-08
1.306508875739645248e+01,-2.212224694574182679e-02,6.456203955000096736e-08
1.381491124260355008e+01,-3.702169908536120241e-02,8.634989582969851584e-08
1.454958579881656533e+01,-5.200938371567777330e-02,9.229980432383900260e-08
1.526911242603550534e+01,-6.539950194591258315e-02,8.803927983262713169e-08
1.597349112426035944e+01,-7.572160121934265464e-02,1.298678444874163465e-07
1.666272189349112409e+01,-7.553596524642784693e-02,2.115434066759705084e-07
1.733680473372780995e+01,-7.542020613756081349e-02,2.356880355668345348e-07
1.799573964497041345e+01,-7.416761027222351643e-02,1.866382415073005597e-07
1.863952662721893816e+01,-6.887721031121279980e-02,2.044298815813560638e-07
1.926816568047337341e+01,-4.963621925774414773e-02,1.224990908565508707e-07
1.988165680473372632e+01,-6.118074850058344977e-02,1.594235052745158771e-07
2.048000000000000043e+01,-4.778108010459481553e-02,5.116667568041190156e-08
2.106319526627219219e+01,-3.176219541778411287e-02,1.529791492065508047e-07
2.163124260355029804e+01,-3.379841868554923912e-02,8.792268210891846827e-08
2.218414201183431800e+01,-1.804936577662231978e-02,1.284765628311086408e-07
2.272189349112426271e+01,-9.610633654242762766e-03,9.792283167195717141e-08
2.324449704142012152e+01,1.192689915357010490e-03,1.254295561788033443e-07
2.375195266272189443e+01,1.146782657086423476e-02,2.113444378573586098e-07
2.424426035502958499e+01,1.137094003254484481e-02,1.593142618258818333e-07
2.472142011834319675e+01,6.490043680707756682e-03,2.330657566426898145e-07
2.518343195266272261e+01,1.033261308530313352e-02,1.779880157915876464e-07
2.563029585798816612e+01,1.066764536898502994e-02,1.833290033553640680e-07
2.606201183431952728e+01,-2.740290572861896201e-03,2.540902115296459352e-07
2.647857988165680609e+01,8.837187286684649798e-03,2.727141196819434971e-07
2.688000000000000256e+01,7.500224301483950215e-04,3.340487414316867839e-07
2.726627218934911312e+01,3.019912656432224840e-02,4.363613803694139921e-07
2.763739644970414133e+01,-4.785492618507847934e-02,2.849190717186710908e-07
2.799337278106509075e+01,2.525256619260826327e-02,3.453318364904370781e-07
2.833420118343195426e+01,-1.162626939282629564e-02,4.463703232204395302e-07
2.865988165680473543e+01,-3.751459913309283800e-02,2.474837577290899221e-07
2.897041420118343069e+01,4.743985426099107949e-02,6.512278686297522516e-07
2.926579881656804716e+01,-9.094676398546866491e-02,3.850834729537911266e-07
2.954603550295858128e+01,-3.790674373594104390e-02,3.113368775039546210e-07
2.981112426035502949e+01,3.601518668381216426e-02,5.081400713500990877e-07
3.006106508875739536e+01,3.873727548973710660e-02,5.939084409608580368e-07
3.029585798816568243e+01,-1.734489932008127788e-01,3.212863978981547671e-07
3.051550295857988360e+01,-4.445703901355115700e-02,6.621360452901808601e-07
3.071999999999999886e+01,-7.855268690357877087e-03,3.590166470965454585e-07
3.090934911242603533e+01,7.172498404047937537e-02,3.710646615748000079e-07
3.108355029585798945e+01,-2.428436788365801735e-01,4.710534829795467562e-07
3.124260355029585767e+01,-2.916048624834141068e-01,2.812916680432596288e-07
3.138650887573964710e+01,-4.704841647946499117e-02,2.336842624343947200e-07
3.151526627218935062e+01,-6.580649412334665938e-02,5.686648553308096113e-07
3.162887573964497179e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.172733727810651061e+01,-5.354008056905172619e-02,1.524799486277643302e-07
3.181065088757396353e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.187881656804733765e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.193183431952662588e+01,-1.005207791675898493e-01,3.317898257171976019e-07
3.196970414201183530e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.199242603550295883e+01,-2.963469971262532310e-01,2.530083177820518055e-07
