r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.884021392945143702e-01,9.561668376078791276e-01,6.417192329319494582e-04
1.969112433147053309e+00,9.445634934642941349e-01,9.415496589804770323e-04
2.942130881557602606e+00,9.376179552687273766e-01,1.091760093330419344e-03
3.907457484526176472e+00,9.323155397895158680e-01,1.191636457657841569e-03
4.865092242052753591e+00,9.275975129962011900e-01,1.268661260308711789e-03
5.815035154137369489e+00,9.235686265149644081e-01,1.415844355518161221e-03
6.757286220780002850e+00,9.198049489952808688e-01,1.580668887533884194e-03
7.691845441980646569e+00,9.163409278945473524e-01,1.782899813169830632e-03
8.618712817739321963e+00,9.134957175058938672e-01,1.960211775814919583e-03
9.537888348056007715e+00,9.101945679610387030e-01,2.232398512308445687e-03
1.044937203293071804e+01,9.069009969761038237e-01,2.452325657637398088e-03
1.135316387236343161e+01,9.038875764238233357e-01,2.684590748475971459e-03
1.224926386635418396e+01,9.008087842913157228e-01,2.912260696679821754e-03
1.313767201490294667e+01,8.978522966091612156e-01,3.181784140548203719e-03
1.401838831800973395e+01,8.954066971097716099e-01,3.334441843580455110e-03
1.489141277567453869e+01,8.926785532661263289e-01,3.568369374026446154e-03
1.575674538789736090e+01,8.900785753623876584e-01,3.814160110261270199e-03
1.661438615467820767e+01,8.876225642796615745e-01,4.072359107417528219e-03
1.746433507601707191e+01,8.850923264324659367e-01,4.322892285917852816e-03
1.830659215191395361e+01,8.826374343469667316e-01,4.600925024065358714e-03
1.914115738236885278e+01,8.803544738753399379e-01,4.894982513992226364e-03
1.996803076738176230e+01,8.778974685789828758e-01,5.107333051660275375e-03
2.078721230695270350e+01,8.753058603219376899e-01,5.409339988685238701e-03
2.159870200108166216e+01,8.727844363808742179e-01,5.688180682270180602e-03
2.240249984976864539e+01,8.699625570936505570e-01,5.966248678655757844e-03
2.319860585301364608e+01,8.672295655647401791e-01,6.203329060593215823e-03
2.398702001081665003e+01,8.643497145712292218e-01,6.422282073244813504e-03
2.476774232317768565e+01,8.613477985972093354e-01,6.697995077844543302e-03
2.554077279009674584e+01,8.584130644034757562e-01,6.939884122059179934e-03
2.630611141157382349e+01,8.555132705066680332e-01,7.252570056280268490e-03
2.706375818760891860e+01,8.527600485151166643e-01,7.571320889375229152e-03
2.781371311820203118e+01,8.501040005184534731e-01,7.770142819287333136e-03
2.855597620335316833e+01,8.470717544776543706e-01,8.187622645694826035e-03
2.929054744306231584e+01,8.438737710567711936e-01,8.538780218576590142e-03
3.001742683732948791e+01,8.408158044129759867e-01,8.825640216316049322e-03
3.073661438615468455e+01,8.375877969673689583e-01,9.154637682744385524e-03
3.144811008953789155e+01,8.347780382996903281e-01,9.428680100726892152e-03
3.215191394747911602e+01,8.322709381888215852e-01,9.661180342414138825e-03
3.284802595997836505e+01,8.291958563089556478e-01,1.011656177870969529e-02
3.353644612703563155e+01,8.263731395217227549e-01,1.049597263700981394e-02
3.421717444865092261e+01,8.234958279157780225e-01,1.086770938828277890e-02
3.489021092482423114e+01,8.208111413152653357e-01,1.118812252584416855e-02
3.555555555555555003e+01,8.182846175417168855e-01,1.153438257312190685e-02
3.621320834084490059e+01,8.155706984213670907e-01,1.185459485314531956e-02
3.686316928069226151e+01,8.126869821650442027e-01,1.215048810082013445e-02
3.750543837509764700e+01,8.100056482208587427e-01,1.243094529651930617e-02
3.814001562406104995e+01,8.074126350321355616e-01,1.270099637807341718e-02
3.876690102758247747e+01,8.046723445490472360e-01,1.290839245973106515e-02
3.938609458566192245e+01,8.018991069163208252e-01,1.316029933095824028e-02
3.999759629829938490e+01,7.997414833994342942e-01,1.344446039201779852e-02
4.060140616549486481e+01,7.973215379311917594e-01,1.348755910454094674e-02
4.119752418724836218e+01,7.946896551787465679e-01,1.367059694075875402e-02
4.178595036355989123e+01,7.921556027623455343e-01,1.382294127512893531e-02
4.236668469442942353e+01,7.900506314799347063e-01,1.396976552842229234e-02
4.293972717985697329e+01,7.876511350204539186e-01,1.415887031665400211e-02
4.350507781984255473e+01,7.851941335859142779e-01,1.430211088306302010e-02
4.406273661438615363e+01,7.829364582847986309e-01,1.452282200582824534e-02
4.461270356348777000e+01,7.805870733259850924e-01,1.466373089733161855e-02
4.515497866714740383e+01,7.786925511980382630e-01,1.481138943963754111e-02
4.568956192536505512e+01,7.763813192443326239e-01,1.513852531853309563e-02
4.621645333814073808e+01,7.745549484258520412e-01,1.523383826407862657e-02
4.673565290547442430e+01,7.725389220752639785e-01,1.564215628926008197e-02
4.724716062736614219e+01,7.706258623422281850e-01,1.582988622365483211e-02
4.775097650381587755e+01,7.686835908486319147e-01,1.611626289470041370e-02
4.824710053482363037e+01,7.668907879421325013e-01,1.635825612939784471e-02
4.873553272038940065e+01,7.650885768561264122e-01,1.667669108630247948e-02
4.921627306051318840e+01,7.631183159719874265e-01,1.704646913602620925e-02
4.968932155519500071e+01,7.616713298491568640e-01,1.727277377766560720e-02
5.015467820443483049e+01,7.596688173733212590e-01,1.793515318727452804e-02
5.061234300823267773e+01,7.587698660466313250e-01,1.814564115660048660e-02
5.106231596658854244e+01,7.567261504175105680e-01,1.878259340087773052e-02
5.150459707950243171e+01,7.562497460918231607e-01,1.887728469743044438e-02
5.193918634697433845e+01,7.536905874570576369e-01,1.979923631848249169e-02
5.236608376900426975e+01,7.535936552353627027e-01,1.988376517660982515e-02
5.278528934559221142e+01,7.508799854244559979e-01,2.106840410698156141e-02
5.319680307673817765e+01,7.510760813503193356e-01,2.097073580380737212e-02
5.360062496244215424e+01,7.476279049653612452e-01,2.290545515830921461e-02
5.399675500270416251e+01,7.489319692969408360e-01,2.199247851919540475e-02
5.438519319752418824e+01,7.461562243272203965e-01,2.370372404278410852e-02
5.476593954690223143e+01,7.465281271298140897e-01,2.345978098887083890e-02
5.513899405083829208e+01,7.444408285977837103e-01,2.560393556643311003e-02
5.550435670933237020e+01,7.450100176743812419e-01,2.517545963724987165e-02
5.586202752238447289e+01,7.449844882705519700e-01,2.554345552190928625e-02
5.621200648999459304e+01,7.424885449524322167e-01,2.742589109346407761e-02
5.655429361216273065e+01,7.440821433093089965e-01,2.630447565947646033e-02
5.688888888888888573e+01,7.418215867147418541e-01,2.750162912878722360e-02
5.721579232017306538e+01,7.414315395516284379e-01,2.838744001818346505e-02
5.753500390601526249e+01,7.423190510354910066e-01,2.697069288365965337e-02
5.784652364641547706e+01,7.391352504450100502e-01,2.922771336521149885e-02
5.815035154137371620e+01,7.402626162898429119e-01,2.978680842328570305e-02
5.844648759088997281e+01,7.392117793783189450e-01,2.779744342155857778e-02
5.873493179496423977e+01,7.370815027652913853e-01,3.131485529784686778e-02
5.901568415359653841e+01,7.369862156393026664e-01,2.927305552476630254e-02
5.928874466678684740e+01,7.366751374780199368e-01,2.978645825996182814e-02
5.955411333453518097e+01,7.349341696844500227e-01,3.066404742000797268e-02
5.981179015684153910e+01,7.345963992197621639e-01,3.079964400944476197e-02
6.006177513370590759e+01,7.341632157042421447e-01,3.007108223330896488e-02
6.030406826512830065e+01,7.346564661793569817e-01,3.041328523995404445e-02
6.053866955110871118e+01,7.314609811134057393e-01,3.226729955582924997e-02
6.076557899164713916e+01,7.335006354167235010e-01,3.177300663082906901e-02
6.098479658674358461e+01,7.307196350251234929e-01,2.986193765384392504e-02
6.119632233639805463e+01,7.298853195655162773e-01,2.974510015373161426e-02
6.140015624061054211e+01,7.302312427882478030e-01,3.272919974722843239e-02
6.159629829938104706e+01,7.307264995764980453e-01,3.230953377698132789e-02
6.178474851270956947e+01,7.308891240000332523e-01,3.133255896791685424e-02
6.196550688059611645e+01,7.251845436278079315e-01,2.938107384893526644e-02
6.213857340304068089e+01,7.270532326251913924e-01,2.983327515832152887e-02
6.230394808004326279e+01,7.320024458786268395e-01,3.473790188382578498e-02
6.246163091160386927e+01,7.261054948420088140e-01,3.081690728389426676e-02
6.261162189772249320e+01,7.292317729180459729e-01,3.286238114726248299e-02
6.275392103839913460e+01,7.257191862541392258e-01,2.930690509034040644e-02
6.288852833363379347e+01,7.244117205807494297e-01,3.046435705488132958e-02
6.301544378342647690e+01,7.024852938155496940e-01,2.860938658986726668e-02
6.313466738777717779e+01,7.277601081339275524e-01,3.181017984668366855e-02
6.324619914668589615e+01,7.341021707043677846e-01,3.658085994091774679e-02
6.335003906015263908e+01,7.263069868169819143e-01,3.157919823882864713e-02
6.344618712817739237e+01,7.241823878871749276e-01,3.092737200471263465e-02
6.353464335076017022e+01,7.222042588143908759e-01,3.029615601064080191e-02
6.361540772790096554e+01,7.249637083306336161e-01,3.137676910528439111e-02
6.368848025959978543e+01,7.258321297928256310e-01,3.192554257712323235e-02
6.375386094585661567e+01,7.257097611404231818e-01,3.123284281971305809e-02
6.381154978667147759e+01,7.163194878899875606e-01,2.862023644433295613e-02
6.386154678204434987e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.390385193197523961e+01,7.251381229597377853e-01,3.175025261203755916e-02
6.393846523646415392e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.396538669551108569e+01,7.105963873933482944e-01,3.028562876863513317e-02
6.398461630911604203e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.399615407727900873e+01,7.253397535846514144e-01,3.301617921136666689e-02
