x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,1.091001901005004271e-01
1.000000000000000000e+00,0.000000000000000000e+00,-4.685144367081549577e-01
2.000000000000000000e+00,0.000000000000000000e+00,-5.232436958926007797e-01
3.000000000000000000e+00,0.000000000000000000e+00,-4.325711609785782286e-01
4.000000000000000000e+00,0.000000000000000000e+00,-4.905923082568531823e-01
5.000000000000000000e+00,0.000000000000000000e+00,-4.577769459790111961e-01
6.000000000000000000e+00,0.000000000000000000e+00,-5.004746558544729274e-01
7.000000000000000000e+00,0.000000000000000000e+00,5.021720350787278742e-01
8.000000000000000000e+00,0.000000000000000000e+00,3.200122351081092775e-01
9.000000000000000000e+00,0.000000000000000000e+00,2.926866143738336978e-01
1.000000000000000000e+01,0.000000000000000000e+00,2.773163545564946153e-01
1.100000000000000000e+01,0.000000000000000000e+00,2.620057952377918831e-01
1.200000000000000000e+01,0.000000000000000000e+00,-3.768395031194560207e-02
1.300000000000000000e+01,0.000000000000000000e+00,5.069375918045239127e-01
1.400000000000000000e+01,0.000000000000000000e+00,5.210576361554956071e-01
1.500000000000000000e+01,0.000000000000000000e+00,4.394636214494993531e-01
1.600000000000000000e+01,0.000000000000000000e+00,3.010173867685027593e-01
1.700000000000000000e+01,0.000000000000000000e+00,3.761857420666058216e-01
1.800000000000000000e+01,0.000000000000000000e+00,3.584017658744004242e-01
1.900000000000000000e+01,0.000000000000000000e+00,3.563777541008543714e-01
2.000000000000000000e+01,0.000000000000000000e+00,4.813390857013372104e-01
2.100000000000000000e+01,0.000000000000000000e+00,4.256936466557493803e-01
2.200000000000000000e+01,0.000000000000000000e+00,4.129105228847408382e-01
2.300000000000000000e+01,0.000000000000000000e+00,-4.814449178268168650e-01
2.400000000000000000e+01,0.000000000000000000e+00,4.708831565788496043e-01
2.500000000000000000e+01,0.000000000000000000e+00,4.701571468160360423e-01
2.600000000000000000e+01,0.000000000000000000e+00,5.230443308823814474e-01
2.700000000000000000e+01,0.000000000000000000e+00,4.359866278043190713e-01
2.800000000000000000e+01,0.000000000000000000e+00,-4.430026905390910263e-01
2.900000000000000000e+01,0.000000000000000000e+00,-4.284229736609322936e-01
3.000000000000000000e+01,0.000000000000000000e+00,5.201322516953655883e-01
3.100000000000000000e+01,0.000000000000000000e+00,-5.214873338273594561e-01
5.000000000000000000e-01,8.660254037844385966e-01,-4.216580766973582195e-01
1.500000000000000000e+00,8.660254037844385966e-01,-5.165134036766807490e-01
2.500000000000000000e+00,8.660254037844385966e-01,-5.072450681775189096e-01
3.500000000000000000e+00,8.660254037844385966e-01,-4.757814769134606214e-01
4.500000000000000000e+00,8.660254037844385966e-01,4.090479356481554474e-01
5.500000000000000000e+00,8.660254037844385966e-01,-4.973041207274687681e-01
6.500000000000000000e+00,8.660254037844385966e-01,4.783698357859277328e-01
7.500000000000000000e+00,8.660254037844385966e-01,3.762230180421067827e-01
