r,r_error,G,G_error
2.999999999999993339e+00,2.677958695487380229e-16,8.196139548386546236e-01,2.513846599583361829e-03
2.999999999999996891e+00,0.000000000000000000e+00,7.733692329318612169e-01,2.926569653233142450e-03
2.999999999999999556e+00,2.677958695487380229e-16,8.136268439157062771e-01,3.321149450347609267e-03
2.999999999999999556e+00,0.000000000000000000e+00,7.869950738309168248e-01,3.707997736766536871e-03
3.000000000000000000e+00,0.000000000000000000e+00,7.984166204422713520e-01,4.877251843260883520e-04
3.000000000000000444e+00,1.338979347743690114e-16,7.885405973595013274e-01,3.898576954605377769e-03
3.000000000000001332e+00,1.338979347743690114e-16,8.008892633826654173e-01,3.971948005112644134e-03
3.000000000000003109e+00,0.000000000000000000e+00,8.719959737752102091e-01,3.779707693650256797e-03
3.464101615137749945e+00,0.000000000000000000e+00,7.632472173900669565e-01,1.642922430736495519e-03
3.464101615137753942e+00,1.338979347743690114e-16,7.974487847237895499e-01,1.057433133732319040e-03
3.464101615137754386e+00,0.000000000000000000e+00,7.825071653253300452e-01,1.226659739408741219e-03
3.464101615137754386e+00,1.338979347743690114e-16,7.439199867993423476e-01,3.230989780230249415e-03
3.464101615137756607e+00,4.016938043231070343e-16,7.985977321316528599e-01,1.038366793385704125e-03
3.464101615137757051e+00,0.000000000000000000e+00,7.925845610014431442e-01,1.277587099720041636e-03
3.605551275463983352e+00,2.677958695487380229e-16,8.156683148379747506e-01,2.055252821430968418e-03
3.605551275463985128e+00,1.338979347743690114e-16,7.796380583222345395e-01,1.568299066912435006e-03
3.605551275463987349e+00,1.338979347743690114e-16,7.791985099582489083e-01,2.781420040731866824e-03
3.605551275463988237e+00,0.000000000000000000e+00,7.984613797487366549e-01,5.201031220263591277e-04
3.605551275463988237e+00,1.338979347743690114e-16,7.490343463525220846e-01,2.567636058218117270e-03
3.605551275463988237e+00,2.677958695487380229e-16,7.851629227647294318e-01,7.524097231105440981e-04
3.605551275463988237e+00,4.016938043231070343e-16,7.978480704407151514e-01,5.624728091441626469e-04
3.605551275463989569e+00,1.338979347743690114e-16,8.034388821972279215e-01,3.457650823043888731e-03
3.605551275463990457e+00,1.338979347743690114e-16,8.087183766935605034e-01,3.473933735776366712e-03
3.605551275463992233e+00,1.338979347743690114e-16,7.976955214506552538e-01,1.569569448879284046e-03
3.999999999999995559e+00,1.338979347743690114e-16,7.761068737571796827e-01,1.464573506416777266e-03
3.999999999999999556e+00,1.338979347743690114e-16,7.957610174621745358e-01,1.495672138157545274e-03
3.999999999999999556e+00,0.000000000000000000e+00,7.422337018222784355e-01,2.007013345233797479e-03
4.000000000000000000e+00,0.000000000000000000e+00,7.825446155776961676e-01,7.231258506348681257e-04
4.000000000000000888e+00,0.000000000000000000e+00,8.059559896163509540e-01,3.399037648611980249e-03
4.000000000000000888e+00,2.677958695487380229e-16,7.911267770205762107e-01,1.049768087414949163e-03
4.358898943540668647e+00,2.677958695487380229e-16,8.251097670897533654e-01,3.749085580919192182e-03
4.358898943540672200e+00,2.677958695487380229e-16,7.834893627277128569e-01,8.278968224356963177e-04
4.358898943540673088e+00,0.000000000000000000e+00,7.757103528967086437e-01,8.373738423153627300e-04
4.358898943540673976e+00,0.000000000000000000e+00,7.804264738021505776e-01,6.521336940868986860e-04
4.358898943540673976e+00,2.677958695487380229e-16,7.819517815027364760e-01,1.193743778692255356e-03
4.358898943540674864e+00,2.677958695487380229e-16,7.844797233865115071e-01,1.400710026655168630e-03
4.358898943540679305e+00,2.677958695487380229e-16,7.642541828307493068e-01,1.498398789182590332e-03
4.582575694955836276e+00,0.000000000000000000e+00,7.750648598039039383e-01,8.533775610039838260e-04
4.582575694955837164e+00,2.677958695487380229e-16,7.870795142521184173e-01,7.090157344643193468e-04
4.582575694955838053e+00,2.677958695487380229e-16,7.835012580268986282e-01,6.636538822481236749e-04
4.582575694955840717e+00,2.677958695487380229e-16,7.723584847905690109e-01,8.267783207790241297e-04
4.582575694955841605e+00,2.677958695487380229e-16,7.796929270222640040e-01,6.365175613061632969e-04
4.582575694955841605e+00,0.000000000000000000e+00,7.807609455022802569e-01,1.001899473808477367e-03
4.582575694955843382e+00,2.677958695487380229e-16,7.643338712011459313e-01,1.106797436046959683e-03
4.999999999999999112e+00,2.677958695487380229e-16,7.830137251623715544e-01,9.165440258311023788e-04
5.000000000000000000e+00,0.000000000000000000e+00,7.682034329539143558e-01,5.752152824766024533e-04
5.000000000000000888e+00,0.000000000000000000e+00,7.758585562663909974e-01,1.656361804042363797e-03
5.000000000000005329e+00,2.677958695487380229e-16,7.613527143093250515e-01,1.079671033885736594e-03
5.196152422706624918e+00,0.000000000000000000e+00,7.741334620855589987e-01,4.248179310214769168e-03
5.196152422706629359e+00,2.677958695487380229e-16,7.814959662561009601e-01,1.787879685439476476e-03
5.196152422706631135e+00,2.677958695487380229e-16,7.806992962476566600e-01,1.535184691037058072e-03
5.196152422706631135e+00,0.000000000000000000e+00,7.464288487067555211e-01,1.436039645737479612e-03
5.196152422706632024e+00,0.000000000000000000e+00,7.666604535575910484e-01,3.300148908301613754e-04
5.196152422706632912e+00,0.000000000000000000e+00,7.599393382414235676e-01,1.971362082267022996e-03
5.196152422706632912e+00,2.677958695487380229e-16,7.726015056642375756e-01,1.583114000251703872e-03
5.196152422706634688e+00,2.677958695487380229e-16,8.302625783394946835e-01,2.296040276259677954e-03
5.291502622129173439e+00,2.677958695487380229e-16,7.989865886216729329e-01,3.629076290437262091e-03
5.291502622129178768e+00,2.677958695487380229e-16,7.688983485716669453e-01,1.066452764129975726e-03
5.291502622129179656e+00,0.000000000000000000e+00,8.156042620284984501e-01,2.127211378781082834e-03
5.291502622129180544e+00,0.000000000000000000e+00,7.733034590556175925e-01,9.248363721902371328e-04
5.291502622129180544e+00,2.677958695487380229e-16,7.654412971660939924e-01,6.392812446554856564e-04
5.291502622129184097e+00,2.677958695487380229e-16,7.668002756636778106e-01,9.792822660610273153e-04
5.291502622129185873e+00,2.677958695487380229e-16,8.191178265055235608e-01,2.201625527481045844e-03
5.567764362830016189e+00,2.677958695487380229e-16,7.908168556641801406e-01,4.230911462662667252e-03
5.567764362830018854e+00,0.000000000000000000e+00,7.802125902976858596e-01,1.573963856860849690e-03
5.567764362830019742e+00,2.677958695487380229e-16,7.807952002243833123e-01,7.340971231936877428e-04
5.567764362830019742e+00,5.355917390974760458e-16,7.659718278920073509e-01,6.326117882874675736e-04
5.567764362830021518e+00,2.677958695487380229e-16,7.633085432681642191e-01,8.524967829162469202e-04
5.567764362830025071e+00,5.355917390974760458e-16,7.720142362276622983e-01,1.421298349811390234e-03
5.567764362830025071e+00,2.677958695487380229e-16,7.583453837409840359e-01,3.560517134513148038e-03
5.567764362830025071e+00,0.000000000000000000e+00,8.113498509534884384e-01,2.181760349333598543e-03
5.567764362830025959e+00,0.000000000000000000e+00,7.498972889921208251e-01,1.588432687461492979e-03
5.999999999999993783e+00,0.000000000000000000e+00,7.794493732440815892e-01,3.729522345590222110e-03
5.999999999999999112e+00,5.355917390974760458e-16,7.831080847826072944e-01,1.097640961886587729e-03
5.999999999999999112e+00,0.000000000000000000e+00,7.870773448452464960e-01,1.525391467164016962e-03
6.000000000000000000e+00,0.000000000000000000e+00,7.590545487536703995e-01,4.704553087989413814e-04
6.000000000000000888e+00,2.677958695487380229e-16,7.602120282264809292e-01,4.201729833376016167e-03
6.000000000000002665e+00,2.677958695487380229e-16,7.884818514674006851e-01,2.326166647624696663e-03
6.082762530298214010e+00,2.677958695487380229e-16,7.594116766247331896e-01,1.412822922555792603e-03
6.082762530298217563e+00,2.677958695487380229e-16,7.470076806670643554e-01,5.034180028914162809e-03
6.082762530298217563e+00,0.000000000000000000e+00,7.438152676294553789e-01,1.520031389552932910e-03
6.082762530298217563e+00,2.677958695487380229e-16,7.718246461490914090e-01,5.926015690593115001e-04
6.082762530298219339e+00,0.000000000000000000e+00,7.581201565894722938e-01,1.016091067797649005e-03
6.082762530298219339e+00,2.677958695487380229e-16,7.803726383872486849e-01,2.128828213708756564e-03
6.082762530298220227e+00,2.677958695487380229e-16,7.595678201202544777e-01,1.299757365247291739e-03
6.082762530298222892e+00,2.677958695487380229e-16,7.606790768675117942e-01,9.127025472699920637e-04
6.244997998398394756e+00,2.677958695487380229e-16,7.624337407643224651e-01,1.257187940587386728e-03
6.244997998398397421e+00,0.000000000000000000e+00,7.668284282611192992e-01,6.881550648458289836e-04
6.244997998398397421e+00,2.677958695487380229e-16,7.568170268073978191e-01,1.060774676716145148e-03
6.244997998398398309e+00,2.677958695487380229e-16,7.639912935822908979e-01,8.893636577400702023e-04
6.244997998398400973e+00,2.677958695487380229e-16,7.622387645531155664e-01,8.457851047889914427e-04
6.244997998398402750e+00,2.677958695487380229e-16,7.402244218972412471e-01,1.080878657043242473e-03
6.557438524301995031e+00,0.000000000000000000e+00,7.688820469303123684e-01,1.591796352761066157e-03
6.557438524301995031e+00,2.677958695487380229e-16,7.587836123190819793e-01,1.041542551014897023e-03
6.557438524301999472e+00,5.355917390974760458e-16,7.784452585698841132e-01,1.234078662579612051e-03
6.557438524301999472e+00,0.000000000000000000e+00,7.838684863588507579e-01,5.318479114706177371e-04
6.557438524302000360e+00,0.000000000000000000e+00,7.554407301321727219e-01,8.668910726849464454e-04
6.557438524302001248e+00,0.000000000000000000e+00,7.576026064271821348e-01,7.746866880141799324e-04
6.557438524302001248e+00,2.677958695487380229e-16,7.385256414820891013e-01,3.574157632193128691e-03
6.557438524302001248e+00,5.355917390974760458e-16,7.529161803022176302e-01,7.605115777865290808e-04
6.557438524302001248e+00,8.033876086462140687e-16,7.758001279863049326e-01,2.631673846018474632e-03
6.928203230275507885e+00,2.677958695487380229e-16,7.505729109133667531e-01,1.045935062169236780e-03
6.928203230275508773e+00,2.677958695487380229e-16,7.244927554337228237e-01,6.047463255578811037e-03
6.928203230275508773e+00,0.000000000000000000e+00,7.546210961911312687e-01,1.022397119974486485e-03
6.928203230275508773e+00,2.677958695487380229e-16,7.924115586067710382e-01,1.502786287261448882e-03
6.928203230275513214e+00,8.033876086462140687e-16,7.556492267268578589e-01,1.085719922812197064e-03
6.928203230275514102e+00,0.000000000000000000e+00,7.252133391648549754e-01,2.782275673546062093e-03
6.999999999999994671e+00,2.677958695487380229e-16,7.470517394959311774e-01,1.319843256634806086e-03
6.999999999999999112e+00,5.355917390974760458e-16,7.200028585598001740e-01,3.916573336656097547e-03
6.999999999999999112e+00,2.677958695487380229e-16,7.634084788215830253e-01,7.992603405336826203e-04
6.999999999999999112e+00,0.000000000000000000e+00,7.617681931036607290e-01,5.433414881512153329e-04
7.000000000000000000e+00,0.000000000000000000e+00,7.510957518639798103e-01,9.227002125670303147e-04
7.000000000000000888e+00,0.000000000000000000e+00,7.642971056853112843e-01,1.019375780196193990e-03
7.000000000000000888e+00,2.677958695487380229e-16,7.583931464021113067e-01,7.847034772404986236e-04
7.000000000000000888e+00,5.355917390974760458e-16,7.296067943599336969e-01,1.289945608052822743e-03
7.000000000000005329e+00,0.000000000000000000e+00,7.276457815221671899e-01,1.937413437857912714e-03
7.211102550927974697e+00,2.677958695487380229e-16,7.580702154860735620e-01,3.312738448704507545e-03
7.211102550927976473e+00,0.000000000000000000e+00,7.654369750658893690e-01,6.457559194408333918e-04
7.211102550927976473e+00,2.677958695487380229e-16,7.774404814691341370e-01,1.708277609452768216e-03
7.211102550927976473e+00,5.355917390974760458e-16,7.490869054340166810e-01,6.658738790427991489e-04
7.211102550927976473e+00,8.033876086462140687e-16,7.544830903373671571e-01,8.434093962245750023e-04
7.211102550927979138e+00,2.677958695487380229e-16,7.680362595981282681e-01,1.538912147800559037e-03
7.211102550927980914e+00,2.677958695487380229e-16,7.727077706720618666e-01,2.223917727554693743e-03
7.211102550927984467e+00,2.677958695487380229e-16,7.159818772907834417e-01,1.503666006273174979e-03
7.549834435270748045e+00,5.355917390974760458e-16,7.417501787982844208e-01,8.541714862734762700e-04
7.549834435270748045e+00,0.000000000000000000e+00,7.629726580489322174e-01,8.426994092368630691e-04
7.549834435270749822e+00,2.677958695487380229e-16,7.568492953011414226e-01,6.171081494816706408e-04
7.549834435270752486e+00,8.033876086462140687e-16,7.497925088649519676e-01,8.098908509258574044e-04
7.549834435270752486e+00,5.355917390974760458e-16,7.707989099423930845e-01,1.222841782918493393e-03
7.549834435270752486e+00,2.677958695487380229e-16,7.412424437799767230e-01,8.516615743674000802e-04
7.549834435270754263e+00,0.000000000000000000e+00,7.065302971434286317e-01,1.409361574068875153e-03
7.810249675906647759e+00,0.000000000000000000e+00,7.735591687945494455e-01,2.306586665994562677e-03
7.810249675906650424e+00,2.677958695487380229e-16,7.713574207800277804e-01,3.006424297107395272e-03
7.810249675906652200e+00,0.000000000000000000e+00,7.227524627870285379e-01,1.069732073365285956e-03
7.810249675906652200e+00,2.677958695487380229e-16,7.497360480974172292e-01,5.136893901398892608e-04
7.810249675906652200e+00,5.355917390974760458e-16,7.496202514146058649e-01,9.064204139325817994e-04
7.810249675906655753e+00,2.677958695487380229e-16,7.499584916524331124e-01,8.606147763750062732e-04
7.810249675906657529e+00,2.677958695487380229e-16,7.147941535910621313e-01,5.413547967090887730e-03
7.810249675906660194e+00,8.033876086462140687e-16,7.177682529533437883e-01,1.153517098597898896e-03
7.810249675906660194e+00,5.355917390974760458e-16,7.894431968439782343e-01,2.202742027368682996e-03
7.937253933193764155e+00,2.677958695487380229e-16,7.668385534614284849e-01,2.152096280624066563e-03
7.937253933193767708e+00,0.000000000000000000e+00,7.484807858192404906e-01,1.815349138743715474e-03
7.937253933193769484e+00,2.677958695487380229e-16,7.730447653940258901e-01,2.626203604855807932e-03
7.937253933193772149e+00,8.033876086462140687e-16,7.626153265122703750e-01,2.317008660927319993e-03
7.937253933193772149e+00,5.355917390974760458e-16,7.624947857001335150e-01,1.519380783313846158e-03
7.937253933193772149e+00,2.677958695487380229e-16,7.489444241563706361e-01,1.432813761179896903e-03
7.937253933193772149e+00,0.000000000000000000e+00,7.464618767856791015e-01,8.006431677983718480e-04
7.937253933193773037e+00,0.000000000000000000e+00,7.336988657487854004e-01,3.725867931602816485e-03
7.937253933193773925e+00,0.000000000000000000e+00,7.049645837082627597e-01,6.592888820036780541e-03
7.937253933193773925e+00,2.677958695487380229e-16,7.678373109148143305e-01,2.614952500143158040e-03
7.937253933193773925e+00,5.355917390974760458e-16,7.862091014970697955e-01,1.935362124312841204e-03
7.999999999999999112e+00,2.677958695487380229e-16,7.568656453792009797e-01,6.368926083999289743e-04
7.999999999999999112e+00,0.000000000000000000e+00,7.568053150288999165e-01,1.268521552479040049e-03
8.000000000000000000e+00,0.000000000000000000e+00,7.361557130939165861e-01,8.000502552119446347e-04
8.000000000000001776e+00,0.000000000000000000e+00,7.627387194887738087e-01,1.799054216356948867e-03
8.000000000000001776e+00,5.355917390974760458e-16,7.004039897544822590e-01,1.496010220433197828e-03
8.185352771872443256e+00,0.000000000000000000e+00,7.698004425824985786e-01,2.460460582501973123e-03
8.185352771872446809e+00,0.000000000000000000e+00,7.471084355949244582e-01,6.159583089815588719e-04
8.185352771872446809e+00,5.355917390974760458e-16,7.504169342501394446e-01,5.687879664698356538e-04
8.185352771872448585e+00,5.355917390974760458e-16,7.492573225774166179e-01,8.599021782694500453e-04
8.185352771872453914e+00,5.355917390974760458e-16,7.308942498444950253e-01,1.042298385975928615e-03
8.185352771872455691e+00,5.355917390974760458e-16,7.810173738752133055e-01,2.125293933107991369e-03
8.544003745317525045e+00,0.000000000000000000e+00,7.622081553095867434e-01,2.532978562717592107e-03
8.544003745317526821e+00,5.355917390974760458e-16,7.681450952602797422e-01,1.520545967337612239e-03
8.544003745317528598e+00,5.355917390974760458e-16,7.447295479912899863e-01,6.730698528949865048e-04
8.544003745317530374e+00,5.355917390974760458e-16,7.510890360416389022e-01,1.532151887122096745e-03
8.544003745317535703e+00,5.355917390974760458e-16,7.743988444910047120e-01,2.195076882661381717e-03
8.544003745317537479e+00,5.355917390974760458e-16,6.937259910370664473e-01,1.232838151962365857e-03
8.660254037844381969e+00,0.000000000000000000e+00,7.249769523579441266e-01,1.654140599061027905e-03
8.660254037844383745e+00,0.000000000000000000e+00,7.728819974053755537e-01,7.829016619387337700e-03
8.660254037844383745e+00,5.355917390974760458e-16,7.466449641843724283e-01,9.951757076763941001e-04
8.660254037844385522e+00,5.355917390974760458e-16,7.460320015849801756e-01,1.113517600131342907e-03
8.660254037844390851e+00,5.355917390974760458e-16,7.183681463346128782e-01,1.254574486121803455e-03
8.717797887081344399e+00,5.355917390974760458e-16,7.340105261749677590e-01,1.318290761999224743e-03
8.717797887081344399e+00,0.000000000000000000e+00,7.857091136941889431e-01,6.572277847241765961e-03
8.717797887081346175e+00,0.000000000000000000e+00,7.572846405790795155e-01,6.045251564658592203e-04
8.717797887081347952e+00,0.000000000000000000e+00,7.403779486641056673e-01,1.147732068906083579e-03
8.717797887081347952e+00,5.355917390974760458e-16,7.415429738103582746e-01,1.361258688995189200e-03
8.888194417315586904e+00,5.355917390974760458e-16,7.306126562340399255e-01,1.069025283085170462e-03
8.888194417315586904e+00,0.000000000000000000e+00,7.588487316581542519e-01,5.052425378689119270e-03
8.888194417315588680e+00,0.000000000000000000e+00,7.489839861351622607e-01,6.654698013424876135e-04
8.888194417315590456e+00,0.000000000000000000e+00,7.385476762589097133e-01,1.154660831885350814e-03
8.999999999999994671e+00,5.355917390974760458e-16,7.359390769523058706e-01,1.994647162579776031e-03
8.999999999999998224e+00,5.355917390974760458e-16,7.601214682174055604e-01,2.058127781186288707e-03
8.999999999999998224e+00,0.000000000000000000e+00,7.598690939889128915e-01,1.733751818981840633e-03
9.000000000000000000e+00,0.000000000000000000e+00,7.376401436136492684e-01,9.167269410029178171e-04
9.000000000000001776e+00,0.000000000000000000e+00,6.772511003610501845e-01,5.826516795248579128e-03
9.000000000000001776e+00,5.355917390974760458e-16,7.677459897949194811e-01,2.300729171150008717e-03
9.165151389911674329e+00,5.355917390974760458e-16,7.316512658753566711e-01,1.211767086211516537e-03
9.165151389911676105e+00,5.355917390974760458e-16,7.411070797087405682e-01,8.817555767859796721e-04
9.165151389911681434e+00,5.355917390974760458e-16,7.478501918691528028e-01,5.446164039359105901e-04
9.165151389911683211e+00,5.355917390974760458e-16,7.402900046712449500e-01,5.600531482045912040e-04
9.165151389911683211e+00,0.000000000000000000e+00,7.285559863308098683e-01,9.148534932070061373e-04
9.539392014169450817e+00,0.000000000000000000e+00,7.310140235590441016e-01,1.641646451247039595e-03
9.539392014169452594e+00,0.000000000000000000e+00,7.192449066162019955e-01,1.347033980736110029e-03
9.539392014169452594e+00,5.355917390974760458e-16,7.466211211149896831e-01,9.130403794600652030e-04
9.539392014169454370e+00,5.355917390974760458e-16,7.394213125193082048e-01,5.921988488662665012e-04
9.539392014169459699e+00,5.355917390974760458e-16,7.382591340565883842e-01,1.204685314997726298e-03
9.539392014169461476e+00,5.355917390974760458e-16,7.796227160246895771e-01,2.108753914138640322e-03
9.539392014169463252e+00,5.355917390974760458e-16,6.719507660359720358e-01,2.417136399741259909e-03
9.643650760992953153e+00,5.355917390974760458e-16,7.080602407122571496e-01,1.329439377058815562e-03
9.643650760992953153e+00,0.000000000000000000e+00,7.362125043570610927e-01,9.110467789271175674e-04
9.643650760992954929e+00,0.000000000000000000e+00,7.469133829053563600e-01,6.851222633905197125e-04
9.643650760992956705e+00,0.000000000000000000e+00,7.405873691446728246e-01,8.559834233165500468e-04
9.643650760992958482e+00,5.355917390974760458e-16,6.693392786012399842e-01,1.544195319378509476e-03
9.848857801796102152e+00,0.000000000000000000e+00,7.444714350982707396e-01,8.376799650599041965e-04
9.848857801796102152e+00,5.355917390974760458e-16,7.388644365938209502e-01,7.300780705478391620e-04
9.848857801796103928e+00,5.355917390974760458e-16,7.570883457916722792e-01,1.182916205698469761e-03
9.848857801796105704e+00,5.355917390974760458e-16,6.857308644791157981e-01,1.814307239917864250e-03
9.848857801796111033e+00,5.355917390974760458e-16,6.714175458036651944e-01,1.671379028412556993e-03
9.999999999999998224e+00,5.355917390974760458e-16,7.120416439835177691e-01,9.765499016840454129e-04
9.999999999999998224e+00,0.000000000000000000e+00,7.627773637267138973e-01,8.248821089080232705e-03
1.000000000000000000e+01,0.000000000000000000e+00,7.415726536917343070e-01,8.440512002452518715e-04
1.000000000000000178e+01,0.000000000000000000e+00,7.233003120021490595e-01,1.274268923612325785e-03
1.014889156509221380e+01,0.000000000000000000e+00,7.138107850912134289e-01,2.005437590199268469e-03
1.014889156509221557e+01,5.355917390974760458e-16,7.450391230661868036e-01,6.675576382948822732e-04
1.014889156509221735e+01,5.355917390974760458e-16,7.375339412410710782e-01,5.499825399181487847e-04
1.014889156509221912e+01,5.355917390974760458e-16,7.309974284977454051e-01,8.117472896255999030e-04
1.014889156509222445e+01,5.355917390974760458e-16,7.691454510023287838e-01,2.134982550328554541e-03
1.014889156509222623e+01,5.355917390974760458e-16,6.801255222885468354e-01,8.129969200792932105e-04
1.039230484541325872e+01,5.355917390974760458e-16,7.017682136075141797e-01,2.837751855093376217e-03
1.039230484541326227e+01,5.355917390974760458e-16,7.380060040151629197e-01,1.472586695082420344e-03
1.039230484541326227e+01,0.000000000000000000e+00,7.557058545581198938e-01,1.069880267714641304e-03
1.039230484541326405e+01,0.000000000000000000e+00,7.279282636607317114e-01,9.025927597975071581e-04
1.039230484541326582e+01,0.000000000000000000e+00,7.192027587919914700e-01,2.100294548274719408e-03
1.039230484541326582e+01,5.355917390974760458e-16,7.435700691727622491e-01,2.475172695665726723e-03
1.044030650891054179e+01,5.355917390974760458e-16,7.112688296707355695e-01,2.572446311375846915e-03
1.044030650891054890e+01,5.355917390974760458e-16,7.259566737411783377e-01,7.988489208153033531e-04
1.044030650891055068e+01,5.355917390974760458e-16,7.418791209394339781e-01,7.692531924860579245e-04
1.044030650891055068e+01,0.000000000000000000e+00,7.359722843582988672e-01,9.355378575753106347e-04
1.044030650891055245e+01,0.000000000000000000e+00,6.943584693282219833e-01,1.498332044256292430e-03
1.044030650891055423e+01,0.000000000000000000e+00,7.520868899184076639e-01,1.805049671782604564e-03
1.053565375285273653e+01,5.355917390974760458e-16,7.036658613457388300e-01,1.212980804431343590e-03
1.053565375285273653e+01,0.000000000000000000e+00,7.352986627922649676e-01,8.553151252140413306e-04
1.053565375285273831e+01,0.000000000000000000e+00,7.394711502358106703e-01,5.439547988318993140e-04
1.053565375285274008e+01,0.000000000000000000e+00,7.323432289755728020e-01,1.098174742657587492e-03
1.053565375285274186e+01,5.355917390974760458e-16,6.786410701671730106e-01,1.775668910587518577e-03
1.058300524425835754e+01,5.355917390974760458e-16,7.123045041653784937e-01,2.365757376739550596e-03
1.058300524425835931e+01,0.000000000000000000e+00,7.568031311854948040e-01,9.253001609803700872e-04
1.058300524425836109e+01,0.000000000000000000e+00,7.318192147910337342e-01,7.323883304051800446e-04
1.058300524425836109e+01,5.355917390974760458e-16,7.385907035027508005e-01,1.027826114190208201e-03
1.058300524425836819e+01,5.355917390974760458e-16,7.265733122921986809e-01,1.409372911252815925e-03
1.081665382639195805e+01,1.071183478194952092e-15,7.059081431646365701e-01,2.416281859318441649e-03
1.081665382639196160e+01,5.355917390974760458e-16,7.053014965945912929e-01,2.079083322441413213e-03
1.081665382639196871e+01,1.071183478194952092e-15,7.499564484490807148e-01,1.622605881076433221e-03
1.081665382639196871e+01,5.355917390974760458e-16,7.556334443596423034e-01,9.855765114795357520e-04
1.081665382639196871e+01,0.000000000000000000e+00,7.314222001340275892e-01,7.955841894045525935e-04
1.081665382639197048e+01,0.000000000000000000e+00,7.596276357517975919e-01,2.486924990648850444e-03
1.081665382639197226e+01,0.000000000000000000e+00,7.525240552461242016e-01,2.635239206145311049e-03
1.099999999999999822e+01,0.000000000000000000e+00,7.290126462439289190e-01,6.749032852296732400e-04
1.100000000000000000e+01,0.000000000000000000e+00,7.305287945903213842e-01,5.635478888449097466e-04
1.100000000000000178e+01,0.000000000000000000e+00,7.398965865479781856e-01,1.053202077980620053e-03
1.100000000000000178e+01,1.071183478194952092e-15,6.785371726579557672e-01,1.831403672948119432e-03
1.113552872566003771e+01,0.000000000000000000e+00,7.045679250400531668e-01,2.543852891391029658e-03
1.113552872566003948e+01,5.355917390974760458e-16,7.223488936160593621e-01,5.036949980394229759e-04
1.113552872566003948e+01,1.071183478194952092e-15,7.383116417384392172e-01,5.403759022042311936e-04
1.113552872566004304e+01,5.355917390974760458e-16,7.073170752773643155e-01,6.062643027349836960e-04
1.113552872566005014e+01,1.071183478194952092e-15,7.158971264019711178e-01,1.547430634151375972e-03
