r,G(r),G_err(r)
3.420297052188524844e+01,2.193814656754477233e-01,1.153826991660306979e-02
3.505373283471362811e+01,2.166083363333298206e-01,1.148066770239657662e-02
3.590061923723297355e+01,2.138855469493514405e-01,1.140095174334168973e-02
3.674362972944329897e+01,2.110325815004960859e-01,1.136326997922489090e-02
3.758276431134460438e+01,2.086249643037287049e-01,1.125351218634487206e-02
3.841802298293690399e+01,2.059649659340407335e-01,1.108896376050041120e-02
3.924940574422021200e+01,2.034604436284055407e-01,1.090976575477687303e-02
4.007691259519448579e+01,2.008578724283270056e-01,1.077778248962384978e-02
4.090054353585975377e+01,1.990394248256763254e-01,1.067749266608846760e-02
4.172029856621600175e+01,1.966364400828629899e-01,1.054134044898574242e-02
4.253617768626322970e+01,1.942023886099071561e-01,1.047830871723923370e-02
4.334818089600145186e+01,1.920988638521129166e-01,1.037992362489941096e-02
4.415630819543066821e+01,1.892838447351413711e-01,1.027137681721682072e-02
4.496055958455086454e+01,1.868921960907597990e-01,1.022835282596568085e-02
4.576093506336204086e+01,1.842715430535815102e-01,1.016096951270961148e-02
4.655743463186421138e+01,1.816860451934184106e-01,1.007970141437796591e-02
4.735005829005736189e+01,1.790790146059873245e-01,1.003828291532974509e-02
4.813880603794153501e+01,1.760319319670441973e-01,9.933386373771314892e-03
4.892367787551665970e+01,1.738074493933144948e-01,9.741115256586914753e-03
4.970467380278277858e+01,1.709341450536568940e-01,9.501958118814064075e-03
5.048179381973989166e+01,1.682359401825788137e-01,9.306571131918423695e-03
5.125503792638798473e+01,1.656996828643799435e-01,9.022389886476498561e-03
5.202440612272708620e+01,1.640776684195703050e-01,8.743624909356496541e-03
5.278989840875715345e+01,1.607422760457223598e-01,8.466158684974132639e-03
5.355151478447820068e+01,1.583882438052250374e-01,8.268100700448328261e-03
5.430925524989024211e+01,1.556586776302358588e-01,7.993267051596517070e-03
5.506311980499326353e+01,1.526538742775783164e-01,7.786042856319452810e-03
5.581310844978727914e+01,1.504086993771573955e-01,7.515999034255909511e-03
5.655922118427227474e+01,1.479485608584110157e-01,7.281255701085351598e-03
5.730145800844826454e+01,1.459263530828793509e-01,7.053407474482985273e-03
5.803981892231524853e+01,1.428153311606694675e-01,6.831918757041434941e-03
5.877430392587321251e+01,1.404690234681052197e-01,6.646172321231591344e-03
5.950491301912215647e+01,1.381995168952706576e-01,6.468369340281727130e-03
6.023164620206210884e+01,1.355706281532478297e-01,6.456682136374018027e-03
6.095450347469304120e+01,1.331579707943010005e-01,6.257178888869792399e-03
6.167348483701493933e+01,1.307519264203038933e-01,6.377826284983858195e-03
6.238859028902784587e+01,1.288418661355924533e-01,6.277678361579342066e-03
6.309981983073171818e+01,1.259444499834665443e-01,6.468328248536000559e-03
6.380717346212661312e+01,1.233838480694508105e-01,6.484126368240530729e-03
6.451065118321247382e+01,1.209271632034294441e-01,6.500381594727707574e-03
6.521025299398931452e+01,1.187153541822065922e-01,6.544266447943902429e-03
6.590597889445714941e+01,1.169359253259646819e-01,6.529400899343908680e-03
6.659782888461597850e+01,1.142642529960304493e-01,6.562046116995678101e-03
6.728580296446577336e+01,1.121091415299203253e-01,6.555578632542620118e-03
6.796990113400656242e+01,1.096034715474770438e-01,6.446724547613820640e-03
6.865012339323834567e+01,1.078204656078088075e-01,6.591887510733445386e-03
6.932646974216112312e+01,1.057006828690695427e-01,6.646547843860586488e-03
6.999894018077486635e+01,1.029792655629174769e-01,6.539455391523674166e-03
7.066753470907960377e+01,1.010444434053729829e-01,6.569796172387026671e-03
7.133225332707536381e+01,9.928078041237521634e-02,6.581850456198817638e-03
7.199309603476207542e+01,9.742717430482468466e-02,6.794517688283593232e-03
7.265006283213978122e+01,9.550719465033676026e-02,6.618460614196482357e-03
7.330315371920846701e+01,9.371176180209844775e-02,6.686452071896513763e-03
7.395236869596814699e+01,9.197591205182835405e-02,6.753810495549485843e-03
7.459770776241882118e+01,8.999185556916065865e-02,6.870856930824773001e-03
7.523917091856047534e+01,8.869232179355569790e-02,6.677063015936868587e-03
7.587675816439310950e+01,8.677067244716341055e-02,6.796900406272459935e-03
7.651046949991672363e+01,8.464807227629646269e-02,6.835039110340382883e-03
7.714030492513134618e+01,8.322765971627681114e-02,6.897403467132413347e-03
7.776626444003693450e+01,8.180313190522042754e-02,6.583430792410155212e-03
7.838834804463353123e+01,8.042623320976298451e-02,6.678284211863701539e-03
7.900655573892109373e+01,7.819021621434026070e-02,6.999205436579956745e-03
7.962088752289966465e+01,7.792963446240530612e-02,6.489058748542106576e-03
8.023134339656920133e+01,7.650822898153780693e-02,6.566272804682857407e-03
8.083792335992973221e+01,7.501729990719230301e-02,6.670198286342914236e-03
8.144062741298128572e+01,7.378298476810153661e-02,6.645260587761722161e-03
8.203945555572377657e+01,7.319100147220093666e-02,6.575365670517594255e-03
8.263440778815727583e+01,7.157516727147347768e-02,6.684067521307352454e-03
8.322548411028176929e+01,7.090805374517154813e-02,6.647835440522508604e-03
8.381268452209722852e+01,7.026190219694115890e-02,6.645711857706608321e-03
8.439600902360369616e+01,6.941615573758659619e-02,6.676170367734849884e-03
8.497545761480114379e+01,6.858982414303033126e-02,6.713414890382910644e-03
8.555103029568957140e+01,6.840176184492521849e-02,6.544431186071474928e-03
8.612272706626899321e+01,6.723232095176143175e-02,6.556199577794331879e-03
8.669054792653938080e+01,6.680079391597482097e-02,6.451368346246206913e-03
8.725449287650079100e+01,6.660873553435274486e-02,6.384176773811399593e-03
8.781456191615316698e+01,6.537023528518834392e-02,6.195253322068269147e-03
8.837075504549652294e+01,6.506623307333668504e-02,6.230458690814114596e-03
8.892307226453087310e+01,6.518081420212623600e-02,6.299842953808626640e-03
8.947151357325620324e+01,6.365743731248771353e-02,5.831408205288730190e-03
9.001607897167252759e+01,6.453720077999969273e-02,6.232064766839759927e-03
9.055676845977987455e+01,6.378017567263498389e-02,6.166892670597407672e-03
9.109358203757815886e+01,6.272155731584476424e-02,5.776508050669784851e-03
9.162651970506745158e+01,6.264384484668973629e-02,6.259963046332210103e-03
9.215558146224772429e+01,6.169488381673189636e-02,6.178578752430901981e-03
9.268076730911897698e+01,6.165358690394120988e-02,6.063367806199931528e-03
9.320207724568123808e+01,6.155694560271586513e-02,6.353176335762710479e-03
9.371951127193447917e+01,6.007907645855227463e-02,6.158069843794843415e-03
9.423306938787870024e+01,6.057460656026122242e-02,6.626293479436905220e-03
9.474275159351390130e+01,5.901698586689125420e-02,6.401856594164564811e-03
9.524855788884011076e+01,5.984596538953948497e-02,7.046568003295776428e-03
9.575048827385728600e+01,5.847303015363301132e-02,7.220013810638066173e-03
9.624854274856545544e+01,5.818788287019455857e-02,7.212813586302698442e-03
9.674272131296461907e+01,5.716599592984428907e-02,7.619404003438378682e-03
9.723302396705476269e+01,5.667025379456912260e-02,7.487055833033217332e-03
9.771945071083588630e+01,5.602844374019548546e-02,8.032606278029062741e-03
9.820200154430801831e+01,5.507030277899859633e-02,7.683456832989721437e-03
9.868067646747113031e+01,5.453297811564049996e-02,8.329457999746457675e-03
9.915547548032520808e+01,5.414815334974727029e-02,8.241198946176546761e-03
9.962639858287029426e+01,5.289035401122543084e-02,8.201109492481749655e-03
1.000934457751063604e+02,5.310807182023020989e-02,8.592630589833534852e-03
1.005566170570334066e+02,5.154889276540449566e-02,8.515593863904888719e-03
1.010159124286514469e+02,5.151589116777657157e-02,8.676706355851059732e-03
1.014713318899604957e+02,5.080054316601272796e-02,8.728689182400533458e-03
1.019228754409604960e+02,5.046533076483269292e-02,9.248166360225545946e-03
1.023705430816515047e+02,4.975786539088328936e-02,9.198332697037063521e-03
1.028143348120334934e+02,4.917041945515056994e-02,9.502755882598202739e-03
1.032542506321064621e+02,4.844128051308690952e-02,9.318275384453421351e-03
1.036902905418704250e+02,4.872645747647566528e-02,9.932500395580861827e-03
1.041224545413253821e+02,4.769196217353212364e-02,9.889851918977045353e-03
1.045507426304713192e+02,4.775781578268196992e-02,1.018512375843774048e-02
1.049751548093082363e+02,4.650794533352767268e-02,1.046784120601107482e-02
1.053956910778361618e+02,4.690700225953531310e-02,1.091280274584561713e-02
1.058123514360550530e+02,4.563116060367848614e-02,1.085340557479093707e-02
1.062251358839649384e+02,4.463743913282094966e-02,1.138035872235897833e-02
1.066340444215658039e+02,4.427893567781027856e-02,1.143829548955319596e-02
1.070390770488576635e+02,4.516681072562760135e-02,1.189390948087815612e-02
1.074402337658405031e+02,4.246891418852446337e-02,1.256220722586605734e-02
1.078375145725143369e+02,4.386198161410539975e-02,1.261107456514994236e-02
1.082309194688791649e+02,3.970180851627001795e-02,1.358487175579742821e-02
1.086204484549349729e+02,4.264009649886450759e-02,1.289306827170986526e-02
1.090061015306817751e+02,3.981186375166171493e-02,1.423831460138068501e-02
1.093878786961195431e+02,4.102038181938266054e-02,1.410768815836490296e-02
1.097657799512483194e+02,3.861021648223599695e-02,1.508350526423173771e-02
1.101398052960680616e+02,3.782008862088619139e-02,1.481089096555830709e-02
1.105099547305788121e+02,3.788227376147450254e-02,1.536245497123623835e-02
1.108762282547805427e+02,3.469974367465477466e-02,1.623432125096494275e-02
1.112386258686732532e+02,3.973604456568761989e-02,1.596369249131649598e-02
1.115971475722569721e+02,3.291830869117171043e-02,1.674763207733223971e-02
1.119517933655316568e+02,3.703066344798209425e-02,1.656713343542847577e-02
1.123025632484973357e+02,3.409747873226625509e-02,1.735523241577295248e-02
1.126494572211539946e+02,3.078174153294489790e-02,1.731836182492478560e-02
1.129924752835016477e+02,3.599398549769321221e-02,1.748120575025517709e-02
1.133316174355402808e+02,2.981835112396903631e-02,1.829219711629209363e-02
1.136668836772699080e+02,2.879476367201186382e-02,1.757930097514964762e-02
1.139982740086905153e+02,3.387019986271040672e-02,1.806685969461811758e-02
1.143257884298021168e+02,2.588587561482330254e-02,1.871110631799396615e-02
1.146494269406047124e+02,2.793872409949156935e-02,1.806885888885294278e-02
1.149691895410982738e+02,2.946501747054747211e-02,1.890228204917574970e-02
1.152850762312828294e+02,2.412854295618191078e-02,1.867923143836499114e-02
1.155970870111583793e+02,2.761129589793638248e-02,1.879788213499206800e-02
1.159052218807249091e+02,2.462211071633199980e-02,1.955549852418548770e-02
1.162094808399824331e+02,2.153129395324104162e-02,1.914005700139478211e-02
1.165098638889309370e+02,2.783818248812487683e-02,1.918571191531926248e-02
1.168063710275704494e+02,2.221017870464774696e-02,2.000501227267450360e-02
1.170990022559009276e+02,2.093016151925742446e-02,1.970596449481319332e-02
1.173877575739223857e+02,2.946980030666446898e-02,1.974879430881905720e-02
1.176726369816348523e+02,1.716731823002218965e-02,2.137437394873018676e-02
1.179536404790382846e+02,2.285678065970012107e-02,1.991958271591321578e-02
1.182307680661327254e+02,2.179585705399161855e-02,2.066556523512125612e-02
1.185040197429181319e+02,2.032385509046178568e-02,2.106033984289716610e-02
1.187733955093945468e+02,1.982752798275679365e-02,2.091973456797587699e-02
1.190388953655619275e+02,2.495308878185022866e-02,2.042584079276812264e-02
1.193005193114203166e+02,1.869036630726842590e-02,2.131639108244472516e-02
1.195582673469696715e+02,1.707805631573744085e-02,2.114250748315252629e-02
1.198121394722100206e+02,2.063342413569318329e-02,2.089646620750438069e-02
1.200621356871413639e+02,2.287052103303277573e-02,2.099897613478218447e-02
1.203082559917636871e+02,1.818355962233630593e-02,2.164100293856174168e-02
1.205505003860770046e+02,1.372709796517900330e-02,2.145197744356092465e-02
1.207888688700813020e+02,2.087384130441178459e-02,2.134938128404859428e-02
1.210233614437765937e+02,2.220038492070664296e-02,2.070506654718810152e-02
1.212539781071628653e+02,1.228638841052326694e-02,2.300381631944860977e-02
1.214807188602401311e+02,1.813774256717613081e-02,2.105372052933139268e-02
1.217035837030083769e+02,2.055993527978476620e-02,2.141459951901809877e-02
1.219225726354676027e+02,1.754532360147813622e-02,2.120151481774407154e-02
1.221376856576178227e+02,9.819778467140974701e-03,2.319938812940359335e-02
1.223489227694590369e+02,1.934797323083244786e-02,2.088761665825038596e-02
1.225562839709912311e+02,1.738800688199592520e-02,2.130445617015734247e-02
1.227597692622144194e+02,2.350878157532504398e-02,2.092789241491269450e-02
1.229593786431285878e+02,1.228343050756978971e-02,2.229492388177662862e-02
1.231551121137337503e+02,1.209476923590705431e-02,2.221392453864342101e-02
1.233469696740298929e+02,1.837052218256454705e-02,2.126977925496793126e-02
1.235349513240170154e+02,1.735716922164068018e-02,2.084384293694346857e-02
1.237190570636951321e+02,1.468599410953072386e-02,2.242807517304152426e-02
1.238992868930642430e+02,1.116613944187788872e-02,2.252623934650353765e-02
1.240756408121243339e+02,1.621630308794338310e-02,2.194128087654513906e-02
1.242481188208754190e+02,1.448786204878730818e-02,2.249125606784143847e-02
1.244167209193174841e+02,1.961335720303636343e-02,2.023265262903539696e-02
1.245814471074505292e+02,1.440654565122454107e-02,2.242779485723831248e-02
1.247422973852745685e+02,9.154003422781794783e-03,2.315977745360141976e-02
1.248992717527896019e+02,1.130627269728471176e-02,2.236628409535623696e-02
1.250523702099956154e+02,1.452846291153343100e-02,2.239691653899662793e-02
1.252015927568926088e+02,1.234973477817146587e-02,2.217625167535974134e-02
1.253469393934805964e+02,2.207494247670478693e-02,2.187572542366780434e-02
1.254884101197595783e+02,6.238013326058467270e-03,2.337740918217259128e-02
1.256260049357295401e+02,7.526130768943286448e-03,2.374071924568266906e-02
1.257597238413904819e+02,9.202214982336894347e-03,2.335205803568904045e-02
1.258895668367424179e+02,8.602524427859513725e-03,2.250263508165054396e-02
1.260155339217853481e+02,2.097873350111124913e-02,2.195670754304857725e-02
1.261376250965192440e+02,1.418473200097650211e-02,2.184618332776627064e-02
1.262558403609441484e+02,1.611581211690985352e-02,2.281088718843608809e-02
1.263701797150600328e+02,5.165306592298427035e-03,2.483303861745876639e-02
1.264806431588668971e+02,6.272626543505632757e-04,2.382523653995882729e-02
1.265872306923647557e+02,4.313785560724234941e-03,2.365010472378952996e-02
1.266899423155536084e+02,1.343214604200772440e-02,2.411712275564076302e-02
1.267887780284334411e+02,9.459999402901562993e-03,2.319083716800271130e-02
1.268837378310042538e+02,1.081996756881754146e-02,2.436591116825468500e-02
1.269748217232660608e+02,1.910701296577755476e-02,2.238602082262170639e-02
1.270620297052188477e+02,9.742202171021764612e-03,2.315501576688507729e-02
1.271453617768626287e+02,1.686005716781223060e-02,2.242505158943883942e-02
1.272248179381974040e+02,3.670896864991412580e-03,2.307871560983470322e-02
1.273003981892231593e+02,5.224915036603997726e-03,2.581435768140537962e-02
1.273721025299398946e+02,-2.201779508199892821e-03,2.446063574425149864e-02
1.274399309603476240e+02,5.012493122319681971e-04,2.528282390636294938e-02
1.275038834804463335e+02,-3.483462509162770643e-03,2.390972874476539681e-02
1.275639600902360371e+02,5.994598389124564455e-03,2.321554813769188125e-02
1.276201607897167207e+02,1.422997119843896069e-02,2.524485854582997693e-02
1.276724855788883985e+02,1.073505636268684386e-02,2.617131950827449038e-02
1.277209344577510706e+02,1.056148066094962992e-02,2.390021002042254719e-02
1.277655074263047084e+02,2.582897134842890990e-02,2.222200214470843732e-02
1.278062044845493546e+02,-2.561609801584289678e-03,2.541008919835791025e-02
1.278430256324849665e+02,1.291533263947132124e-02,2.382592874990820814e-02
1.278759708701115869e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.279050401974291873e+02,-1.048775525781651084e-02,2.970567403382914223e-02
1.279302336144377676e+02,1.304188012712332451e-03,2.388718720224258796e-02
1.279515511211373422e+02,5.106462862698316063e-02,3.072792571682420731e-02
1.279689927175278967e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.279825584036094455e+02,3.897331153256133190e-02,2.616493582336618801e-02
1.279922481793819742e+02,3.437102955483969241e-02,2.353903600256614104e-02
1.279980620448454971e+02,9.500542081483308657e-03,2.958626454927544905e-02
