r,r_error,G,G_error
2.022374841615667407e+01,1.071183478194952092e-15,8.819830531194287060e-01,8.922413544662695936e-04
2.022374841615668473e+01,1.071183478194952092e-15,8.034855565207267292e-01,2.924738118630307586e-04
2.022374841615668828e+01,1.071183478194952092e-15,5.806146610344581349e-01,3.110789577796214608e-04
2.022374841615669183e+01,1.071183478194952092e-15,8.526580237005806362e-01,1.237202829789333779e-03
2.029778313018443114e+01,1.071183478194952092e-15,7.163279779371770628e-01,3.884809408670053662e-04
2.029778313018443470e+01,1.071183478194952092e-15,5.674330885407719016e-01,3.230924507884698417e-04
2.029778313018443825e+01,1.071183478194952092e-15,8.361738811582557496e-01,1.111291694286752367e-03
2.042057785666213121e+01,0.000000000000000000e+00,8.785822040405645295e-01,7.488352194351334708e-04
2.042057785666213476e+01,0.000000000000000000e+00,6.413568809661707171e-01,2.669756629383646562e-04
2.042057785666213832e+01,0.000000000000000000e+00,5.735985075696660163e-01,4.580365577952720383e-04
2.051828452868318564e+01,0.000000000000000000e+00,8.922615404526402783e-01,1.068979744531638881e-03
2.051828452868318564e+01,1.071183478194952092e-15,5.855358168815175679e-01,2.449430284873594060e-04
2.051828452868318919e+01,1.071183478194952092e-15,6.099125745712704605e-01,3.625205522569285204e-04
2.051828452868319275e+01,1.071183478194952092e-15,8.885415350616882035e-01,1.670375185339306170e-03
2.066397831977181809e+01,0.000000000000000000e+00,8.798851013895607753e-01,6.837329227632018332e-04
2.066397831977181809e+01,1.071183478194952092e-15,6.344240473564316529e-01,2.442208095968793533e-04
2.066397831977182165e+01,1.071183478194952092e-15,5.666050754492416575e-01,4.217841941441297267e-04
2.066397831977183230e+01,1.071183478194952092e-15,7.707691901263598044e-01,4.597247308616024173e-04
2.078460969082652454e+01,1.071183478194952092e-15,9.242334502311418953e-01,1.434983909354416989e-03
2.078460969082652454e+01,0.000000000000000000e+00,7.195397672625604146e-01,3.106751408697873006e-04
2.078460969082652809e+01,0.000000000000000000e+00,5.248316439801012923e-01,1.459685412060705552e-04
2.078460969082653165e+01,0.000000000000000000e+00,8.429566687239816725e-01,6.274899500841601713e-04
2.080865204668480928e+01,1.071183478194952092e-15,9.240036210914528425e-01,8.255447028542944009e-04
2.080865204668480928e+01,0.000000000000000000e+00,7.026715370440898001e-01,4.533806739772032837e-04
2.080865204668481283e+01,0.000000000000000000e+00,5.202663395720598105e-01,7.839022129859551024e-05
2.088061301782109780e+01,1.071183478194952092e-15,9.198860626600648960e-01,8.970525057826645192e-04
2.088061301782110135e+01,1.071183478194952092e-15,6.868747938041689372e-01,3.794176655625082126e-04
2.088061301782110135e+01,0.000000000000000000e+00,5.280507719893572371e-01,1.617702062903923115e-04
2.095232683975695309e+01,1.071183478194952092e-15,8.907881458265037855e-01,3.137889231742565610e-04
2.095232683975695664e+01,1.071183478194952092e-15,5.623386989118794865e-01,2.631219963830332131e-04
2.095232683975696020e+01,1.071183478194952092e-15,5.862511262800134126e-01,5.101315089918298431e-04
2.095232683975697086e+01,1.071183478194952092e-15,8.572228355387728760e-01,1.758229531361449457e-03
2.099999999999999645e+01,1.071183478194952092e-15,9.168884589376752325e-01,6.636042150177169944e-04
2.099999999999999645e+01,0.000000000000000000e+00,6.749746823406935770e-01,2.621357174139385144e-04
2.100000000000000000e+01,0.000000000000000000e+00,5.569941692304340997e-01,2.738693039552695806e-04
2.100000000000000355e+01,0.000000000000000000e+00,8.535792845136978002e-01,1.437755313544102770e-03
2.107130750570547306e+01,0.000000000000000000e+00,6.901846428838575020e-01,1.644705221612212192e-04
2.107130750570547661e+01,0.000000000000000000e+00,5.641160293157514438e-01,2.813114756382380146e-04
2.107130750570548017e+01,0.000000000000000000e+00,7.293641571408030488e-01,5.756381996523299944e-04
2.116601048851671862e+01,0.000000000000000000e+00,9.198350041477091343e-01,1.045365582183294118e-03
2.116601048851672218e+01,0.000000000000000000e+00,6.681750267538180132e-01,2.580683475913313381e-04
2.116601048851672218e+01,1.071183478194952092e-15,5.604927944464823675e-01,3.028262917916939062e-04
2.128379665379275920e+01,1.071183478194952092e-15,8.694686935653954674e-01,5.088851135621702375e-04
2.128379665379275920e+01,0.000000000000000000e+00,7.114012522310168007e-01,4.036592117913112196e-04
2.128379665379276275e+01,0.000000000000000000e+00,5.581048884349905093e-01,3.736772920276921150e-04
2.128379665379276631e+01,0.000000000000000000e+00,7.198489741778739681e-01,3.781557472039340077e-04
2.137755832643194154e+01,1.071183478194952092e-15,8.936967692563811960e-01,7.469540474105423747e-04
2.137755832643194154e+01,2.142366956389904183e-15,5.727321730313822412e-01,3.629968444759620644e-04
2.137755832643194864e+01,1.071183478194952092e-15,6.672445969339494409e-01,4.966498938234564873e-04
2.151743479135000925e+01,0.000000000000000000e+00,6.554189793752878135e-01,1.843263752811153300e-04
2.151743479135001280e+01,0.000000000000000000e+00,5.516343864367534433e-01,2.949057508961676019e-04
2.151743479135001635e+01,0.000000000000000000e+00,8.263498543806968577e-01,6.381917188921060842e-04
2.163330765278393741e+01,2.142366956389904183e-15,9.034811906430793016e-01,6.080960173315953874e-04
2.163330765278393741e+01,1.071183478194952092e-15,6.512118790943308699e-01,4.108014214189028928e-04
2.163330765278393741e+01,0.000000000000000000e+00,5.424302404341410089e-01,3.185752611738426761e-04
2.165640782770771011e+01,0.000000000000000000e+00,6.598845862577108479e-01,4.192280464791674167e-04
2.165640782770771366e+01,0.000000000000000000e+00,5.418613402963016190e-01,1.582815749035907684e-04
2.165640782770771366e+01,1.071183478194952092e-15,7.517582837690771624e-01,8.207405420059870000e-04
2.170253441421070306e+01,0.000000000000000000e+00,6.621131337279064777e-01,3.841567600500536825e-04
2.170253441421070661e+01,0.000000000000000000e+00,4.899587600001539811e-01,9.989347026193113525e-05
2.179449471770336899e+01,1.071183478194952092e-15,7.119203090293161340e-01,2.948176124262421585e-04
2.179449471770336899e+01,0.000000000000000000e+00,5.213047552888248060e-01,2.996644418199363182e-04
2.193171219946129824e+01,1.071183478194952092e-15,9.013528108578476861e-01,1.006087893298118329e-03
2.193171219946131245e+01,2.142366956389904183e-15,6.573559944937930055e-01,2.793193152140213209e-04
2.193171219946131245e+01,1.071183478194952092e-15,5.180518838437564444e-01,3.497151874037391825e-04
2.193171219946131245e+01,0.000000000000000000e+00,7.641392363362261575e-01,5.697272941160123763e-04
2.199999999999999645e+01,0.000000000000000000e+00,6.485186137285456898e-01,2.759678373097517617e-04
2.200000000000000000e+01,0.000000000000000000e+00,5.281080164583765724e-01,3.782763062045263968e-04
2.200000000000000355e+01,0.000000000000000000e+00,8.133355454838958609e-01,4.393550143706073489e-04
2.206807649071390642e+01,0.000000000000000000e+00,8.799072538496267581e-01,7.427123021609619144e-04
2.206807649071390998e+01,0.000000000000000000e+00,5.486162551732087778e-01,2.517060736348905895e-04
2.206807649071390998e+01,1.071183478194952092e-15,7.341880268422436018e-01,1.177932953272722719e-03
2.211334438749597453e+01,1.071183478194952092e-15,6.151219975437575149e-01,3.832740440342412768e-04
2.211334438749597453e+01,2.142366956389904183e-15,5.312267315738924411e-01,2.300157065713589024e-04
2.211334438749598874e+01,1.071183478194952092e-15,7.343089743205404307e-01,1.509333800464284772e-03
2.227105745132007897e+01,1.071183478194952092e-15,8.758963157948786993e-01,8.052032015821243604e-04
2.227105745132007897e+01,2.142366956389904183e-15,5.537480231306421974e-01,3.236924587462676342e-04
2.227105745132008607e+01,1.071183478194952092e-15,6.478507511790686513e-01,5.038986581376432529e-04
2.233830790368867270e+01,0.000000000000000000e+00,6.448627668052613338e-01,2.951791641638812878e-04
2.233830790368867625e+01,0.000000000000000000e+00,5.229139035953943582e-01,3.376684125587558279e-04
2.233830790368867625e+01,1.071183478194952092e-15,7.577317748589340596e-01,1.450995598440726723e-03
2.251666049839539951e+01,0.000000000000000000e+00,7.008065600457340505e-01,1.507334144590757375e-04
2.251666049839539951e+01,1.071183478194952092e-15,5.048364181407850593e-01,2.077536361791966176e-04
2.251666049839539951e+01,2.142366956389904183e-15,7.821945847302028687e-01,7.517419289713194635e-04
2.253885533916928452e+01,0.000000000000000000e+00,8.596905903978711017e-01,5.963625822329940429e-04
2.253885533916928807e+01,0.000000000000000000e+00,5.154955321706854443e-01,1.343805024570546931e-04
2.253885533916929163e+01,0.000000000000000000e+00,7.754485431807892626e-01,1.061973371789929049e-03
2.260530911091462158e+01,1.071183478194952092e-15,6.799214752957216668e-01,1.832187555151168783e-04
2.260530911091462158e+01,2.142366956389904183e-15,5.128201774774568955e-01,2.841722405228298593e-04
2.260530911091462869e+01,1.071183478194952092e-15,7.496044815595318545e-01,7.527038631724204416e-04
2.264950330581223525e+01,2.142366956389904183e-15,8.996302644960294526e-01,9.882726317454611741e-04
2.264950330581224236e+01,1.071183478194952092e-15,5.852442659256720248e-01,3.554197957272998000e-04
2.264950330581225657e+01,2.142366956389904183e-15,5.391034518425105171e-01,3.131633460013548290e-04
2.264950330581225657e+01,1.071183478194952092e-15,8.613143605954028947e-01,1.986422212988351622e-03
2.271563338320109082e+01,0.000000000000000000e+00,8.111728882326602053e-01,3.841772998303235242e-04
2.271563338320109438e+01,0.000000000000000000e+00,4.676571265357961082e-01,2.561889649791968307e-04
2.271563338320109793e+01,0.000000000000000000e+00,8.470536366357691582e-01,4.600689861020189971e-04
2.286919325205854037e+01,1.071183478194952092e-15,8.592573780055393629e-01,9.021908482907181398e-04
2.286919325205854747e+01,2.142366956389904183e-15,8.974730528245689065e-01,1.076626847908095748e-03
2.286919325205854747e+01,1.071183478194952092e-15,5.264359656984037850e-01,2.722898198421148182e-04
2.291287847477920181e+01,2.142366956389904183e-15,6.000658241156666683e-01,3.446568795318150427e-04
2.291287847477920181e+01,1.071183478194952092e-15,5.349620615897698883e-01,3.871766914305084777e-04
2.291287847477920181e+01,0.000000000000000000e+00,7.243324007548863630e-01,1.331406742524409185e-03
2.299999999999999645e+01,0.000000000000000000e+00,8.526102171545787423e-01,5.708816886831581065e-04
2.300000000000000000e+01,0.000000000000000000e+00,5.408479818059752642e-01,2.847248805366572400e-04
2.306512518934158606e+01,0.000000000000000000e+00,7.197572343806547535e-01,2.634490300384754687e-04
2.306512518934158962e+01,0.000000000000000000e+00,6.022883196092109204e-01,3.277041112831138056e-04
2.306512518934158962e+01,1.071183478194952092e-15,5.234789722708134141e-01,3.264154974126013808e-04
2.325940669922601600e+01,2.142366956389904183e-15,5.983611279269465122e-01,3.632414391622520696e-04
2.325940669922601600e+01,1.071183478194952092e-15,5.811556224463436671e-01,4.011255461210395099e-04
2.325940669922601600e+01,0.000000000000000000e+00,5.277037620515648841e-01,4.509395935285308754e-04
2.325940669922601955e+01,0.000000000000000000e+00,8.504828233007621918e-01,2.403669367004434426e-03
2.330236039546207749e+01,1.071183478194952092e-15,8.543307323927116226e-01,9.352838388137394657e-04
2.330236039546207749e+01,2.142366956389904183e-15,6.738011131585923685e-01,5.000728569313379066e-04
2.330236039546208460e+01,1.071183478194952092e-15,5.112324869535114225e-01,3.250061482870992592e-04
2.338803112705299014e+01,1.071183478194952092e-15,8.429361484535615734e-01,2.779094240176535960e-03
2.338803112705300080e+01,1.071183478194952092e-15,6.388359577971247649e-01,6.273825960147069941e-04
2.338803112705300791e+01,2.142366956389904183e-15,4.972783927343449872e-01,1.687916698093103695e-04
2.343074902771995838e+01,1.071183478194952092e-15,8.426926661696323428e-01,2.870543936594097123e-03
2.343074902771996548e+01,2.142366956389904183e-15,8.995989140513676041e-01,4.031498410320939014e-04
2.343074902771996548e+01,1.071183478194952092e-15,5.048086547282765180e-01,1.916583784126295602e-04
2.343074902771996548e+01,0.000000000000000000e+00,8.097227027078816031e-01,1.097268678955335298e-03
2.351595203260967892e+01,2.142366956389904183e-15,8.445502253635115419e-01,3.092981062199854497e-03
2.351595203260968603e+01,1.071183478194952092e-15,8.606156732689030919e-01,4.834385484571789666e-04
2.351595203260969669e+01,1.071183478194952092e-15,5.191602507433548119e-01,2.752289822130653588e-04
2.351595203260970024e+01,1.071183478194952092e-15,8.451272691628602951e-01,3.884404170851347006e-04
2.357965224510318336e+01,1.071183478194952092e-15,8.517579515066743268e-01,9.414063455839955484e-04
2.357965224510319402e+01,1.071183478194952092e-15,5.183091651389731824e-01,3.604563950218300718e-04
2.364318083507376755e+01,1.071183478194952092e-15,8.453651140643249073e-01,3.042660619371785613e-03
2.364318083507377111e+01,1.071183478194952092e-15,6.091239339180787304e-01,3.460546211936177483e-04
2.364318083507378176e+01,1.071183478194952092e-15,4.945211561053088345e-01,2.858779180572376807e-04
2.364318083507378887e+01,2.142366956389904183e-15,7.550188957439879500e-01,7.727497467181201549e-04
2.381176179958131200e+01,1.071183478194952092e-15,8.411349283623986706e-01,3.320535513697713600e-03
2.381176179958131556e+01,1.071183478194952092e-15,6.180319661663676856e-01,4.567795600424393834e-04
2.381176179958131556e+01,0.000000000000000000e+00,4.798627848637700422e-01,2.011700247546636510e-04
2.381176179958132266e+01,1.071183478194952092e-15,8.135807879448839763e-01,1.440671292458054874e-03
2.389560629069703523e+01,0.000000000000000000e+00,8.635109559974918358e-01,7.718413263406776782e-04
2.389560629069703523e+01,1.071183478194952092e-15,5.676897220357335350e-01,4.799231137725348427e-04
2.389560629069703879e+01,1.071183478194952092e-15,5.016871160590227197e-01,3.076556214813710804e-04
2.389560629069704945e+01,1.071183478194952092e-15,8.431277276921772534e-01,2.014275001935559618e-03
2.399999999999999645e+01,0.000000000000000000e+00,5.683749131184940850e-01,2.819505077158404485e-04
2.400000000000000000e+01,0.000000000000000000e+00,5.181885538247923417e-01,2.732008756174295560e-04
2.402082429892862692e+01,2.142366956389904183e-15,8.369925790922713160e-01,2.726403317573038252e-03
2.402082429892862692e+01,0.000000000000000000e+00,4.988492135366804914e-01,2.939517431670776054e-04
2.402082429892863047e+01,0.000000000000000000e+00,7.231235500444946895e-01,4.259424590028295689e-04
2.406241883103192336e+01,0.000000000000000000e+00,5.944897041905561341e-01,4.680153659132235602e-04
2.406241883103192691e+01,1.071183478194952092e-15,5.187788293318358335e-01,4.244275020100509409e-04
2.424871130596427449e+01,1.071183478194952092e-15,6.269414087684691550e-01,5.349040437729600831e-04
2.424871130596428515e+01,1.071183478194952092e-15,4.908638303510615142e-01,2.931506221259399538e-04
2.424871130596428870e+01,1.071183478194952092e-15,7.119347140211804703e-01,8.518014637689387374e-04
2.426932219902318266e+01,1.071183478194952092e-15,8.346188208798070995e-01,3.017830154493921987e-03
2.426932219902318266e+01,2.142366956389904183e-15,6.298241988307213823e-01,8.646991234051471268e-04
2.426932219902318977e+01,1.071183478194952092e-15,4.979309058774324948e-01,2.295107746797040284e-04
2.426932219902320043e+01,1.071183478194952092e-15,6.308853313247356764e-01,1.074946453528611168e-03
2.433105012119287025e+01,1.071183478194952092e-15,5.539239608715399443e-01,9.803448679935326988e-04
2.433105012119287736e+01,0.000000000000000000e+00,4.689484351895938929e-01,1.888853247312740344e-04
2.433105012119287736e+01,1.071183478194952092e-15,7.287345835866303467e-01,6.101276985244281003e-04
2.443358344574122398e+01,1.071183478194952092e-15,5.664930538613250910e-01,9.809316748005301144e-04
2.443358344574122754e+01,1.071183478194952092e-15,4.925353364402280110e-01,2.376825493760123661e-04
2.443358344574123819e+01,1.071183478194952092e-15,6.187892958513908637e-01,9.854482225668740984e-04
2.451530134426252161e+01,0.000000000000000000e+00,5.574985435361408115e-01,5.727436752226692422e-04
2.451530134426252516e+01,0.000000000000000000e+00,5.049273210722783345e-01,3.659487324309725347e-04
2.451530134426252872e+01,0.000000000000000000e+00,7.029312350361134332e-01,1.058544706240736053e-03
2.455605831561734576e+01,1.071183478194952092e-15,8.298200963233157701e-01,2.558335894105384471e-03
2.455605831561734576e+01,0.000000000000000000e+00,8.899771464438099855e-01,7.803743578788383461e-04
2.455605831561734931e+01,0.000000000000000000e+00,5.010084827809536678e-01,2.836112617320865983e-04
2.455605831561735286e+01,0.000000000000000000e+00,8.340184407258846022e-01,1.702491080574216340e-03
2.457641145488901202e+01,0.000000000000000000e+00,6.635145768509785880e-01,5.824263750511691953e-04
2.457641145488901557e+01,0.000000000000000000e+00,4.343135806522864240e-01,1.953085156706050338e-04
2.457641145488901557e+01,1.071183478194952092e-15,6.054233589508797309e-01,1.118244906815035831e-03
2.463736998950983192e+01,0.000000000000000000e+00,8.442499092500416191e-01,4.318173949186170980e-04
2.463736998950983903e+01,0.000000000000000000e+00,4.948933960724432035e-01,3.633328241583538777e-04
2.475883680627989492e+01,1.071183478194952092e-15,6.125838509859934389e-01,4.961736041627500286e-04
2.475883680627989847e+01,1.071183478194952092e-15,4.682469580385910657e-01,2.457570770953629562e-04
2.487971060924945377e+01,1.071183478194952092e-15,8.241579121395523622e-01,2.290458177986525682e-03
2.487971060924945377e+01,0.000000000000000000e+00,5.420049146391996420e-01,3.936951915298950839e-04
2.487971060924945732e+01,0.000000000000000000e+00,4.705072047999077633e-01,2.987185354566458824e-04
2.487971060924946087e+01,0.000000000000000000e+00,7.738077408109589328e-01,6.484889002516760646e-04
2.497999199359358968e+01,0.000000000000000000e+00,5.679438341665505874e-01,7.124750950996569477e-04
2.497999199359358968e+01,1.071183478194952092e-15,4.753278300014846525e-01,2.780227916931050642e-04
2.497999199359359324e+01,1.071183478194952092e-15,6.601116585205140108e-01,7.737948256505072309e-04
2.499999999999999645e+01,0.000000000000000000e+00,5.234588440154825939e-01,6.505829010410580900e-04
2.500000000000000000e+01,0.000000000000000000e+00,4.818258096461304762e-01,3.873223800975907744e-04
2.500000000000000355e+01,0.000000000000000000e+00,6.956937450038737092e-01,8.729470316718542693e-04
2.505992817228332470e+01,2.142366956389904183e-15,6.001333335049552353e-01,2.391985126766718497e-04
2.505992817228333180e+01,1.071183478194952092e-15,4.846924717240057578e-01,3.939540163304129498e-04
2.511971337416093419e+01,0.000000000000000000e+00,8.529352476416781625e-01,6.301927335009183291e-04
2.511971337416093775e+01,0.000000000000000000e+00,4.408458963453829593e-01,3.401048837407209921e-04
2.511971337416094130e+01,0.000000000000000000e+00,4.739748405136051113e-01,4.129579012290186422e-04
2.515949125081823823e+01,2.142366956389904183e-15,5.745754129338721539e-01,3.300473266160205586e-04
2.515949125081824533e+01,1.071183478194952092e-15,3.525895726714659562e-01,2.954858335720146438e-04
2.515949125081825599e+01,1.071183478194952092e-15,7.121713717901303475e-01,1.121392056576179640e-03
2.523885892824791100e+01,2.142366956389904183e-15,8.193355084074575023e-01,2.254157968004494826e-03
2.523885892824791810e+01,1.071183478194952092e-15,5.416924208030602372e-01,3.338385635373609115e-04
2.523885892824792876e+01,1.071183478194952092e-15,4.669126959869862037e-01,3.047766759263237390e-04
2.523885892824793231e+01,1.071183478194952092e-15,6.380843335070376376e-01,9.406248366054663660e-04
2.535744466621192927e+01,0.000000000000000000e+00,5.149706136047292881e-01,2.490894676143386621e-04
2.535744466621193638e+01,1.071183478194952092e-15,4.376953261880666690e-01,3.704389426065069066e-04
2.535744466621193638e+01,0.000000000000000000e+00,6.786311987254834976e-01,1.252838657056310227e-03
2.551470164434613608e+01,2.142366956389904183e-15,6.450769144701588020e-01,2.520553907873008463e-04
2.551470164434614318e+01,1.071183478194952092e-15,4.563721085803123523e-01,2.434804374272989927e-04
2.551470164434615384e+01,1.071183478194952092e-15,6.441609071859272229e-01,8.580554811736345027e-04
2.553429066960740457e+01,0.000000000000000000e+00,5.467472609451551335e-01,4.638313671226655991e-04
2.553429066960740457e+01,1.071183478194952092e-15,4.512001400408406360e-01,3.396502554107435961e-04
2.553429066960740457e+01,2.142366956389904183e-15,6.520788942216467765e-01,7.621772794018745250e-04
2.563201123595257869e+01,2.142366956389904183e-15,8.120795461238823343e-01,2.660355890003599129e-03
2.563201123595257869e+01,3.213550434584856275e-15,8.746361339434010063e-01,1.217176881247147239e-03
2.563201123595259645e+01,1.071183478194952092e-15,4.845743989491605452e-01,3.312274813068036760e-04
2.570992026436487876e+01,0.000000000000000000e+00,4.961066835201934366e-01,2.477460811896103963e-04
2.570992026436488231e+01,0.000000000000000000e+00,4.620176154658224288e-01,3.192116042279898708e-04
2.570992026436488587e+01,0.000000000000000000e+00,6.154931320032765996e-01,1.408638649795714883e-03
2.586503431275512099e+01,0.000000000000000000e+00,5.669000656301587115e-01,6.125626494491639160e-04
2.586503431275512099e+01,1.071183478194952092e-15,4.670515157283569585e-01,3.348201894079584433e-04
2.586503431275513876e+01,3.213550434584856275e-15,5.042746485404452361e-01,1.166458617575595689e-03
2.594224354214569317e+01,1.071183478194952092e-15,8.389601407935898258e-01,8.202620368427821764e-04
2.594224354214569672e+01,1.071183478194952092e-15,4.272183594154030928e-01,2.337985765583359998e-04
2.594224354214569672e+01,0.000000000000000000e+00,6.785201200254873388e-01,1.023879674268045369e-03
2.594224354214569672e+01,1.071183478194952092e-15,8.084109324292149124e-01,1.906385147543028166e-03
2.598076211353315657e+01,1.071183478194952092e-15,8.128735382459133518e-01,1.033169742586711754e-03
2.598076211353315657e+01,0.000000000000000000e+00,5.952434666348351833e-01,4.060835110999714897e-04
2.598076211353316012e+01,0.000000000000000000e+00,4.031414360645850237e-01,3.832975175873817538e-04
2.599999999999999645e+01,1.071183478194952092e-15,8.132421953939666937e-01,1.087640938739158200e-03
2.599999999999999645e+01,0.000000000000000000e+00,5.818462313743313352e-01,5.427067812728449256e-04
2.600000000000000000e+01,0.000000000000000000e+00,4.290092981762808066e-01,2.544400787756437060e-04
2.600000000000000355e+01,0.000000000000000000e+00,8.084049658890812839e-01,5.011228408979864464e-04
2.605762844159075797e+01,0.000000000000000000e+00,8.094234960915600574e-01,1.254683877339836775e-03
2.605762844159075797e+01,1.071183478194952092e-15,5.139251034064268309e-01,3.925268271420751854e-04
2.605762844159076863e+01,1.071183478194952092e-15,4.639616474694405190e-01,3.276129611705389595e-04
2.605762844159077218e+01,1.071183478194952092e-15,6.774791385838305757e-01,1.048153039570498806e-03
2.615339366124402787e+01,2.142366956389904183e-15,8.135349003010298174e-01,8.736390595219447209e-04
2.615339366124402787e+01,3.213550434584856275e-15,5.840373212583586104e-01,2.976993252309699327e-04
2.615339366124404563e+01,1.071183478194952092e-15,4.047293470212479094e-01,3.636263273041959307e-04
2.621068484416230504e+01,1.071183478194952092e-15,6.404917894762814923e-01,4.459158201265022077e-04
2.621068484416230504e+01,2.142366956389904183e-15,4.093446576603059217e-01,2.435412311454938634e-04
2.621068484416230504e+01,3.213550434584856275e-15,6.666174508346270899e-01,9.843748246761211112e-04
2.622975409720799789e+01,0.000000000000000000e+00,5.318654831243926351e-01,6.206670717968119705e-04
2.622975409720800144e+01,0.000000000000000000e+00,4.655171821150858591e-01,3.663153964826893773e-04
2.622975409720800499e+01,0.000000000000000000e+00,4.977027132029894219e-01,1.221386857446945130e-03
2.628687885618982278e+01,0.000000000000000000e+00,8.152501536789198422e-01,8.554944608859338471e-04
2.628687885618984055e+01,3.213550434584856275e-15,4.430621601096003115e-01,2.906741425275819021e-04
2.628687885618984055e+01,2.142366956389904183e-15,6.633702558996440457e-01,3.748983700560329911e-04
2.645751311064589473e+01,1.071183478194952092e-15,8.132444884865777102e-01,1.122897198446180366e-03
2.645751311064589473e+01,2.142366956389904183e-15,8.128249314371817080e-01,9.692970417427845082e-04
2.645751311064589473e+01,3.213550434584856275e-15,4.518374082247785251e-01,2.870766852743934783e-04
2.651414716712571007e+01,3.213550434584856275e-15,8.240672471251854203e-01,6.630930572555934028e-04
2.651414716712571007e+01,2.142366956389904183e-15,4.428841004255886782e-01,2.545705512429585304e-04
2.651414716712571007e+01,1.071183478194952092e-15,6.040924764643456069e-01,1.433761040356231571e-03
2.662705391138869260e+01,1.071183478194952092e-15,4.920475841465156708e-01,2.999678563009556490e-04
2.662705391138869260e+01,1.071183478194952092e-15,4.589374464819284127e-01,4.538012273196030699e-04
2.666458325194675893e+01,0.000000000000000000e+00,8.096451033569741496e-01,9.874205386690951443e-04
2.666458325194675893e+01,1.071183478194952092e-15,8.730645038767069765e-01,7.017883863858289956e-04
2.666458325194676959e+01,1.071183478194952092e-15,4.443261955184737988e-01,2.818129716550906881e-04
2.666458325194677315e+01,1.071183478194952092e-15,7.941681185807312193e-01,1.989391039490947047e-03
2.685144316419509636e+01,1.071183478194952092e-15,6.319931359597362741e-01,1.048469353348234143e-03
2.685144316419510702e+01,1.071183478194952092e-15,4.130241535434117650e-01,2.170969590656564644e-04
2.685144316419511057e+01,1.071183478194952092e-15,6.198588671054034993e-01,7.594485051574705655e-04
2.688865931949749566e+01,1.071183478194952092e-15,5.285067134264808120e-01,1.089178403063331734e-03
2.688865931949749566e+01,2.142366956389904183e-15,4.426535749662105501e-01,2.715196956064246884e-04
2.688865931949749566e+01,3.213550434584856275e-15,3.516664614492736041e-01,1.209608262070185252e-03
2.690724809414740903e+01,1.071183478194952092e-15,8.041921988252327402e-01,8.797414277953429515e-04
2.690724809414740903e+01,2.142366956389904183e-15,5.462806680336347309e-01,4.109086096487546869e-04
2.690724809414740903e+01,3.213550434584856275e-15,4.065646078610306580e-01,3.237462071251630768e-04
2.690724809414742680e+01,1.071183478194952092e-15,7.749536453700550664e-01,6.333660577591321197e-04
2.696293752542552369e+01,0.000000000000000000e+00,6.268815816012280884e-01,6.831994900427146343e-04
2.696293752542552369e+01,1.071183478194952092e-15,3.737844700860513125e-01,2.430914045091355999e-04
2.699999999999999645e+01,1.071183478194952092e-15,7.923014335388828266e-01,2.058166481513694964e-03
2.699999999999999645e+01,0.000000000000000000e+00,4.643732250693127228e-01,3.982000021853632481e-04
2.700000000000000000e+01,0.000000000000000000e+00,4.491955313139925354e-01,2.638009125793470662e-04
2.705549851693735164e+01,3.213550434584856275e-15,5.635631692336734444e-01,6.083277153846957958e-04
2.705549851693736940e+01,1.071183478194952092e-15,4.359257369386584369e-01,3.682915177984395164e-04
2.705549851693736940e+01,0.000000000000000000e+00,4.816141397750298703e-01,1.160268063880586040e-03
2.707397274136176435e+01,0.000000000000000000e+00,5.919679361275939078e-01,4.232059321937955824e-04
2.707397274136176435e+01,1.071183478194952092e-15,3.845173907981991324e-01,2.953378444768855094e-04
2.718455443813636663e+01,0.000000000000000000e+00,7.991344871705204911e-01,1.191046232406887213e-03
2.718455443813636663e+01,1.071183478194952092e-15,4.889688203179389236e-01,4.235142177324989661e-04
2.718455443813638439e+01,3.213550434584856275e-15,4.325378168380069055e-01,2.802010421596780342e-04
2.722131517763239472e+01,0.000000000000000000e+00,5.511924655500357595e-01,3.986026646115269621e-04
2.722131517763239472e+01,1.071183478194952092e-15,4.157268865119010948e-01,2.935629923266987098e-04
2.722131517763239472e+01,2.142366956389904183e-15,5.642049510127788992e-01,8.707359459901850346e-04
2.740437921208944871e+01,3.213550434584856275e-15,5.361429845024765495e-01,8.129296033770106768e-04
2.740437921208944871e+01,2.142366956389904183e-15,4.257712570045482647e-01,2.701636805376428081e-04
2.740437921208944871e+01,1.071183478194952092e-15,3.327562079904762826e-01,1.116926925477505252e-03
2.740437921208944871e+01,0.000000000000000000e+00,7.827025904983898608e-01,2.192500987180340949e-03
2.749545416973503364e+01,0.000000000000000000e+00,7.910140043225157847e-01,1.208435069628168356e-03
2.749545416973503364e+01,1.071183478194952092e-15,4.753261387104435465e-01,3.119121236176535666e-04
2.749545416973504430e+01,1.071183478194952092e-15,4.183366788877245224e-01,3.275521979150819440e-04
2.751363298439520122e+01,0.000000000000000000e+00,7.868179118949304440e-01,2.132625361202328436e-03
2.751363298439520477e+01,0.000000000000000000e+00,4.821216345413492643e-01,5.348186352376563691e-04
2.751363298439520477e+01,1.071183478194952092e-15,4.369705325160180842e-01,3.825516545340556618e-04
2.751363298439520477e+01,2.142366956389904183e-15,4.699421899684528281e-01,1.175250747450461630e-03
2.762245463386625843e+01,1.071183478194952092e-15,5.849843165820249880e-01,4.223451282626058544e-04
