x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,1.887521711846409822e+00
1.000000000000000000e+00,0.000000000000000000e+00,-1.167394018138342870e+00
2.000000000000000000e+00,0.000000000000000000e+00,3.258660438394667125e-02
3.000000000000000000e+00,0.000000000000000000e+00,1.919704287999550729e+00
4.000000000000000000e+00,0.000000000000000000e+00,-2.064793155081012799e-02
5.000000000000000000e+00,0.000000000000000000e+00,-1.842638982652298196e-01
6.000000000000000000e+00,0.000000000000000000e+00,-2.802007844298115558e-02
7.000000000000000000e+00,0.000000000000000000e+00,-5.141611256541791519e-01
8.000000000000000000e+00,0.000000000000000000e+00,-1.174340209339867158e+00
9.000000000000000000e+00,0.000000000000000000e+00,-1.039039400634930388e+00
1.000000000000000000e+01,0.000000000000000000e+00,-1.766827964813848961e+00
1.100000000000000000e+01,0.000000000000000000e+00,-1.840996341600966701e+00
1.200000000000000000e+01,0.000000000000000000e+00,-2.359266200251116885e+00
1.300000000000000000e+01,0.000000000000000000e+00,-8.659871523941831128e-01
1.400000000000000000e+01,0.000000000000000000e+00,-6.567056324262896538e-01
1.500000000000000000e+01,0.000000000000000000e+00,-6.046704580101414095e-02
1.600000000000000000e+01,0.000000000000000000e+00,3.766117302358207297e-02
1.700000000000000000e+01,0.000000000000000000e+00,-4.557912706764097877e-01
1.800000000000000000e+01,0.000000000000000000e+00,2.889794507923870270e+00
1.900000000000000000e+01,0.000000000000000000e+00,-2.977131370026460111e+00
2.000000000000000000e+01,0.000000000000000000e+00,2.161704096560444377e+00
2.100000000000000000e+01,0.000000000000000000e+00,2.048059263892998416e-02
2.200000000000000000e+01,0.000000000000000000e+00,-2.109157603784748147e-01
2.300000000000000000e+01,0.000000000000000000e+00,-2.764531883442668203e+00
2.400000000000000000e+01,0.000000000000000000e+00,-1.017384173008486492e+00
2.500000000000000000e+01,0.000000000000000000e+00,-4.356420423566413902e-01
2.600000000000000000e+01,0.000000000000000000e+00,3.242097151324667692e-01
2.700000000000000000e+01,0.000000000000000000e+00,-9.943182136292039175e-02
2.800000000000000000e+01,0.000000000000000000e+00,-5.381355368838924846e-02
2.900000000000000000e+01,0.000000000000000000e+00,-2.609670622063990919e+00
3.000000000000000000e+01,0.000000000000000000e+00,-9.282862148526174195e-01
3.100000000000000000e+01,0.000000000000000000e+00,-6.143644215689247901e-01
3.200000000000000000e+01,0.000000000000000000e+00,-5.336438292728917787e-02
3.300000000000000000e+01,0.000000000000000000e+00,-2.184812194791647233e+00
3.400000000000000000e+01,0.000000000000000000e+00,1.198617522608078190e+00
3.500000000000000000e+01,0.000000000000000000e+00,1.099814008591517123e+00
3.600000000000000000e+01,0.000000000000000000e+00,1.523606425279319332e+00
3.700000000000000000e+01,0.000000000000000000e+00,-1.362052870064053955e+00
3.800000000000000000e+01,0.000000000000000000e+00,1.366407850147673742e+00
3.900000000000000000e+01,0.000000000000000000e+00,-9.633273986033064062e-01
4.000000000000000000e+01,0.000000000000000000e+00,-4.630813749598150508e-01
