r,G(r),G_err(r)
6.451065118321247382e+01,9.600556814910327910e-04,1.648578465592984241e-03
6.521025299398931452e+01,5.582878664227629382e-04,1.725184106950745184e-03
6.590597889445714941e+01,5.231499471656565498e-04,1.776378958007645116e-03
6.659782888461597850e+01,6.431584748377771818e-05,1.665719793607932592e-03
6.728580296446577336e+01,3.561791394761999914e-04,1.459449457458933831e-03
6.796990113400656242e+01,6.180389206141105596e-04,1.106912254744419396e-03
6.865012339323834567e+01,9.943806196342612220e-04,1.019845473113648211e-03
6.932646974216112312e+01,1.226914102255997462e-03,9.896140651515698914e-04
6.999894018077486635e+01,1.714926208309112878e-03,8.440836226672631575e-04
7.066753470907960377e+01,1.732809746622967963e-03,1.029754589031334037e-03
7.133225332707536381e+01,2.546806436317923181e-03,1.131745920150649442e-03
7.199309603476207542e+01,2.186893895736609101e-03,1.206503694670490665e-03
7.265006283213978122e+01,2.625234035725737200e-03,1.175151131752339003e-03
7.330315371920846701e+01,2.054151384989395552e-03,1.419738023448218443e-03
7.395236869596814699e+01,1.579874118746964727e-03,1.400061520483361025e-03
7.459770776241882118e+01,3.024703939822507366e-04,1.288802015111862199e-03
7.523917091856047534e+01,3.846719759885039404e-04,1.629337450432835144e-03
7.587675816439310950e+01,-5.526182603322823972e-05,1.720097074682678953e-03
7.651046949991672363e+01,-4.764143819563683717e-04,1.627140375037625531e-03
7.714030492513134618e+01,-4.689256750884483326e-04,1.674559127140080742e-03
7.776626444003693450e+01,4.668488281729980208e-06,1.820781786400785252e-03
7.838834804463353123e+01,2.214634743353987353e-04,1.659945174890227644e-03
7.900655573892109373e+01,-3.668093184505944035e-04,1.541745034658551818e-03
7.962088752289966465e+01,1.274684461938840148e-03,1.723848076014670733e-03
8.023134339656920133e+01,1.682516640125222146e-03,1.534906634136687332e-03
8.083792335992973221e+01,8.026237689212401862e-04,1.263304126121609283e-03
8.144062741298128572e+01,6.405203738967201171e-04,1.378723640900626074e-03
8.203945555572377657e+01,1.475892035224087885e-03,1.305065832626150970e-03
8.263440778815727583e+01,6.850738117055339693e-04,1.137380295653909893e-03
8.322548411028176929e+01,6.896078475512924539e-04,1.509278851895254825e-03
8.381268452209722852e+01,1.371468464633905822e-03,1.243320588331024538e-03
8.439600902360369616e+01,6.346063948029084800e-04,1.084471336820874189e-03
8.497545761480114379e+01,-2.690556971890026338e-04,1.331079677806477814e-03
8.555103029568957140e+01,3.340513109883265930e-04,1.241588495299300121e-03
8.612272706626899321e+01,-6.801367321797702854e-04,1.299157866036713916e-03
8.669054792653938080e+01,-5.801299364114355633e-04,1.332928105184824109e-03
8.725449287650079100e+01,2.541106943136564730e-04,1.319129948718688076e-03
8.781456191615316698e+01,-1.602764133728550814e-03,1.405574872502741860e-03
8.837075504549652294e+01,-6.379227818117984283e-04,1.457880651180775691e-03
8.892307226453087310e+01,-3.998127673873273346e-04,1.254731552127121398e-03
8.947151357325620324e+01,-2.145546778672337892e-03,1.539371153605350326e-03
9.001607897167252759e+01,-3.905468618061670358e-06,1.347170097042945042e-03
9.055676845977987455e+01,-1.188401063185812005e-03,1.408575638279071325e-03
9.109358203757815886e+01,-9.742118472713691673e-04,1.629331670964965150e-03
9.162651970506745158e+01,-8.745933557509151697e-04,1.249525187557682954e-03
9.215558146224772429e+01,-9.977003077461423907e-04,1.400752790314124807e-03
9.268076730911897698e+01,-1.694987265893256861e-03,1.489412131429752569e-03
9.320207724568123808e+01,-1.362797797526849259e-03,1.350768365858768865e-03
9.371951127193447917e+01,-3.109820318352185878e-03,1.484030466048742248e-03
9.423306938787870024e+01,-2.654471933546511623e-03,1.520458005747836808e-03
9.474275159351390130e+01,-3.626717386824921275e-03,1.887893313864957975e-03
9.524855788884011076e+01,-3.245509175948794317e-03,1.859865327036202632e-03
9.575048827385728600e+01,-3.031664301895379242e-03,2.308368098992772625e-03
9.624854274856545544e+01,-3.319892827442277091e-03,1.605534212474301649e-03
9.674272131296461907e+01,-2.828599243090128973e-03,2.381595238198099072e-03
9.723302396705476269e+01,-2.947465422059708171e-03,1.714735414701387814e-03
9.771945071083588630e+01,-2.506650274304766425e-03,2.117903500199489440e-03
9.820200154430801831e+01,-2.875967418777522749e-03,2.046062405427313650e-03
9.868067646747113031e+01,-1.323982953859692644e-03,2.032330203546278084e-03
9.915547548032520808e+01,-1.248574332521561626e-03,1.824915276121291501e-03
9.962639858287029426e+01,-9.057011844036027062e-04,2.043821372353867710e-03
1.000934457751063604e+02,-5.514949458892635372e-04,2.076402904214869408e-03
1.005566170570334066e+02,-7.122362733407902038e-04,2.134182547201586219e-03
1.010159124286514469e+02,-7.135347303682741497e-04,2.313074323049256649e-03
1.014713318899604957e+02,-7.727502703953128020e-04,2.228281786503283433e-03
1.019228754409604960e+02,-6.746366343194677706e-06,2.364878196900698382e-03
1.023705430816515047e+02,-7.076605370165306745e-04,2.172312589620693877e-03
1.028143348120334934e+02,8.575937058683405848e-04,2.509674036936364056e-03
1.032542506321064621e+02,5.379468655517839759e-06,2.289917599351390821e-03
1.036902905418704250e+02,1.801980058730976364e-03,2.304057802791844266e-03
1.041224545413253821e+02,2.409041613760792844e-04,2.307624505955401580e-03
1.045507426304713192e+02,2.039561998703622037e-03,2.068699741983284508e-03
1.049751548093082363e+02,1.445481898240453568e-03,2.266982670981749180e-03
1.053956910778361618e+02,1.690726119460991914e-03,2.156129913594032575e-03
1.058123514360550530e+02,2.152441171413220153e-03,2.188592635466964260e-03
1.062251358839649384e+02,2.179620287326614059e-03,2.136507090598906578e-03
1.066340444215658039e+02,1.846340379037173744e-03,2.065621875106427117e-03
1.070390770488576635e+02,1.740196597329921047e-03,2.047274189823931282e-03
1.074402337658405031e+02,2.416867894458378518e-03,2.146276640676476628e-03
1.078375145725143369e+02,5.825043216115770696e-04,2.353670869967853813e-03
1.082309194688791649e+02,3.184618918954124772e-03,2.574736538845412079e-03
1.086204484549349729e+02,2.007425827609412173e-03,2.262707430638353622e-03
1.090061015306817751e+02,2.811976470181480441e-03,2.637016055161068694e-03
1.093878786961195431e+02,2.842032592963200655e-03,2.707157944401916445e-03
1.097657799512483194e+02,2.343819503117321266e-03,2.784175881275231454e-03
1.101398052960680616e+02,2.742085724238005947e-03,2.255388445640800401e-03
1.105099547305788121e+02,1.769273890782375189e-03,2.424454077579143562e-03
1.108762282547805427e+02,2.644745195675825798e-03,2.960443206095873542e-03
1.112386258686732532e+02,1.859012713286630663e-03,2.498973326041827037e-03
1.115971475722569721e+02,2.103469763901566307e-03,3.084000386831246224e-03
1.119517933655316568e+02,2.249549530456167699e-03,2.972745758640553751e-03
1.123025632484973357e+02,3.006475041101220724e-03,2.871508939553765131e-03
1.126494572211539946e+02,2.069427902826276398e-03,2.688333338703585360e-03
1.129924752835016477e+02,1.489535228272377944e-03,2.249024870098685451e-03
1.133316174355402808e+02,2.141804771584987499e-03,2.888264866808866200e-03
1.136668836772699080e+02,1.930522484607396583e-03,2.319772744993172514e-03
1.139982740086905153e+02,2.278761387861246834e-03,2.457194547122127336e-03
1.143257884298021168e+02,2.179666983020347656e-03,2.626210645851210970e-03
1.146494269406047124e+02,8.933150891638048062e-04,2.354103539747849031e-03
1.149691895410982738e+02,2.443909891804654181e-03,2.300880116083460492e-03
1.152850762312828294e+02,1.809149699743832235e-03,2.400681742398168977e-03
1.155970870111583793e+02,7.081503786819537969e-04,2.480130164204819975e-03
1.159052218807249091e+02,3.249484082234210727e-03,2.182774792960346429e-03
1.162094808399824331e+02,1.098481602034935469e-03,2.700158631816192492e-03
1.165098638889309370e+02,9.565492979665436973e-04,2.712514255319576750e-03
1.168063710275704494e+02,1.835123052151295571e-03,2.267424456533515941e-03
1.170990022559009276e+02,1.440130146048791465e-04,2.926909649036898552e-03
1.173877575739223857e+02,3.794074983132419694e-04,2.269997894388645771e-03
1.176726369816348523e+02,2.130144838699524808e-03,2.656164422459886439e-03
1.179536404790382846e+02,7.109131103476913540e-05,2.350250278241074620e-03
1.182307680661327254e+02,-6.716573906160655180e-04,2.715513803009295905e-03
1.185040197429181319e+02,3.715622612238709405e-03,2.762593054503242451e-03
1.187733955093945468e+02,1.341329258204726526e-03,2.916547347559828376e-03
1.190388953655619275e+02,7.920256061425338641e-04,2.875284351598418001e-03
1.193005193114203166e+02,4.089082463869419398e-03,2.719791140076910623e-03
1.195582673469696715e+02,4.278162863414759244e-03,3.158540477948584401e-03
1.198121394722100206e+02,2.081875450952534821e-03,3.005160616716222137e-03
1.200621356871413639e+02,1.837523990196895810e-03,3.521571714621331978e-03
1.203082559917636871e+02,7.630377141154968609e-03,2.960600964519837126e-03
1.205505003860770046e+02,2.491282931956298203e-03,3.562267363433251413e-03
1.207888688700813020e+02,3.030264585722238901e-03,3.545351056814871355e-03
1.210233614437765937e+02,5.687085906897142162e-03,3.424695977466080034e-03
1.212539781071628653e+02,7.473761258733109362e-03,3.286573015530185743e-03
1.214807188602401311e+02,2.511899499817322242e-03,4.123776567094983823e-03
1.217035837030083769e+02,2.506861266177994995e-03,3.946055115655888908e-03
1.219225726354676027e+02,8.397402657114324750e-03,2.964242374724319895e-03
1.221376856576178227e+02,5.142577946258845324e-03,3.306631686178307297e-03
1.223489227694590369e+02,3.271331512215937785e-03,4.045034772307699866e-03
1.225562839709912311e+02,1.373194386133254168e-03,5.040539167936933587e-03
1.227597692622144194e+02,2.531529476444318704e-03,4.669277620494661184e-03
1.229593786431285878e+02,8.290171673192316820e-03,3.266994220361614434e-03
1.231551121137337503e+02,2.614290980776847340e-03,4.155654188540150451e-03
1.233469696740298929e+02,2.341600370682207690e-03,4.490101683305883044e-03
1.235349513240170154e+02,1.818396129906635914e-03,4.983365324427798011e-03
1.237190570636951321e+02,5.545182129880419850e-03,3.822097213139005138e-03
1.238992868930642430e+02,4.365835600508509440e-03,3.920870625048396632e-03
1.240756408121243339e+02,1.576416800913976388e-03,4.451370769947255758e-03
1.242481188208754190e+02,2.306970909616779723e-04,4.547429445471411896e-03
1.244167209193174841e+02,9.120366587024137609e-04,5.192095906398685144e-03
1.245814471074505292e+02,2.883589702620743909e-03,4.289237289886274271e-03
1.247422973852745685e+02,6.852792264962235223e-03,4.100123595851177215e-03
1.248992717527896019e+02,2.046840092696491833e-04,4.151468981260453273e-03
1.250523702099956154e+02,6.375244374116440047e-04,4.190126355543550077e-03
1.252015927568926088e+02,-5.312102728664885778e-04,4.542523721478214545e-03
1.253469393934805964e+02,-2.277734556976347864e-03,4.515625103530870182e-03
1.254884101197595783e+02,4.839276266128830772e-03,5.829387088425576867e-03
1.256260049357295401e+02,3.616976452078703944e-03,4.524366138263899613e-03
1.257597238413904819e+02,1.568926475151136320e-03,4.457227460396824201e-03
1.258895668367424179e+02,4.814066190031813727e-04,4.278828521467487392e-03
1.260155339217853481e+02,-2.347045940796609748e-03,3.716834028063617425e-03
1.261376250965192440e+02,-5.804550768058881587e-04,4.513333306071056969e-03
1.262558403609441484e+02,-5.318299700537987285e-03,3.961085524573992357e-03
1.263701797150600328e+02,3.907793364791159636e-03,5.990343376965238074e-03
1.264806431588668971e+02,6.614547346652480293e-03,5.290378246204300097e-03
1.265872306923647557e+02,1.883686984569430409e-03,3.864190630535351348e-03
1.266899423155536084e+02,-9.037600300591939377e-04,3.944362989349539661e-03
1.267887780284334411e+02,-1.081612428319112191e-03,4.186089172140134221e-03
1.268837378310042538e+02,-2.022889985513504074e-03,6.338702849884910590e-03
1.269748217232660608e+02,-2.977009773154807616e-03,3.928371019636822496e-03
1.270620297052188477e+02,-2.551486263353896361e-03,4.668048993090425161e-03
1.271453617768626287e+02,-1.139147371571590846e-03,5.277641160782432957e-03
1.272248179381974040e+02,1.910505672515702691e-04,4.376236331495410477e-03
1.273003981892231593e+02,4.378652121016938029e-04,6.183648933744948471e-03
1.273721025299398946e+02,5.848578097624396524e-03,5.088478992179268877e-03
1.274399309603476240e+02,2.336632618141298075e-03,5.479057841122423299e-03
1.275038834804463335e+02,-2.077235211950399264e-03,5.238650217254787154e-03
1.275639600902360371e+02,2.136229668156554729e-03,4.013348592159612059e-03
1.276201607897167207e+02,-6.753632044876852966e-03,4.316608114095147816e-03
1.276724855788883985e+02,-4.334696442999315044e-03,8.701746247180494609e-03
1.277209344577510706e+02,-1.197285163867654011e-03,4.034987001265410815e-03
1.277655074263047084e+02,-1.157994141543428231e-02,4.909917477176253993e-03
1.278062044845493546e+02,1.199763646668718965e-03,6.736149571246930270e-03
1.278430256324849665e+02,1.452073778239647544e-03,7.686679270923108681e-03
1.278759708701115869e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.279050401974291873e+02,2.502967443636008177e-04,7.147177089548540675e-03
1.279302336144377676e+02,4.654490512079941661e-05,9.374859324633322971e-03
1.279515511211373422e+02,2.154170386658018927e-03,1.170960546523800924e-02
1.279689927175278967e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.279825584036094455e+02,-1.935716746981372416e-02,5.605523042789300157e-03
1.279922481793819742e+02,-6.894207699329789676e-03,8.386923431529632461e-03
1.279980620448454971e+02,-1.585214208455142625e-03,4.177259548913546568e-03
