r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.970779233116786600e-01,2.110432890615128732e-01,9.010132654678720647e-04
1.992210328724127066e+00,7.418062717008044871e-02,1.048578869028293651e-03
2.985397216237458906e+00,3.135396923934076485e-02,6.912840502955688339e-04
3.976638585851674179e+00,1.384120898728669578e-02,6.978159591861012728e-04
4.965934437566772885e+00,6.302303667721593713e-03,8.042293310455148406e-04
5.953284771382641338e+00,2.465611672333512579e-03,7.361838701957178471e-04
6.938689587299393224e+00,1.123908492509692169e-03,6.891214757342045303e-04
7.922148885317028544e+00,-8.816126297144660524e-05,6.948182351120472770e-04
8.903662665435547297e+00,-4.992057164032660983e-04,4.123636300166120226e-04
9.883230927654864217e+00,-4.078075971769619542e-05,4.123195249269023680e-04
1.086085367197500773e+01,1.960826867983084482e-04,2.804959915188444224e-04
1.183653089839609152e+01,2.264893533062154666e-04,2.969419028948182119e-04
1.281026260691800189e+01,3.663088719464195576e-04,3.882818862513881183e-04
1.378204879754073886e+01,3.395928791134889793e-04,3.966554172879304904e-04
1.475188947026433084e+01,6.393206850900765448e-06,3.687650936916099281e-04
1.571978462508880625e+01,-5.669796812879467735e-06,2.890582893644852501e-04
1.668573426201416510e+01,-1.309465360693249194e-04,3.240229757470069918e-04
1.764973838104032211e+01,-3.202127358671352417e-04,2.488998548187362119e-04
1.861179698216733414e+01,-3.329613716048238970e-04,3.325245806973728944e-04
1.957191006539522959e+01,-2.850235727964077156e-04,2.922893167721151504e-04
2.053007763072400849e+01,-4.748267594931557278e-04,2.555410963521711674e-04
2.148629967815358555e+01,-4.187616738823224730e-04,1.660078910893625608e-04
2.244057620768401762e+01,-2.724065432793944469e-04,1.980861062943393112e-04
2.339290721931533312e+01,1.845549949603217279e-04,1.404518279138808584e-04
2.434329271304753206e+01,1.363365089729114555e-04,1.884190811828530558e-04
2.529173268888052917e+01,2.125844057696773084e-04,2.426059070128316886e-04
2.623822714681438129e+01,-4.154215797963040454e-05,2.056975268347656382e-04
2.718277608684914526e+01,8.966149743292688818e-05,1.939823855124958552e-04
2.812537950898473582e+01,-1.425902876511688401e-05,2.085901289405117306e-04
2.906603741322115297e+01,1.840613943402174201e-05,2.187914680782688528e-04
3.000474979955842514e+01,3.572226898475491504e-05,2.439224481880195884e-04
3.094151666799660916e+01,2.173245193712719503e-05,2.703754994941407093e-04
3.187633801853564819e+01,5.516529589205054426e-05,3.141682270135028087e-04
3.280921385117548539e+01,-7.072071003126449706e-05,2.360837840385119257e-04
3.374014416591617760e+01,-2.393457587570312105e-04,2.227103377252139926e-04
3.466912896275778166e+01,-4.014958526436102071e-04,1.533194966213451626e-04
3.559616824170021232e+01,-2.893437012019137644e-04,1.588341965477125172e-04
3.652126200274346957e+01,-3.633864547843602836e-04,2.478281686922694221e-04
3.744441024588758182e+01,-2.363212758553241276e-04,2.355804419204067805e-04
3.836561297113260594e+01,-1.607913550863563680e-04,2.697570018414116523e-04
3.928487017847848506e+01,-6.036352031171002231e-05,2.258410726783420584e-04
4.020218186792516235e+01,-1.318360309807400574e-04,2.565175970214064846e-04
4.111754803947269465e+01,-1.867874082119920401e-04,2.476634861711729443e-04
4.203096869312113881e+01,-6.350391410730409742e-05,2.700987899623489273e-04
4.294244382887043798e+01,-1.602911867075036589e-05,2.995720916354009927e-04
4.385197344672053532e+01,-4.935669800286149664e-05,2.326177415391676479e-04
4.475955754667151609e+01,-9.302044877523336528e-05,2.225851543314968798e-04
4.566519612872335188e+01,4.016507528986039811e-05,1.502540165853027672e-04
4.656888919287607109e+01,9.401671765698531389e-05,2.140808914523725695e-04
4.747063673912961690e+01,-1.255309432728827623e-04,2.157976253109409063e-04
4.837043876748398930e+01,-1.104810021588918683e-04,2.043767953393339526e-04
4.926829527793927355e+01,-1.940849112670470309e-04,1.678049057043128935e-04
5.016420627049541281e+01,-7.939453680210778886e-05,1.696415452218547764e-04
5.105817174515235024e+01,4.898319370146066187e-05,1.352979829115246758e-04
5.195019170191014268e+01,5.768015064889409933e-05,2.409922748406817744e-04
5.284026614076884698e+01,1.168159317900798399e-04,2.620730397787495586e-04
5.372839506172840629e+01,1.289490096879628088e-04,2.293774498274773327e-04
5.461457846478879219e+01,3.139771281744873060e-04,1.804388272685143485e-04
5.549881634995000468e+01,1.578596900479780349e-04,1.807498839120961185e-04
5.638110871721212902e+01,1.555144368096327782e-04,2.822707016588556846e-04
5.726145556657510838e+01,1.177436366005042863e-04,2.299064572183468597e-04
5.813985689803888590e+01,2.448390587383705635e-04,1.432471085429304412e-04
5.901631271160354686e+01,1.526390867454966772e-04,1.889860850849698411e-04
5.989082300726909125e+01,3.784489222115637662e-04,1.653612276385857068e-04
6.076338778503549065e+01,3.324752625313341734e-04,1.676660560915898862e-04
6.163400704490268822e+01,2.068414393203886958e-04,1.815884802028890869e-04
6.250268078687076923e+01,5.147026852990194151e-05,1.743508206114575119e-04
6.336940901093973366e+01,-7.766783491891239522e-05,2.066416842135662864e-04
6.423419171710955311e+01,-1.558816273186292467e-04,1.903850277681787620e-04
6.509702890538019915e+01,-2.903733809721712562e-04,1.379434312347434612e-04
6.595792057575167178e+01,-3.036876563416098808e-04,1.249920425522721564e-04
6.681686672822405626e+01,-3.295116896438447405e-04,1.506050472058680382e-04
6.767386736279732418e+01,-1.905384134931683595e-04,1.968568543721429664e-04
6.852892247947136184e+01,2.730845723150745395e-05,1.886949862885028745e-04
6.938203207824628294e+01,1.872389141729618024e-04,2.076695722178632689e-04
7.023319615912208747e+01,3.134760364914946458e-04,1.652110365820124718e-04
7.108241472209874701e+01,1.225767104458647897e-04,2.295497709661424156e-04
7.192968776717623314e+01,2.362036516902009506e-04,2.427067767299396204e-04
7.277501529435454586e+01,8.313827459943680615e-05,1.891934981931221618e-04
7.361839730363377043e+01,2.451706810323721645e-04,1.315153987349974840e-04
7.445983379501387844e+01,2.828934753080647067e-04,1.121986502030799474e-04
7.529932476849475620e+01,1.963598918182263449e-04,1.125862060805545131e-04
7.613687022407651739e+01,1.126026360423244171e-04,6.993458506336895240e-05
