r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.550045913682261300e-01,6.221541633184994868e-01,1.648469076882111785e-06
1.880624426078970401e+00,3.758129222948564663e-01,6.720897744453543122e-07
2.776859504132232814e+00,2.099930052156710469e-01,2.025486940396762387e-07
3.643709825528008039e+00,1.212564168490255223e-01,5.500688203504245275e-07
4.481175390266297853e+00,6.429014051399586926e-02,5.083163581290201763e-07
5.289256198347109361e+00,-2.184645671573065204e-03,1.734305161895932681e-07
6.067952249770431905e+00,-5.420896080445777171e-02,4.826562618262750265e-07
6.817263544536272590e+00,-9.492703221889134402e-02,4.185882135693564038e-07
7.537190082644627864e+00,-1.161926464487704480e-01,3.084347471306208755e-07
8.227731864095499503e+00,-9.692841030104845657e-02,3.638682510633018395e-07
8.888888888888889284e+00,-8.082187103384218252e-02,4.058245907822075481e-07
9.520661157024793653e+00,-3.861068685021562530e-02,2.067370409504777126e-07
1.012304866850321261e+01,4.428305511649041279e-03,4.008433876068826283e-07
1.069605142332415149e+01,3.937341874830259901e-03,9.114395957429895882e-07
1.123966942148760495e+01,5.043350226838244632e-02,8.085140035074856494e-07
1.175390266299357123e+01,4.213675402054475883e-02,1.283693350216296115e-06
1.223875114784205564e+01,6.569152564499353142e-02,8.204911393217212844e-07
1.269421487603305820e+01,1.231245924813402157e-02,6.588527973985641884e-07
1.312029384756657535e+01,5.321589780229259159e-02,1.346443696228561933e-06
1.351698806244260709e+01,1.555558386300548955e-02,1.676156195205985241e-06
1.388429752066115697e+01,-2.794195603990598867e-02,2.399993851528976025e-06
1.422222222222222321e+01,2.367869124209745491e-02,3.498659633862556158e-06
1.453076216712580404e+01,-1.871412168887721661e-01,1.501527689949408427e-06
1.480991735537190124e+01,-4.123350416492981008e-02,3.318687482980447623e-06
1.505968778696051480e+01,-4.627432412521297056e-02,5.364395934629003821e-06
1.528007346189164295e+01,-1.110473843183414910e-01,6.062766593119895020e-06
1.547107438016528924e+01,-2.449720697433496464e-01,1.313597560916208063e-06
1.563269054178145012e+01,-1.070195236951470563e-01,2.954553172618215058e-06
1.576492194674012914e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.586776859504132275e+01,-1.189331620279824031e-01,3.026771339782123414e-06
1.594123048668503273e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.598530762167125729e+01,-1.840475803025005963e-01,3.787271528397305663e-06
