r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.970779233116786600e-01,6.130470409515775820e-01,8.920739172004133388e-04
1.992210328724127066e+00,5.133452988580785581e-01,1.434020158323373768e-03
2.985397216237458906e+00,4.592082799423206074e-01,1.880461049377697182e-03
3.976638585851674179e+00,4.221521885882234537e-01,2.221619590640453844e-03
4.965934437566772885e+00,3.935285723985620376e-01,2.497476001606711501e-03
5.953284771382641338e+00,3.685177142225796731e-01,2.746214471848136811e-03
6.938689587299393224e+00,3.479585745744804282e-01,3.042596357053602239e-03
7.922148885317028544e+00,3.292436700800597804e-01,3.332489973717577599e-03
8.903662665435547297e+00,3.130555440291040714e-01,3.542926202157164334e-03
9.883230927654864217e+00,3.001417964770992652e-01,3.665334585679399636e-03
1.086085367197500773e+01,2.887308311546071815e-01,3.845113474589744503e-03
1.183653089839609152e+01,2.787114330519572247e-01,3.955790074933978988e-03
1.281026260691800189e+01,2.695166263034367016e-01,4.048347798057777731e-03
1.378204879754073886e+01,2.607047062027931239e-01,4.190149156302600854e-03
1.475188947026433084e+01,2.524224064106435073e-01,4.290910115557010351e-03
1.571978462508880625e+01,2.453121979669815877e-01,4.374054355112357538e-03
1.668573426201416510e+01,2.392747561233510289e-01,4.393300415954315419e-03
1.764973838104032211e+01,2.331929916991781759e-01,4.521459209893443146e-03
1.861179698216733414e+01,2.274263658591190451e-01,4.652042867919837024e-03
1.957191006539522959e+01,2.220382169765192093e-01,4.734674145317056479e-03
2.053007763072400849e+01,2.171840539036701545e-01,4.820113256393792484e-03
2.148629967815358555e+01,2.126125370242921975e-01,4.957653758987233539e-03
2.244057620768401762e+01,2.081129612220421476e-01,5.085916385798403862e-03
2.339290721931533312e+01,2.036192096819962882e-01,5.171992143331703533e-03
2.434329271304753206e+01,1.997139892592961485e-01,5.308259304745038300e-03
2.529173268888052917e+01,1.962073819300728661e-01,5.441010408317873033e-03
2.623822714681438129e+01,1.929667626197656971e-01,5.501381276303302786e-03
2.718277608684914526e+01,1.900046206453307740e-01,5.611010687348709676e-03
2.812537950898473582e+01,1.869013547195914338e-01,5.767822377486946789e-03
2.906603741322115297e+01,1.839341545699676450e-01,5.886242716136287287e-03
3.000474979955842514e+01,1.810576335773889656e-01,5.974957792078732823e-03
3.094151666799660916e+01,1.779765936977192042e-01,6.074307000669896574e-03
3.187633801853564819e+01,1.750120443718473362e-01,6.150341232655308354e-03
3.280921385117548539e+01,1.723625276436366871e-01,6.200461972028667619e-03
3.374014416591617760e+01,1.695186088953115899e-01,6.213325473058978719e-03
3.466912896275778166e+01,1.669551665201984836e-01,6.245055589872234615e-03
3.559616824170021232e+01,1.644625593354974158e-01,6.288059435718643814e-03
3.652126200274346957e+01,1.620153888086541816e-01,6.372120520696204250e-03
3.744441024588758182e+01,1.596397004006624987e-01,6.485644739842658969e-03
3.836561297113260594e+01,1.571439528274330422e-01,6.615958911034196775e-03
3.928487017847848506e+01,1.547372850523902055e-01,6.692262718637105590e-03
4.020218186792516235e+01,1.524889812861812410e-01,6.744440037653421163e-03
4.111754803947269465e+01,1.503131069909351969e-01,6.772891549926759146e-03
4.203096869312113881e+01,1.481966593791758657e-01,6.810225719303399441e-03
4.294244382887043798e+01,1.460840954402645442e-01,6.828326417935487447e-03
4.385197344672053532e+01,1.441061902612415790e-01,6.906430995807242949e-03
4.475955754667151609e+01,1.420101017158945378e-01,6.964683246420442370e-03
4.566519612872335188e+01,1.401574276800007512e-01,7.026261300799750351e-03
4.656888919287607109e+01,1.384867955103640802e-01,7.071453327276169820e-03
4.747063673912961690e+01,1.369108367849843078e-01,7.179053898484344561e-03
4.837043876748398930e+01,1.354518855214224549e-01,7.220690872853497908e-03
4.926829527793927355e+01,1.339812044900407229e-01,7.269583621348330027e-03
5.016420627049541281e+01,1.327123414945836632e-01,7.305803796286178958e-03
5.105817174515235024e+01,1.315574161308278589e-01,7.337294508788652983e-03
5.195019170191014268e+01,1.303342647721191239e-01,7.388038646612729056e-03
5.284026614076884698e+01,1.290353608177901568e-01,7.481162547236768455e-03
5.372839506172840629e+01,1.278607435740435061e-01,7.531301615451970431e-03
5.461457846478879219e+01,1.267342141388778654e-01,7.616194681944180554e-03
5.549881634995000468e+01,1.255134712847798262e-01,7.676786826903929557e-03
5.638110871721212902e+01,1.242989389033930109e-01,7.770596283605588073e-03
5.726145556657510838e+01,1.232856433096749665e-01,7.862935311024540908e-03
5.813985689803888590e+01,1.223483388566490582e-01,7.979409079610949584e-03
5.901631271160354686e+01,1.212258495333150138e-01,8.100393024866146471e-03
5.989082300726909125e+01,1.201513125544066418e-01,8.243772889365870785e-03
6.076338778503549065e+01,1.190585310901799976e-01,8.457874675872523521e-03
6.163400704490268822e+01,1.179702985309181995e-01,8.562238759423910703e-03
6.250268078687076923e+01,1.169094028227014304e-01,8.767963488606821815e-03
6.336940901093973366e+01,1.158018819457493631e-01,8.897217588726344384e-03
6.423419171710955311e+01,1.147065966564503742e-01,9.002308551086007221e-03
