r,G(r),G_err(r)
8.892307226453087310e+01,-3.284671697084968339e-02,9.049676255634462804e-03
8.947151357325620324e+01,-2.958960856191353295e-02,9.531942480911520521e-03
9.001607897167252759e+01,-3.231214299147346092e-02,9.103504835747339499e-03
9.055676845977987455e+01,-3.077976588211486092e-02,9.203103225681198360e-03
9.109358203757815886e+01,-3.077864174884038795e-02,9.262622507148949441e-03
9.162651970506745158e+01,-3.332458624201181663e-02,9.186661713856568087e-03
9.215558146224772429e+01,-3.015732953595437124e-02,9.347256831106482214e-03
9.268076730911897698e+01,-3.234891495440572057e-02,9.393466657812103021e-03
9.320207724568123808e+01,-3.163539311004151533e-02,9.532761796826889900e-03
9.371951127193447917e+01,-3.145279195755283641e-02,9.555869394511773765e-03
9.423306938787870024e+01,-3.249821773929616880e-02,9.556359065775539910e-03
9.474275159351390130e+01,-2.864344622658699172e-02,9.693637217056147101e-03
9.524855788884011076e+01,-3.171986251059463746e-02,9.657710491743253661e-03
9.575048827385728600e+01,-3.051769164701803941e-02,9.740636036577892190e-03
9.624854274856545544e+01,-2.817014911192408655e-02,9.810701651089869316e-03
9.674272131296461907e+01,-3.032496862549144759e-02,9.797096247035886468e-03
9.723302396705476269e+01,-2.545842048022631254e-02,9.695231532471119615e-03
9.771945071083588630e+01,-2.928577896968878602e-02,9.892566943228367146e-03
9.820200154430801831e+01,-2.453488190496034421e-02,9.654773294843835285e-03
9.868067646747113031e+01,-2.754374435687456310e-02,9.832946278976288645e-03
9.915547548032520808e+01,-2.444097579435089082e-02,9.418362682181616319e-03
9.962639858287029426e+01,-2.525480710267628479e-02,9.786155387653929297e-03
1.000934457751063604e+02,-2.418444852406277309e-02,9.468683011869379051e-03
1.005566170570334066e+02,-2.213015034942284257e-02,9.487182166118603502e-03
1.010159124286514469e+02,-2.558405062079940548e-02,9.738918629450792758e-03
1.014713318899604957e+02,-2.087248479980576693e-02,9.284784457710531722e-03
1.019228754409604960e+02,-2.175230772865773682e-02,9.501536282281397572e-03
1.023705430816515047e+02,-1.755512838176421370e-02,8.970576016027532670e-03
1.028143348120334934e+02,-2.029878285240993216e-02,9.194725040310252479e-03
1.032542506321064621e+02,-1.745983519770200054e-02,8.917702676230850403e-03
1.036902905418704250e+02,-1.897633638370434944e-02,9.387401126641466489e-03
1.041224545413253821e+02,-1.478304851394078058e-02,8.890533397605617644e-03
1.045507426304713192e+02,-1.763158612816168036e-02,9.898296070341133096e-03
1.049751548093082363e+02,-1.282528413721728544e-02,8.825835270949008646e-03
1.053956910778361618e+02,-1.277476356342544320e-02,9.224425438394655286e-03
1.058123514360550530e+02,-1.142635084523663073e-02,8.973018703427135256e-03
1.062251358839649384e+02,-1.236297465395096683e-02,9.570406070112615418e-03
1.066340444215658039e+02,-1.090485022466305791e-02,9.356495776050797672e-03
1.070390770488576635e+02,-9.566750935475758222e-03,9.775886176159157698e-03
1.074402337658405031e+02,-7.689299349984676790e-03,9.199663724726568972e-03
1.078375145725143369e+02,-4.999876243249472968e-03,8.883822855305341729e-03
1.082309194688791649e+02,-1.155651653804855641e-02,1.050535835098571728e-02
1.086204484549349729e+02,-6.044066468584073301e-03,9.345956551187875605e-03
1.090061015306817751e+02,-8.828547895829052389e-03,1.034845833370186090e-02
1.093878786961195431e+02,-3.551014667670258397e-03,8.832798671645611735e-03
1.097657799512483194e+02,-8.324013427756736180e-03,1.009287160982508952e-02
1.101398052960680616e+02,-8.149273150733762558e-03,9.732649539331129571e-03
1.105099547305788121e+02,-6.186649270840543363e-03,9.495223291547845446e-03
1.108762282547805427e+02,-8.023238771948895676e-03,1.005555928238217878e-02
1.112386258686732532e+02,-1.877354836714428560e-03,8.515678644192607727e-03
1.115971475722569721e+02,-1.042357400257251654e-02,1.120651539339517083e-02
1.119517933655316568e+02,-2.080979074082634286e-03,9.205590144079862230e-03
1.123025632484973357e+02,-5.158790673615314473e-03,9.839805615359966187e-03
1.126494572211539946e+02,-8.077718037006367813e-03,1.078979614839554665e-02
1.129924752835016477e+02,5.139230222789554874e-04,8.716753253129616921e-03
1.133316174355402808e+02,-6.464250779872064874e-03,1.053576716109141422e-02
1.136668836772699080e+02,-5.946034735498172130e-03,1.068938389698800839e-02
1.139982740086905153e+02,-2.095587756120271747e-04,8.719657030212990545e-03
1.143257884298021168e+02,-5.206622755638783476e-03,1.029291751316538210e-02
1.146494269406047124e+02,-3.419606975042943035e-03,9.729353623793539005e-03
1.149691895410982738e+02,-1.296572616125401742e-03,9.487316642184835669e-03
1.152850762312828294e+02,-2.804151560173580218e-03,9.423484613020838285e-03
1.155970870111583793e+02,-1.689699177190246001e-03,9.427682231328698981e-03
1.159052218807249091e+02,-2.449587452009504077e-03,9.933566228261737213e-03
1.162094808399824331e+02,-2.816668611021923199e-03,9.951418281242067898e-03
1.165098638889309370e+02,3.592536484404735414e-04,9.350690988815649196e-03
1.168063710275704494e+02,-3.381272037918071731e-03,1.046702905986274940e-02
1.170990022559009276e+02,-1.412300603426827400e-03,9.956341711894418911e-03
1.173877575739223857e+02,1.517663778446775181e-03,8.839020304059936467e-03
1.176726369816348523e+02,-4.525635131100131693e-03,1.176827236886886056e-02
1.179536404790382846e+02,8.059756338824458893e-04,8.770561373455732987e-03
1.182307680661327254e+02,-5.088415133583578873e-04,9.510254924269307894e-03
1.185040197429181319e+02,-6.858634600475422595e-04,9.921384154800292482e-03
1.187733955093945468e+02,1.343806020303333791e-03,9.606452484196906227e-03
1.190388953655619275e+02,5.345276230528314687e-04,9.416916485795290281e-03
1.193005193114203166e+02,1.140625319315744781e-03,9.704712314241475610e-03
1.195582673469696715e+02,6.358888465057056273e-04,9.666075347903048051e-03
1.198121394722100206e+02,1.476031317619976805e-03,8.867236319836706293e-03
1.200621356871413639e+02,5.884950999154633499e-04,1.019662699522985543e-02
1.203082559917636871e+02,1.666424992827651805e-03,1.028094559420384725e-02
1.205505003860770046e+02,1.545875745754877496e-03,9.783311221586946105e-03
1.207888688700813020e+02,2.929181832544675013e-03,9.826031937522947124e-03
1.210233614437765937e+02,1.325747947283129275e-03,9.207707076218318853e-03
1.212539781071628653e+02,1.540605118038828724e-03,1.204605212031768444e-02
1.214807188602401311e+02,3.092078513178571093e-03,8.625972257465698914e-03
1.217035837030083769e+02,1.638486894113855199e-03,1.138048758424430387e-02
1.219225726354676027e+02,2.011568896058908967e-03,9.564115464841845340e-03
1.221376856576178227e+02,2.432762862438893510e-03,1.166784549533454729e-02
1.223489227694590369e+02,3.330062265073270578e-03,1.038979291807588801e-02
1.225562839709912311e+02,3.854207818165517226e-03,1.004920102549300767e-02
1.227597692622144194e+02,2.029816504098933862e-03,1.168348676557950418e-02
1.229593786431285878e+02,3.176619991292297263e-03,1.156113828323791608e-02
1.231551121137337503e+02,2.294140101745938132e-03,1.154326412149977304e-02
1.233469696740298929e+02,3.660293664050673183e-03,1.118535986720415286e-02
1.235349513240170154e+02,3.249323724777060558e-03,9.618308241699376551e-03
1.237190570636951321e+02,3.540608275227567076e-03,1.241235386568887919e-02
1.238992868930642430e+02,4.362309627426397274e-03,1.195766349889480426e-02
1.240756408121243339e+02,3.302679269561447587e-03,1.113361404281452971e-02
1.242481188208754190e+02,3.908677876263112576e-03,1.223572431426161664e-02
1.244167209193174841e+02,4.766106645150522403e-03,1.154338356266851329e-02
1.245814471074505292e+02,3.188626209358977164e-03,1.262009335988834892e-02
1.247422973852745685e+02,6.246177718528165244e-03,1.303013345869328404e-02
1.248992717527896019e+02,5.032770608225249458e-03,1.178271091186835345e-02
1.250523702099956154e+02,4.676504689036197621e-03,1.158986484232102029e-02
1.252015927568926088e+02,6.403935243231767549e-03,1.241761308311123239e-02
1.253469393934805964e+02,3.259639257400615085e-03,1.368180578785414825e-02
1.254884101197595783e+02,6.862541942698617732e-03,1.297857507653504133e-02
1.256260049357295401e+02,6.753101404187485633e-03,1.316107865279922233e-02
1.257597238413904819e+02,5.494979433648135292e-03,1.239440079737452738e-02
1.258895668367424179e+02,7.305146135226613970e-03,1.161320691432018472e-02
1.260155339217853481e+02,4.369441694144421580e-03,1.412914744750592803e-02
1.261376250965192440e+02,7.750671338772178488e-03,1.301275953704571393e-02
1.262558403609441484e+02,5.159825185677133219e-03,1.365368992777293150e-02
1.263701797150600328e+02,6.043896722434429110e-03,1.465338903640781010e-02
1.264806431588668971e+02,6.884481328321919585e-03,1.258027077018555873e-02
1.265872306923647557e+02,7.615503636781244950e-03,1.411298241752547908e-02
1.266899423155536084e+02,7.358463290379166875e-03,1.353385388593586307e-02
1.267887780284334411e+02,4.920540425329108895e-03,1.273349541886873403e-02
1.268837378310042538e+02,1.032276011730233131e-02,1.522975058764259280e-02
1.269748217232660608e+02,8.486983202163797882e-03,1.366578112049788261e-02
1.270620297052188477e+02,6.106935334297874073e-03,1.260008708779619506e-02
1.271453617768626287e+02,8.093398201900341843e-03,1.332542515153761070e-02
1.272248179381974040e+02,7.457627176116282675e-03,1.334463161835591945e-02
1.273003981892231593e+02,6.139659332006857338e-03,1.503585631054908840e-02
1.273721025299398946e+02,7.061234314238045741e-03,1.466345949498921997e-02
1.274399309603476240e+02,7.257242238455358443e-03,1.445498753547497239e-02
1.275038834804463335e+02,2.653019350581777534e-03,1.251004965862532320e-02
1.275639600902360371e+02,9.575701102375031026e-03,1.367257449687660047e-02
1.276201607897167207e+02,6.801843356751969237e-03,1.560500469819503695e-02
1.276724855788883985e+02,1.350246428475147115e-02,1.642088549316448806e-02
1.277209344577510706e+02,9.790515092247166137e-03,1.386929540842724018e-02
1.277655074263047084e+02,-3.046133174502111025e-04,1.752863738544132785e-02
1.278062044845493546e+02,9.351745350930314171e-03,1.211233069387435482e-02
1.278430256324849665e+02,6.096970539787064172e-03,1.415188367557730469e-02
1.278759708701115869e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.279050401974291873e+02,1.600850095250339750e-02,1.732253715161673896e-02
1.279302336144377676e+02,1.297090658511923511e-02,1.586589798653509006e-02
1.279515511211373422e+02,-1.670904280982566173e-03,2.652193039636050950e-02
1.279689927175278967e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.279825584036094455e+02,1.227717081588119204e-03,2.480414915994847216e-02
1.279922481793819742e+02,8.244399953262914263e-03,2.090038299140543204e-02
1.279980620448454971e+02,-3.878308421780306443e-03,2.072318844738897659e-02
