r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.770414201183399427e-01,9.515993774623363044e-02,3.713582097158915456e-03
1.938934911242604642e+00,1.026581266044165469e-01,3.567632072578683349e-03
2.885680473372783439e+00,9.884293433130832141e-02,3.381236533048649195e-03
3.817278106508876334e+00,1.019147737242778740e-01,1.577963648073086667e-03
4.733727810650883328e+00,1.013286554193031097e-01,4.080597073486968290e-03
5.635029585798818630e+00,1.042175613737546941e-01,3.381840271175906056e-03
6.521183431952664478e+00,1.032504298306221452e-01,2.775680458497881142e-03
7.392189349112427976e+00,1.022856680720145156e-01,2.978138098567703878e-03
8.248047337278105573e+00,1.046379489515416733e-01,2.882095999889036902e-03
9.088757396449704373e+00,1.032707940888143855e-01,2.234445011006394848e-03
9.914319526627220824e+00,1.011124482895304211e-01,3.230627099265170107e-03
1.072473372781065137e+01,1.051449975103747048e-01,3.446960247123918332e-03
1.151999999999999602e+01,1.006118696433423443e-01,3.096443111609605611e-03
1.230011834319526542e+01,1.030954324271846773e-01,3.175206718409504924e-03
1.306508875739645248e+01,1.033022809369619627e-01,2.634554996193268391e-03
1.381491124260355008e+01,1.054806528953556033e-01,2.642109843101684945e-03
1.454958579881656533e+01,1.029224635929606446e-01,2.452619813140926187e-03
1.526911242603550534e+01,1.029415154984560377e-01,2.593385015423731871e-03
1.597349112426035944e+01,1.006495668562652490e-01,3.427060239522669496e-03
1.666272189349112409e+01,1.054841764858577141e-01,2.290034267094911112e-03
1.733680473372780995e+01,1.025080548778472961e-01,2.617970467510659805e-03
1.799573964497041345e+01,1.005734414984217340e-01,3.772534000853280250e-03
1.863952662721893816e+01,1.032577158814129287e-01,2.846286382393309247e-03
1.926816568047337341e+01,1.062728938841556170e-01,3.836940212827529961e-03
1.988165680473372632e+01,1.046729057040564070e-01,3.003728754882106691e-03
2.048000000000000043e+01,1.032935137653370611e-01,3.222125986856866353e-03
2.106319526627219219e+01,1.050173196474328829e-01,4.120571592953348704e-03
2.163124260355029804e+01,1.050058372018036340e-01,2.737698884321640002e-03
2.218414201183431800e+01,1.068277075857476804e-01,4.549289682863852033e-03
2.272189349112426271e+01,1.045357739560056065e-01,4.261439472499351823e-03
2.324449704142012152e+01,1.081187236327938311e-01,3.894956657425861345e-03
2.375195266272189443e+01,1.104319356546038383e-01,3.923890086543838258e-03
2.424426035502958499e+01,1.082818908100951355e-01,5.096221015206787823e-03
2.472142011834319675e+01,1.102466710916924636e-01,5.690559579795809002e-03
2.518343195266272261e+01,1.069935063192913871e-01,5.357559376186295241e-03
2.563029585798816612e+01,1.033449415699322776e-01,5.286269206094650584e-03
2.606201183431952728e+01,1.092649498632772692e-01,6.419878849294143215e-03
2.647857988165680609e+01,1.062158546357116623e-01,5.939469290427727179e-03
2.688000000000000256e+01,1.041870672596909575e-01,4.725167684583891047e-03
2.726627218934911312e+01,1.100357587559771116e-01,6.918905810278392493e-03
2.763739644970414133e+01,1.051311658028958040e-01,8.004259023286464450e-03
2.799337278106509075e+01,1.069642701671271179e-01,6.662727485947616581e-03
2.833420118343195426e+01,1.030368355804247710e-01,9.715368575969350606e-03
2.865988165680473543e+01,9.911384489561290978e-02,7.600274047700610568e-03
2.897041420118343069e+01,1.057513951920222850e-01,7.253760831874703392e-03
2.926579881656804716e+01,1.022754578877307086e-01,9.088181328765701159e-03
2.954603550295858128e+01,1.082561964149411221e-01,8.072955546867629020e-03
2.981112426035502949e+01,1.144175364181710397e-01,9.995817347113264070e-03
3.006106508875739536e+01,1.110440822000803851e-01,9.320166044186452628e-03
3.029585798816568243e+01,1.119805363841259588e-01,8.793705770866156249e-03
3.051550295857988360e+01,1.032558333538651507e-01,1.485380844094048337e-02
3.071999999999999886e+01,9.818231405691259239e-02,1.346013133013219780e-02
3.090934911242603533e+01,1.063576886925323844e-01,1.827929308206898557e-02
3.108355029585798945e+01,9.597316677541874175e-02,1.308039805607270553e-02
3.124260355029585767e+01,1.095689430791114555e-01,1.733391236169383801e-02
3.138650887573964710e+01,1.062531910971251936e-01,1.459924259886822423e-02
3.151526627218935062e+01,1.278884487749208099e-01,1.771416107369285647e-02
3.162887573964497179e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.172733727810651061e+01,1.228585098157407018e-01,1.859011019121126901e-02
3.181065088757396353e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.187881656804733765e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.193183431952662588e+01,1.362866723801834934e-01,1.593547991775491959e-02
3.196970414201183530e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.199242603550295883e+01,1.108682323285826860e-01,1.304439530623044928e-02
