r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.970779233116786600e-01,7.382141698098526605e-01,9.323819177647611365e-04
1.992210328724127066e+00,6.746304247511334395e-01,1.330626392152728810e-03
2.985397216237458906e+00,6.413402021364660310e-01,1.599675015913689909e-03
3.976638585851674179e+00,6.188748848235212652e-01,1.830568349516863017e-03
4.965934437566772885e+00,6.016863962211524974e-01,1.947633702753168421e-03
5.953284771382641338e+00,5.866325206188791608e-01,2.058660691740593976e-03
6.938689587299393224e+00,5.743869979257495428e-01,2.104793229084966043e-03
7.922148885317028544e+00,5.633188674228808424e-01,2.210015100437930178e-03
8.903662665435547297e+00,5.538804551725885483e-01,2.284987399215179620e-03
9.883230927654864217e+00,5.462323334321592672e-01,2.350308261517608955e-03
1.086085367197500773e+01,5.393081726004493870e-01,2.440887139502545891e-03
1.183653089839609152e+01,5.328884197334363693e-01,2.466107575884419513e-03
1.281026260691800189e+01,5.269681702832197390e-01,2.497999989830817884e-03
1.378204879754073886e+01,5.211401161087080292e-01,2.629543671058214450e-03
1.475188947026433084e+01,5.155827132153010250e-01,2.759801326507164716e-03
1.571978462508880625e+01,5.105654585079912877e-01,2.821525027736432583e-03
1.668573426201416510e+01,5.063983789230860344e-01,2.841669319273380095e-03
1.764973838104032211e+01,5.022677772610461000e-01,2.889088064557574290e-03
1.861179698216733414e+01,4.983934735006946837e-01,2.955793717488131370e-03
1.957191006539522959e+01,4.947692805236894031e-01,3.035882762720649389e-03
2.053007763072400849e+01,4.914490394791324879e-01,3.109360229427394866e-03
2.148629967815358555e+01,4.882002965710911524e-01,3.147772065217002008e-03
2.244057620768401762e+01,4.847188949746720210e-01,3.194902325962196803e-03
2.339290721931533312e+01,4.813643343066371094e-01,3.245271886629309561e-03
2.434329271304753206e+01,4.781692521934142737e-01,3.294324706223392216e-03
2.529173268888052917e+01,4.751738950071973666e-01,3.348018973464926638e-03
2.623822714681438129e+01,4.724245436096929374e-01,3.382634436363054446e-03
2.718277608684914526e+01,4.698816255442039291e-01,3.456534553815468133e-03
2.812537950898473582e+01,4.672032323260626452e-01,3.510870841627098879e-03
2.906603741322115297e+01,4.646656606438545056e-01,3.560481589369600321e-03
3.000474979955842514e+01,4.623215258451557341e-01,3.585039021260901827e-03
3.094151666799660916e+01,4.599495386220238680e-01,3.637609513741867605e-03
3.187633801853564819e+01,4.577131232339967104e-01,3.714783000948213443e-03
3.280921385117548539e+01,4.556035970747471242e-01,3.804534615253647549e-03
3.374014416591617760e+01,4.534948716456753681e-01,3.895792184455358458e-03
3.466912896275778166e+01,4.514887743325561864e-01,3.985815865969090897e-03
3.559616824170021232e+01,4.496011447631005353e-01,4.081871915807867846e-03
3.652126200274346957e+01,4.479312980262558086e-01,4.138366295022987036e-03
3.744441024588758182e+01,4.462203133049665316e-01,4.177364858604952144e-03
3.836561297113260594e+01,4.445818433391583446e-01,4.241497829964841967e-03
3.928487017847848506e+01,4.431174707612774433e-01,4.291614998916963922e-03
4.020218186792516235e+01,4.417584103582236632e-01,4.332685457118372850e-03
4.111754803947269465e+01,4.403341723715613054e-01,4.383585398439944839e-03
4.203096869312113881e+01,4.389474406457276046e-01,4.451044895692106776e-03
4.294244382887043798e+01,4.375548427962323572e-01,4.535015783684220696e-03
4.385197344672053532e+01,4.363410134529784323e-01,4.597109269055908894e-03
4.475955754667151609e+01,4.350709746682182022e-01,4.700196643546324972e-03
4.566519612872335188e+01,4.338086308576306616e-01,4.771582397324331329e-03
4.656888919287607109e+01,4.326706175055264336e-01,4.858962509344928737e-03
4.747063673912961690e+01,4.314182998956627157e-01,4.896201678845291810e-03
4.837043876748398930e+01,4.303324801114983833e-01,4.968359958897786144e-03
4.926829527793927355e+01,4.291017677724702217e-01,5.026607241250861946e-03
5.016420627049541281e+01,4.280690935920906659e-01,5.098533854394290271e-03
5.105817174515235024e+01,4.271750187927219056e-01,5.110820289572089690e-03
5.195019170191014268e+01,4.260596717943824219e-01,5.173170383483064252e-03
5.284026614076884698e+01,4.251873204755941549e-01,5.226832715839586224e-03
5.372839506172840629e+01,4.243465618213718149e-01,5.276919490788741819e-03
5.461457846478879219e+01,4.236677297105452822e-01,5.260358649252657413e-03
5.549881634995000468e+01,4.227449527151838637e-01,5.277026845957873830e-03
5.638110871721212902e+01,4.218580514228366662e-01,5.247920273970791902e-03
5.726145556657510838e+01,4.212112566501546307e-01,5.226194824875748414e-03
5.813985689803888590e+01,4.204934871701201393e-01,5.210073763680745339e-03
5.901631271160354686e+01,4.196527672968722866e-01,5.233779445396182645e-03
5.989082300726909125e+01,4.189254235252406477e-01,5.243544860484396566e-03
6.076338778503549065e+01,4.181747867682953368e-01,5.264168305185722672e-03
6.163400704490268822e+01,4.174608162943981848e-01,5.270697104721507043e-03
6.250268078687076923e+01,4.167451998449810402e-01,5.282248428244770179e-03
6.336940901093973366e+01,4.159742846782004677e-01,5.279217823436129289e-03
6.423419171710955311e+01,4.152234522036784559e-01,5.277182479638748043e-03
6.509702890538019915e+01,4.146795934106882742e-01,5.244088500449903788e-03
6.595792057575167178e+01,4.138421486092178081e-01,5.252930213881443211e-03
6.681686672822405626e+01,4.131092155597896332e-01,5.243775610060158639e-03
6.767386736279732418e+01,4.125394956541159619e-01,5.217013769052380318e-03
6.852892247947136184e+01,4.118017656243183611e-01,5.253032881443523566e-03
