r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.770414201183399427e-01,2.535214704523179596e-02,2.972423884079126825e-03
1.938934911242604642e+00,3.155370013443847127e-02,3.202072739099040468e-03
2.885680473372783439e+00,2.682201871598271364e-02,2.872737876502036089e-03
3.817278106508876334e+00,3.314410230956110759e-02,2.967827344749523338e-03
4.733727810650883328e+00,2.963125238733596220e-02,1.857277884475490304e-03
5.635029585798818630e+00,2.947772701011519905e-02,2.182562542806058218e-03
6.521183431952664478e+00,2.894776026573279981e-02,1.593129380925342904e-03
7.392189349112427976e+00,2.951477266034938790e-02,2.150947216845934280e-03
8.248047337278105573e+00,3.080774030992454102e-02,2.270186258381874048e-03
9.088757396449704373e+00,2.579981067607741915e-02,2.110718702584766116e-03
9.914319526627220824e+00,2.962905903229093307e-02,2.085585069960625877e-03
1.072473372781065137e+01,3.124848926872957414e-02,1.983396915047431607e-03
1.151999999999999602e+01,3.060354893257696135e-02,1.835724310913046126e-03
1.230011834319526542e+01,3.311528989462758643e-02,1.234792165940792321e-03
1.306508875739645248e+01,3.341502663658378613e-02,1.342750370734181612e-03
1.381491124260355008e+01,3.022098420044588840e-02,2.198578694777656491e-03
1.454958579881656533e+01,3.015315268294286102e-02,1.620255140671985261e-03
1.526911242603550534e+01,2.908297341417987944e-02,1.908366222175524604e-03
1.597349112426035944e+01,3.170260110576580970e-02,1.794409049610639446e-03
1.666272189349112409e+01,3.340638295563917726e-02,2.005582360790443639e-03
1.733680473372780995e+01,3.129845579796534244e-02,1.062485170207584087e-03
1.799573964497041345e+01,3.184934059940828371e-02,1.658518471511346995e-03
1.863952662721893816e+01,2.864415377965092227e-02,1.663180921884817396e-03
1.926816568047337341e+01,2.837461955143858253e-02,1.242078707729314582e-03
1.988165680473372632e+01,2.882376145583751686e-02,1.767956137588102584e-03
2.048000000000000043e+01,3.041542552860262635e-02,2.259425350004557690e-03
2.106319526627219219e+01,3.267677610104668950e-02,2.284189338032475113e-03
2.163124260355029804e+01,3.074037692241236505e-02,2.600451508665402485e-03
2.218414201183431800e+01,3.382666740342178680e-02,2.570434990529261391e-03
2.272189349112426271e+01,3.209871950015097397e-02,3.103874248398194331e-03
2.324449704142012152e+01,2.951873259906736408e-02,2.522050240067550114e-03
2.375195266272189443e+01,2.472376897664588929e-02,3.017535916536628286e-03
2.424426035502958499e+01,2.951206541985462728e-02,3.162113542132981552e-03
2.472142011834319675e+01,3.064697494189691507e-02,2.840342490068283304e-03
2.518343195266272261e+01,3.477483796666327315e-02,3.036246626090392461e-03
2.563029585798816612e+01,3.404356510434418392e-02,3.373060162323375868e-03
2.606201183431952728e+01,2.832180836549721276e-02,3.527771880390318231e-03
2.647857988165680609e+01,3.296992565036850620e-02,5.440479552450836614e-03
2.688000000000000256e+01,3.513532627333598723e-02,3.640013890874294576e-03
2.726627218934911312e+01,3.852868253173280522e-02,2.803692016688109651e-03
2.763739644970414133e+01,3.451782261353762704e-02,4.931404842787544957e-03
2.799337278106509075e+01,3.212135898955505164e-02,6.164237123968924897e-03
2.833420118343195426e+01,3.444865866502593715e-02,5.056188255441910334e-03
2.865988165680473543e+01,3.071636046084599489e-02,5.293113772605256145e-03
2.897041420118343069e+01,3.250964166714432474e-02,5.524907133085494790e-03
2.926579881656804716e+01,3.092285804283293957e-02,4.672845279735197803e-03
2.954603550295858128e+01,3.090993628056538586e-02,1.003315671898821933e-02
2.981112426035502949e+01,4.258951839024811142e-02,5.249836141963625663e-03
3.006106508875739536e+01,4.125909429987963117e-02,9.677308983198613587e-03
3.029585798816568243e+01,3.538216762689889300e-02,5.132063860858205109e-03
3.051550295857988360e+01,3.627751046756171743e-02,6.888507608681700839e-03
3.071999999999999886e+01,3.649003603613517471e-02,9.267762245904040755e-03
3.090934911242603533e+01,2.865750856295343207e-02,7.079718360005584840e-03
3.108355029585798945e+01,3.081875611268340004e-02,9.188823141092299779e-03
3.124260355029585767e+01,1.539635238010161888e-02,1.244541352081617383e-02
3.138650887573964710e+01,3.680982562016658910e-02,1.089297704858900248e-02
3.151526627218935062e+01,3.909098874604815393e-02,1.553310457758280867e-02
3.162887573964497179e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.172733727810651061e+01,3.360623523728667461e-02,1.067119674961583727e-02
3.181065088757396353e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.187881656804733765e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.193183431952662588e+01,2.751156990354704929e-02,1.848966202241704437e-02
3.196970414201183530e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.199242603550295883e+01,3.932626070996430440e-02,4.247741944535670354e-03
