r,G(r),G_err(r)
2.929054744306231584e+01,9.722014674662359246e-01,1.477904427104409718e-03
3.001742683732948791e+01,9.719963105490228017e-01,1.517723573093935274e-03
3.073661438615468455e+01,9.717582490675699125e-01,1.582569904286268078e-03
3.144811008953789155e+01,9.715473247987154171e-01,1.613921787423738125e-03
3.215191394747911602e+01,9.714012504646232227e-01,1.659352599420185585e-03
3.284802595997836505e+01,9.710518562029165635e-01,1.716202094281972209e-03
3.353644612703563155e+01,9.708454978842175898e-01,1.746635348058251562e-03
3.421717444865092261e+01,9.705502412169203508e-01,1.815463021087755690e-03
3.489021092482423114e+01,9.703713711490850047e-01,1.808788120617083354e-03
3.555555555555555003e+01,9.701731357000261680e-01,1.839008443972859176e-03
3.621320834084490059e+01,9.698786216207487820e-01,1.923239655447998376e-03
3.686316928069226151e+01,9.696366229296415895e-01,1.949302603770569978e-03
3.750543837509764700e+01,9.694807876162253590e-01,1.917005384427920107e-03
3.814001562406104995e+01,9.692221852332486565e-01,1.979430714471412493e-03
3.876690102758247747e+01,9.689680164751892644e-01,2.045069678313017787e-03
3.938609458566192245e+01,9.687679997374601948e-01,2.043659914790857835e-03
3.999759629829938490e+01,9.687922444757521845e-01,1.980195737446237454e-03
4.060140616549486481e+01,9.683759085852547965e-01,2.105458485867364726e-03
4.119752418724836218e+01,9.682315721832568389e-01,2.101210669997603461e-03
4.178595036355989123e+01,9.681909394085633780e-01,2.051668279352042781e-03
4.236668469442942353e+01,9.678152819104920423e-01,2.153222211755718204e-03
4.293972717985697329e+01,9.675659562745432263e-01,2.179269416498781382e-03
4.350507781984255473e+01,9.676985624165738153e-01,2.030642558398568307e-03
4.406273661438615363e+01,9.673199726905781226e-01,2.126547338511960983e-03
4.461270356348777000e+01,9.670427488695074736e-01,2.127005491095887435e-03
4.515497866714740383e+01,9.670592671951339092e-01,2.062812367076065096e-03
4.568956192536505512e+01,9.667271735599782811e-01,2.078387012229952410e-03
4.621645333814073808e+01,9.667288346718736491e-01,1.998715645351620968e-03
4.673565290547442430e+01,9.662644056421857419e-01,2.079505196867676830e-03
4.724716062736614219e+01,9.661789267100470147e-01,1.997818755788920327e-03
4.775097650381587755e+01,9.661238778725619314e-01,1.967621282705374428e-03
4.824710053482363037e+01,9.657860282079280267e-01,1.952816401472575033e-03
4.873553272038940065e+01,9.658585043935319359e-01,1.873544081901681391e-03
4.921627306051318840e+01,9.653434587062009742e-01,1.906961143964009753e-03
4.968932155519500071e+01,9.655393911592685674e-01,1.792580417836562223e-03
5.015467820443483049e+01,9.648339236709571054e-01,1.892607216795681811e-03
5.061234300823267773e+01,9.650400250651709477e-01,1.744269287233602686e-03
5.106231596658854244e+01,9.644505661968321153e-01,1.873107155940283413e-03
5.150459707950243171e+01,9.645958615208253262e-01,1.709424088560514143e-03
5.193918634697433845e+01,9.640208915885100094e-01,1.860262675891271233e-03
5.236608376900426975e+01,9.641276009861899920e-01,1.711776093512446407e-03
5.278528934559221142e+01,9.635924601860764716e-01,1.872518432265656745e-03
5.319680307673817765e+01,9.637013607513310598e-01,1.753709215946721222e-03
5.360062496244215424e+01,9.631054087084999216e-01,1.989654211451461364e-03
5.399675500270416251e+01,9.631860964071202735e-01,1.799424816477887892e-03
5.438519319752418824e+01,9.628482742617825441e-01,1.956002160671323990e-03
5.476593954690223143e+01,9.626584739614925113e-01,1.893515212375457626e-03
5.513899405083829208e+01,9.624451445831009311e-01,2.060452310946527584e-03
5.550435670933237020e+01,9.623641388972397070e-01,2.005136268650402950e-03
5.586202752238447289e+01,9.619616972011517664e-01,1.993409700167322364e-03
5.621200648999459304e+01,9.620219329815122844e-01,2.159857716334012342e-03
5.655429361216273065e+01,9.616793792763304038e-01,2.092583902181519451e-03
5.688888888888888573e+01,9.615109702036777062e-01,2.155927563867765170e-03
5.721579232017306538e+01,9.614517541907366960e-01,2.218439619431539049e-03
5.753500390601526249e+01,9.610181214792036242e-01,2.224185584009544768e-03
5.784652364641547706e+01,9.611543658915672195e-01,2.294650735970713267e-03
5.815035154137371620e+01,9.609363217590367601e-01,2.427137890102524023e-03
5.844648759088997281e+01,9.603560271752222821e-01,2.336993888625274809e-03
5.873493179496423977e+01,9.609911720947956759e-01,2.458577167266067301e-03
5.901568415359653841e+01,9.605322826506408340e-01,2.422274415143614665e-03
5.928874466678684740e+01,9.600781051531944721e-01,2.569620316885552844e-03
5.955411333453518097e+01,9.604495073931287319e-01,2.515018581660318376e-03
5.981179015684153910e+01,9.603293000841158777e-01,2.635806692588421162e-03
6.006177513370590759e+01,9.597017410263570802e-01,2.610988770016249832e-03
6.030406826512830065e+01,9.595004120875557652e-01,2.825580268682074264e-03
6.053866955110871118e+01,9.607352257722115985e-01,2.619432326217637635e-03
6.076557899164713916e+01,9.598930174898172574e-01,2.830117840598996275e-03
6.098479658674358461e+01,9.591148080506672891e-01,2.814905197320617235e-03
6.119632233639805463e+01,9.590954425112980797e-01,2.809029742133624299e-03
6.140015624061054211e+01,9.605462637444239782e-01,2.795664124276831669e-03
6.159629829938104706e+01,9.598515834046419393e-01,2.977077200312740635e-03
6.178474851270956947e+01,9.594861380626344971e-01,3.021880638362974686e-03
6.196550688059611645e+01,9.586516919314865826e-01,2.902574551303955391e-03
6.213857340304068089e+01,9.588963341693833575e-01,3.006959771348241377e-03
6.230394808004326279e+01,9.609915938845148276e-01,3.026387150683024826e-03
6.246163091160386927e+01,9.594820067770837291e-01,2.995750775464013031e-03
6.261162189772249320e+01,9.595833081157449929e-01,3.302015919231572096e-03
6.275392103839913460e+01,9.589168044998932494e-01,3.063678936541424074e-03
6.288852833363379347e+01,9.587951600919532025e-01,3.239839698750068657e-03
6.301544378342647690e+01,9.556483466588743259e-01,2.927664814173429157e-03
6.313466738777717779e+01,9.599496250693192456e-01,3.118546378105262196e-03
6.324619914668589615e+01,9.609097153794076140e-01,3.450154787655264777e-03
6.335003906015263908e+01,9.598581516471803576e-01,3.173425486020843046e-03
6.344618712817739237e+01,9.592307587303329219e-01,3.349080617611642323e-03
6.353464335076017022e+01,9.588428399505372068e-01,3.296573751733836762e-03
6.361540772790096554e+01,9.590640480807592905e-01,3.504476698307168459e-03
6.368848025959978543e+01,9.588589501114328506e-01,3.740480015142334455e-03
6.375386094585661567e+01,9.583653052921529136e-01,3.599294597953640006e-03
6.381154978667147759e+01,9.590415111185316421e-01,3.339718854903791622e-03
6.386154678204434987e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.390385193197523961e+01,9.593592222293023664e-01,3.728026443058883588e-03
6.393846523646415392e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.396538669551108569e+01,9.570380176497855773e-01,3.904506574023954100e-03
6.398461630911604203e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.399615407727900873e+01,9.588511193549607015e-01,5.088990828748038778e-03
