r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.884021392945143702e-01,5.155144737379115938e-01,6.593554079179397148e-03
1.969112433147053309e+00,3.900219837571163861e-01,9.234382889489425872e-03
2.942130881557602606e+00,3.219148972807207021e-01,1.100989483120006808e-02
3.907457484526176472e+00,2.720088153115984286e-01,1.201574238862420860e-02
4.865092242052753591e+00,2.354033820603429750e-01,1.288877113166877163e-02
5.815035154137369489e+00,2.055876501779065613e-01,1.404821085540475419e-02
6.757286220780002850e+00,1.798313527680889257e-01,1.452781404287391970e-02
7.691845441980646569e+00,1.581564414126264695e-01,1.484007033732346638e-02
8.618712817739321963e+00,1.425712559440081018e-01,1.526021421479921598e-02
9.537888348056007715e+00,1.250699291331799912e-01,1.589613768532986346e-02
1.044937203293071804e+01,1.101773559035961331e-01,1.636679967265019381e-02
1.135316387236343161e+01,9.806024430470085262e-02,1.629492070477861487e-02
1.224926386635418396e+01,8.636095682749272973e-02,1.626574418146193093e-02
1.313767201490294667e+01,7.588423130053394139e-02,1.601966484376323580e-02
1.401838831800973395e+01,6.665463166549841223e-02,1.567706255817642724e-02
1.489141277567453869e+01,5.803971558416389648e-02,1.529833358174891890e-02
1.575674538789736090e+01,5.034516008610331189e-02,1.491394744125371617e-02
1.661438615467820767e+01,4.410421189941268749e-02,1.446945163484643360e-02
1.746433507601707191e+01,3.865770998399157415e-02,1.433931868328504854e-02
1.830659215191395361e+01,3.466163147609174766e-02,1.366638842716099041e-02
1.914115738236885278e+01,3.121662777791952420e-02,1.281536030268987970e-02
1.996803076738176230e+01,2.806574226043661094e-02,1.239842316963005869e-02
2.078721230695270350e+01,2.457852891830656153e-02,1.177398158273465500e-02
2.159870200108166216e+01,2.193304511591452968e-02,1.084836805783423452e-02
2.240249984976864539e+01,1.963827568736072754e-02,1.025362001703192597e-02
2.319860585301364608e+01,1.777760761267330181e-02,9.700397195301925166e-03
2.398702001081665003e+01,1.572398778446637904e-02,9.574977300844247224e-03
2.476774232317768565e+01,1.364296797179392721e-02,9.530782635414422263e-03
2.554077279009674584e+01,1.349320597844861844e-02,9.886569674768913921e-03
2.630611141157382349e+01,1.144099734802322618e-02,9.886687955423160631e-03
2.706375818760891860e+01,1.207455443809609362e-02,1.018216705300906653e-02
2.781371311820203118e+01,7.368589006872804451e-03,1.055533857003246659e-02
2.855597620335316833e+01,8.242978390198715116e-03,1.036469015674049143e-02
2.929054744306231584e+01,7.421485040886306728e-03,1.034310383469076201e-02
