x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,-2.395526375973852318e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.201195694359145527e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.778640451818172430e+00
3.000000000000000000e+00,0.000000000000000000e+00,-3.078598938406964081e+00
4.000000000000000000e+00,0.000000000000000000e+00,-2.185103067099014584e+00
5.000000000000000000e+00,0.000000000000000000e+00,-2.477742540025227758e+00
6.000000000000000000e+00,0.000000000000000000e+00,1.191267300898608994e+00
7.000000000000000000e+00,0.000000000000000000e+00,7.472221734250372727e-01
8.000000000000000000e+00,0.000000000000000000e+00,1.607968017239995717e-01
9.000000000000000000e+00,0.000000000000000000e+00,1.222435660933160584e+00
1.000000000000000000e+01,0.000000000000000000e+00,2.773337146940253461e-01
1.100000000000000000e+01,0.000000000000000000e+00,4.009720379586330097e-01
1.200000000000000000e+01,0.000000000000000000e+00,5.495486186545384122e-01
1.300000000000000000e+01,0.000000000000000000e+00,-1.958683230226854199e-01
1.400000000000000000e+01,0.000000000000000000e+00,1.056277923433457389e-02
1.500000000000000000e+01,0.000000000000000000e+00,-8.969142626483863623e-01
1.600000000000000000e+01,0.000000000000000000e+00,-2.378027210761395782e+00
1.700000000000000000e+01,0.000000000000000000e+00,-2.824076874964372763e+00
1.800000000000000000e+01,0.000000000000000000e+00,-2.407800299254590826e+00
1.900000000000000000e+01,0.000000000000000000e+00,3.441756772690971466e-01
2.000000000000000000e+01,0.000000000000000000e+00,-1.128199841667856695e+00
2.100000000000000000e+01,0.000000000000000000e+00,-8.828157150549045262e-01
2.200000000000000000e+01,0.000000000000000000e+00,-1.129062704310919152e+00
2.300000000000000000e+01,0.000000000000000000e+00,-1.077392843761516783e+00
2.400000000000000000e+01,0.000000000000000000e+00,-1.122414195577272622e+00
2.500000000000000000e+01,0.000000000000000000e+00,-7.498524125225696224e-01
2.600000000000000000e+01,0.000000000000000000e+00,-1.119559343714615629e+00
2.700000000000000000e+01,0.000000000000000000e+00,6.151244779616282798e-01
2.800000000000000000e+01,0.000000000000000000e+00,-1.190071082253971069e+00
2.900000000000000000e+01,0.000000000000000000e+00,-1.112869490725930888e+00
3.000000000000000000e+01,0.000000000000000000e+00,-7.982984181355230469e-01
3.100000000000000000e+01,0.000000000000000000e+00,-4.521696530804533154e-01
3.200000000000000000e+01,0.000000000000000000e+00,-1.679313177559790038e+00
