r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.970779233116786600e-01,6.234688204727693028e-01,4.075785169100243962e-08
1.992210328724127066e+00,3.794504577441900062e-01,1.401709545824399023e-07
2.985397216237458906e+00,2.193415701876242352e-01,2.173277405948824178e-07
3.976638585851674179e+00,1.199387661363234131e-01,2.352656140602960534e-07
4.965934437566772885e+00,6.127945252192457115e-02,2.176597885849997615e-07
5.953284771382641338e+00,2.607973789806996082e-02,1.717178990735859413e-07
6.938689587299393224e+00,7.932213319508383750e-03,1.185415711862585705e-07
7.922148885317028544e+00,-1.188005456450943022e-03,6.176622763165610783e-08
8.903662665435547297e+00,-4.230189352401892908e-03,4.118550809286656583e-08
9.883230927654864217e+00,-4.109610910950832648e-03,2.470777823737869118e-08
1.086085367197500773e+01,-3.132806175805357817e-03,2.193328933882831770e-08
1.183653089839609152e+01,-1.514862139075333998e-03,2.584508065107185821e-08
1.281026260691800189e+01,7.544169546717751132e-05,2.648619448375324023e-08
1.378204879754073886e+01,1.094326276740272908e-03,1.734980903751139853e-08
1.475188947026433084e+01,1.421335751331988077e-03,1.239880252002926429e-08
1.571978462508880625e+01,1.174842372281596336e-03,1.526779492202302597e-08
1.668573426201416510e+01,6.236878328232862935e-04,2.286109596583566676e-08
1.764973838104032211e+01,3.545751964135700728e-04,3.458148964172065512e-08
1.861179698216733414e+01,5.814030326889021256e-04,3.176808637272569599e-08
1.957191006539522959e+01,6.548952776448173580e-04,1.845158403493570695e-08
2.053007763072400849e+01,5.167790025047286091e-04,1.339510370431641386e-08
2.148629967815358555e+01,5.432214613170320821e-04,9.804245906686446929e-09
2.244057620768401762e+01,9.446377747820003997e-04,9.167753639055308444e-09
2.339290721931533312e+01,1.318219466012211924e-03,8.566858704609398953e-09
2.434329271304753206e+01,8.384769172320406458e-04,9.528285404689698174e-09
2.529173268888052917e+01,2.554015392086820342e-04,1.191293431402794038e-08
2.623822714681438129e+01,3.844737584763587360e-04,1.041294609528775854e-08
2.718277608684914526e+01,-5.293688302929767378e-04,1.561302807300748818e-08
2.812537950898473582e+01,-7.044272902248156255e-04,1.949489723022161330e-08
2.906603741322115297e+01,-1.797656492344618703e-04,1.956895681441372891e-08
3.000474979955842514e+01,-4.705674954493935030e-04,1.836876760613882424e-08
3.094151666799660916e+01,-2.798408167241658948e-04,2.371384671526245728e-08
3.187633801853564819e+01,1.000944192494432344e-04,3.378156932664965602e-08
3.280921385117548539e+01,8.667532034441811255e-05,4.030247259227215540e-08
3.374014416591617760e+01,-4.893305846338391217e-04,3.666319460061590012e-08
3.466912896275778166e+01,-1.132580093132851891e-06,2.439590149271584975e-08
3.559616824170021232e+01,2.573699071241921906e-04,1.178674058232135363e-08
3.652126200274346957e+01,1.042705171949533001e-05,5.781402240621625364e-09
3.744441024588758182e+01,-3.868693930968945794e-04,7.629093871855456112e-09
3.836561297113260594e+01,-1.459999702254369258e-03,9.030299174708557259e-09
3.928487017847848506e+01,-2.431617940679881278e-03,8.999355652806418772e-09
4.020218186792516235e+01,-2.422211277593375005e-03,1.178321289029177198e-08
4.111754803947269465e+01,-1.932174083091204751e-03,9.199667047440471809e-09
4.203096869312113881e+01,-8.102169509517983138e-04,9.638037847284423621e-09
4.294244382887043798e+01,4.238833486488989295e-04,1.143753782903989377e-08
