r,G(r),G_err(r)
5.150459707950243171e+01,6.827870010264380785e-01,2.589497819162072181e-02
5.193918634697433845e+01,6.778311107556034276e-01,2.690535788470541090e-02
5.236608376900426975e+01,6.790402416840379818e-01,2.620551105187691326e-02
5.278528934559221142e+01,6.738952628793821731e-01,2.730259857012687710e-02
5.319680307673817765e+01,6.751560843300580261e-01,2.670664752767456379e-02
5.360062496244215424e+01,6.677240292288832979e-01,2.821357741495892149e-02
5.399675500270416251e+01,6.719379322485694583e-01,2.686462632282873852e-02
5.438519319752418824e+01,6.669894957160047433e-01,2.809269220200626138e-02
5.476593954690223143e+01,6.676281309834576350e-01,2.722939590453466938e-02
5.513899405083829208e+01,6.622045277121227924e-01,2.874680300018104054e-02
5.550435670933237020e+01,6.641046344775911603e-01,2.798074592519233031e-02
5.586202752238447289e+01,6.626143704359395148e-01,2.757027526763094344e-02
5.621200648999459304e+01,6.573841864211346087e-01,2.958403623871247445e-02
5.655429361216273065e+01,6.598367423929822895e-01,2.795365200570235076e-02
5.688888888888888573e+01,6.552242105577996689e-01,2.881451778580981088e-02
5.721579232017306538e+01,6.521064654126719207e-01,2.942462045282530705e-02
5.753500390601526249e+01,6.554144291524210963e-01,2.788303702452252231e-02
5.784652364641547706e+01,6.481197374722483806e-01,2.982483651923123827e-02
5.815035154137371620e+01,6.464294624972342085e-01,2.966294750545132516e-02
5.844648759088997281e+01,6.488886560696092154e-01,2.878506154492416549e-02
5.873493179496423977e+01,6.406676483541295930e-01,3.074784307119158080e-02
5.901568415359653841e+01,6.434465869978066577e-01,2.996245405986480009e-02
5.928874466678684740e+01,6.405318197588186768e-01,3.036488291219860761e-02
5.955411333453518097e+01,6.370734217764004725e-01,3.030830649075030511e-02
5.981179015684153910e+01,6.362612324584859813e-01,3.106977367696680398e-02
6.006177513370590759e+01,6.385533631921210818e-01,3.076742708710203736e-02
6.030406826512830065e+01,6.331784583229235208e-01,3.099874670654570452e-02
6.053866955110871118e+01,6.295515142461028946e-01,3.166458733852325208e-02
6.076557899164713916e+01,6.316538861805749416e-01,3.138900526827620441e-02
6.098479658674358461e+01,6.297363190669426070e-01,3.164528857702102876e-02
6.119632233639805463e+01,6.319357530282602164e-01,3.171819800780062426e-02
6.140015624061054211e+01,6.219954734297484800e-01,3.173424434285237322e-02
6.159629829938104706e+01,6.238825509368595146e-01,3.234862941091402877e-02
6.178474851270956947e+01,6.248322147097289392e-01,3.216923590545847644e-02
6.196550688059611645e+01,6.209913283908433668e-01,3.309427499329003347e-02
6.213857340304068089e+01,6.235810808115036519e-01,3.299522093027127539e-02
6.230394808004326279e+01,6.148884959193642308e-01,3.198023884125283239e-02
6.246163091160386927e+01,6.153151926257850457e-01,3.253163193487482174e-02
6.261162189772249320e+01,6.145431407012956759e-01,3.371791647161163918e-02
6.275392103839913460e+01,6.170332832151361746e-01,3.377554818533533981e-02
6.288852833363379347e+01,6.146327858634715868e-01,3.459642984584090919e-02
6.301544378342647690e+01,5.830461846650274449e-01,3.921916517853501344e-02
6.313466738777717779e+01,6.106377499015303023e-01,3.237981403110951756e-02
6.324619914668589615e+01,6.068763179851679457e-01,3.170768579050104591e-02
6.335003906015263908e+01,6.084175339114313852e-01,3.443344348941600186e-02
6.344618712817739237e+01,6.082824055450153367e-01,3.377303799053760214e-02
6.353464335076017022e+01,6.024489540212375482e-01,3.473983010705580105e-02
6.361540772790096554e+01,6.082575623572765711e-01,3.470190621001233849e-02
6.368848025959978543e+01,6.118824399104775269e-01,3.746378186056698034e-02
6.375386094585661567e+01,6.052989589291420947e-01,3.609264226324523234e-02
6.381154978667147759e+01,6.099820631158284767e-01,3.842148698795561784e-02
6.386154678204434987e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.390385193197523961e+01,6.096974909803705156e-01,3.627684637113422206e-02
6.393846523646415392e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.396538669551108569e+01,5.980975200280090887e-01,4.925011883927517264e-02
6.398461630911604203e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.399615407727900873e+01,5.796077584472811850e-01,4.047615285793929041e-02
