x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,2.385884635621556837e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.022674168046029175e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.198223925071251195e-02
3.000000000000000000e+00,0.000000000000000000e+00,-3.947410073838560907e-01
4.000000000000000000e+00,0.000000000000000000e+00,-4.139963789074040390e-01
5.000000000000000000e+00,0.000000000000000000e+00,-4.434327611530477498e-01
6.000000000000000000e+00,0.000000000000000000e+00,3.702452630361907637e-01
7.000000000000000000e+00,0.000000000000000000e+00,-1.635316608612088496e-01
8.000000000000000000e+00,0.000000000000000000e+00,2.674449635104972911e-01
9.000000000000000000e+00,0.000000000000000000e+00,-3.070787190960767576e-01
1.000000000000000000e+01,0.000000000000000000e+00,-1.516196640086062142e-01
1.100000000000000000e+01,0.000000000000000000e+00,3.457005249506686084e-01
1.200000000000000000e+01,0.000000000000000000e+00,-2.183200682330022069e-01
1.300000000000000000e+01,0.000000000000000000e+00,-4.051998552977609247e-02
1.400000000000000000e+01,0.000000000000000000e+00,3.889445787196785798e-01
1.500000000000000000e+01,0.000000000000000000e+00,3.048903671939029447e-02
1.600000000000000000e+01,0.000000000000000000e+00,2.517457483005547392e-02
1.700000000000000000e+01,0.000000000000000000e+00,-5.551397653986711589e-04
1.800000000000000000e+01,0.000000000000000000e+00,1.354848307353342385e-01
1.900000000000000000e+01,0.000000000000000000e+00,-3.502085920778812422e-01
2.000000000000000000e+01,0.000000000000000000e+00,2.606524691332516852e-01
2.100000000000000000e+01,0.000000000000000000e+00,1.483948282339574432e-01
2.200000000000000000e+01,0.000000000000000000e+00,-6.987740482336102232e-02
2.300000000000000000e+01,0.000000000000000000e+00,2.333476294312406552e-01
2.400000000000000000e+01,0.000000000000000000e+00,-3.475019010522628071e-01
2.500000000000000000e+01,0.000000000000000000e+00,-3.607604516932473304e-01
2.600000000000000000e+01,0.000000000000000000e+00,-2.775321902269498597e-01
2.700000000000000000e+01,0.000000000000000000e+00,4.816464037011399801e-01
2.800000000000000000e+01,0.000000000000000000e+00,-4.079759367141783111e-01
2.900000000000000000e+01,0.000000000000000000e+00,-1.268359034455709966e-01
3.000000000000000000e+01,0.000000000000000000e+00,-2.310861398909602737e-02
3.100000000000000000e+01,0.000000000000000000e+00,-3.453153335181718409e-01
3.200000000000000000e+01,0.000000000000000000e+00,-2.648239324555403673e-01
3.300000000000000000e+01,0.000000000000000000e+00,2.967837544162659213e-01
3.400000000000000000e+01,0.000000000000000000e+00,1.286136009398389790e-01
3.500000000000000000e+01,0.000000000000000000e+00,-2.366600670031885345e-01
3.600000000000000000e+01,0.000000000000000000e+00,-1.183332679274237131e-01
3.700000000000000000e+01,0.000000000000000000e+00,-1.035908829403841547e-01
3.800000000000000000e+01,0.000000000000000000e+00,-3.055518351367723096e-01
3.900000000000000000e+01,0.000000000000000000e+00,4.002804338669021522e-01
4.000000000000000000e+01,0.000000000000000000e+00,2.069672804499524954e-01
4.100000000000000000e+01,0.000000000000000000e+00,2.071212804203746982e-01
4.200000000000000000e+01,0.000000000000000000e+00,-1.679588140178000510e-01
4.300000000000000000e+01,0.000000000000000000e+00,5.076732890716310065e-01
4.400000000000000000e+01,0.000000000000000000e+00,6.549436284970688860e-02
4.500000000000000000e+01,0.000000000000000000e+00,9.359575940313635822e-02
4.600000000000000000e+01,0.000000000000000000e+00,-2.827158921534897451e-01
4.700000000000000000e+01,0.000000000000000000e+00,-3.591905801033883350e-01
4.800000000000000000e+01,0.000000000000000000e+00,6.576674136105520319e-03
4.900000000000000000e+01,0.000000000000000000e+00,3.790116308219958485e-01
5.000000000000000000e+01,0.000000000000000000e+00,5.043745761305168385e-01
5.100000000000000000e+01,0.000000000000000000e+00,1.811823211378068565e-01
5.200000000000000000e+01,0.000000000000000000e+00,1.231275714347132011e-01
5.300000000000000000e+01,0.000000000000000000e+00,3.535617971358150369e-01
5.400000000000000000e+01,0.000000000000000000e+00,2.919862840000153614e-01
