r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.941709942618359719e-01,4.538526817216460008e-01,2.277376513803715512e-03
1.984466078214651930e+00,3.085089439858639260e-01,3.045057339108071370e-03
2.970885251858462084e+00,2.309656233536255543e-01,3.349585090054528914e-03
3.953428515193252224e+00,1.794788415907246082e-01,3.293162313271668674e-03
4.932095868219064982e+00,1.432942520591584667e-01,3.444754071858055489e-03
5.906887310935829305e+00,1.165377537373218780e-01,3.414788268803204286e-03
6.877802843343587824e+00,9.223476562348878471e-02,3.179806247727352819e-03
7.844842465442326329e+00,7.334392440036928418e-02,2.956813846154926918e-03
8.808006177232044820e+00,5.942732113429265162e-02,2.984097205367019189e-03
9.767293978712771718e+00,4.854089980719417108e-02,2.919769396276187656e-03
1.072270586988446439e+01,3.954010401673848513e-02,2.951478587858944250e-03
1.167424185074717968e+01,3.185371140052844358e-02,2.879360577388208071e-03
1.262190192130086075e+01,2.548203342942389343e-02,2.894026094884787157e-03
1.356568608154552180e+01,2.037915012349630905e-02,2.983346388493453120e-03
1.450559433148117705e+01,1.608796513451906871e-02,3.195305006640238987e-03
1.544162667110781229e+01,1.307152263885756269e-02,3.432955490100894017e-03
1.637378310042544172e+01,1.079593696075798609e-02,3.762035682042228629e-03
1.730206361943405113e+01,8.079724000327328376e-03,4.040402470638637666e-03
1.822646822813365475e+01,5.815348211381044310e-03,4.197060479402904380e-03
1.914699692652423835e+01,4.046446720519319973e-03,4.426890980110830334e-03
2.006364971460583035e+01,2.678471738294423837e-03,4.597074295704153477e-03
2.097642659237838814e+01,1.920658603604472612e-03,4.591076385734479438e-03
2.188532755984194011e+01,1.183038445890711044e-03,4.489183818618107218e-03
2.279035261699647208e+01,5.645757236904053395e-04,4.341497724815632578e-03
2.369150176384199824e+01,5.852084669015556514e-04,4.290037939136676429e-03
2.458877500037850439e+01,3.489601324087114836e-04,3.917334646108816369e-03
2.548217232660599052e+01,3.996835676127863239e-04,3.865094379864212042e-03
2.637169374252449927e+01,2.236625306147535118e-04,3.977719662456124031e-03
2.725733924813397380e+01,5.665125216326059518e-04,4.078303920173780191e-03
2.813910884343442831e+01,1.409766371322135163e-03,3.969273432297202100e-03
2.901700252842586281e+01,1.931859497873854520e-03,3.888758291291080204e-03
2.989102030310830571e+01,2.528062095586645561e-03,3.800363711010942575e-03
3.076116216748171439e+01,3.030981799318444199e-03,3.542857174638086495e-03
3.162742812154611727e+01,3.515376832928310703e-03,3.214448808625562301e-03
3.248981816530151434e+01,3.685701229032696882e-03,2.994271555898041313e-03
3.334833229874789140e+01,3.936564993289650219e-03,2.697000444747871522e-03
