r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.941709942618359719e-01,2.097021727008854808e-01,1.205730609487103925e-03
1.984466078214651930e+00,7.308199602150791674e-02,1.073504919427166644e-03
2.970885251858462084e+00,2.979281993464937689e-02,1.367283769902991357e-03
3.953428515193252224e+00,1.328280363309228621e-02,1.367795134671871303e-03
4.932095868219064982e+00,5.230110218725079335e-03,1.562502015801526438e-03
5.906887310935829305e+00,1.656052926928851471e-03,1.544731745416388479e-03
6.877802843343587824e+00,6.876282872276939101e-04,1.389920592908780667e-03
7.844842465442326329e+00,2.284230652581634884e-04,9.081784190620214572e-04
8.808006177232044820e+00,2.381140285646206030e-04,8.783009940525521222e-04
9.767293978712771718e+00,2.756197787522553407e-04,1.062205951457916020e-03
1.072270586988446439e+01,6.777723044456439219e-04,1.002582091879056789e-03
1.167424185074717968e+01,1.437667746977538529e-03,9.774574151138551176e-04
1.262190192130086075e+01,2.115881962312119325e-03,1.125448314220242304e-03
1.356568608154552180e+01,1.571851247832109196e-03,7.570986283674259031e-04
1.450559433148117705e+01,1.190065435369664498e-03,6.111422782620630880e-04
1.544162667110781229e+01,4.937469477541817607e-04,6.681392221000909170e-04
1.637378310042544172e+01,1.136969082058493291e-06,6.910786101147216830e-04
1.730206361943405113e+01,-1.137600086700243289e-04,7.187248442185361274e-04
1.822646822813365475e+01,-1.068822061809597134e-04,6.794449714747710384e-04
1.914699692652423835e+01,1.575634956048432660e-04,7.217595794192159346e-04
2.006364971460583035e+01,1.805921294108275756e-04,6.978626197432207662e-04
2.097642659237838814e+01,-5.215082482448886838e-05,9.312129257074473841e-04
2.188532755984194011e+01,-6.201980601547640642e-04,8.743560273025406150e-04
2.279035261699647208e+01,-8.409111455257342171e-04,8.582651059091304067e-04
2.369150176384199824e+01,-4.771631257528595807e-04,6.869783877630558037e-04
2.458877500037850439e+01,-5.246404754323907675e-04,6.927178302234478528e-04
2.548217232660599052e+01,-2.023046251176511038e-04,5.457029856099477293e-04
2.637169374252449927e+01,6.751193498665897588e-05,6.539147090579962513e-04
2.725733924813397380e+01,4.855142775831125697e-04,7.704542970603003556e-04
2.813910884343442831e+01,3.370686627764029795e-04,8.056832196497099507e-04
2.901700252842586281e+01,1.607400239988840255e-04,1.020664911939915195e-03
2.989102030310830571e+01,2.735857645076847150e-05,1.134850759872315425e-03
3.076116216748171439e+01,-2.674526297469870880e-04,9.327961944888792708e-04
3.162742812154611727e+01,-8.281919070005081050e-05,8.510456762166650549e-04
3.248981816530151434e+01,-4.614497627776255198e-04,6.171635430605661339e-04
3.334833229874789140e+01,-9.908288096161031299e-04,4.837735491835427220e-04
3.420297052188524844e+01,-4.992204337014152565e-04,3.053179814806070104e-04
3.505373283471362811e+01,-4.484592465904518443e-04,4.719100437854956555e-04
3.590061923723297355e+01,-1.306226122455785325e-04,4.948797326535795587e-04
3.674362972944329897e+01,-2.851937337838576694e-04,5.625180770141203655e-04
3.758276431134460438e+01,1.857103843866830014e-04,5.904449827122280805e-04
3.841802298293690399e+01,2.576590702793852107e-04,5.144381207286405008e-04
3.924940574422021200e+01,5.142495908386837938e-04,4.695113638413109594e-04
4.007691259519448579e+01,5.085951999352146839e-04,4.075162882224665837e-04
4.090054353585975377e+01,5.298336376225869530e-04,4.305821351849692760e-04
4.172029856621600175e+01,9.497346157679997791e-04,3.774756160554505226e-04
4.253617768626322970e+01,1.138102998394114555e-03,5.505398478744917079e-04
4.334818089600145186e+01,9.834872295574432696e-04,8.210597171636857105e-04
4.415630819543066821e+01,1.252210028542660334e-03,8.029389748592678571e-04
4.496055958455086454e+01,1.086994444161540428e-03,7.975842079430863060e-04
4.576093506336204086e+01,4.878717007282508877e-04,6.173032541789867048e-04
4.655743463186421138e+01,8.086990466479274543e-04,8.090203098977004131e-04
4.735005829005736189e+01,9.744704886534595600e-04,7.109036367488107220e-04
4.813880603794153501e+01,1.009494749585512904e-03,6.675513932234607975e-04
