r,G(r),G_err(r)
4.621645333814073808e+01,5.187020084455726820e-01,3.424761531317534191e-02
4.673565290547442430e+01,5.163635153808733280e-01,3.512094785460988244e-02
4.724716062736614219e+01,5.143673493176194045e-01,3.572631224242334841e-02
4.775097650381587755e+01,5.109036379514099169e-01,3.636311286512601548e-02
4.824710053482363037e+01,5.097724147582803900e-01,3.709092734827353771e-02
4.873553272038940065e+01,5.058278431737888159e-01,3.760819910300926272e-02
4.921627306051318840e+01,5.051283295824000596e-01,3.848822476532601927e-02
4.968932155519500071e+01,5.002085549644244011e-01,3.910107384537581804e-02
5.015467820443483049e+01,5.005847301343203659e-01,3.979440567000180201e-02
5.061234300823267773e+01,4.953639405314218536e-01,4.030756333929780971e-02
5.106231596658854244e+01,4.954883791941071536e-01,4.116240422937847421e-02
5.150459707950243171e+01,4.904444078296414378e-01,4.133415258763028372e-02
5.193918634697433845e+01,4.910261648313039573e-01,4.167728005559406812e-02
5.236608376900426975e+01,4.846420669060438891e-01,4.247407831357215974e-02
5.278528934559221142e+01,4.847865610453669372e-01,4.244120680126877571e-02
5.319680307673817765e+01,4.794098318459822927e-01,4.279306512365874116e-02
5.360062496244215424e+01,4.834807073065637839e-01,4.317032415628328096e-02
5.399675500270416251e+01,4.745562733171656000e-01,4.315062699029736243e-02
5.438519319752418824e+01,4.766276689237751163e-01,4.343119298995200273e-02
5.476593954690223143e+01,4.707002072151902361e-01,4.360867011800670379e-02
5.513899405083829208e+01,4.755192241051548474e-01,4.446874743426923460e-02
5.550435670933237020e+01,4.700209201569297557e-01,4.463498809835066833e-02
5.586202752238447289e+01,4.661490524968593951e-01,4.506030450702180890e-02
5.621200648999459304e+01,4.723812748715957022e-01,4.613737946682323204e-02
5.655429361216273065e+01,4.627435143135930629e-01,4.571307928538591997e-02
5.688888888888888573e+01,4.637490713975598311e-01,4.645598172412751525e-02
5.721579232017306538e+01,4.644433508224644624e-01,4.698153203493154323e-02
5.753500390601526249e+01,4.536622729696265788e-01,4.680626612065273001e-02
5.784652364641547706e+01,4.600253758459964537e-01,4.769461475335582540e-02
5.815035154137371620e+01,4.611446941501352592e-01,4.844738387357849785e-02
5.844648759088997281e+01,4.452022602468033718e-01,4.751475210801300864e-02
5.873493179496423977e+01,4.590355434707996118e-01,4.902926727598725526e-02
5.901568415359653841e+01,4.437978742556124012e-01,4.829917404282966370e-02
5.928874466678684740e+01,4.507780576080403501e-01,4.855726173909585136e-02
5.955411333453518097e+01,4.460571261774550766e-01,4.851679070342593270e-02
5.981179015684153910e+01,4.417977317619810051e-01,4.954969858605436095e-02
6.006177513370590759e+01,4.361911010085499640e-01,4.823412075538136001e-02
6.030406826512830065e+01,4.488292614205516839e-01,4.900794964307871038e-02
6.053866955110871118e+01,4.324213569837367377e-01,4.886841214762444041e-02
6.076557899164713916e+01,4.424999218940878776e-01,5.025750704817964765e-02
6.098479658674358461e+01,4.273440698644689895e-01,4.777378093649894963e-02
6.119632233639805463e+01,4.271631210609617146e-01,4.821247237508963224e-02
6.140015624061054211e+01,4.268776224979948797e-01,4.911743749532260922e-02
6.159629829938104706e+01,4.340482823071388219e-01,4.996666228492732675e-02
6.178474851270956947e+01,4.308183992371556470e-01,4.961029576036579680e-02
6.196550688059611645e+01,4.148405700936562690e-01,4.582682766941352515e-02
6.213857340304068089e+01,4.224836080348951528e-01,4.777501974201082274e-02
6.230394808004326279e+01,4.270137406512863887e-01,5.115667752972608007e-02
6.246163091160386927e+01,4.079018717288551144e-01,4.814005566736469927e-02
6.261162189772249320e+01,4.314526852811286228e-01,5.073274261162823151e-02
6.275392103839913460e+01,4.014169315392158155e-01,4.780590069895914590e-02
6.288852833363379347e+01,4.254552080618881349e-01,4.769945737547329201e-02
6.301544378342647690e+01,3.233165560356960899e-01,4.016741836965786322e-02
6.313466738777717779e+01,4.120295693295368822e-01,4.953907958835132574e-02
6.324619914668589615e+01,4.221300393345875923e-01,5.500513912053545812e-02
6.335003906015263908e+01,4.104804837470675261e-01,4.966792214624089763e-02
6.344618712817739237e+01,4.121020416593830782e-01,4.986442436645207449e-02
6.353464335076017022e+01,3.903292905097008325e-01,4.957520008239380688e-02
6.361540772790096554e+01,4.172419657711128882e-01,4.987331543357185343e-02
6.368848025959978543e+01,4.504335023890829737e-01,4.853899297016880249e-02
6.375386094585661567e+01,4.033822277074013973e-01,5.100275213181933859e-02
6.381154978667147759e+01,3.766818131070964748e-01,5.189895868106464416e-02
6.386154678204434987e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.390385193197523961e+01,4.363559365770826592e-01,4.942840522111399681e-02
6.393846523646415392e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.396538669551108569e+01,3.332573064336766255e-01,5.638272520907017943e-02
6.398461630911604203e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.399615407727900873e+01,3.754894796505256482e-01,5.420312269388537912e-02
