r,r_error,G,G_error
1.539480431834064866e+01,1.606775217292428137e-15,4.627253946479283342e-01,1.827680428620589471e-03
1.552417469626001889e+01,0.000000000000000000e+00,3.821085791253164277e-01,7.855108353720533301e-03
1.552417469626002067e+01,0.000000000000000000e+00,4.429694455343428650e-01,1.812282741318590627e-03
1.552417469626002067e+01,5.355917390974760458e-16,3.779073733402043000e-01,9.073025636243757085e-04
1.552417469626002067e+01,1.071183478194952092e-15,3.917864433792906942e-01,1.578762711370163777e-03
1.552417469626002067e+01,1.606775217292428137e-15,4.397104123201447945e-01,3.326295102572171623e-03
1.552417469626002600e+01,5.355917390974760458e-16,4.039852278644813222e-01,4.127437617232074772e-03
1.558845726811989429e+01,1.606775217292428137e-15,3.594283147573161807e-01,4.076538187373130243e-03
1.558845726811989429e+01,5.355917390974760458e-16,4.498249395238728687e-01,9.462655523613303478e-04
1.558845726811989429e+01,0.000000000000000000e+00,3.737553042454684893e-01,1.856545100563933076e-03
1.558845726811989607e+01,0.000000000000000000e+00,3.905427985345392705e-01,1.024866648705188669e-03
1.558845726811989785e+01,0.000000000000000000e+00,4.760156384717388334e-01,2.098075285139644561e-03
1.558845726811989785e+01,5.355917390974760458e-16,3.901990491571341590e-01,4.690728414956852645e-03
1.562049935181330085e+01,5.355917390974760458e-16,3.551334424621503949e-01,3.869383139448609888e-03
1.562049935181330440e+01,5.355917390974760458e-16,4.342635432840233900e-01,7.390601680611343875e-04
1.562049935181330440e+01,1.071183478194952092e-15,3.772986849520553188e-01,9.403769524285907847e-04
1.562049935181331151e+01,5.355917390974760458e-16,4.442232131808578344e-01,1.360799974577290173e-03
1.562049935181331506e+01,5.355917390974760458e-16,3.894273645760437108e-01,5.408498964221787782e-03
1.571623364550170621e+01,5.355917390974760458e-16,4.043259295035558920e-01,2.528388458633493065e-03
1.571623364550170621e+01,0.000000000000000000e+00,4.386684220602001250e-01,4.512051508646902805e-03
1.571623364550170976e+01,5.355917390974760458e-16,4.795779622376633577e-01,1.675817819059723492e-03
1.571623364550171509e+01,1.606775217292428137e-15,4.174552549216887787e-01,7.925704229893078961e-04
1.571623364550171509e+01,1.071183478194952092e-15,3.808147826367429545e-01,1.138467787977638646e-03
1.571623364550171509e+01,5.355917390974760458e-16,4.340908526439176129e-01,1.371162630811786258e-03
1.571623364550171509e+01,0.000000000000000000e+00,4.063208778571363866e-01,3.002413170829491395e-03
1.587450786638753897e+01,5.355917390974760458e-16,3.967996036002932048e-01,3.343170650521292558e-03
1.587450786638754430e+01,1.606775217292428137e-15,4.284387519066783501e-01,1.899113897137473484e-03
1.587450786638754430e+01,1.071183478194952092e-15,4.878638932123367522e-01,1.783081190434688363e-03
1.587450786638754430e+01,5.355917390974760458e-16,3.724182961739254116e-01,2.118448704771471423e-03
1.587450786638754430e+01,0.000000000000000000e+00,3.958971374176133984e-01,1.274393328031052592e-03
1.587450786638754607e+01,0.000000000000000000e+00,4.331664130659960699e-01,2.921552819527770736e-03
1.587450786638754785e+01,0.000000000000000000e+00,3.933115212283732620e-01,3.925919654069126054e-03
1.599999999999999822e+01,5.355917390974760458e-16,4.281333252763813713e-01,2.036646981236771119e-03
1.599999999999999822e+01,0.000000000000000000e+00,3.830071821776340202e-01,6.553560039315102330e-04
1.600000000000000000e+01,0.000000000000000000e+00,3.684519793776397378e-01,1.958738512947587416e-03
1.600000000000000355e+01,0.000000000000000000e+00,4.494807573434317916e-01,3.764655167879538394e-03
1.609347693943107416e+01,0.000000000000000000e+00,3.889152502219715979e-01,5.136420314253685622e-03
1.609347693943107416e+01,1.071183478194952092e-15,4.356806093229153021e-01,8.230118803580531786e-04
1.609347693943107771e+01,1.071183478194952092e-15,3.860894732013567809e-01,8.330590834830410444e-04
1.609347693943108126e+01,1.071183478194952092e-15,3.887971945597865631e-01,3.821295898656684384e-03
1.637070554374489362e+01,0.000000000000000000e+00,3.857351174445511344e-01,6.875128102995400718e-03
1.637070554374489362e+01,1.071183478194952092e-15,4.379215928906212696e-01,9.009175019609975011e-04
1.637070554374489717e+01,1.071183478194952092e-15,3.712468603909591658e-01,1.093122338395660208e-03
1.637070554374490783e+01,1.071183478194952092e-15,3.744050328715821663e-01,5.689751223624466871e-03
1.646207763315432970e+01,1.071183478194952092e-15,4.004208631568257348e-01,1.120727469842791590e-03
1.646207763315433326e+01,1.071183478194952092e-15,3.879945570903114427e-01,1.192539469064199647e-03
1.652271164185830443e+01,1.071183478194952092e-15,4.166897391769933123e-01,1.094828247044953452e-03
1.652271164185830443e+01,0.000000000000000000e+00,3.785514952835160596e-01,9.315897579110279112e-04
1.652271164185830798e+01,0.000000000000000000e+00,4.311590586212111220e-01,7.879239810304368430e-04
1.664331697709323521e+01,0.000000000000000000e+00,4.441155467838287518e-01,1.247603353846676259e-03
1.664331697709323876e+01,0.000000000000000000e+00,3.722876428067911636e-01,8.044943959858470847e-04
1.664331697709323876e+01,1.071183478194952092e-15,4.249625608573712188e-01,1.729386424476017127e-03
1.670329308849006011e+01,0.000000000000000000e+00,4.006472134597514612e-01,7.988470195589746775e-03
1.670329308849006011e+01,1.071183478194952092e-15,4.674277892139702684e-01,1.327231647307869312e-03
1.670329308849006367e+01,1.071183478194952092e-15,3.751334845636680182e-01,7.954047638157587868e-04
1.670329308849006722e+01,1.071183478194952092e-15,3.825942705667652044e-01,3.723057651395775530e-03
1.682260384126072239e+01,1.071183478194952092e-15,4.113973039012829847e-01,1.267848183439370486e-03
1.682260384126072594e+01,1.071183478194952092e-15,3.834755969177344181e-01,1.072657915420114141e-03
1.682260384126072594e+01,0.000000000000000000e+00,4.095012509922906219e-01,2.000430746369946840e-03
1.699999999999999645e+01,0.000000000000000000e+00,4.375761811732727380e-01,8.143398147998711853e-03
1.700000000000000000e+01,0.000000000000000000e+00,3.785636345660046698e-01,1.129725676232578224e-03
1.705872210923197585e+01,0.000000000000000000e+00,4.090954769261972990e-01,2.221485760870020240e-03
1.705872210923197940e+01,0.000000000000000000e+00,3.757945710849668330e-01,8.652431597104531108e-04
1.705872210923198296e+01,0.000000000000000000e+00,4.431148386378941373e-01,1.311817490163430305e-03
1.708800749063505364e+01,1.071183478194952092e-15,4.106424902537421651e-01,9.493781120823698016e-03
1.708800749063505720e+01,1.071183478194952092e-15,3.763189710417894074e-01,5.676429671734072643e-04
1.708800749063506075e+01,1.071183478194952092e-15,4.361163204287352713e-01,1.670917741604038657e-03
1.732050807568876749e+01,0.000000000000000000e+00,5.051448760371308744e-01,5.120608683751632154e-03
1.732050807568876749e+01,1.071183478194952092e-15,3.785655913376906878e-01,1.050129067663659087e-03
1.732050807568877104e+01,1.071183478194952092e-15,3.869731446153582000e-01,1.591333938209627506e-03
1.734935157289746499e+01,1.071183478194952092e-15,4.384712027329472073e-01,9.826412784334557886e-04
1.734935157289746854e+01,1.071183478194952092e-15,3.731719988881432304e-01,1.002929240665319764e-03
1.734935157289747920e+01,1.071183478194952092e-15,4.275489971789716015e-01,1.036763758711118028e-03
1.743559577416268880e+01,0.000000000000000000e+00,4.766794849077319318e-01,2.893197463455934784e-03
1.743559577416269235e+01,0.000000000000000000e+00,4.017918143163440314e-01,9.287592420469017573e-04
1.743559577416269590e+01,0.000000000000000000e+00,3.745339604835569158e-01,1.242931500528068282e-03
1.752141546793522053e+01,1.071183478194952092e-15,4.079048142232394869e-01,8.875925417161671313e-03
1.752141546793523119e+01,1.071183478194952092e-15,4.562983214136553389e-01,1.217279375294182380e-03
1.752141546793523474e+01,1.071183478194952092e-15,3.625654078823329352e-01,1.033609467062324584e-03
1.752141546793523830e+01,1.071183478194952092e-15,4.053949060973776053e-01,2.262579473563422656e-03
1.757839583124694371e+01,1.071183478194952092e-15,4.935930157767867699e-01,3.105431661437117394e-03
1.757839583124694727e+01,1.071183478194952092e-15,3.987126627313327121e-01,1.152720788640869496e-03
1.757839583124694727e+01,0.000000000000000000e+00,3.741755538957320937e-01,1.392294659057892329e-03
1.769180601295412458e+01,1.071183478194952092e-15,4.203839925487984908e-01,1.429236606567633539e-03
1.769180601295413524e+01,1.071183478194952092e-15,3.594154549335413784e-01,8.970006449348558565e-04
1.769180601295413879e+01,1.071183478194952092e-15,4.337644392260099346e-01,1.713547110330910150e-03
1.777638883463117381e+01,0.000000000000000000e+00,5.011396784463530985e-01,3.201275956085729638e-03
1.777638883463117736e+01,0.000000000000000000e+00,3.779776836823341424e-01,8.611724558366082609e-04
1.777638883463118091e+01,0.000000000000000000e+00,4.028649596518024123e-01,1.917288285759870476e-03
1.799999999999999645e+01,1.071183478194952092e-15,4.312523285794486738e-01,7.936520668381250379e-03
1.799999999999999645e+01,0.000000000000000000e+00,4.605716045584949958e-01,2.252828408435302195e-03
1.800000000000000000e+01,0.000000000000000000e+00,3.479280553439625945e-01,1.245750366300004330e-03
1.800000000000000355e+01,0.000000000000000000e+00,3.911920236090221104e-01,4.485434010613312261e-03
1.802775637731994252e+01,0.000000000000000000e+00,4.639897350635261986e-01,2.056878964167386820e-03
1.802775637731994607e+01,0.000000000000000000e+00,3.605251763017833233e-01,9.165767159290254826e-04
1.802775637731994962e+01,0.000000000000000000e+00,4.267298932143779311e-01,1.524987276115493751e-03
1.808314132002511698e+01,1.071183478194952092e-15,4.116423751873086179e-01,8.968167470023212604e-04
1.808314132002512764e+01,1.071183478194952092e-15,3.589949872625245453e-01,9.225080948982388417e-04
1.808314132002513119e+01,1.071183478194952092e-15,4.169312675775046495e-01,1.303167610300299704e-03
1.819340539866024642e+01,0.000000000000000000e+00,3.319723659869459609e-01,5.319832477461280615e-03
1.819340539866024997e+01,0.000000000000000000e+00,4.161179255962235701e-01,1.203451191862700553e-03
1.819340539866024997e+01,1.071183478194952092e-15,3.582377171909623681e-01,1.851966570544586431e-03
1.819340539866025352e+01,1.071183478194952092e-15,3.122638020030137351e-01,1.481314282175439853e-02
1.824828759089465180e+01,0.000000000000000000e+00,3.182370412043496466e-01,7.224413652758945696e-03
1.824828759089465180e+01,1.071183478194952092e-15,4.287007672348490117e-01,2.781635277235296969e-03
1.824828759089465535e+01,1.071183478194952092e-15,3.645169798250895155e-01,1.396715003413383921e-03
1.824828759089466601e+01,1.071183478194952092e-15,4.149503874665082526e-01,5.443539626948526791e-03
1.833030277982335221e+01,1.071183478194952092e-15,4.322332147716420048e-01,1.840988510828262285e-03
1.833030277982336287e+01,1.071183478194952092e-15,3.558290437869982559e-01,7.449195996833420748e-04
1.833030277982336642e+01,1.071183478194952092e-15,4.214454485738110545e-01,1.764671956773626897e-03
1.835755975068581591e+01,1.071183478194952092e-15,3.091555491649944365e-01,7.042295133745683430e-03
1.835755975068581947e+01,1.071183478194952092e-15,4.262013285054330192e-01,2.320581331799322772e-03
1.835755975068581947e+01,0.000000000000000000e+00,3.665423626258311751e-01,1.081234712605343585e-03
1.835755975068582302e+01,0.000000000000000000e+00,2.905169492924266628e-01,1.478187548027436703e-02
1.852025917745212524e+01,1.071183478194952092e-15,3.794355196143286424e-01,8.405664363296101727e-03
1.852025917745213590e+01,1.071183478194952092e-15,4.225201827710742264e-01,7.119860905700348261e-04
1.852025917745213945e+01,1.071183478194952092e-15,3.497440997406170426e-01,9.175199049539067278e-04
1.852025917745214301e+01,1.071183478194952092e-15,2.831938902977781947e-01,1.768177534249269073e-02
1.868154169226940198e+01,1.071183478194952092e-15,4.442704288663792966e-01,2.389212169860482817e-03
1.868154169226940198e+01,0.000000000000000000e+00,3.906229583583614717e-01,8.873758335896029777e-04
1.868154169226940553e+01,0.000000000000000000e+00,3.442607728391322564e-01,9.332073657421024277e-04
1.873499399519519315e+01,1.071183478194952092e-15,3.785241956153873599e-01,9.253950126826154116e-03
1.873499399519519315e+01,0.000000000000000000e+00,3.687350173619776128e-01,8.294490669917512372e-04
1.873499399519519670e+01,0.000000000000000000e+00,4.349537485509289980e-01,2.750449206090431909e-03
1.873499399519520026e+01,0.000000000000000000e+00,2.926464678555934507e-01,1.459785107261322296e-02
1.899999999999999645e+01,1.071183478194952092e-15,3.954539779564585356e-01,1.320473456078648244e-02
1.899999999999999645e+01,0.000000000000000000e+00,4.136452883858920959e-01,8.878245440556843497e-04
1.900000000000000000e+01,0.000000000000000000e+00,3.386386765518248354e-01,1.105091172785009276e-03
1.900000000000000355e+01,0.000000000000000000e+00,4.239356157941899794e-01,1.721933018294474370e-03
1.905255888325764246e+01,1.071183478194952092e-15,3.469097338719895340e-01,1.794264573715766142e-03
1.905255888325765312e+01,1.071183478194952092e-15,3.644010998080966512e-01,1.260389570235765071e-03
1.905255888325765667e+01,1.071183478194952092e-15,3.788690079739762129e-01,1.883427909691909709e-03
1.907878402833890519e+01,1.071183478194952092e-15,3.974938375738745200e-01,1.068238738803744528e-03
1.907878402833890874e+01,1.071183478194952092e-15,3.485621231992765412e-01,9.059842120550523148e-04
1.907878402833891940e+01,1.071183478194952092e-15,4.109093209062321117e-01,1.511719622930695218e-03
1.915724406066800967e+01,1.071183478194952092e-15,3.837879390790376877e-01,1.476703240504072387e-03
1.915724406066801322e+01,1.071183478194952092e-15,3.586307400268480827e-01,8.227423917421571638e-04
1.915724406066801677e+01,1.071183478194952092e-15,3.609206067923255712e-01,2.024616611202048524e-03
1.928730152198590631e+01,0.000000000000000000e+00,3.634668316958727385e-01,1.602083248926756400e-03
1.928730152198590986e+01,0.000000000000000000e+00,3.611608755639891255e-01,7.698055095131490447e-04
1.928730152198591341e+01,0.000000000000000000e+00,3.710332774785379817e-01,3.699403789822215422e-03
1.931320791582795593e+01,1.071183478194952092e-15,4.198980680519441844e-01,1.144017420380426947e-02
1.931320791582796659e+01,1.071183478194952092e-15,4.118873612743367274e-01,1.058596506905631158e-03
1.931320791582797014e+01,1.071183478194952092e-15,3.239898370759883850e-01,1.381571640993965429e-03
1.931320791582797014e+01,0.000000000000000000e+00,3.448207690350406085e-01,1.070151958986249006e-02
1.946792233393177796e+01,1.071183478194952092e-15,4.000301489827566837e-01,1.506565405562546294e-03
1.946792233393178861e+01,1.071183478194952092e-15,3.478314067446474089e-01,9.301183280807635801e-04
1.946792233393179217e+01,1.071183478194952092e-15,3.938352016177545933e-01,3.135048634717670438e-03
1.951922129594313304e+01,1.071183478194952092e-15,4.861078682059228329e-01,2.104147425316310171e-03
1.951922129594313660e+01,1.071183478194952092e-15,3.654959754889978152e-01,1.255964135977316902e-03
1.951922129594313660e+01,0.000000000000000000e+00,3.344020667166158756e-01,1.137791692017110692e-03
1.967231557290599753e+01,0.000000000000000000e+00,4.236499529492867011e-01,1.275621475521567438e-03
1.967231557290600108e+01,0.000000000000000000e+00,3.298673307944917088e-01,8.980525712538242871e-04
1.967231557290600463e+01,0.000000000000000000e+00,3.568793475167058582e-01,6.032609619379587958e-03
1.969771560359220430e+01,0.000000000000000000e+00,3.672914203873970385e-01,1.407006401939191057e-03
1.969771560359220430e+01,1.071183478194952092e-15,3.429375743510690300e-01,6.484197791633760852e-04
1.969771560359220786e+01,1.071183478194952092e-15,4.317730721738279320e-01,2.510389157672680491e-03
1.992485884517126493e+01,1.071183478194952092e-15,4.555187769033213763e-01,2.209598236330357311e-03
1.992485884517127559e+01,1.071183478194952092e-15,3.784143910493114604e-01,9.437845033372924478e-04
1.992485884517127914e+01,1.071183478194952092e-15,3.161025746925165136e-01,1.129134761530822080e-03
1.992485884517128270e+01,1.071183478194952092e-15,4.539267996505183533e-01,1.241485194894087268e-03
1.997498435543817763e+01,1.071183478194952092e-15,3.857249097881523259e-01,1.123345660735827582e-03
1.997498435543817763e+01,0.000000000000000000e+00,3.322092811376799459e-01,9.322096571428434286e-04
1.997498435543818118e+01,0.000000000000000000e+00,4.203207310630414639e-01,1.111004408314818876e-03
1.999999999999999645e+01,0.000000000000000000e+00,4.694151755015004701e-01,2.131151692132760792e-03
2.000000000000000000e+01,0.000000000000000000e+00,3.337865693377680132e-01,8.758797574515579448e-04
2.007485989988472497e+01,0.000000000000000000e+00,4.397740695731522376e-01,7.336809391155824436e-03
2.007485989988472852e+01,0.000000000000000000e+00,3.791572941221588167e-01,7.453867252763491866e-04
2.007485989988473207e+01,0.000000000000000000e+00,3.223540274515933057e-01,7.297253033960475130e-04
2.007485989988473207e+01,1.071183478194952092e-15,3.717748081728675658e-01,2.175053150652488457e-03
2.022374841615667407e+01,1.071183478194952092e-15,4.804875955881602323e-01,2.377467088279185039e-03
2.022374841615668473e+01,1.071183478194952092e-15,4.336371776954008328e-01,1.083270047206641483e-03
2.022374841615668828e+01,1.071183478194952092e-15,3.362665138236416440e-01,4.820813021648050938e-04
2.022374841615669183e+01,1.071183478194952092e-15,4.394086642306787027e-01,3.710593911852332668e-03
2.029778313018443114e+01,1.071183478194952092e-15,3.894814027543747059e-01,1.061474503673893359e-03
2.029778313018443470e+01,1.071183478194952092e-15,3.258349226015026523e-01,7.414974324835013012e-04
2.029778313018443825e+01,1.071183478194952092e-15,3.783576863983711402e-01,2.086414247154418436e-03
2.042057785666213121e+01,0.000000000000000000e+00,5.020183995134653854e-01,3.945364703442043146e-03
2.042057785666213476e+01,0.000000000000000000e+00,3.626134787631567491e-01,7.267014760362305696e-04
2.042057785666213832e+01,0.000000000000000000e+00,3.292655280829745457e-01,5.783489245587813271e-04
2.051828452868318564e+01,0.000000000000000000e+00,4.055405294444783260e-01,6.535544976610809485e-03
2.051828452868318564e+01,1.071183478194952092e-15,3.633187466059817905e-01,7.903235125474133678e-04
2.051828452868318919e+01,1.071183478194952092e-15,3.122747957664164797e-01,1.002923979565400981e-03
2.051828452868319275e+01,1.071183478194952092e-15,3.551461307870659723e-01,1.136299742301721469e-02
2.066397831977181809e+01,0.000000000000000000e+00,4.767566285192119668e-01,2.050137470468886992e-03
2.066397831977181809e+01,1.071183478194952092e-15,3.629974147254324546e-01,7.879921015168521621e-04
2.066397831977182165e+01,1.071183478194952092e-15,3.161485927049439981e-01,5.647366727884060768e-04
2.066397831977183230e+01,1.071183478194952092e-15,3.756385867739119311e-01,1.688721402078470143e-03
2.078460969082652454e+01,1.071183478194952092e-15,2.677065969053477046e-01,7.629992795287401409e-03
2.078460969082652454e+01,0.000000000000000000e+00,4.121104732998025488e-01,1.429009595072596849e-03
2.078460969082652809e+01,0.000000000000000000e+00,3.150841599974202878e-01,9.218381250351721226e-04
2.078460969082653165e+01,0.000000000000000000e+00,4.720112812257541424e-01,2.213566246880870926e-03
2.080865204668480928e+01,1.071183478194952092e-15,2.713968294391445046e-01,7.122560282029372081e-03
2.080865204668480928e+01,0.000000000000000000e+00,3.739979192926208840e-01,9.287485701508277737e-04
2.080865204668481283e+01,0.000000000000000000e+00,3.263136245042420058e-01,1.733084331968777741e-03
2.088061301782109780e+01,1.071183478194952092e-15,2.906651505990846540e-01,5.119505440742214315e-03
2.088061301782110135e+01,1.071183478194952092e-15,3.807030591936230723e-01,6.198210077856856166e-04
2.088061301782110135e+01,0.000000000000000000e+00,3.171869016606246316e-01,1.014787872430710641e-03
2.095232683975695309e+01,1.071183478194952092e-15,4.214684215353566299e-01,3.732629813351073887e-03
2.095232683975695664e+01,1.071183478194952092e-15,3.498955892063894679e-01,9.557529407192550232e-04
2.095232683975696020e+01,1.071183478194952092e-15,3.161249831071117899e-01,8.085614455214399027e-04
2.095232683975697086e+01,1.071183478194952092e-15,3.902142700259929042e-01,3.972132589910688620e-03
2.099999999999999645e+01,1.071183478194952092e-15,3.348775127158745146e-01,1.079356562582480319e-02
2.099999999999999645e+01,0.000000000000000000e+00,4.052266560968730280e-01,1.060187641663889535e-03
2.100000000000000000e+01,0.000000000000000000e+00,3.135099179644411649e-01,1.308565925210945649e-03
2.100000000000000355e+01,0.000000000000000000e+00,4.387356402560023683e-01,3.045804230105726186e-03
2.107130750570547306e+01,0.000000000000000000e+00,3.578895638721497074e-01,1.927673833192513437e-03
2.107130750570547661e+01,0.000000000000000000e+00,3.148293948346840287e-01,1.226164194840329491e-03
2.107130750570548017e+01,0.000000000000000000e+00,3.784114794845159224e-01,1.408539276336150028e-03
2.116601048851671862e+01,0.000000000000000000e+00,3.556064066512159005e-01,5.894734963909761469e-03
2.116601048851672218e+01,0.000000000000000000e+00,3.752554881967746780e-01,1.050257430405632112e-03
2.116601048851672218e+01,1.071183478194952092e-15,3.279784920820590921e-01,1.023421257975474369e-03
2.128379665379275920e+01,1.071183478194952092e-15,4.696472623375512745e-01,2.954112878709174491e-03
2.128379665379275920e+01,0.000000000000000000e+00,3.703872376281279188e-01,2.148383479050950187e-03
2.128379665379276275e+01,0.000000000000000000e+00,3.096173472920678016e-01,5.869774143826262227e-04
2.128379665379276631e+01,0.000000000000000000e+00,3.760616083461841286e-01,2.673405682143136040e-03
2.137755832643194154e+01,1.071183478194952092e-15,3.691664732189348652e-01,3.400616667381806037e-03
2.137755832643194154e+01,2.142366956389904183e-15,3.255268403264449661e-01,6.842553182295635101e-04
2.137755832643194864e+01,1.071183478194952092e-15,4.257803029152109064e-01,2.513356839084481160e-03
2.151743479135000925e+01,0.000000000000000000e+00,3.593404291092053837e-01,1.271695317241500200e-03
2.151743479135001280e+01,0.000000000000000000e+00,3.019773837690325480e-01,1.154082798541294788e-03
2.151743479135001635e+01,0.000000000000000000e+00,3.717556237818394060e-01,3.554326677145704105e-03
2.163330765278393741e+01,2.142366956389904183e-15,3.664325185481370761e-01,2.864288307024532090e-03
2.163330765278393741e+01,1.071183478194952092e-15,3.973349208210743000e-01,1.598174638832624336e-03
2.163330765278393741e+01,0.000000000000000000e+00,2.998045764343379438e-01,1.214281295415429313e-03
2.165640782770771011e+01,0.000000000000000000e+00,3.584853865654748506e-01,1.696055941201436365e-03
2.165640782770771366e+01,0.000000000000000000e+00,3.113249650547603720e-01,8.098835068792170503e-04
2.165640782770771366e+01,1.071183478194952092e-15,3.795326199238983622e-01,1.448170429359319509e-03
2.170253441421070306e+01,0.000000000000000000e+00,3.588775427229588533e-01,5.923199643274371356e-04
2.170253441421070661e+01,0.000000000000000000e+00,3.027233865430306037e-01,7.147994528701013487e-04
2.179449471770336899e+01,1.071183478194952092e-15,3.730729946373729788e-01,6.373818172791346831e-04
2.179449471770336899e+01,0.000000000000000000e+00,3.164884183834019149e-01,8.262536714829296896e-04
2.193171219946129824e+01,1.071183478194952092e-15,3.512670762041424921e-01,8.053333155500075682e-03
2.193171219946131245e+01,2.142366956389904183e-15,3.607516461713439759e-01,4.148230006639985149e-04
2.193171219946131245e+01,1.071183478194952092e-15,3.024622837868960468e-01,7.425073753546281279e-04
2.193171219946131245e+01,0.000000000000000000e+00,3.723553221207784869e-01,1.850084825111891458e-03
2.199999999999999645e+01,0.000000000000000000e+00,3.276798371177247482e-01,2.372116466711546214e-03
2.200000000000000000e+01,0.000000000000000000e+00,2.993977551336142184e-01,1.486082811210574957e-03
2.200000000000000355e+01,0.000000000000000000e+00,3.658880136834529728e-01,4.281482210453894412e-03
2.206807649071390642e+01,0.000000000000000000e+00,4.018023318994394244e-01,3.618115087895122043e-03
2.206807649071390998e+01,0.000000000000000000e+00,3.052897862490273062e-01,1.102167122742030766e-03
2.206807649071390998e+01,1.071183478194952092e-15,3.785215790403732572e-01,3.065549727434770284e-03
2.211334438749597453e+01,1.071183478194952092e-15,3.584299813321042416e-01,1.145590305854004166e-03
2.211334438749597453e+01,2.142366956389904183e-15,3.099990653020116560e-01,7.767053348475825344e-04
2.211334438749598874e+01,1.071183478194952092e-15,2.898231085448155775e-01,3.326448188654298425e-03
2.227105745132007897e+01,1.071183478194952092e-15,3.898066558899552225e-01,3.223974611188761170e-03
2.227105745132007897e+01,2.142366956389904183e-15,3.009407467640600187e-01,6.936174970554419414e-04
2.227105745132008607e+01,1.071183478194952092e-15,3.677812331577372529e-01,2.516569365038196469e-03
2.233830790368867270e+01,0.000000000000000000e+00,3.714323677222374775e-01,6.162456449167117963e-04
2.233830790368867625e+01,0.000000000000000000e+00,2.997325474887829744e-01,9.192913022570345372e-04
2.233830790368867625e+01,1.071183478194952092e-15,3.128544005485381363e-01,2.035659980833575810e-03
2.251666049839539951e+01,0.000000000000000000e+00,3.557880980085993960e-01,1.782363885473196418e-03
2.251666049839539951e+01,1.071183478194952092e-15,2.906820248714939714e-01,1.133086489566400602e-03
2.251666049839539951e+01,2.142366956389904183e-15,3.859231657389090020e-01,1.349649393497659444e-03
2.253885533916928452e+01,0.000000000000000000e+00,4.346910377893971611e-01,6.559293985319346841e-03
2.253885533916928807e+01,0.000000000000000000e+00,3.057266270756450743e-01,9.884436933373678610e-04
2.253885533916929163e+01,0.000000000000000000e+00,3.713875115880087008e-01,2.331852340500839907e-03
2.260530911091462158e+01,1.071183478194952092e-15,3.591630779317249722e-01,1.107649746540746369e-03
2.260530911091462158e+01,2.142366956389904183e-15,3.029118044573434476e-01,9.445618812775060606e-04
2.260530911091462869e+01,1.071183478194952092e-15,3.548052204761701356e-01,1.335365617356883963e-03
2.264950330581223525e+01,2.142366956389904183e-15,3.038356123005300780e-01,1.174734397492348779e-02
2.264950330581224236e+01,1.071183478194952092e-15,3.634133787209998245e-01,8.484434205384414670e-04
2.264950330581225657e+01,2.142366956389904183e-15,2.810999907268029729e-01,1.120998021653557206e-03
2.264950330581225657e+01,1.071183478194952092e-15,4.040450197271072130e-01,9.780137048575113928e-03
2.271563338320109082e+01,0.000000000000000000e+00,3.877690952901481358e-01,1.618902585361533522e-03
2.271563338320109438e+01,0.000000000000000000e+00,2.910393963132828499e-01,7.394218737008130668e-04
2.271563338320109793e+01,0.000000000000000000e+00,4.444626898019878314e-01,2.345607045066954062e-03
2.286919325205854037e+01,1.071183478194952092e-15,4.475776615867795294e-01,2.548128729858862782e-03
2.286919325205854747e+01,2.142366956389904183e-15,4.040139991146134424e-01,3.141013999038393036e-03
2.286919325205854747e+01,1.071183478194952092e-15,3.081227852642406395e-01,9.564629807404027807e-04
2.291287847477920181e+01,2.142366956389904183e-15,3.309918810810584811e-01,2.257309219371884251e-03
2.291287847477920181e+01,1.071183478194952092e-15,2.985424492973123289e-01,1.006792696257219691e-03
2.291287847477920181e+01,0.000000000000000000e+00,2.814118719600850471e-01,3.366427085390708354e-03
2.299999999999999645e+01,0.000000000000000000e+00,4.510596807794548524e-01,2.610726451329062510e-03
2.300000000000000000e+01,0.000000000000000000e+00,2.915287256279703865e-01,6.866868607817945211e-04
2.306512518934158606e+01,0.000000000000000000e+00,3.481549850994358208e-01,1.763466794119767115e-03
2.306512518934158962e+01,0.000000000000000000e+00,3.731375977568204272e-01,5.982123180225843795e-04
2.306512518934158962e+01,1.071183478194952092e-15,2.915003439106242933e-01,1.151165678199269531e-03
2.325940669922601600e+01,2.142366956389904183e-15,3.110573692100519483e-01,2.543512170947711658e-03
2.325940669922601600e+01,1.071183478194952092e-15,3.639273806691054602e-01,1.376945625407328001e-03
2.325940669922601600e+01,0.000000000000000000e+00,2.803233234534337481e-01,1.031833415984435062e-03
2.325940669922601955e+01,0.000000000000000000e+00,4.094221720416127974e-01,1.051651691298143877e-02
2.330236039546207749e+01,1.071183478194952092e-15,4.704542505992161394e-01,1.877001988822661442e-03
2.330236039546207749e+01,2.142366956389904183e-15,3.460984078408990694e-01,2.278182523487350813e-03
2.330236039546208460e+01,1.071183478194952092e-15,2.932070109890670406e-01,8.130222566506905505e-04
2.338803112705299014e+01,1.071183478194952092e-15,2.175555275233339581e-01,7.465486091890608314e-03
2.338803112705300080e+01,1.071183478194952092e-15,3.479562816939827385e-01,2.816724535240035937e-03
2.338803112705300791e+01,2.142366956389904183e-15,2.888183099479983418e-01,1.472289749945696145e-03
2.343074902771995838e+01,1.071183478194952092e-15,2.373164494356574117e-01,7.545060690435095516e-03
2.343074902771996548e+01,2.142366956389904183e-15,3.566747768305263411e-01,3.561340920869071180e-03
2.343074902771996548e+01,1.071183478194952092e-15,2.961346704616727998e-01,7.239205334335891513e-04
