r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.770414201183399427e-01,1.956684747519835468e-02,3.319725733824866257e-03
1.938934911242604642e+00,1.514104949487104883e-02,2.950490743870654801e-03
2.885680473372783439e+00,1.689644505074019282e-02,2.863293701823736107e-03
3.817278106508876334e+00,1.689395697989077086e-02,3.176067988165584381e-03
4.733727810650883328e+00,1.797672155926858736e-02,2.396822733701697329e-03
5.635029585798818630e+00,1.655135360043786044e-02,2.227427462663931611e-03
6.521183431952664478e+00,1.861341997352155067e-02,1.485743544926567284e-03
7.392189349112427976e+00,1.401093013109918142e-02,2.559151160659218095e-03
8.248047337278105573e+00,1.732975442347874442e-02,2.874666213761030258e-03
9.088757396449704373e+00,1.527844295898229780e-02,2.187724613102405916e-03
9.914319526627220824e+00,1.557360201299438918e-02,2.751017962570019050e-03
1.072473372781065137e+01,1.685537270967284521e-02,2.221082353396216028e-03
1.151999999999999602e+01,1.546703045905264452e-02,1.553740274129648954e-03
1.230011834319526542e+01,1.471876352404637676e-02,2.030399697506135321e-03
1.306508875739645248e+01,1.838341576698019134e-02,2.450110502173839973e-03
1.381491124260355008e+01,1.631773382819544024e-02,2.265821455910446008e-03
1.454958579881656533e+01,1.412851723775875729e-02,2.649366712488851559e-03
1.526911242603550534e+01,1.429818082054399274e-02,2.539766513149395964e-03
1.597349112426035944e+01,1.690411214988158176e-02,1.163831364816398598e-03
1.666272189349112409e+01,1.826079681861853335e-02,3.464926488937342119e-03
1.733680473372780995e+01,1.440644124959527574e-02,1.652659624150357815e-03
1.799573964497041345e+01,1.480757604734871634e-02,1.995043121628994366e-03
1.863952662721893816e+01,1.569462090135791479e-02,1.512090187306349906e-03
1.926816568047337341e+01,1.674502314483948193e-02,2.979085421411376521e-03
1.988165680473372632e+01,1.976357603908178440e-02,1.835774252377234215e-03
2.048000000000000043e+01,1.879077744538307573e-02,2.634368549343703552e-03
2.106319526627219219e+01,1.903757128694198372e-02,2.684738868496825120e-03
2.163124260355029804e+01,1.868260033332744610e-02,2.337875116635261888e-03
2.218414201183431800e+01,1.834160484985116607e-02,2.159156875774508651e-03
2.272189349112426271e+01,2.465275115099269110e-02,2.074158115315219170e-03
2.324449704142012152e+01,1.830083014443722664e-02,2.433193468448875338e-03
2.375195266272189443e+01,2.144552390905865233e-02,2.993546697109680452e-03
2.424426035502958499e+01,2.280455549359624440e-02,2.560792928154027696e-03
2.472142011834319675e+01,1.691860193997065526e-02,3.560169461232576184e-03
2.518343195266272261e+01,1.517428969692885023e-02,3.228519137081846315e-03
2.563029585798816612e+01,9.366124686043359251e-03,2.536106012505538482e-03
2.606201183431952728e+01,1.656076310944194080e-02,4.909911414850849296e-03
2.647857988165680609e+01,1.878370701213093533e-02,3.737921762696552568e-03
2.688000000000000256e+01,2.012071127327747996e-02,3.449995537348472981e-03
2.726627218934911312e+01,1.135886483258228587e-02,5.088312927327926470e-03
2.763739644970414133e+01,2.120610400522130942e-02,5.205537036414475266e-03
2.799337278106509075e+01,2.002761278592546379e-02,4.684394218926689855e-03
2.833420118343195426e+01,2.231266415835179290e-02,4.022984603571623519e-03
2.865988165680473543e+01,1.637705192316123506e-02,5.605382586127087736e-03
2.897041420118343069e+01,1.746446602108344195e-02,6.199248929553050069e-03
2.926579881656804716e+01,2.256087930132110939e-02,6.569095796322890063e-03
2.954603550295858128e+01,1.737127508998012257e-02,3.079662572913649619e-03
2.981112426035502949e+01,1.446656568994421528e-02,6.600350400825290113e-03
3.006106508875739536e+01,1.275692049971031278e-02,8.050061226388759150e-03
3.029585798816568243e+01,2.347305516743938836e-02,7.380812260999576602e-03
3.051550295857988360e+01,1.067880063023065110e-02,6.367998597086989808e-03
3.071999999999999886e+01,2.873690002844304578e-02,8.543968453185574879e-03
3.090934911242603533e+01,2.132355239419994261e-02,1.487444320234047185e-02
3.108355029585798945e+01,1.612117893647544917e-02,9.418973212340885082e-03
3.124260355029585767e+01,2.827939747562113748e-02,1.137209754166715672e-02
3.138650887573964710e+01,1.450616034569395668e-02,5.284541379896299552e-03
3.151526627218935062e+01,3.128664364512892537e-02,1.477945024704816097e-02
3.162887573964497179e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.172733727810651061e+01,1.980002455073244863e-02,8.067997785194727309e-03
3.181065088757396353e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.187881656804733765e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.193183431952662588e+01,2.335999943261783673e-02,2.190585882169868506e-02
3.196970414201183530e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.199242603550295883e+01,1.000115497480432575e-02,4.783065997834235784e-03
