r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.770414201183399427e-01,4.180684954263034214e-01,5.957896168965115188e-03
1.938934911242604642e+00,4.189522701233188706e-01,6.744844732120868977e-03
2.885680473372783439e+00,4.162739805512846170e-01,5.577640332834172578e-03
3.817278106508876334e+00,4.147313168956816010e-01,6.246874213724716227e-03
4.733727810650883328e+00,4.157126638883137382e-01,6.130470352834856661e-03
5.635029585798818630e+00,4.171529580150226124e-01,6.632093138126293752e-03
6.521183431952664478e+00,4.161362539258381399e-01,6.083597021713105756e-03
7.392189349112427976e+00,4.174400120459011987e-01,6.171456898640807244e-03
8.248047337278105573e+00,4.163981053062332793e-01,6.240283001068065022e-03
9.088757396449704373e+00,4.159071039126893687e-01,6.530604580190258433e-03
9.914319526627220824e+00,4.156880968539179988e-01,5.894196696069966407e-03
1.072473372781065137e+01,4.172179375626322018e-01,5.517366322689069152e-03
1.151999999999999602e+01,4.174696133477678317e-01,6.066333086409672962e-03
1.230011834319526542e+01,4.160470407217063404e-01,6.080582689288573442e-03
1.306508875739645248e+01,4.152991324077378033e-01,5.686877945178301849e-03
1.381491124260355008e+01,4.148678522252646217e-01,5.224982402107476200e-03
1.454958579881656533e+01,4.180176180443554990e-01,5.441067389480709789e-03
1.526911242603550534e+01,4.168398594340219088e-01,5.187606251502017984e-03
1.597349112426035944e+01,4.180407432594702155e-01,5.105965176535815116e-03
1.666272189349112409e+01,4.146684568493606005e-01,5.240677595053812657e-03
1.733680473372780995e+01,4.161615605434180187e-01,5.203751932917685327e-03
1.799573964497041345e+01,4.158021204865671727e-01,5.442317632006302662e-03
1.863952662721893816e+01,4.153453213492293572e-01,5.201414058477682456e-03
1.926816568047337341e+01,4.168850042698550862e-01,5.806445242611827685e-03
1.988165680473372632e+01,4.177529832710094038e-01,5.842657982309549039e-03
2.048000000000000043e+01,4.148977481150312729e-01,5.124976815474292097e-03
2.106319526627219219e+01,4.142235376494151078e-01,6.371077650400863539e-03
2.163124260355029804e+01,4.151261346454500623e-01,4.918935765661592435e-03
2.218414201183431800e+01,4.167249625992921480e-01,5.604543899749485011e-03
2.272189349112426271e+01,4.158627498372102771e-01,5.987603556221429355e-03
2.324449704142012152e+01,4.155864529207450309e-01,5.344355071004467349e-03
2.375195266272189443e+01,4.140986410898540027e-01,7.105893469027894926e-03
2.424426035502958499e+01,4.136976467803261670e-01,5.761306224276134015e-03
2.472142011834319675e+01,4.125629793557035185e-01,4.913291420502835863e-03
2.518343195266272261e+01,4.135706490542127023e-01,5.031658375738026247e-03
2.563029585798816612e+01,4.119963961710821909e-01,5.068382786819396711e-03
2.606201183431952728e+01,4.138931316972880303e-01,6.113678478751809024e-03
2.647857988165680609e+01,4.145996466333646824e-01,3.999825023681232578e-03
2.688000000000000256e+01,4.172856037389096606e-01,5.314626914354200239e-03
2.726627218934911312e+01,4.172215610591817891e-01,6.123050482459879880e-03
2.763739644970414133e+01,4.140602557043462917e-01,5.860205874755083748e-03
2.799337278106509075e+01,4.184344612353328996e-01,7.119736185018179370e-03
2.833420118343195426e+01,4.096003173743946735e-01,5.817940140788757132e-03
2.865988165680473543e+01,4.119508483221211992e-01,6.333156884094963412e-03
2.897041420118343069e+01,4.112562446820220985e-01,7.764676227609790260e-03
2.926579881656804716e+01,4.109984109599603697e-01,7.653456108829174293e-03
2.954603550295858128e+01,4.141804989626322597e-01,7.881519103785828914e-03
2.981112426035502949e+01,4.205236791631842830e-01,7.033375064301978369e-03
3.006106508875739536e+01,4.124632089764306286e-01,7.381991206117149464e-03
3.029585798816568243e+01,4.112793620282512719e-01,9.276776109287914254e-03
3.051550295857988360e+01,3.965349205985413961e-01,1.252593194916012259e-02
3.071999999999999886e+01,4.152889112765476565e-01,7.174936754105582480e-03
3.090934911242603533e+01,4.090269630513386212e-01,1.223676804164746182e-02
3.108355029585798945e+01,4.129622510233399435e-01,9.187273823766458833e-03
3.124260355029585767e+01,4.256480659446182924e-01,9.134240886480309365e-03
3.138650887573964710e+01,4.098722814574490281e-01,9.257661946883521606e-03
3.151526627218935062e+01,4.195425520093675753e-01,1.166288644695935572e-02
3.162887573964497179e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.172733727810651061e+01,4.116772127664847236e-01,8.749729691107219556e-03
3.181065088757396353e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.187881656804733765e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.193183431952662588e+01,4.051548542390407404e-01,1.196798863197005673e-02
3.196970414201183530e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.199242603550295883e+01,4.042561696909196534e-01,1.191410493956263604e-02
