r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.770414201183399427e-01,9.999112638562106525e-01,1.269366650093796843e-06
1.938934911242604642e+00,9.999113728566259018e-01,1.161093715306865590e-06
2.885680473372783439e+00,9.999114802464851293e-01,9.450100546902869596e-07
3.817278106508876334e+00,9.999114622423216359e-01,1.020142184592203412e-06
4.733727810650883328e+00,9.999118741779386976e-01,1.098885867124691142e-06
5.635029585798818630e+00,9.999119177745751097e-01,1.213796668490063101e-06
6.521183431952664478e+00,9.999115651131900151e-01,1.171443258373161132e-06
7.392189349112427976e+00,9.999119083387462137e-01,1.065600889137535448e-06
8.248047337278105573e+00,9.999114929018495523e-01,1.289301083374446897e-06
9.088757396449704373e+00,9.999115565923805127e-01,1.166361534835795972e-06
9.914319526627220824e+00,9.999113951678446632e-01,1.078471641251626031e-06
1.072473372781065137e+01,9.999113663279809439e-01,1.204038360286353100e-06
1.151999999999999602e+01,9.999116316553227080e-01,1.179930616655674033e-06
1.230011834319526542e+01,9.999115683836049540e-01,1.134013270052742549e-06
1.306508875739645248e+01,9.999118055035820518e-01,1.193287657809519431e-06
1.381491124260355008e+01,9.999117081998463163e-01,1.174666419567911453e-06
1.454958579881656533e+01,9.999113335603607711e-01,1.188351258937546604e-06
1.526911242603550534e+01,9.999119532252160880e-01,1.201734043427958741e-06
1.597349112426035944e+01,9.999119794983187814e-01,1.274535212303990462e-06
1.666272189349112409e+01,9.999114793139110002e-01,1.177516116475890391e-06
1.733680473372780995e+01,9.999118151902163243e-01,1.112252024716298236e-06
1.799573964497041345e+01,9.999115715761757173e-01,1.179264855999617008e-06
1.863952662721893816e+01,9.999113973698195990e-01,1.117303344517160135e-06
1.926816568047337341e+01,9.999116493264623706e-01,1.048192013746718320e-06
1.988165680473372632e+01,9.999116016469163926e-01,9.586203388121941635e-07
2.048000000000000043e+01,9.999116091349484758e-01,9.052809409998009897e-07
2.106319526627219219e+01,9.999119038098331913e-01,1.055440508408634181e-06
2.163124260355029804e+01,9.999115708113118783e-01,9.827616696605674447e-07
2.218414201183431800e+01,9.999120013418407726e-01,9.933402752128894142e-07
2.272189349112426271e+01,9.999107900984618436e-01,1.160679939456410924e-06
2.324449704142012152e+01,9.999111927168979896e-01,1.003871191647551640e-06
2.375195266272189443e+01,9.999111057745754261e-01,1.158252727514664767e-06
2.424426035502958499e+01,9.999112842707336135e-01,1.256700454586559651e-06
2.472142011834319675e+01,9.999111526808985850e-01,1.281124903461689202e-06
2.518343195266272261e+01,9.999118714804278163e-01,1.202325861213418436e-06
2.563029585798816612e+01,9.999113482598637193e-01,1.247970498507344867e-06
2.606201183431952728e+01,9.999110670214385044e-01,1.505135973555398385e-06
2.647857988165680609e+01,9.999098075902869143e-01,1.481338598103422880e-06
2.688000000000000256e+01,9.999109246100073012e-01,1.235188396126933912e-06
2.726627218934911312e+01,9.999093230116771203e-01,1.253060593558365183e-06
2.763739644970414133e+01,9.999092220748969639e-01,1.356204878396205955e-06
2.799337278106509075e+01,9.999111906061304289e-01,1.077876228291547513e-06
2.833420118343195426e+01,9.999094368524483745e-01,1.207624257403230981e-06
2.865988165680473543e+01,9.999095750607924771e-01,1.311635061953197822e-06
2.897041420118343069e+01,9.999097874896305527e-01,1.319372509705799875e-06
2.926579881656804716e+01,9.999091528077153068e-01,1.444580770794442177e-06
2.954603550295858128e+01,9.999091154269225123e-01,1.648468804495097633e-06
2.981112426035502949e+01,9.999104090570853920e-01,1.432244732631540439e-06
3.006106508875739536e+01,9.999104641577382102e-01,1.356290848202273886e-06
3.029585798816568243e+01,9.999097004304515757e-01,1.175823869868933734e-06
3.051550295857988360e+01,9.999068901538223919e-01,2.148385274858931846e-06
3.071999999999999886e+01,9.999097994492365249e-01,2.019751690720349012e-06
3.090934911242603533e+01,9.999131612255505175e-01,1.433706547827595512e-06
3.108355029585798945e+01,9.999103295290751037e-01,1.115447754380369202e-06
3.124260355029585767e+01,9.999080146916388134e-01,2.310799475210745047e-06
3.138650887573964710e+01,9.999093750930373448e-01,2.355238388698133702e-06
3.151526627218935062e+01,9.999094310175205003e-01,1.747919939735274826e-06
3.162887573964497179e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.172733727810651061e+01,9.999140354665436714e-01,1.616084875334487969e-06
3.181065088757396353e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.187881656804733765e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.193183431952662588e+01,9.999129321012670824e-01,3.741574370804793832e-06
3.196970414201183530e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.199242603550295883e+01,9.999081997209424699e-01,1.978024992831227289e-06
