x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,-7.902082545705941818e-01
1.000000000000000000e+00,0.000000000000000000e+00,-1.357645523316625580e+00
2.000000000000000000e+00,0.000000000000000000e+00,-1.382713157851511054e+00
3.000000000000000000e+00,0.000000000000000000e+00,-1.023831160511960547e+00
4.000000000000000000e+00,0.000000000000000000e+00,-7.313462522339886362e-03
5.000000000000000000e+00,0.000000000000000000e+00,-8.045972649595913850e-01
6.000000000000000000e+00,0.000000000000000000e+00,-4.861049572211340042e-01
7.000000000000000000e+00,0.000000000000000000e+00,-4.294222423263733823e-01
8.000000000000000000e+00,0.000000000000000000e+00,-4.094590731074005951e-01
9.000000000000000000e+00,0.000000000000000000e+00,4.534850536503589602e-01
1.000000000000000000e+01,0.000000000000000000e+00,1.345674368642493235e-01
1.100000000000000000e+01,0.000000000000000000e+00,4.338065601358600532e-01
1.200000000000000000e+01,0.000000000000000000e+00,1.276804009838198084e+00
1.300000000000000000e+01,0.000000000000000000e+00,1.133151052781498969e+00
1.400000000000000000e+01,0.000000000000000000e+00,8.101168008410866150e-01
1.500000000000000000e+01,0.000000000000000000e+00,7.931441619799461940e-01
1.600000000000000000e+01,0.000000000000000000e+00,7.122805003233394494e-01
1.700000000000000000e+01,0.000000000000000000e+00,5.753366746587338376e-01
1.800000000000000000e+01,0.000000000000000000e+00,5.652609706140125923e-01
1.900000000000000000e+01,0.000000000000000000e+00,4.093382525633972868e-01
2.000000000000000000e+01,0.000000000000000000e+00,2.485147593302312607e-01
2.100000000000000000e+01,0.000000000000000000e+00,3.173436806690834722e-01
2.200000000000000000e+01,0.000000000000000000e+00,-7.013563474403521347e-01
2.300000000000000000e+01,0.000000000000000000e+00,-1.794245833970364856e-01
2.400000000000000000e+01,0.000000000000000000e+00,4.721314196941763797e-01
2.500000000000000000e+01,0.000000000000000000e+00,6.954310008584529967e-02
2.600000000000000000e+01,0.000000000000000000e+00,2.473364676249691918e-01
2.700000000000000000e+01,0.000000000000000000e+00,2.109542411332947509e-01
2.800000000000000000e+01,0.000000000000000000e+00,-8.484419792898236778e-01
2.900000000000000000e+01,0.000000000000000000e+00,4.087353249025502677e-01
3.000000000000000000e+01,0.000000000000000000e+00,-8.452364653101205327e-01
3.100000000000000000e+01,0.000000000000000000e+00,3.499451344073687409e-01
5.000000000000000000e-01,8.660254037844385966e-01,-1.471934729283663090e+00
1.500000000000000000e+00,8.660254037844385966e-01,-1.064761038122313153e+00
2.500000000000000000e+00,8.660254037844385966e-01,-3.202515553569851292e-02
3.500000000000000000e+00,8.660254037844385966e-01,-3.404184106656900077e-01
4.500000000000000000e+00,8.660254037844385966e-01,-5.773094483898306706e-01
5.500000000000000000e+00,8.660254037844385966e-01,-5.489521315875638408e-01
6.500000000000000000e+00,8.660254037844385966e-01,-6.260593247881534040e-01
