r,G(r),G_err(r)
5.721579232017306538e+01,2.050583859128032593e-01,2.556061425799949910e-02
5.753500390601526249e+01,1.892726068521039251e-01,2.464691900078046574e-02
5.784652364641547706e+01,2.046350793405807278e-01,2.495337790518848201e-02
5.815035154137371620e+01,2.019561401065674278e-01,2.492527829008836168e-02
5.844648759088997281e+01,1.850118142017074252e-01,2.294301073342324554e-02
5.873493179496423977e+01,2.080074961314279380e-01,2.507197216497941694e-02
5.901568415359653841e+01,1.873091235256032216e-01,2.240505899695209580e-02
5.928874466678684740e+01,1.945035836184834943e-01,2.226501805728589925e-02
5.955411333453518097e+01,1.941561842810537453e-01,2.290804130782742726e-02
5.981179015684153910e+01,1.898584554933854252e-01,2.175550682253220985e-02
6.006177513370590759e+01,1.835034952850551071e-01,2.051017433103603793e-02
6.030406826512830065e+01,1.945177438305012163e-01,2.250776952004624257e-02
6.053866955110871118e+01,1.903555735892753786e-01,2.246909188015649289e-02
6.076557899164713916e+01,1.927447712799841562e-01,2.219986262214884709e-02
6.098479658674358461e+01,1.812206146095948212e-01,1.995647216788625292e-02
6.119632233639805463e+01,1.745801745176729924e-01,2.046602266735534151e-02
6.140015624061054211e+01,1.895265024621079486e-01,2.373126040381728225e-02
6.159629829938104706e+01,1.920227581505016823e-01,2.086429043558615110e-02
6.178474851270956947e+01,1.882159751327927011e-01,2.159360503679873949e-02
6.196550688059611645e+01,1.705565236062815404e-01,1.837729178170716474e-02
6.213857340304068089e+01,1.742578502139833507e-01,2.150600005154048797e-02
6.230394808004326279e+01,1.992531122802818355e-01,2.595923906179193816e-02
6.246163091160386927e+01,1.769214939296669953e-01,1.860839595283950501e-02
6.261162189772249320e+01,2.018782374383669143e-01,2.320588423528692490e-02
6.275392103839913460e+01,1.727487607352758137e-01,2.085986764258399365e-02
6.288852833363379347e+01,1.833901707287196314e-01,2.076508568081869566e-02
6.301544378342647690e+01,1.120852751079861181e-01,2.009781889486445330e-02
6.313466738777717779e+01,1.859119305851426318e-01,2.261082023862058879e-02
6.324619914668589615e+01,2.060483966581933002e-01,2.766647143815828200e-02
6.335003906015263908e+01,1.870179170959539172e-01,2.278754794148401402e-02
6.344618712817739237e+01,1.880394205073601110e-01,2.170756404841851089e-02
6.353464335076017022e+01,1.794227549772963171e-01,2.040930729702105512e-02
6.361540772790096554e+01,1.925169068855162036e-01,2.288769455004531841e-02
6.368848025959978543e+01,2.050118587686134974e-01,1.883445249416107470e-02
6.375386094585661567e+01,1.992716076748458631e-01,2.260502325672954227e-02
6.381154978667147759e+01,1.607724246739229979e-01,3.149921300824441023e-02
6.386154678204434987e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.390385193197523961e+01,1.938158346349121985e-01,2.334392543182416818e-02
6.393846523646415392e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.396538669551108569e+01,1.439878647170340642e-01,3.526618640185882197e-02
6.398461630911604203e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.399615407727900873e+01,1.776223144457735048e-01,2.249017600147357882e-02
