r,r_error,G,G_error
3.862641583165593318e+01,2.142366956389904183e-15,5.337841107631888932e-02,2.924540075783018962e-03
3.862641583165594028e+01,2.142366956389904183e-15,6.372323842436646013e-02,1.226101253906911395e-03
3.869108424430619664e+01,2.142366956389904183e-15,4.870297226215791753e-02,9.914336078035575987e-04
3.869108424430621795e+01,2.142366956389904183e-15,-8.315621358369494273e-03,1.002057353694038241e-02
3.874274125562102000e+01,2.142366956389904183e-15,6.625837923791515205e-02,2.349098598897756025e-03
3.874274125562102711e+01,2.142366956389904183e-15,6.276900962128034722e-02,6.806919492438688168e-04
3.893584466786355591e+01,2.142366956389904183e-15,2.769655819832789537e-02,4.693403046324811680e-03
3.893584466786357723e+01,2.142366956389904183e-15,5.099602646084504254e-02,7.016510438485114862e-04
3.897435053981013908e+01,2.142366956389904183e-15,6.734233026536379230e-02,1.366072458829244206e-03
3.897435053981014619e+01,2.142366956389904183e-15,4.840202551806533499e-02,9.940977115662770307e-04
3.899999999999999289e+01,0.000000000000000000e+00,4.891650015532044565e-02,2.154325357840746955e-03
3.900000000000000000e+01,0.000000000000000000e+00,5.533366462006758524e-02,9.769350386836727577e-04
3.903844259188627319e+01,2.142366956389904183e-15,7.005526550723427393e-02,3.273251408120772879e-03
3.903844259188627319e+01,0.000000000000000000e+00,7.431118666160062280e-02,1.561503786345461728e-03
3.905124837953326278e+01,0.000000000000000000e+00,5.277264964338967967e-02,4.185296091531133175e-03
3.905124837953326988e+01,0.000000000000000000e+00,4.587699979805312522e-02,5.488173376960455525e-04
3.912799509302770673e+01,2.142366956389904183e-15,4.609014911619992855e-02,7.326772750103866883e-04
3.915354390090378445e+01,2.142366956389904183e-15,5.917348120347769302e-02,2.561020299980043633e-03
3.915354390090379155e+01,2.142366956389904183e-15,6.467464426226178509e-02,5.541603455991261874e-04
3.915354390090379155e+01,0.000000000000000000e+00,6.092524304995208806e-02,3.792295690880240384e-03
3.923009049186605779e+01,0.000000000000000000e+00,2.321225284083798870e-02,2.066369392162949008e-03
3.923009049186606489e+01,0.000000000000000000e+00,4.827387504958168679e-02,1.245507234015303744e-03
3.928103868280470579e+01,0.000000000000000000e+00,3.908190345626501305e-02,2.588887248627556262e-03
3.928103868280471289e+01,0.000000000000000000e+00,5.171221139235460812e-02,2.486657535594447455e-03
3.934463114581199505e+01,0.000000000000000000e+00,7.617217121237783439e-02,1.341739878085508163e-03
3.934463114581200216e+01,0.000000000000000000e+00,6.489566681575510698e-02,9.016252258490717320e-04
3.935733730830884980e+01,0.000000000000000000e+00,4.488785752702475346e-02,2.917003770967314773e-03
3.935733730830884980e+01,2.142366956389904183e-15,4.055787185125229316e-02,7.520424510550912474e-04
3.939543120718440861e+01,0.000000000000000000e+00,2.650433182060679335e-02,2.214085320284889507e-03
3.939543120718440861e+01,2.142366956389904183e-15,4.450348460581966120e-02,1.374073130240691240e-03
3.950949253027681607e+01,0.000000000000000000e+00,5.264836233235167806e-02,1.718161058755572190e-03
3.950949253027682317e+01,0.000000000000000000e+00,6.316894960672835013e-02,6.843946875904766960e-04
3.958535082577896702e+01,0.000000000000000000e+00,1.234589278828461811e-01,4.471983028466244674e-03
3.958535082577896702e+01,2.142366956389904183e-15,7.415687496754073960e-02,1.448859643131201330e-03
3.958535082577897413e+01,2.142366956389904183e-15,1.073269590038344423e-04,1.603564033320318757e-02
3.961060464067670495e+01,2.142366956389904183e-15,7.811466387275360634e-02,3.696428007151020528e-03
3.961060464067672626e+01,2.142366956389904183e-15,4.610688779853164276e-02,8.639248099003267803e-04
3.966106403010387993e+01,2.142366956389904183e-15,1.552063534083127257e-02,5.146810443838990660e-03
3.966106403010387993e+01,0.000000000000000000e+00,3.387102960842357929e-02,1.345330337742577228e-03
3.968626966596884387e+01,2.142366956389904183e-15,4.134877748308214696e-02,4.930286585779511573e-03
3.968626966596885097e+01,2.142366956389904183e-15,4.548593063841463446e-02,1.189206544069869829e-03
3.973663297261105498e+01,2.142366956389904183e-15,7.006851891593732229e-02,1.708150625635358917e-03
3.973663297261105498e+01,0.000000000000000000e+00,7.903515510245175124e-02,2.763369522965605177e-03
3.983716857408416701e+01,2.142366956389904183e-15,5.637934106230099718e-02,3.157309879918331411e-03
3.983716857408417411e+01,2.142366956389904183e-15,5.279185968482207753e-02,2.668518940666065806e-03
3.984971769034255118e+01,2.142366956389904183e-15,3.643107587555250576e-02,1.430817339718564504e-03
3.984971769034255829e+01,2.142366956389904183e-15,6.525142749068477133e-02,2.758094577592887578e-03
3.988734135035826256e+01,2.142366956389904183e-15,4.204306916669250938e-02,1.774693131917702386e-03
3.988734135035826256e+01,0.000000000000000000e+00,5.442474466582498255e-02,1.487621612830708658e-03
3.994996871087635526e+01,2.142366956389904183e-15,1.381005541161440739e-02,4.560320675802988742e-03
3.994996871087635526e+01,0.000000000000000000e+00,4.727949280206138888e-02,6.387365866799589453e-04
3.994996871087636237e+01,0.000000000000000000e+00,1.745826295461375480e-02,4.693062316887769078e-03
3.996248240537615715e+01,2.142366956389904183e-15,3.624830664280428993e-02,3.043392703553343855e-03
3.996248240537617846e+01,2.142366956389904183e-15,5.749991574715955511e-02,1.370995262383594305e-03
4.000000000000000000e+01,0.000000000000000000e+00,7.016024613389440501e-02,2.114296880576705187e-03
4.003748243833519638e+01,0.000000000000000000e+00,7.660394915822951734e-02,2.694810508057410986e-03
4.003748243833519638e+01,2.142366956389904183e-15,6.044915223648095193e-02,1.062180006067963865e-03
4.003748243833520348e+01,2.142366956389904183e-15,3.157185644993015100e-02,5.563285705543322829e-03
4.011234224026315331e+01,0.000000000000000000e+00,5.609673004301986982e-02,2.180271602966386574e-03
4.011234224026316042e+01,0.000000000000000000e+00,3.258253705148499157e-02,9.594550470202740759e-04
4.014971979976945704e+01,0.000000000000000000e+00,4.517279219796174750e-02,2.403391785757293380e-03
4.014971979976946415e+01,0.000000000000000000e+00,6.583390608437601765e-02,1.660703393599487990e-03
4.014971979976946415e+01,2.142366956389904183e-15,3.697314936111238681e-02,1.272968119436071119e-02
4.026164427839478321e+01,0.000000000000000000e+00,3.894653190243216323e-02,1.658163543309294297e-03
4.026164427839479032e+01,0.000000000000000000e+00,4.107199699099722823e-02,1.361173943947930915e-03
4.028647415696736545e+01,2.142366956389904183e-15,4.154139159727646136e-02,7.161113275192990775e-04
4.033608806019741166e+01,2.142366956389904183e-15,4.984655150722471645e-02,2.129252865879551534e-03
4.033608806019741877e+01,2.142366956389904183e-15,6.888490430213754789e-02,1.643887537185052860e-03
4.036087214122112954e+01,2.142366956389904183e-15,5.480186664703785848e-02,1.733372089446040586e-03
4.036087214122112954e+01,0.000000000000000000e+00,2.659082002739097256e-02,9.550983722207585921e-04
4.044749683231336945e+01,2.142366956389904183e-15,1.879914235640027173e-02,4.500635057227956107e-03
4.044749683231337656e+01,2.142366956389904183e-15,4.031902681311571451e-02,1.593469726959596822e-03
4.050925820105818076e+01,0.000000000000000000e+00,1.114936459315540723e-01,4.023298323103319946e-03
4.050925820105818076e+01,2.142366956389904183e-15,6.889268834392923979e-02,1.545052702184680944e-03
4.058324777540604344e+01,0.000000000000000000e+00,4.734989541838560689e-02,2.544474041763462174e-03
4.058324777540605055e+01,0.000000000000000000e+00,7.268516269910597905e-02,1.927496126450573867e-03
4.059556626036886229e+01,2.142366956389904183e-15,5.627884098869291585e-02,1.980956039389054381e-03
4.059556626036886939e+01,2.142366956389904183e-15,4.248712849062518532e-02,8.178612782195617773e-04
4.063249930782007624e+01,2.142366956389904183e-15,4.274613043082391844e-02,1.337532767190709399e-03
4.063249930782008335e+01,2.142366956389904183e-15,2.705255096770420309e-02,1.292892275930594909e-03
4.070626487409522554e+01,2.142366956389904183e-15,5.382051657135430989e-02,7.327912466404939637e-03
4.070626487409524685e+01,2.142366956389904183e-15,4.622238402537899582e-02,2.037488471908809398e-03
4.073082370883259529e+01,0.000000000000000000e+00,8.263178290145374583e-02,4.197266581517714902e-03
4.073082370883259529e+01,2.142366956389904183e-15,5.826590126491861671e-02,1.523261018853943076e-03
4.073082370883260239e+01,2.142366956389904183e-15,8.569021327176117031e-02,1.180270853150508850e-02
4.077989700820734953e+01,2.142366956389904183e-15,6.129123808494889997e-02,6.855222517374247836e-03
4.077989700820735663e+01,2.142366956389904183e-15,6.277468688010758024e-02,1.245283535331954787e-03
4.077989700820737795e+01,2.142366956389904183e-15,1.567851303454287915e-01,1.577677821423214069e-02
4.084115571332426953e+01,0.000000000000000000e+00,4.737965029305035713e-02,2.206532915964509300e-03
4.084115571332427663e+01,0.000000000000000000e+00,2.424615692591720537e-02,9.901917783333839297e-04
4.085339643163098344e+01,0.000000000000000000e+00,4.600763458114680987e-02,6.917522682086703692e-03
4.085339643163099055e+01,0.000000000000000000e+00,5.483493508302788449e-02,1.009039552339214283e-03
4.092676385936225358e+01,2.142366956389904183e-15,3.274011260245578148e-02,8.921859041538608140e-04
4.095119045888652209e+01,2.142366956389904183e-15,3.203331923311950047e-02,2.735252749318729110e-03
4.095119045888652920e+01,2.142366956389904183e-15,5.187892619519340193e-02,2.154137422352526629e-03
4.095119045888655052e+01,2.142366956389904183e-15,4.025896867646593102e-02,1.250055933144150842e-03
4.099999999999999289e+01,0.000000000000000000e+00,9.036349558369148605e-02,7.385630661866629011e-03
4.100000000000000000e+01,0.000000000000000000e+00,5.649713652488566606e-02,1.597940478222868157e-03
4.103656905736637128e+01,2.142366956389904183e-15,4.646737783734438548e-02,1.112436514977208513e-03
4.103656905736637839e+01,2.142366956389904183e-15,7.095268497981600808e-02,2.676177776196135213e-03
4.107310555582569123e+01,0.000000000000000000e+00,3.953339562983394090e-02,6.843892950176146822e-03
4.107310555582569833e+01,0.000000000000000000e+00,3.566878485187272019e-02,6.234445874036603427e-04
4.107310555582569833e+01,2.142366956389904183e-15,6.845736226839251037e-02,7.128216037924047302e-03
4.114608122288195347e+01,2.142366956389904183e-15,5.626009188851594650e-02,3.192568384844645963e-03
4.114608122288196057e+01,2.142366956389904183e-15,5.910725346346092784e-02,1.608465682589628378e-03
4.121892769104989185e+01,0.000000000000000000e+00,2.295207220050621277e-02,3.069551604106954355e-03
4.121892769104989185e+01,2.142366956389904183e-15,3.690165372701866703e-02,6.469981071592501975e-04
4.124318125460256113e+01,2.142366956389904183e-15,4.251881429364150894e-02,3.604248519597747641e-03
4.124318125460256823e+01,2.142366956389904183e-15,4.024717420686745040e-02,9.229332349211733563e-04
4.132795663954363619e+01,2.142366956389904183e-15,4.360329057951174009e-02,2.823405774451294512e-03
4.132795663954364329e+01,2.142366956389904183e-15,3.168638837264945579e-02,1.165473101911946967e-03
4.132795663954366461e+01,2.142366956389904183e-15,7.435046850665398555e-02,4.092263914066690891e-03
4.138840417314974474e+01,0.000000000000000000e+00,6.599981865528512133e-03,4.959144984768645500e-03
4.138840417314975184e+01,0.000000000000000000e+00,4.036530877501068315e-02,6.421575649410948524e-04
4.150903516103450386e+01,2.142366956389904183e-15,5.721230441130402411e-02,4.743016421350103318e-03
4.150903516103451096e+01,2.142366956389904183e-15,5.680575208502114393e-02,1.477394995057715408e-03
4.156921938165304908e+01,0.000000000000000000e+00,1.253804805739741624e-02,3.691837297617448378e-03
4.156921938165305619e+01,0.000000000000000000e+00,6.103767866969880829e-02,2.168431541065794343e-03
4.158124577258356425e+01,2.142366956389904183e-15,1.646834987695116118e-02,5.890376445347478632e-03
4.158124577258358556e+01,2.142366956389904183e-15,4.554787337454440505e-02,9.577442869083034951e-04
4.158124577258359267e+01,2.142366956389904183e-15,3.384369483906932152e-02,4.174606058138206899e-03
4.160528812542942489e+01,2.142366956389904183e-15,5.450869220720539615e-02,2.852805620094003413e-03
4.160528812542943200e+01,2.142366956389904183e-15,2.076304459770405425e-02,8.446305932533249060e-04
4.160528812542945332e+01,2.142366956389904183e-15,4.809640667962034738e-02,5.643094159793715127e-03
4.161730409336961856e+01,0.000000000000000000e+00,2.442101933204046324e-02,3.074551254214337535e-03
4.161730409336962566e+01,0.000000000000000000e+00,7.113055606797556718e-02,9.292369536251028801e-04
4.167733196834939946e+01,2.142366956389904183e-15,4.005895937744891749e-02,2.275533293196174527e-03
4.167733196834940657e+01,2.142366956389904183e-15,5.833899213399493938e-02,1.618750208642844284e-03
4.172529209005012518e+01,0.000000000000000000e+00,4.848605259503910303e-02,2.781409114665391209e-03
4.172529209005012518e+01,2.142366956389904183e-15,4.876828547567151756e-02,1.996715725866530979e-03
4.176122603564220270e+01,2.142366956389904183e-15,5.578772598041022157e-02,2.717480820803070459e-03
4.176122603564220270e+01,0.000000000000000000e+00,4.676165219268888645e-02,1.839699030458332232e-03
4.179712908801273130e+01,2.142366956389904183e-15,2.771791841010446192e-02,3.943594124371166930e-03
4.179712908801273841e+01,2.142366956389904183e-15,2.831138619920588184e-02,1.603766872954625212e-03
4.186884283091664827e+01,2.142366956389904183e-15,4.638937096502300517e-02,1.052660522060106700e-03
4.190465367951391329e+01,2.142366956389904183e-15,3.850375225324861872e-02,3.102350521822135661e-03
4.190465367951392039e+01,2.142366956389904183e-15,2.782869900169827534e-02,1.282763098265847414e-03
4.194043395102153227e+01,0.000000000000000000e+00,1.147220858320574695e-02,3.303364464569801505e-03
4.194043395102153937e+01,0.000000000000000000e+00,3.291084314624323492e-02,1.772360838604231147e-03
4.199999999999999289e+01,0.000000000000000000e+00,2.905597408153982875e-02,2.036720946552393868e-03
4.200000000000000000e+01,0.000000000000000000e+00,4.848869269765438555e-02,5.523089355875205947e-04
4.203569911396738945e+01,2.142366956389904183e-15,6.811126911285793339e-02,2.501739560440462487e-03
4.203569911396739656e+01,2.142366956389904183e-15,3.676076296945379740e-02,6.924265163514854412e-04
4.214261501141094612e+01,0.000000000000000000e+00,4.189412477693792158e-02,4.604509125284057119e-03
4.214261501141095323e+01,0.000000000000000000e+00,4.902915931663073823e-02,1.247483333083211805e-03
4.214261501141096034e+01,0.000000000000000000e+00,-4.034658055820258826e-02,6.084994362788596726e-03
4.215447781671598904e+01,2.142366956389904183e-15,4.419589158542244073e-02,1.270978802000233233e-03
4.222558466143482292e+01,0.000000000000000000e+00,2.744323232572499008e-02,1.707605096752200062e-03
4.222558466143483002e+01,0.000000000000000000e+00,6.947576652974499223e-02,3.604439657308053987e-03
4.229657196511318773e+01,2.142366956389904183e-15,3.086699289607863425e-02,2.014898869621572445e-03
4.229657196511320905e+01,2.142366956389904183e-15,2.236984036000496875e-02,6.184425068196847163e-04
4.232020793899765465e+01,2.142366956389904183e-15,1.769172383901784426e-02,1.912685283357769446e-03
4.232020793899766176e+01,2.142366956389904183e-15,4.118388346949351103e-02,1.419999191397519492e-03
4.233202097703344435e+01,0.000000000000000000e+00,7.257072773203412930e-02,2.877842864673896533e-03
4.233202097703344435e+01,2.142366956389904183e-15,2.311560733438347906e-02,2.309205623540419323e-03
4.243819034784588240e+01,2.142366956389904183e-15,5.582336520306666050e-02,1.562953290214330821e-03
4.246174749112429225e+01,2.142366956389904183e-15,7.252733029669204690e-02,3.519318866913641146e-03
4.246174749112429225e+01,0.000000000000000000e+00,4.977579134379801068e-02,1.435751196199884549e-03
4.250882261366456305e+01,0.000000000000000000e+00,5.069466589674504614e-02,1.130101962131729865e-03
4.250882261366457016e+01,0.000000000000000000e+00,6.932174337135883768e-02,8.975990628238238872e-03
4.253234063627347439e+01,2.142366956389904183e-15,6.156272097308203989e-02,4.973790515365889356e-03
4.253234063627348149e+01,2.142366956389904183e-15,3.070569963698780228e-02,1.049009446876213386e-03
4.256759330758551840e+01,0.000000000000000000e+00,5.812594992041775210e-02,3.698915222223290653e-03
4.256759330758552551e+01,0.000000000000000000e+00,2.463542313226239205e-02,1.970151615848790647e-03
4.256759330758553261e+01,0.000000000000000000e+00,5.580533735783825555e-02,1.242322712829005416e-02
4.257933771208752916e+01,0.000000000000000000e+00,4.333713654193539072e-02,2.466037628352390002e-03
4.257933771208752916e+01,2.142366956389904183e-15,4.152916656575770388e-02,1.331896069991403029e-03
4.257933771208753626e+01,2.142366956389904183e-15,1.705913814334928669e-01,1.087958279906755740e-02
4.267317658670373248e+01,0.000000000000000000e+00,3.093135294023536055e-02,1.111218002892799036e-03
4.267317658670373959e+01,0.000000000000000000e+00,6.433340052576698442e-02,1.302845630626449022e-03
4.272001872658766075e+01,2.142366956389904183e-15,3.976177185840391870e-02,1.398750061226541018e-03
4.272001872658767496e+01,4.284733912779808366e-15,-2.514924759100721496e-02,7.975400713850009163e-03
4.275511665286388308e+01,4.284733912779808366e-15,2.218987769199164822e-02,1.027974817411032599e-03
4.275511665286389729e+01,2.142366956389904183e-15,7.291577857995278078e-02,5.984258391990651856e-03
4.279018579066933370e+01,0.000000000000000000e+00,4.807344908528392996e-02,1.832904415785061112e-03
4.288356328478312918e+01,0.000000000000000000e+00,4.692045652194547223e-02,1.641869513682055887e-03
4.288356328478312918e+01,2.142366956389904183e-15,1.399704375846891856e-02,1.978501944902085526e-03
4.293017586733135005e+01,2.142366956389904183e-15,2.731353777955206757e-02,1.051872104878807815e-03
4.293017586733135005e+01,4.284733912779808366e-15,3.361335563388226366e-02,1.081232894757131564e-03
4.299999999999999289e+01,0.000000000000000000e+00,3.532693644494478563e-02,1.894218382865346011e-03
4.300000000000000000e+01,0.000000000000000000e+00,2.661635051700872445e-02,9.488107586530117408e-04
4.303486958270001850e+01,0.000000000000000000e+00,1.393975273616383098e-02,3.532457083567336342e-03
4.303486958270002560e+01,0.000000000000000000e+00,4.359258697504649060e-02,1.472831572083937914e-03
4.309292285283049040e+01,2.142366956389904183e-15,4.126429281245879571e-02,9.159455348530619453e-04
4.313930922024598402e+01,2.142366956389904183e-15,7.487545188701485825e-03,2.474890358054747299e-03
4.313930922024598402e+01,0.000000000000000000e+00,4.218414433184507900e-02,1.605626465993704316e-03
4.320879540093659443e+01,0.000000000000000000e+00,6.170922974501557440e-02,3.441590580884638581e-03
4.320879540093660154e+01,0.000000000000000000e+00,2.007075565632542372e-02,1.364260308519877349e-03
4.320879540093660154e+01,2.142366956389904183e-15,6.477082556121274703e-02,6.252719634737181550e-03
4.326661530556787483e+01,2.142366956389904183e-15,3.267143995804926149e-02,2.981751257290427611e-03
4.326661530556787483e+01,0.000000000000000000e+00,9.440718960795240963e-03,1.225979821588750246e-03
4.327817001676481112e+01,4.284733912779808366e-15,4.023339343327497070e-02,4.526939046114639674e-03
4.327817001676481112e+01,2.142366956389904183e-15,3.635851835718623137e-02,1.237031720109871020e-03
4.330127018922191695e+01,2.142366956389904183e-15,9.436512075648538500e-02,3.447498555702453032e-03
4.330127018922194537e+01,4.284733912779808366e-15,5.433440406962935371e-02,2.246675505316551684e-03
4.331281565541542022e+01,0.000000000000000000e+00,8.311746948619362640e-02,4.328258617966269060e-03
4.331281565541542733e+01,0.000000000000000000e+00,3.842299562115544798e-02,9.586556649509887914e-04
4.331281565541542733e+01,2.142366956389904183e-15,2.159808139476832381e-02,5.879570578847640588e-03
4.334743360338648444e+01,2.142366956389904183e-15,6.611278402151751776e-02,4.923334141031954041e-03
4.334743360338648444e+01,0.000000000000000000e+00,4.767400309855100715e-02,9.862897421819972858e-04
4.340506882842140612e+01,0.000000000000000000e+00,3.496152467857810420e-02,2.548267126394455559e-03
4.340506882842141323e+01,0.000000000000000000e+00,5.262162474135309576e-02,2.212937935468173301e-03
4.348562981031778918e+01,0.000000000000000000e+00,1.906472684193451575e-02,5.650523148215129583e-03
4.348562981031779628e+01,0.000000000000000000e+00,3.892353217944399119e-02,8.633518681151866646e-04
4.348562981031779628e+01,2.142366956389904183e-15,8.706952855224001087e-02,7.529335962089163392e-03
4.350861983561417645e+01,0.000000000000000000e+00,-3.257703962707723467e-04,4.391638622862038648e-03
4.350861983561418356e+01,0.000000000000000000e+00,3.826143184367402500e-02,1.755215135436786643e-03
4.355456348076512541e+01,0.000000000000000000e+00,1.772825143365929987e-02,5.037530665980441066e-03
4.355456348076513251e+01,0.000000000000000000e+00,2.005174345132447120e-02,7.906486514495519868e-04
4.355456348076513251e+01,2.142366956389904183e-15,3.407883095643948757e-02,4.533336075129941987e-03
4.357751713900183432e+01,4.284733912779808366e-15,3.204427336068002563e-02,1.165295342263394495e-03
4.358898943540673798e+01,2.142366956389904183e-15,4.512923692521995239e-02,5.212153284836040790e-03
4.358898943540673798e+01,0.000000000000000000e+00,5.634611993328459550e-02,1.343794820015535010e-03
4.371498598878878283e+01,0.000000000000000000e+00,2.422923106065554000e-02,8.215230234298846615e-04
4.371498598878878994e+01,0.000000000000000000e+00,3.987327766982932259e-02,1.004305698829788566e-03
4.386342439892262490e+01,4.284733912779808366e-15,5.138184533411691707e-02,2.515412172792672388e-03
4.386342439892262490e+01,2.142366956389904183e-15,2.986015379256705751e-02,6.408898115272117051e-04
4.386342439892262490e+01,0.000000000000000000e+00,-4.509052798409934198e-02,1.347114171880461030e-02
4.392038251199550558e+01,4.284733912779808366e-15,-1.464291429968569286e-02,9.306104650310250900e-03
4.392038251199550558e+01,2.142366956389904183e-15,2.283440394510608332e-02,1.102507385352289974e-03
4.396589587396119470e+01,4.284733912779808366e-15,3.874821647087896281e-02,4.569802139163185728e-03
4.396589587396122312e+01,2.142366956389904183e-15,1.113947992448707618e-02,5.911336364441532182e-04
4.399999999999999289e+01,0.000000000000000000e+00,5.520915725531388811e-03,6.469073985499577441e-03
4.400000000000000000e+01,0.000000000000000000e+00,2.973568649909286155e-02,2.728094863850681877e-03
4.403407771260798853e+01,0.000000000000000000e+00,1.878953947850173917e-02,2.269874443284165301e-03
4.403407771260799564e+01,0.000000000000000000e+00,4.111271764988615185e-02,6.214539000638983051e-04
4.413615298142781995e+01,0.000000000000000000e+00,2.766774779147541941e-02,1.374803076663052171e-03
4.413615298142781995e+01,2.142366956389904183e-15,-6.311511784388376851e-03,8.917280358545021449e-03
4.417012565071554064e+01,2.142366956389904183e-15,6.520486950479148502e-02,1.790729912219798199e-03
4.417012565071554064e+01,4.284733912779808366e-15,4.517220716518410839e-02,1.415576195292265202e-03
4.419275958796868764e+01,4.284733912779808366e-15,4.315820478419667150e-02,1.787959112270984165e-03
4.419275958796870185e+01,2.142366956389904183e-15,3.087135022878241195e-02,1.186256264356262691e-03
4.422668877499194906e+01,2.142366956389904183e-15,5.325961918711474147e-02,4.808619528506641316e-03
4.422668877499194906e+01,4.284733912779808366e-15,3.031132135719468920e-02,1.761491005296407638e-03
4.423799272118930759e+01,4.284733912779808366e-15,3.349168964390691200e-02,4.134239034648053146e-03
4.423799272118933601e+01,2.142366956389904183e-15,2.997703569742872151e-02,1.362048307211833698e-03
4.430575583375144078e+01,2.142366956389904183e-15,1.707237213736379280e-02,9.247833237062354564e-03
4.430575583375144078e+01,0.000000000000000000e+00,3.634924401705713626e-02,1.049912573696457378e-03
4.439594576084623867e+01,4.284733912779808366e-15,4.088117598992131729e-02,1.157539353208337975e-03
4.439594576084623867e+01,2.142366956389904183e-15,9.632854973269705523e-02,8.539112678124592681e-03
4.444097208657792208e+01,4.284733912779808366e-15,1.439619657534538938e-02,2.892262683251523980e-03
4.444097208657795051e+01,2.142366956389904183e-15,2.376301275461726106e-02,1.500406642589278798e-03
4.450842616853577027e+01,2.142366956389904183e-15,5.457349395728710445e-02,6.579677106177183286e-03
4.450842616853577027e+01,0.000000000000000000e+00,3.534809987298733608e-02,1.040534330623225055e-03
4.453088815642463061e+01,0.000000000000000000e+00,2.172030480872208860e-02,4.805532639663149218e-03
4.453088815642463061e+01,2.142366956389904183e-15,1.042228815609336223e-02,1.445267933837729880e-03
4.453088815642463061e+01,4.284733912779808366e-15,-5.827658546221126112e-02,1.928351566744501006e-02
4.454211490264015794e+01,4.284733912779808366e-15,1.703503126953992072e-02,9.244233294064674441e-04
4.454211490264017215e+01,2.142366956389904183e-15,-2.124284680158605373e-02,5.888810651410696616e-03
4.457577817604533976e+01,0.000000000000000000e+00,2.356873424238584841e-02,1.637570481527638160e-03
4.464302857109942124e+01,0.000000000000000000e+00,2.976340965162957083e-02,4.072135963749922913e-03
4.464302857109942835e+01,0.000000000000000000e+00,5.295204138777920289e-02,1.827929652546829561e-03
4.467661580737734539e+01,0.000000000000000000e+00,-2.055837728179609088e-03,6.236610114395413351e-03
4.467661580737735250e+01,0.000000000000000000e+00,1.480378742025805806e-02,1.192097330795343193e-03
4.471017781221632248e+01,4.284733912779808366e-15,-7.760520656241332027e-03,5.018315977078960030e-03
4.471017781221632248e+01,2.142366956389904183e-15,3.031931245525221544e-02,1.219373816861628844e-03
4.479955356920424236e+01,4.284733912779808366e-15,4.827642838524475594e-02,2.226021178941647426e-03
4.479955356920424236e+01,2.142366956389904183e-15,5.226449051322378664e-02,2.286690095262482007e-03
4.484417464955732413e+01,0.000000000000000000e+00,9.672228751700227833e-03,6.898054187397347674e-04
4.491102314577124588e+01,4.284733912779808366e-15,2.915063877432791037e-02,4.841595786757411576e-03
4.491102314577124588e+01,2.142366956389904183e-15,1.161442902310897383e-02,1.956682871263137977e-03
4.493328387732191942e+01,4.284733912779808366e-15,-2.761080686604284670e-02,3.682808791018994318e-03
4.493328387732194784e+01,2.142366956389904183e-15,4.234721492143070538e-03,1.336349747127430583e-03
4.493328387732196205e+01,4.284733912779808366e-15,7.480560487809055636e-02,4.944860607714793993e-03
4.497777228809803773e+01,0.000000000000000000e+00,4.052629101661735234e-02,2.307988284915553356e-03
4.497777228809804484e+01,0.000000000000000000e+00,1.373169543101908363e-01,6.438600871869941747e-03
4.499999999999999289e+01,0.000000000000000000e+00,-4.907326738972601909e-02,2.976564133955760666e-03
4.500000000000000000e+01,0.000000000000000000e+00,4.542197869806451765e-02,2.637971469310026410e-03
4.503332099679079903e+01,0.000000000000000000e+00,3.029646845596125834e-02,3.109246778138507160e-03
4.503332099679079903e+01,2.142366956389904183e-15,3.079233538416571367e-02,1.328152086258000070e-03
4.503332099679079903e+01,4.284733912779808366e-15,4.519278286186231841e-02,6.382370871643942845e-03
4.504442251822082000e+01,2.142366956389904183e-15,5.493214277487346725e-02,3.163110495346817177e-03
4.504442251822082000e+01,4.284733912779808366e-15,4.065853577270194669e-02,2.966379549837596351e-03
4.507771067833857614e+01,0.000000000000000000e+00,3.580111214879880960e-02,2.406696919088301828e-03
4.513313638558702223e+01,0.000000000000000000e+00,-6.570069543917128607e-02,4.123418419076478603e-03
4.513313638558702934e+01,0.000000000000000000e+00,3.751363045152090320e-02,1.507629860950848288e-03
4.513313638558702934e+01,2.142366956389904183e-15,-1.218528618201711322e-01,9.559848390340084170e-03
4.517742799230607176e+01,2.142366956389904183e-15,2.529352821590906408e-02,2.023044692629856565e-03
4.517742799230608597e+01,4.284733912779808366e-15,2.382326945419437070e-02,1.105414070930449758e-03
4.521061822182924317e+01,2.142366956389904183e-15,-3.368278102014456155e-02,2.245470074773807650e-03
4.521061822182924317e+01,4.284733912779808366e-15,2.422674319715257749e-02,7.977510524205860733e-04
4.521061822182925738e+01,2.142366956389904183e-15,-1.693736951232424279e-02,2.378479424913709783e-02
4.529900661162448472e+01,2.142366956389904183e-15,-1.145668317545497222e-02,2.945645040530493232e-03
4.529900661162451314e+01,4.284733912779808366e-15,1.876588581043293902e-02,1.776027879709329372e-03
4.531004303683676682e+01,0.000000000000000000e+00,4.081412481525831248e-02,1.492040668123649971e-03
4.539823785126464628e+01,4.284733912779808366e-15,-5.211728377551993682e-03,4.460318637083376947e-03
4.539823785126466049e+01,2.142366956389904183e-15,1.443843607661096130e-02,1.445950912696572933e-03
4.543126676640218164e+01,0.000000000000000000e+00,2.848184107114365080e-02,1.036668497082966767e-02
4.543126676640218875e+01,0.000000000000000000e+00,4.179417192575662909e-02,1.553681753427699685e-03
4.550824101193099835e+01,2.142366956389904183e-15,-6.600963464817689169e-03,2.279729370733442079e-03
4.550824101193102678e+01,4.284733912779808366e-15,1.496982042326808378e-02,1.367919929907347948e-03
