r,r_error,G,G_error
1.800000000000000355e+01,0.000000000000000000e+00,5.826495399633452310e-01,3.373591007696579054e-03
1.802775637731994252e+01,0.000000000000000000e+00,5.366876890815795997e-01,1.310962196437602881e-03
1.802775637731994607e+01,0.000000000000000000e+00,5.925461504956036629e-01,7.893782504432997555e-04
1.802775637731994962e+01,0.000000000000000000e+00,5.676604910115160552e-01,2.654758729114209664e-03
1.808314132002511698e+01,1.071183478194952092e-15,5.448779260492124799e-01,2.510526742170443061e-03
1.808314132002512764e+01,1.071183478194952092e-15,5.968852397360764339e-01,5.137423128862635309e-04
1.808314132002513119e+01,1.071183478194952092e-15,5.798475130758397045e-01,1.531851283017805461e-03
1.819340539866024642e+01,0.000000000000000000e+00,3.965122589447832024e-01,6.046240635131664744e-03
1.819340539866024997e+01,0.000000000000000000e+00,5.637166528593158255e-01,1.174536558452205816e-03
1.819340539866024997e+01,1.071183478194952092e-15,5.860208455770653524e-01,9.123737790085003534e-04
1.819340539866025352e+01,1.071183478194952092e-15,5.582042445917536622e-01,8.735324850358780827e-03
1.824828759089465180e+01,0.000000000000000000e+00,3.817996525131732710e-01,4.199282442274698129e-03
1.824828759089465180e+01,1.071183478194952092e-15,5.388787299034125677e-01,2.480330038566234182e-03
1.824828759089465535e+01,1.071183478194952092e-15,5.874443540336280467e-01,6.929099082530827854e-04
1.824828759089466601e+01,1.071183478194952092e-15,5.823396170389868454e-01,2.497802310511135389e-03
1.833030277982335221e+01,1.071183478194952092e-15,5.351893485028239583e-01,1.487464945135770402e-03
1.833030277982336287e+01,1.071183478194952092e-15,5.922097576711444766e-01,4.461717799167037369e-04
1.833030277982336642e+01,1.071183478194952092e-15,5.633765119628700857e-01,2.152126366477134962e-03
1.835755975068581591e+01,1.071183478194952092e-15,3.918920593389051965e-01,5.776760194808941255e-03
1.835755975068581947e+01,1.071183478194952092e-15,5.452875693399695800e-01,1.656709390823617092e-03
1.835755975068581947e+01,0.000000000000000000e+00,5.920785341294204640e-01,6.423819126509784736e-04
1.835755975068582302e+01,0.000000000000000000e+00,5.610794759255284259e-01,1.102586673347389669e-02
1.852025917745212524e+01,1.071183478194952092e-15,4.320646001278068971e-01,4.031075031707700984e-03
1.852025917745213590e+01,1.071183478194952092e-15,5.649734794221258349e-01,1.286822744728043089e-03
1.852025917745213945e+01,1.071183478194952092e-15,5.969834892943730598e-01,6.126151441306267606e-04
1.852025917745214301e+01,1.071183478194952092e-15,5.529764468954663226e-01,6.968771601854504942e-03
1.868154169226940198e+01,1.071183478194952092e-15,4.680412136541596269e-01,3.510322821415681315e-03
1.868154169226940198e+01,0.000000000000000000e+00,5.562877107775621166e-01,8.872540210691079107e-04
1.868154169226940553e+01,0.000000000000000000e+00,6.078575574961221362e-01,4.678661443232859027e-04
1.873499399519519315e+01,1.071183478194952092e-15,4.898075204215635581e-01,3.481672160582334648e-03
1.873499399519519315e+01,0.000000000000000000e+00,5.878169656753481354e-01,5.121628550970974388e-04
1.873499399519519670e+01,0.000000000000000000e+00,5.606758038004250322e-01,2.203337751170080221e-03
1.873499399519520026e+01,0.000000000000000000e+00,5.767243868882665492e-01,4.573322674411828791e-03
1.899999999999999645e+01,1.071183478194952092e-15,4.016437497150206481e-01,6.403295299605110506e-03
1.899999999999999645e+01,0.000000000000000000e+00,5.475031045033328381e-01,1.429251220359917252e-03
1.900000000000000000e+01,0.000000000000000000e+00,5.952710748039116151e-01,6.535273469367969918e-04
1.900000000000000355e+01,0.000000000000000000e+00,5.819572196285384136e-01,1.957762810233403417e-03
1.905255888325764246e+01,1.071183478194952092e-15,5.086270658219281815e-01,3.016941123830383428e-03
1.905255888325765312e+01,1.071183478194952092e-15,5.809240260734935823e-01,1.175147618144415729e-03
1.905255888325765667e+01,1.071183478194952092e-15,5.547505628779811904e-01,1.170958084257672609e-03
1.907878402833890519e+01,1.071183478194952092e-15,5.273320096798063128e-01,1.635346331503060658e-03
1.907878402833890874e+01,1.071183478194952092e-15,5.899642297042068106e-01,5.324118409241069281e-04
1.907878402833891940e+01,1.071183478194952092e-15,5.601921830646400258e-01,9.380238874837768578e-04
1.915724406066800967e+01,1.071183478194952092e-15,5.389528796186743298e-01,1.894683808634882883e-03
1.915724406066801322e+01,1.071183478194952092e-15,5.875649948427854596e-01,6.959865184461504857e-04
1.915724406066801677e+01,1.071183478194952092e-15,5.367629314573814092e-01,1.657156674256680126e-03
1.928730152198590631e+01,0.000000000000000000e+00,5.250849924865165219e-01,3.362980904729838579e-03
1.928730152198590986e+01,0.000000000000000000e+00,5.874806749671610540e-01,9.322169843683226738e-04
1.928730152198591341e+01,0.000000000000000000e+00,5.441944614273710457e-01,1.972859582452423082e-03
1.931320791582795593e+01,1.071183478194952092e-15,3.825334177200470642e-01,4.210391355112020478e-03
1.931320791582796659e+01,1.071183478194952092e-15,5.608103482346283863e-01,6.137680148795319557e-04
1.931320791582797014e+01,1.071183478194952092e-15,5.979344910833921389e-01,8.066274830085348345e-04
1.931320791582797014e+01,0.000000000000000000e+00,5.801400216763163975e-01,7.393571950216893708e-03
1.946792233393177796e+01,1.071183478194952092e-15,5.382175808743584478e-01,2.406583853399507211e-03
1.946792233393178861e+01,1.071183478194952092e-15,5.905249041968008150e-01,9.768188172992826792e-04
1.946792233393179217e+01,1.071183478194952092e-15,5.498357097429900087e-01,1.720347841605426300e-03
1.951922129594313304e+01,1.071183478194952092e-15,5.033582115141057578e-01,4.960961977953363099e-03
1.951922129594313660e+01,1.071183478194952092e-15,5.528985177550708174e-01,1.160826468907582036e-03
1.951922129594313660e+01,0.000000000000000000e+00,6.019326839581032873e-01,6.731034288761133166e-04
1.967231557290599753e+01,0.000000000000000000e+00,5.299866961690362643e-01,1.544957568106727691e-03
1.967231557290600108e+01,0.000000000000000000e+00,5.943588307323683928e-01,7.699767711550930312e-04
1.967231557290600463e+01,0.000000000000000000e+00,5.730100804171732731e-01,2.578971196742411640e-03
1.969771560359220430e+01,0.000000000000000000e+00,5.182278190360084524e-01,2.286325655694385148e-03
1.969771560359220430e+01,1.071183478194952092e-15,5.875903903252616134e-01,7.809101027884153686e-04
1.969771560359220786e+01,1.071183478194952092e-15,5.711386451901353523e-01,1.273574350901701983e-03
1.992485884517126493e+01,1.071183478194952092e-15,4.389122427784580283e-01,1.905908139450950348e-03
1.992485884517127559e+01,1.071183478194952092e-15,5.614107557482767019e-01,8.232296371489864319e-04
1.992485884517127914e+01,1.071183478194952092e-15,5.865374884282578138e-01,1.055814072357345564e-03
1.992485884517128270e+01,1.071183478194952092e-15,5.807620238671336033e-01,1.808483728754857293e-03
1.997498435543817763e+01,1.071183478194952092e-15,5.088281675145620575e-01,1.651277713110733698e-03
1.997498435543817763e+01,0.000000000000000000e+00,5.857366579085886427e-01,8.131932004395867270e-04
1.997498435543818118e+01,0.000000000000000000e+00,5.659458479570641520e-01,8.593132611691111896e-04
1.999999999999999645e+01,0.000000000000000000e+00,5.156289447498756395e-01,4.487690056527109290e-03
2.000000000000000000e+01,0.000000000000000000e+00,5.840122630870814291e-01,7.274333905000275905e-04
2.007485989988472497e+01,0.000000000000000000e+00,4.381111226287615623e-01,2.683593371279463947e-03
2.007485989988472852e+01,0.000000000000000000e+00,5.599948076289363863e-01,7.281887005226877650e-04
2.007485989988473207e+01,0.000000000000000000e+00,5.906590335563906002e-01,9.336750561891945946e-04
2.007485989988473207e+01,1.071183478194952092e-15,5.805942022589394291e-01,1.996535259520945769e-03
2.022374841615667407e+01,1.071183478194952092e-15,4.704536372694675950e-01,1.916038751863859265e-03
2.022374841615668473e+01,1.071183478194952092e-15,5.664046009078713695e-01,6.279406328597788049e-04
2.022374841615668828e+01,1.071183478194952092e-15,5.800798456467295416e-01,7.556547221299526494e-04
2.022374841615669183e+01,1.071183478194952092e-15,5.403820294774416277e-01,2.249676023310743893e-03
2.029778313018443114e+01,1.071183478194952092e-15,5.288141743362603231e-01,1.351860219869750745e-03
2.029778313018443470e+01,1.071183478194952092e-15,5.936643950401966352e-01,8.614169268532928395e-04
2.029778313018443825e+01,1.071183478194952092e-15,5.698497445344944401e-01,1.107887347554137054e-03
2.042057785666213121e+01,0.000000000000000000e+00,4.810155634813489400e-01,1.374629600256120025e-03
2.042057785666213476e+01,0.000000000000000000e+00,5.587607985778979547e-01,8.277608762811813816e-04
2.042057785666213832e+01,0.000000000000000000e+00,5.889829507797483821e-01,8.520570252612753078e-04
2.051828452868318564e+01,0.000000000000000000e+00,4.482844080379615459e-01,2.710537701151929761e-03
2.051828452868318564e+01,1.071183478194952092e-15,5.548761970876264771e-01,1.012482304740297328e-03
2.051828452868318919e+01,1.071183478194952092e-15,5.989808188405610911e-01,7.086457203315680914e-04
2.051828452868319275e+01,1.071183478194952092e-15,6.348650920213728677e-01,2.321030784373393462e-03
2.066397831977181809e+01,0.000000000000000000e+00,5.026088604834848539e-01,2.605504529952009599e-03
2.066397831977181809e+01,1.071183478194952092e-15,5.508327131918420161e-01,1.088019960890886139e-03
2.066397831977182165e+01,1.071183478194952092e-15,5.913984279063139171e-01,8.223202620106979423e-04
2.066397831977183230e+01,1.071183478194952092e-15,5.791004457854389553e-01,1.494814352229511091e-03
2.078460969082652454e+01,1.071183478194952092e-15,2.916618129503109613e-01,6.675588434574926920e-03
2.078460969082652454e+01,0.000000000000000000e+00,5.388210150179667535e-01,1.453654404357324504e-03
2.078460969082652809e+01,0.000000000000000000e+00,5.795176311349282683e-01,9.288727358402943703e-04
2.078460969082653165e+01,0.000000000000000000e+00,5.605817945873931007e-01,1.809106703804116544e-03
2.080865204668480928e+01,1.071183478194952092e-15,3.415474218629411252e-01,1.008758831445329650e-02
2.080865204668480928e+01,0.000000000000000000e+00,5.535470266244704174e-01,1.504660958524790685e-03
2.080865204668481283e+01,0.000000000000000000e+00,5.812856130822534606e-01,6.041270557094056059e-04
2.088061301782109780e+01,1.071183478194952092e-15,3.604980658573860852e-01,6.017563851281985086e-03
2.088061301782110135e+01,1.071183478194952092e-15,5.590541783053041280e-01,1.247949510147671869e-03
2.088061301782110135e+01,0.000000000000000000e+00,5.817028654188978187e-01,7.407222547029325465e-04
2.095232683975695309e+01,1.071183478194952092e-15,4.947800482966959179e-01,3.214933942176080323e-03
2.095232683975695664e+01,1.071183478194952092e-15,5.471014621364499453e-01,1.274690434844148951e-03
2.095232683975696020e+01,1.071183478194952092e-15,5.936709152139795220e-01,4.584547416804839138e-04
2.095232683975697086e+01,1.071183478194952092e-15,5.660218257720122104e-01,3.257122599539867287e-03
2.099999999999999645e+01,1.071183478194952092e-15,3.823524053634153597e-01,5.546740481672073411e-03
2.099999999999999645e+01,0.000000000000000000e+00,5.440489574809114215e-01,1.002236332166822792e-03
2.100000000000000000e+01,0.000000000000000000e+00,5.871602622328488952e-01,8.261352693418122853e-04
2.100000000000000355e+01,0.000000000000000000e+00,5.664946992556706418e-01,2.512444303087304782e-03
2.107130750570547306e+01,0.000000000000000000e+00,5.292611319982607476e-01,1.792171404939060970e-03
2.107130750570547661e+01,0.000000000000000000e+00,5.867047378654267620e-01,7.685332409731616271e-04
2.107130750570548017e+01,0.000000000000000000e+00,5.721157861424522872e-01,1.184973008092274870e-03
2.116601048851671862e+01,0.000000000000000000e+00,3.651886729100075613e-01,5.714787688173021858e-03
2.116601048851672218e+01,0.000000000000000000e+00,5.492743819404739547e-01,1.089536702392001439e-03
2.116601048851672218e+01,1.071183478194952092e-15,5.823515865148359838e-01,7.497057669367313860e-04
2.128379665379275920e+01,1.071183478194952092e-15,5.256972476284480500e-01,1.791904653372388074e-03
2.128379665379275920e+01,0.000000000000000000e+00,5.506679950522056499e-01,1.274272296414943493e-03
2.128379665379276275e+01,0.000000000000000000e+00,5.778226039843665784e-01,8.246026416318529180e-04
2.128379665379276631e+01,0.000000000000000000e+00,5.835159912709698693e-01,1.977343462658922354e-03
2.137755832643194154e+01,1.071183478194952092e-15,4.149378981126835009e-01,4.017757816047590885e-03
2.137755832643194154e+01,2.142366956389904183e-15,5.739178550144665714e-01,6.302195452822062201e-04
2.137755832643194864e+01,1.071183478194952092e-15,5.800450200253343125e-01,1.265607143710050994e-03
2.151743479135000925e+01,0.000000000000000000e+00,5.322105885051607865e-01,1.679780965343923146e-03
2.151743479135001280e+01,0.000000000000000000e+00,5.871186827624405025e-01,7.809578751614351666e-04
2.151743479135001635e+01,0.000000000000000000e+00,5.838514292672114525e-01,1.852649596302739440e-03
2.163330765278393741e+01,2.142366956389904183e-15,4.222372268482164070e-01,5.864480245317381900e-03
2.163330765278393741e+01,1.071183478194952092e-15,5.404673463480770268e-01,9.320441881560864511e-04
2.163330765278393741e+01,0.000000000000000000e+00,5.904217167836790514e-01,7.581962404913682911e-04
2.165640782770771011e+01,0.000000000000000000e+00,5.195742567699909165e-01,1.382538912509794068e-03
2.165640782770771366e+01,0.000000000000000000e+00,5.753141876356830942e-01,8.388301425520216636e-04
2.165640782770771366e+01,1.071183478194952092e-15,5.626827871858400831e-01,1.237014390969124735e-03
2.170253441421070306e+01,0.000000000000000000e+00,5.633868483232877811e-01,7.963185808518887920e-04
2.170253441421070661e+01,0.000000000000000000e+00,5.662050251380388310e-01,1.311336887916795396e-03
2.179449471770336899e+01,1.071183478194952092e-15,5.383524088354334491e-01,1.202988080918161382e-03
2.179449471770336899e+01,0.000000000000000000e+00,5.789593316687199342e-01,1.166096014723852709e-03
2.193171219946129824e+01,1.071183478194952092e-15,3.200996314416954536e-01,1.059353511200001458e-02
2.193171219946131245e+01,2.142366956389904183e-15,5.441978692455710087e-01,1.217052210996672542e-03
2.193171219946131245e+01,1.071183478194952092e-15,5.813110751422428946e-01,7.195684822719875017e-04
2.193171219946131245e+01,0.000000000000000000e+00,5.804945960787792902e-01,1.186572347888840452e-03
2.199999999999999645e+01,0.000000000000000000e+00,5.326469553929586986e-01,1.625118435296024101e-03
2.200000000000000000e+01,0.000000000000000000e+00,5.832569440923751625e-01,1.069480339785723036e-03
2.200000000000000355e+01,0.000000000000000000e+00,5.756299762783346763e-01,2.195774389463916575e-03
2.206807649071390642e+01,0.000000000000000000e+00,4.717814964143032253e-01,4.032128250036807506e-03
2.206807649071390998e+01,0.000000000000000000e+00,5.782014861407062112e-01,7.366686847998908400e-04
2.206807649071390998e+01,1.071183478194952092e-15,5.470532336751605662e-01,2.707894256591013814e-03
2.211334438749597453e+01,1.071183478194952092e-15,5.547262857109243051e-01,8.151732843989885000e-04
2.211334438749597453e+01,2.142366956389904183e-15,5.765410415398942723e-01,1.039315130834366852e-03
2.211334438749598874e+01,1.071183478194952092e-15,5.680981206277645468e-01,1.152278870948020804e-03
2.227105745132007897e+01,1.071183478194952092e-15,4.403003721260401182e-01,2.280938029862734397e-03
2.227105745132007897e+01,2.142366956389904183e-15,5.736544905261813376e-01,2.902220701577672103e-04
2.227105745132008607e+01,1.071183478194952092e-15,5.532979055479062547e-01,1.470854256223902727e-03
2.233830790368867270e+01,0.000000000000000000e+00,5.350005376910776933e-01,1.710626607940720365e-03
2.233830790368867625e+01,0.000000000000000000e+00,5.802872575035629144e-01,7.765282977244376220e-04
2.233830790368867625e+01,1.071183478194952092e-15,5.603956154440381532e-01,2.032941653043146384e-03
2.251666049839539951e+01,0.000000000000000000e+00,5.225248026132571777e-01,1.314638032322273898e-03
2.251666049839539951e+01,1.071183478194952092e-15,5.746443089950982186e-01,1.003063760358899326e-03
2.251666049839539951e+01,2.142366956389904183e-15,5.480728913665415813e-01,7.572027982378359704e-04
2.253885533916928452e+01,0.000000000000000000e+00,4.767214267375614600e-01,2.281467485796175552e-03
2.253885533916928807e+01,0.000000000000000000e+00,5.714494688901671227e-01,8.287696263494199545e-04
2.253885533916929163e+01,0.000000000000000000e+00,5.075987748184066506e-01,1.703040058666826671e-03
2.260530911091462158e+01,1.071183478194952092e-15,5.137259276249780404e-01,2.378771115326881735e-03
2.260530911091462158e+01,2.142366956389904183e-15,5.743295810423850734e-01,6.129826047688978095e-04
2.260530911091462869e+01,1.071183478194952092e-15,5.514596528039173995e-01,1.054207467010986887e-03
2.264950330581223525e+01,2.142366956389904183e-15,3.903833187752948075e-01,7.520381984968312235e-03
2.264950330581224236e+01,1.071183478194952092e-15,5.437507331198545568e-01,6.143536509517086514e-04
2.264950330581225657e+01,2.142366956389904183e-15,5.836425197859346214e-01,5.606035605834656195e-04
2.264950330581225657e+01,1.071183478194952092e-15,6.021704264922319583e-01,5.762894621179164706e-03
2.271563338320109082e+01,0.000000000000000000e+00,5.439207995175280308e-01,1.327771094574868496e-03
2.271563338320109438e+01,0.000000000000000000e+00,5.690129259717365828e-01,7.693199584081002488e-04
2.271563338320109793e+01,0.000000000000000000e+00,5.818837933411455943e-01,3.041527596936410924e-03
2.286919325205854037e+01,1.071183478194952092e-15,5.085694697228638761e-01,1.345861686540241386e-03
2.286919325205854747e+01,2.142366956389904183e-15,5.183980709842737067e-01,2.825234156590643048e-03
2.286919325205854747e+01,1.071183478194952092e-15,5.699051457371363538e-01,7.105489071350290682e-04
2.291287847477920181e+01,2.142366956389904183e-15,5.145846757660728077e-01,1.632801856167800632e-03
2.291287847477920181e+01,1.071183478194952092e-15,5.764402453896342315e-01,3.546838264965667211e-04
2.291287847477920181e+01,0.000000000000000000e+00,5.654887297711902461e-01,1.918802892969061159e-03
2.299999999999999645e+01,0.000000000000000000e+00,5.007474693680289413e-01,2.314717973507286492e-03
2.300000000000000000e+01,0.000000000000000000e+00,5.689581598519612982e-01,8.911658080382162768e-04
2.306512518934158606e+01,0.000000000000000000e+00,5.202354416589938246e-01,2.482550530328970443e-03
2.306512518934158962e+01,0.000000000000000000e+00,5.355428390048616594e-01,6.653204287903950699e-04
2.306512518934158962e+01,1.071183478194952092e-15,5.751379579641530126e-01,7.618538898412638774e-04
2.325940669922601600e+01,2.142366956389904183e-15,5.062303145396792603e-01,1.523498274181791937e-03
2.325940669922601600e+01,1.071183478194952092e-15,5.591446020977702824e-01,1.309989133330990681e-03
2.325940669922601600e+01,0.000000000000000000e+00,5.750161104198039386e-01,4.977677924341572264e-04
2.325940669922601955e+01,0.000000000000000000e+00,5.783741292962999436e-01,5.271269753198136974e-03
2.330236039546207749e+01,1.071183478194952092e-15,5.200325560556980919e-01,2.391250278004755214e-03
2.330236039546207749e+01,2.142366956389904183e-15,5.577460351050089749e-01,2.447149032647105531e-03
2.330236039546208460e+01,1.071183478194952092e-15,5.697355713401609512e-01,5.065212037660245725e-04
2.338803112705299014e+01,1.071183478194952092e-15,6.063281045825584803e-01,5.102248609750810807e-03
2.338803112705300080e+01,1.071183478194952092e-15,5.071326369125054301e-01,1.181604000097001778e-03
2.338803112705300791e+01,2.142366956389904183e-15,5.727175122253783668e-01,5.417808458688178671e-04
2.343074902771995838e+01,1.071183478194952092e-15,5.926355180783496879e-01,6.109257297433575047e-03
2.343074902771996548e+01,2.142366956389904183e-15,5.286548065580807254e-01,2.981399401228602454e-03
2.343074902771996548e+01,1.071183478194952092e-15,5.622003169723843730e-01,6.948601125906026920e-04
2.343074902771996548e+01,0.000000000000000000e+00,5.364935226723117623e-01,1.281694181713826384e-03
2.351595203260967892e+01,2.142366956389904183e-15,5.703051666232894501e-01,6.221081124381137167e-03
2.351595203260968603e+01,1.071183478194952092e-15,4.590588237511500358e-01,1.872767748247905484e-03
2.351595203260969669e+01,1.071183478194952092e-15,5.644266763988229352e-01,8.495417975554903902e-04
2.351595203260970024e+01,1.071183478194952092e-15,5.879922664157365420e-01,2.135916600839596682e-03
2.357965224510318336e+01,1.071183478194952092e-15,5.236834803453529474e-01,2.636601934258844468e-03
2.357965224510319402e+01,1.071183478194952092e-15,5.682413721353960501e-01,5.451931332939526130e-04
2.364318083507376755e+01,1.071183478194952092e-15,5.645821622426822062e-01,6.920308101483273189e-03
2.364318083507377111e+01,1.071183478194952092e-15,5.246270200161259334e-01,8.760136954784680319e-04
2.364318083507378176e+01,1.071183478194952092e-15,5.744358535811753264e-01,6.947854349879778848e-04
2.364318083507378887e+01,2.142366956389904183e-15,5.692382396212667395e-01,1.056069755474365116e-03
2.381176179958131200e+01,1.071183478194952092e-15,5.703773684752860840e-01,6.934638940452490102e-03
2.381176179958131556e+01,1.071183478194952092e-15,5.222213623080003142e-01,9.638253223116171426e-04
2.381176179958131556e+01,0.000000000000000000e+00,5.778692539739048728e-01,8.748249822546563673e-04
2.381176179958132266e+01,1.071183478194952092e-15,6.011910371521994589e-01,1.851335744989359008e-03
2.389560629069703523e+01,0.000000000000000000e+00,4.976002985421727476e-01,2.626492542009034245e-03
2.389560629069703523e+01,1.071183478194952092e-15,5.618551805632340246e-01,7.388685973948774365e-04
2.389560629069703879e+01,1.071183478194952092e-15,5.659525688984365921e-01,4.071704167165156167e-04
2.389560629069704945e+01,1.071183478194952092e-15,5.759815800656737927e-01,6.897326517296237594e-03
2.399999999999999645e+01,0.000000000000000000e+00,5.229893757957064793e-01,1.088334454710121598e-03
2.400000000000000000e+01,0.000000000000000000e+00,5.786649782914871087e-01,1.040259534579664798e-03
2.402082429892862692e+01,2.142366956389904183e-15,5.550285580871264779e-01,5.207318146562135534e-03
2.402082429892862692e+01,0.000000000000000000e+00,5.602803332127398450e-01,6.098255811214849543e-04
2.402082429892863047e+01,0.000000000000000000e+00,5.920045333827097522e-01,1.019507129707114632e-03
2.406241883103192336e+01,0.000000000000000000e+00,5.206440661515129298e-01,1.899637057219625115e-03
2.406241883103192691e+01,1.071183478194952092e-15,5.700541431438773676e-01,7.977789527997744806e-04
2.424871130596427449e+01,1.071183478194952092e-15,5.291740592763402029e-01,1.219909009843138598e-03
2.424871130596428515e+01,1.071183478194952092e-15,5.639916956243914425e-01,8.123439336549605119e-04
2.424871130596428870e+01,1.071183478194952092e-15,5.633928999114575786e-01,1.771431280524354574e-03
2.426932219902318266e+01,1.071183478194952092e-15,5.805211148154717504e-01,5.527924846116929157e-03
2.426932219902318266e+01,2.142366956389904183e-15,5.129135704212635094e-01,1.148459859505425494e-03
2.426932219902318977e+01,1.071183478194952092e-15,5.656170470183442545e-01,5.782404558189885042e-04
2.426932219902320043e+01,1.071183478194952092e-15,5.429028872181707044e-01,2.345817301096166270e-03
2.433105012119287025e+01,1.071183478194952092e-15,5.143231297613823916e-01,9.769838773222110345e-04
2.433105012119287736e+01,0.000000000000000000e+00,5.664406218491785383e-01,5.534601181273696244e-04
2.433105012119287736e+01,1.071183478194952092e-15,5.627604136180939243e-01,2.325034474767265127e-03
2.443358344574122398e+01,1.071183478194952092e-15,5.177482155679660192e-01,8.223096992336288063e-04
2.443358344574122754e+01,1.071183478194952092e-15,5.677684356523289289e-01,7.766648553016627628e-04
2.443358344574123819e+01,1.071183478194952092e-15,5.539444696962777526e-01,3.508347211965052483e-03
2.451530134426252161e+01,0.000000000000000000e+00,5.059980333319001877e-01,1.771724057523897016e-03
2.451530134426252516e+01,0.000000000000000000e+00,5.675098151563128246e-01,1.033152633698559628e-03
2.451530134426252872e+01,0.000000000000000000e+00,5.663881282978594500e-01,3.032120512148167319e-03
2.455605831561734576e+01,1.071183478194952092e-15,5.651533732789519870e-01,8.585042744630453845e-03
2.455605831561734576e+01,0.000000000000000000e+00,4.697151279675931823e-01,6.608273384291829707e-03
2.455605831561734931e+01,0.000000000000000000e+00,5.628606651325797072e-01,4.323887882606108316e-04
2.455605831561735286e+01,0.000000000000000000e+00,6.006989815196092097e-01,4.578657733065489253e-03
2.457641145488901202e+01,0.000000000000000000e+00,5.340358132220194287e-01,7.352284743560556172e-04
2.457641145488901557e+01,0.000000000000000000e+00,5.716596457938341036e-01,7.946843551949086789e-04
2.457641145488901557e+01,1.071183478194952092e-15,5.592402353736115606e-01,2.996082788685167694e-03
2.463736998950983192e+01,0.000000000000000000e+00,5.239231944980761169e-01,1.247182842035987919e-03
2.463736998950983903e+01,0.000000000000000000e+00,5.634755855865678509e-01,6.277037288361469970e-04
2.475883680627989492e+01,1.071183478194952092e-15,5.411399709609405750e-01,1.792579893347230049e-03
2.475883680627989847e+01,1.071183478194952092e-15,5.678871971250594175e-01,1.244144441400601812e-03
2.487971060924945377e+01,1.071183478194952092e-15,5.625811729113566750e-01,7.288761081997306886e-03
2.487971060924945377e+01,0.000000000000000000e+00,5.308013383095780968e-01,1.405241819664146017e-03
2.487971060924945732e+01,0.000000000000000000e+00,5.667035521170717960e-01,7.018540458008311377e-04
2.487971060924946087e+01,0.000000000000000000e+00,5.839425227310564015e-01,1.496978937836830701e-03
2.497999199359358968e+01,0.000000000000000000e+00,5.194646551991343175e-01,9.808103104218567677e-04
2.497999199359358968e+01,1.071183478194952092e-15,5.693491904929708358e-01,8.260078562829088582e-04
2.497999199359359324e+01,1.071183478194952092e-15,5.649615481144862894e-01,2.813731183509486124e-03
2.499999999999999645e+01,0.000000000000000000e+00,5.116989348206490984e-01,1.986284811295780175e-03
2.500000000000000000e+01,0.000000000000000000e+00,5.696646374350371467e-01,1.392930729243771395e-03
2.500000000000000355e+01,0.000000000000000000e+00,5.717047986959120642e-01,2.372319452468683951e-03
2.505992817228332470e+01,2.142366956389904183e-15,5.212781325844858538e-01,8.199952770414093567e-04
2.505992817228333180e+01,1.071183478194952092e-15,5.661129722476219150e-01,7.703363856155663256e-04
2.511971337416093419e+01,0.000000000000000000e+00,4.928867658626291948e-01,1.327447887947728628e-03
2.511971337416093775e+01,0.000000000000000000e+00,5.358805084351909720e-01,5.956877553383204456e-04
2.511971337416094130e+01,0.000000000000000000e+00,5.739041790519393560e-01,7.721703449678774802e-04
2.515949125081823823e+01,2.142366956389904183e-15,5.405408026707779756e-01,8.182772943971910453e-04
2.515949125081824533e+01,1.071183478194952092e-15,5.820841664105493862e-01,1.217451315893891377e-03
2.515949125081825599e+01,1.071183478194952092e-15,5.405968044361657565e-01,1.756909785434691319e-03
2.523885892824791100e+01,2.142366956389904183e-15,5.499561689185230584e-01,7.567495628753187140e-03
2.523885892824791810e+01,1.071183478194952092e-15,5.270083848440668683e-01,5.689752572119285067e-04
2.523885892824792876e+01,1.071183478194952092e-15,5.737444393605088955e-01,7.194414858130341412e-04
2.523885892824793231e+01,1.071183478194952092e-15,5.211638734776780080e-01,2.214744294195745717e-03
2.535744466621192927e+01,0.000000000000000000e+00,5.384930261363014559e-01,5.322016961163564481e-04
2.535744466621193638e+01,1.071183478194952092e-15,5.794354702728796713e-01,9.420692489455925701e-04
2.535744466621193638e+01,0.000000000000000000e+00,5.298042240222656796e-01,7.464403813253353646e-04
2.551470164434613608e+01,2.142366956389904183e-15,5.109030595900944105e-01,1.259626012433891174e-03
2.551470164434614318e+01,1.071183478194952092e-15,5.640477088644483272e-01,7.363698509427082884e-04
2.551470164434615384e+01,1.071183478194952092e-15,5.604674157944785629e-01,1.413530455675013212e-03
2.553429066960740457e+01,0.000000000000000000e+00,5.315129124242068404e-01,1.395895955081439144e-03
2.553429066960740457e+01,1.071183478194952092e-15,5.646741370709278396e-01,9.339115102612892188e-04
2.553429066960740457e+01,2.142366956389904183e-15,5.595863926826515344e-01,1.539276944862943541e-03
2.563201123595257869e+01,2.142366956389904183e-15,5.368945800394482326e-01,9.322097021051661825e-03
2.563201123595257869e+01,3.213550434584856275e-15,3.609119708719373820e-01,7.303165586440367972e-03
2.563201123595259645e+01,1.071183478194952092e-15,5.586593244428115224e-01,4.729221733071263772e-04
2.570992026436487876e+01,0.000000000000000000e+00,5.379441162719198477e-01,6.379805654824656632e-04
2.570992026436488231e+01,0.000000000000000000e+00,5.792521429346207951e-01,7.240030532665576958e-04
2.570992026436488587e+01,0.000000000000000000e+00,5.199251184788216129e-01,1.378366079941591117e-03
2.586503431275512099e+01,0.000000000000000000e+00,5.185097507138153317e-01,1.016348690350797179e-03
2.586503431275512099e+01,1.071183478194952092e-15,5.639439555888855482e-01,7.617868428702992455e-04
