r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.884021392945143702e-01,3.469497090613468324e-03,1.525556377603123643e-03
1.969112433147053309e+00,4.844020566352745180e-03,1.191682775908415757e-03
2.942130881557602606e+00,3.558371275179085524e-03,9.077100908469849317e-04
3.907457484526176472e+00,5.658573297591385637e-03,1.272745522069543235e-03
4.865092242052753591e+00,4.170851228353550204e-03,9.422065820053657876e-04
5.815035154137369489e+00,4.295289163682641104e-03,7.934957101111665559e-04
6.757286220780002850e+00,5.536370941215741290e-03,1.079862128848919174e-03
7.691845441980646569e+00,3.245553142500294964e-03,7.977242032143645875e-04
8.618712817739321963e+00,4.486998611632450271e-03,8.110205053192886615e-04
9.537888348056007715e+00,5.141815625138961530e-03,5.857447513715681757e-04
1.044937203293071804e+01,2.965781884853604250e-03,8.457917596619555535e-04
1.135316387236343161e+01,3.811482833107970782e-03,7.152386479206089684e-04
1.224926386635418396e+01,4.613369420694395963e-03,7.669728747058856188e-04
1.313767201490294667e+01,3.784588262203856038e-03,6.426084863335471348e-04
1.401838831800973395e+01,4.887350573635280276e-03,7.909962208914986422e-04
1.489141277567453869e+01,2.874453957900640656e-03,6.242536128778957468e-04
1.575674538789736090e+01,3.858288671647824679e-03,8.409709483073117119e-04
1.661438615467820767e+01,4.086512079346204564e-03,9.995944110588728376e-04
1.746433507601707191e+01,3.492234265988809414e-03,8.074413885987496379e-04
1.830659215191395361e+01,3.595858777242056260e-03,8.297093539669598899e-04
1.914115738236885278e+01,3.713663610248095406e-03,1.102016516733766169e-03
1.996803076738176230e+01,3.885072646037626438e-03,7.767987179537949247e-04
2.078721230695270350e+01,4.334033744716110984e-03,7.776197772304639178e-04
2.159870200108166216e+01,4.725664684643432305e-03,6.310057745060974064e-04
2.240249984976864539e+01,4.347212606072556329e-03,7.716688038936449960e-04
2.319860585301364608e+01,4.696506455579042838e-03,5.820337779112479256e-04
2.398702001081665003e+01,4.819190205679137889e-03,7.443810708744070517e-04
2.476774232317768565e+01,4.833844238291346192e-03,6.250032973990457714e-04
2.554077279009674584e+01,4.741363594750360247e-03,6.714430974163322456e-04
2.630611141157382349e+01,3.794488038169878223e-03,8.780507512512024252e-04
2.706375818760891860e+01,4.935505605066725643e-03,6.332492044731032792e-04
2.781371311820203118e+01,4.228728424362671046e-03,6.140015343953479383e-04
2.855597620335316833e+01,4.403170552004243184e-03,3.546065543742055442e-04
2.929054744306231584e+01,4.883769379505529043e-03,4.279637945397765913e-04
3.001742683732948791e+01,5.975696256614612331e-03,8.025909338011495220e-04
3.073661438615468455e+01,4.106979478996448593e-03,8.923135147262218703e-04
3.144811008953789155e+01,3.711873667776566330e-03,8.277142320259625813e-04
3.215191394747911602e+01,3.433437682142090330e-03,8.538548549994614493e-04
3.284802595997836505e+01,4.333383875278610554e-03,6.256769781459008964e-04
3.353644612703563155e+01,4.352121575905111388e-03,9.546360637741936345e-04
3.421717444865092261e+01,4.294087102709603226e-03,8.152588423415300977e-04
3.489021092482423114e+01,5.153475360448262627e-03,8.073268727128318258e-04
3.555555555555555003e+01,3.939877279700093431e-03,7.199068907101065576e-04
3.621320834084490059e+01,4.922017404649790991e-03,8.733067750471818326e-04
3.686316928069226151e+01,4.421021262142686703e-03,1.040605527169057758e-03
3.750543837509764700e+01,3.831926603763932335e-03,6.734631639345978974e-04
3.814001562406104995e+01,3.504984361713333815e-03,5.325201715833808355e-04
3.876690102758247747e+01,4.598081324220579594e-03,8.966424015936926657e-04
3.938609458566192245e+01,3.074235981946591128e-03,6.098332317029027958e-04
3.999759629829938490e+01,4.343197580654549646e-03,7.543383334223968022e-04
4.060140616549486481e+01,2.831470081363711335e-03,5.963616173151051799e-04
4.119752418724836218e+01,3.737024528620391632e-03,9.289720370487031037e-04
4.178595036355989123e+01,4.818172067849229613e-03,8.749326143185250093e-04
4.236668469442942353e+01,4.157862170385296166e-03,8.379205954668008955e-04
4.293972717985697329e+01,4.097141999750073850e-03,7.420385684811055997e-04
4.350507781984255473e+01,5.441675368601321325e-03,7.983206679131478987e-04
4.406273661438615363e+01,3.821102231581504239e-03,5.144211532113119505e-04
4.461270356348777000e+01,4.702798381029764385e-03,8.557956263766936921e-04
4.515497866714740383e+01,4.126301493154005233e-03,7.620261513471325923e-04
4.568956192536505512e+01,3.863662674417176531e-03,1.115881461109589304e-03
4.621645333814073808e+01,5.732955540994276802e-03,9.430006512834011694e-04
4.673565290547442430e+01,4.655011031847264107e-03,1.311111665520273660e-03
4.724716062736614219e+01,4.159850520706442900e-03,1.370785989059930326e-03
4.775097650381587755e+01,5.223777305228343229e-03,7.680720829367788244e-04
4.824710053482363037e+01,3.453606530273966788e-03,1.010112336938166462e-03
4.873553272038940065e+01,3.956025915078040418e-03,1.178176592481038369e-03
4.921627306051318840e+01,4.262815975639849819e-03,1.407450186568717483e-03
4.968932155519500071e+01,5.234418911455757453e-03,8.048516023885917900e-04
5.015467820443483049e+01,3.848706028986743476e-03,5.346920022593411748e-04
5.061234300823267773e+01,4.898985334745103830e-03,1.206871414075685617e-03
5.106231596658854244e+01,2.751795223738875973e-03,6.940316552214427590e-04
5.150459707950243171e+01,4.302610380858553144e-03,1.162214276770936637e-03
5.193918634697433845e+01,4.146343980902449794e-03,1.096157230482861043e-03
5.236608376900426975e+01,2.772978592623484735e-03,1.132061245391426758e-03
5.278528934559221142e+01,3.543146960227079763e-03,9.863007856692389361e-04
5.319680307673817765e+01,4.757973168638487266e-03,1.274392182752912472e-03
5.360062496244215424e+01,3.627733719030360165e-03,9.046457004493244471e-04
5.399675500270416251e+01,3.546929579230783877e-03,1.347940702324313669e-03
5.438519319752418824e+01,3.223531847128558239e-03,9.352652853958564813e-04
5.476593954690223143e+01,3.776604606051943251e-03,1.724647529577162230e-03
5.513899405083829208e+01,4.170650009579476673e-03,2.003918474641248545e-03
5.550435670933237020e+01,5.281739835160010298e-03,9.272948916055124592e-04
5.586202752238447289e+01,6.188408626318973524e-03,1.896843514864866072e-03
5.621200648999459304e+01,4.447630713583314993e-03,1.506081798993628680e-03
5.655429361216273065e+01,3.516636728836239258e-03,1.976800718632410869e-03
5.688888888888888573e+01,1.343104748159620974e-03,2.166922660740690405e-03
5.721579232017306538e+01,5.292301122038742082e-03,1.414401975122679244e-03
5.753500390601526249e+01,9.227031813915354506e-04,2.165191688631344560e-03
5.784652364641547706e+01,2.390890054705276449e-03,2.124959576869797206e-03
