r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.550045913682261300e-01,8.365866265397782220e-01,4.306636326048095612e-03
1.880624426078970401e+00,8.378548144471482662e-01,4.280103657329006710e-03
2.776859504132232814e+00,8.361511109460818547e-01,5.235263552480770750e-03
3.643709825528008039e+00,8.346742358021934649e-01,5.765160655274056446e-03
4.481175390266297853e+00,8.344515833737444765e-01,5.373111961817686986e-03
5.289256198347109361e+00,8.351025752689560377e-01,5.569355551009167772e-03
6.067952249770431905e+00,8.369036311864140876e-01,5.325819960268657859e-03
6.817263544536272590e+00,8.377152948998195514e-01,4.299234768367126737e-03
7.537190082644627864e+00,8.364541003468083380e-01,4.829441697318024793e-03
8.227731864095499503e+00,8.383274704878562744e-01,5.082099636723513836e-03
8.888888888888889284e+00,8.400069953222577546e-01,4.138328999629569370e-03
9.520661157024793653e+00,8.370797114544472617e-01,4.849904819177958473e-03
1.012304866850321261e+01,8.377140949870602871e-01,4.026612702760967201e-03
1.069605142332415149e+01,8.365596384025076881e-01,4.507110052779822115e-03
1.123966942148760495e+01,8.351138479753887900e-01,4.833823364632085055e-03
1.175390266299357123e+01,8.391802684301810089e-01,4.672313635527912401e-03
1.223875114784205564e+01,8.398618715133557844e-01,5.746542569164440721e-03
1.269421487603305820e+01,8.386947677700000714e-01,5.305478140932543170e-03
1.312029384756657535e+01,8.416462796915664679e-01,7.252135472191871372e-03
1.351698806244260709e+01,8.382180395803846551e-01,4.521358291324556987e-03
1.388429752066115697e+01,8.404569533151133864e-01,5.342016721923114816e-03
1.422222222222222321e+01,8.428056583467421481e-01,5.946363006969244275e-03
1.453076216712580404e+01,8.436530104089098314e-01,6.496569126130038486e-03
1.480991735537190124e+01,8.453521256720256671e-01,8.862767159732529848e-03
1.505968778696051480e+01,8.407948698877225624e-01,1.035073540697038254e-02
1.528007346189164295e+01,8.455400895818855345e-01,1.227601361355423054e-02
1.547107438016528924e+01,8.421645999033114949e-01,8.189149383986337252e-03
1.563269054178145012e+01,8.472108845924311016e-01,1.051947582450018896e-02
1.576492194674012914e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.586776859504132275e+01,8.522557292384214112e-01,1.159781736115574231e-02
1.594123048668503273e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.598530762167125729e+01,8.442465489219731500e-01,1.118861158006479069e-02
