r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.970779233116786600e-01,6.526707821792901987e-01,1.211893043442240818e-03
1.992210328724127066e+00,5.660842809172362822e-01,1.506460937652395662e-03
2.985397216237458906e+00,5.208594155529411296e-01,1.639249731901329865e-03
3.976638585851674179e+00,4.902624349738750609e-01,1.752580563155742201e-03
4.965934437566772885e+00,4.671832638560539652e-01,1.928244195786277997e-03
5.953284771382641338e+00,4.472795870523426087e-01,2.150523604718250839e-03
6.938689587299393224e+00,4.311473922122507907e-01,2.428219614087891772e-03
7.922148885317028544e+00,4.159411303412496874e-01,2.682275428608296448e-03
8.903662665435547297e+00,4.027743871460251479e-01,2.878442848826908654e-03
9.883230927654864217e+00,3.924313603473884027e-01,3.095048712390088309e-03
1.086085367197500773e+01,3.833753970278112044e-01,3.304674586528110435e-03
1.183653089839609152e+01,3.749642337917762913e-01,3.483287249963953891e-03
1.281026260691800189e+01,3.671558545467804580e-01,3.696543869652571361e-03
1.378204879754073886e+01,3.593377972458623448e-01,3.958808937686029809e-03
1.475188947026433084e+01,3.516601419379029037e-01,4.289121218794623817e-03
1.571978462508880625e+01,3.448790887357233159e-01,4.662086617951849594e-03
1.668573426201416510e+01,3.391890315732149497e-01,5.022430226204013456e-03
1.764973838104032211e+01,3.335903260823064875e-01,5.323215793222377604e-03
1.861179698216733414e+01,3.284097072645991711e-01,5.605194909656347618e-03
1.957191006539522959e+01,3.234568329404740039e-01,5.827397088259434269e-03
2.053007763072400849e+01,3.190320639507482348e-01,6.010775897657783494e-03
2.148629967815358555e+01,3.149011687491246048e-01,6.133906881992638380e-03
2.244057620768401762e+01,3.104469117017533697e-01,6.273873819386801588e-03
2.339290721931533312e+01,3.060049635704181759e-01,6.437252570178320435e-03
2.434329271304753206e+01,3.019506607882805893e-01,6.582414982603385784e-03
2.529173268888052917e+01,2.982570576312564836e-01,6.707936808723250106e-03
2.623822714681438129e+01,2.948621950287193538e-01,6.805279634303352046e-03
2.718277608684914526e+01,2.913996677898870735e-01,6.913244797124305611e-03
2.812537950898473582e+01,2.879757291323455926e-01,6.998378488584901247e-03
2.906603741322115297e+01,2.849276539856949730e-01,7.159818639936933390e-03
3.000474979955842514e+01,2.820039653997269413e-01,7.256766048532091971e-03
3.094151666799660916e+01,2.788929783945375829e-01,7.333510689471532500e-03
3.187633801853564819e+01,2.758313283808129790e-01,7.441972622170453869e-03
3.280921385117548539e+01,2.730350228859031447e-01,7.595020339391211385e-03
3.374014416591617760e+01,2.702042854337654565e-01,7.723331377107458921e-03
3.466912896275778166e+01,2.672200261541062827e-01,7.777851269911012499e-03
3.559616824170021232e+01,2.644051617157698875e-01,7.871277961944379495e-03
3.652126200274346957e+01,2.617803456823671882e-01,7.949347905376456802e-03
3.744441024588758182e+01,2.591221844486347736e-01,7.990107655550377636e-03
3.836561297113260594e+01,2.566240369747717631e-01,8.063803451334880523e-03
3.928487017847848506e+01,2.540223739660620872e-01,8.094784552718057788e-03
4.020218186792516235e+01,2.514253084981803998e-01,8.138901725530939615e-03
4.111754803947269465e+01,2.488617280223767436e-01,8.193890683236558156e-03
4.203096869312113881e+01,2.462678136874010548e-01,8.265607842389513515e-03
4.294244382887043798e+01,2.436017686510947022e-01,8.328798781821994401e-03
4.385197344672053532e+01,2.409951640045858157e-01,8.391342086922241525e-03
4.475955754667151609e+01,2.382416308368183189e-01,8.444783562020444917e-03
4.566519612872335188e+01,2.355234621355633551e-01,8.499320081579928021e-03
4.656888919287607109e+01,2.331788122610743141e-01,8.546197422779991740e-03
4.747063673912961690e+01,2.305446716881923430e-01,8.488801604949620591e-03
4.837043876748398930e+01,2.281742301507797832e-01,8.520033898336023398e-03
4.926829527793927355e+01,2.257283138407163714e-01,8.503624619931657649e-03
5.016420627049541281e+01,2.234815233759639697e-01,8.526790258110077819e-03
5.105817174515235024e+01,2.213657759343608811e-01,8.504316979264721008e-03
5.195019170191014268e+01,2.192344198565343572e-01,8.520489905554947882e-03
5.284026614076884698e+01,2.170408657432303101e-01,8.486365904762078680e-03
5.372839506172840629e+01,2.148914256752920970e-01,8.501072794165434945e-03
5.461457846478879219e+01,2.130854359773498297e-01,8.468518046287008480e-03
5.549881634995000468e+01,2.108605829079162608e-01,8.425969257083271505e-03
5.638110871721212902e+01,2.088287354670557150e-01,8.415749013960220279e-03
5.726145556657510838e+01,2.070587325399418366e-01,8.442269187134343253e-03
5.813985689803888590e+01,2.051787468795224223e-01,8.491629577354680228e-03
5.901631271160354686e+01,2.032331547608155486e-01,8.526062407018062533e-03
5.989082300726909125e+01,2.013755084572525222e-01,8.548157368788866436e-03
6.076338778503549065e+01,1.994833934797409503e-01,8.583170091993129469e-03
6.163400704490268822e+01,1.978005537430775895e-01,8.693396892911311666e-03
6.250268078687076923e+01,1.959257870897075371e-01,8.697240627747066313e-03
6.336940901093973366e+01,1.940113029202635841e-01,8.767105386863413563e-03
6.423419171710955311e+01,1.921976398400462582e-01,8.832507884741373771e-03
6.509702890538019915e+01,1.905986947904735052e-01,8.932297884134691307e-03
6.595792057575167178e+01,1.885491801955916091e-01,8.937660116818358855e-03
6.681686672822405626e+01,1.867562740308049418e-01,8.997489727188839534e-03
6.767386736279732418e+01,1.850953494243730846e-01,9.052802942862540198e-03
6.852892247947136184e+01,1.831604833786474595e-01,9.105171956190189972e-03
6.938203207824628294e+01,1.813777465124855603e-01,9.210541846786711104e-03
7.023319615912208747e+01,1.796772649274410438e-01,9.326358873925447504e-03
7.108241472209874701e+01,1.780706422540251910e-01,9.384003196013740097e-03
7.192968776717623314e+01,1.761469543433897555e-01,9.431434302426919269e-03
7.277501529435454586e+01,1.746817926759249850e-01,9.483900357992482849e-03
7.361839730363377043e+01,1.731488446736403619e-01,9.455054752117842895e-03
7.445983379501387844e+01,1.716007644255238829e-01,9.519970453323457760e-03
7.529932476849475620e+01,1.699070307556571069e-01,9.534744402663067331e-03
7.613687022407651739e+01,1.685920401031286708e-01,9.497662606635851393e-03
7.697247016175916201e+01,1.670265772038246610e-01,9.550803798135295772e-03
7.780612458154269007e+01,1.657016366463466006e-01,9.509934948034906924e-03
7.863783348342698787e+01,1.642714610433046452e-01,9.516564374540108923e-03
7.946759686741216910e+01,1.628927971561029420e-01,9.530636525261341682e-03
8.029541473349823377e+01,1.615523306837507445e-01,9.543728981882212276e-03
8.112128708168518187e+01,1.602878544175494191e-01,9.536131946914229093e-03
8.194521391197289972e+01,1.590550863127134507e-01,9.585975663548990111e-03
8.276719522436150100e+01,1.577248429092436011e-01,9.588917333613696317e-03
8.358723101885101414e+01,1.563894187562864246e-01,9.613801099338698669e-03
8.440532129544135387e+01,1.550852858573553983e-01,9.647026810616932471e-03
8.522146605413252018e+01,1.537709546273160477e-01,9.636493304653487649e-03
8.603566529492451309e+01,1.524365820440535535e-01,9.669608836613417108e-03
8.684791901781744627e+01,1.512371091044199256e-01,9.754942074472774255e-03
8.765822722281120605e+01,1.500684115194401147e-01,9.755193800922290839e-03
8.846658990990579241e+01,1.488945909964737302e-01,9.908445701705372727e-03
8.927300707910123378e+01,1.477800132411471457e-01,9.882620188894979465e-03
9.007747873039755859e+01,1.466832849316273557e-01,9.975652547265958028e-03
9.088000486379476683e+01,1.454938740633468230e-01,1.004844311302633721e-02
9.168058547929277324e+01,1.443708275875975611e-01,1.007682328965713373e-02
9.247922057689163466e+01,1.433346552183233924e-01,1.009089868364011593e-02
9.327591015659137952e+01,1.421120294187890876e-01,1.010330094572761336e-02
9.407065421839200781e+01,1.409323595696920783e-01,1.017468289315174787e-02
9.486345276229343426e+01,1.398693433097030758e-01,1.017689854232428463e-02
9.565430578829571573e+01,1.385210877132755924e-01,1.025980342888823012e-02
9.644321329639888063e+01,1.374169366710347451e-01,1.032273250494966481e-02
9.723017528660292896e+01,1.364689722540641803e-01,1.030404942009093515e-02
9.801519175890777547e+01,1.353836788253926782e-01,1.039279588951759828e-02
9.879826271331347698e+01,1.348244701602052953e-01,1.036471721544039368e-02
9.957938814982006193e+01,1.332665474822229967e-01,1.051765641612901342e-02
1.003585680684275303e+02,1.322718871572154398e-01,1.062299494502657801e-02
1.011358024691357969e+02,1.313396387272358634e-01,1.070264053598654619e-02
1.019110913519449184e+02,1.304251337022441781e-01,1.084249095638402556e-02
1.026844347168549518e+02,1.294502270305922242e-01,1.092447212666855516e-02
1.034558325638658118e+02,1.287973980357577097e-01,1.099617944918485080e-02
1.042252848929774984e+02,1.277605982925306971e-01,1.112856073526193902e-02
1.049927917041900685e+02,1.272451951607764253e-01,1.116704446291128840e-02
1.057583529975034935e+02,1.269025693834069102e-01,1.123426268483347472e-02
1.065219687729178020e+02,1.254188254685146831e-01,1.142810494555062187e-02
1.072836390304329086e+02,1.247403885897507281e-01,1.150552342219858873e-02
1.080433637700488703e+02,1.239447448599946960e-01,1.161097277404280273e-02
1.088011429917657438e+02,1.231192451322125764e-01,1.173502693884979388e-02
1.095569766955834723e+02,1.225164551640134381e-01,1.188916314657943729e-02
1.103108648815019990e+02,1.219503151049226436e-01,1.199688906372874467e-02
