x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,-2.713941675314788249e-01
1.000000000000000000e+00,0.000000000000000000e+00,-2.595148082555039926e-01
2.000000000000000000e+00,0.000000000000000000e+00,-2.796529220812691285e-01
3.000000000000000000e+00,0.000000000000000000e+00,-2.667965403099485378e-01
4.000000000000000000e+00,0.000000000000000000e+00,-2.150169780603708447e-01
5.000000000000000000e+00,0.000000000000000000e+00,-2.458334848191461863e-01
6.000000000000000000e+00,0.000000000000000000e+00,-2.557481984396332564e-01
7.000000000000000000e+00,0.000000000000000000e+00,-2.591368144684499386e-01
8.000000000000000000e+00,0.000000000000000000e+00,-2.677705750968164544e-01
9.000000000000000000e+00,0.000000000000000000e+00,-2.708885158644967484e-01
1.000000000000000000e+01,0.000000000000000000e+00,-2.568535389849659345e-01
1.100000000000000000e+01,0.000000000000000000e+00,-2.892264826474194028e-01
1.200000000000000000e+01,0.000000000000000000e+00,-2.637222301287475146e-01
1.300000000000000000e+01,0.000000000000000000e+00,-2.771122162517950516e-01
1.400000000000000000e+01,0.000000000000000000e+00,-2.724267908918500680e-01
1.500000000000000000e+01,0.000000000000000000e+00,-2.713807377393303022e-01
1.600000000000000000e+01,0.000000000000000000e+00,-2.974368307033068981e-01
1.700000000000000000e+01,0.000000000000000000e+00,-2.534401596191501738e-01
1.800000000000000000e+01,0.000000000000000000e+00,-3.029220649012397404e-01
1.900000000000000000e+01,0.000000000000000000e+00,-3.097343778039390871e-01
2.000000000000000000e+01,0.000000000000000000e+00,-3.238264132333965595e-01
2.100000000000000000e+01,0.000000000000000000e+00,-3.199824504107061651e-01
2.200000000000000000e+01,0.000000000000000000e+00,-3.083681282681851044e-01
2.300000000000000000e+01,0.000000000000000000e+00,-3.257243483149779850e-01
2.400000000000000000e+01,0.000000000000000000e+00,-3.404817029660810457e-01
2.500000000000000000e+01,0.000000000000000000e+00,-3.405305047944847119e-01
2.600000000000000000e+01,0.000000000000000000e+00,-3.173558973241392689e-01
2.700000000000000000e+01,0.000000000000000000e+00,-3.203631433639063109e-01
2.800000000000000000e+01,0.000000000000000000e+00,-3.257936125263394267e-01
2.900000000000000000e+01,0.000000000000000000e+00,-3.110914529959359354e-01
3.000000000000000000e+01,0.000000000000000000e+00,-2.970352635345905878e-01
3.100000000000000000e+01,0.000000000000000000e+00,-3.273574456479479422e-01
3.200000000000000000e+01,0.000000000000000000e+00,-3.240825554351899895e-01
3.300000000000000000e+01,0.000000000000000000e+00,-3.332726609695273456e-01
3.400000000000000000e+01,0.000000000000000000e+00,-3.339398536396255279e-01
3.500000000000000000e+01,0.000000000000000000e+00,-3.569352116464095670e-01
3.600000000000000000e+01,0.000000000000000000e+00,-3.152761067696749353e-01
3.700000000000000000e+01,0.000000000000000000e+00,-3.680509649248314696e-01
3.800000000000000000e+01,0.000000000000000000e+00,-3.565880505435579106e-01
3.900000000000000000e+01,0.000000000000000000e+00,-3.538324399860470759e-01
4.000000000000000000e+01,0.000000000000000000e+00,-3.482377208713160477e-01
4.100000000000000000e+01,0.000000000000000000e+00,-3.420323459406998667e-01
4.200000000000000000e+01,0.000000000000000000e+00,-3.526570266456976466e-01
4.300000000000000000e+01,0.000000000000000000e+00,-3.746705726239855094e-01
4.400000000000000000e+01,0.000000000000000000e+00,-3.666131394017324019e-01
4.500000000000000000e+01,0.000000000000000000e+00,-3.685749356618282513e-01
4.600000000000000000e+01,0.000000000000000000e+00,-3.590881853469133911e-01
4.700000000000000000e+01,0.000000000000000000e+00,-3.751660727298269382e-01
4.800000000000000000e+01,0.000000000000000000e+00,-3.817178027877738966e-01
4.900000000000000000e+01,0.000000000000000000e+00,-3.972673975765571019e-01
5.000000000000000000e+01,0.000000000000000000e+00,-3.815095820442123697e-01
5.100000000000000000e+01,0.000000000000000000e+00,-3.671779408463326511e-01
5.200000000000000000e+01,0.000000000000000000e+00,-3.694726172101067685e-01
5.300000000000000000e+01,0.000000000000000000e+00,-3.768747875856056084e-01
5.400000000000000000e+01,0.000000000000000000e+00,-3.778262855948423815e-01
5.500000000000000000e+01,0.000000000000000000e+00,-3.865439497669501678e-01
5.600000000000000000e+01,0.000000000000000000e+00,-3.360747479922321368e-01
5.700000000000000000e+01,0.000000000000000000e+00,-3.937791208205156379e-01
5.800000000000000000e+01,0.000000000000000000e+00,-3.706666345630290627e-01
5.900000000000000000e+01,0.000000000000000000e+00,-3.510262138090577411e-01
6.000000000000000000e+01,0.000000000000000000e+00,-3.460620970815593833e-01
6.100000000000000000e+01,0.000000000000000000e+00,-3.511660251543280431e-01
6.200000000000000000e+01,0.000000000000000000e+00,-3.620381087976710099e-01
6.300000000000000000e+01,0.000000000000000000e+00,-3.605875589409793247e-01
6.400000000000000000e+01,0.000000000000000000e+00,-3.452478842881284704e-01
6.500000000000000000e+01,0.000000000000000000e+00,-3.617461821825384560e-01
6.600000000000000000e+01,0.000000000000000000e+00,-3.776325698932173069e-01
6.700000000000000000e+01,0.000000000000000000e+00,-3.828222094959331523e-01
6.800000000000000000e+01,0.000000000000000000e+00,-3.772828217145554053e-01
6.900000000000000000e+01,0.000000000000000000e+00,-3.617829375325851693e-01
7.000000000000000000e+01,0.000000000000000000e+00,-3.840247266885308264e-01
7.100000000000000000e+01,0.000000000000000000e+00,-3.706252041322291024e-01
7.200000000000000000e+01,0.000000000000000000e+00,-4.040456304782356067e-01
7.300000000000000000e+01,0.000000000000000000e+00,-4.221218793118350354e-01
7.400000000000000000e+01,0.000000000000000000e+00,-3.602783672741894372e-01
7.500000000000000000e+01,0.000000000000000000e+00,-3.718768318648407178e-01
7.600000000000000000e+01,0.000000000000000000e+00,-3.665716884926116248e-01
7.700000000000000000e+01,0.000000000000000000e+00,-3.818858359898507637e-01
7.800000000000000000e+01,0.000000000000000000e+00,-3.894835506617542742e-01
7.900000000000000000e+01,0.000000000000000000e+00,-3.776926430269748614e-01
8.000000000000000000e+01,0.000000000000000000e+00,-3.550386454068679143e-01
8.100000000000000000e+01,0.000000000000000000e+00,-3.860836226016007844e-01
8.200000000000000000e+01,0.000000000000000000e+00,-3.572009952426691837e-01
8.300000000000000000e+01,0.000000000000000000e+00,-3.708212590261684705e-01
8.400000000000000000e+01,0.000000000000000000e+00,-3.637954623391678743e-01
8.500000000000000000e+01,0.000000000000000000e+00,-3.635403919560297181e-01
8.600000000000000000e+01,0.000000000000000000e+00,-3.719934627952813933e-01
8.700000000000000000e+01,0.000000000000000000e+00,-3.590627308633756454e-01
8.800000000000000000e+01,0.000000000000000000e+00,-3.636100863553791140e-01
8.900000000000000000e+01,0.000000000000000000e+00,-3.602905260926114184e-01
9.000000000000000000e+01,0.000000000000000000e+00,-3.682311623242901510e-01
9.100000000000000000e+01,0.000000000000000000e+00,-3.300802518520372097e-01
9.200000000000000000e+01,0.000000000000000000e+00,-3.436409726916345164e-01
9.300000000000000000e+01,0.000000000000000000e+00,-3.511246059273561149e-01
9.400000000000000000e+01,0.000000000000000000e+00,-3.470455530417480561e-01
9.500000000000000000e+01,0.000000000000000000e+00,-3.363260688129597886e-01
9.600000000000000000e+01,0.000000000000000000e+00,-3.657070577711108994e-01
9.700000000000000000e+01,0.000000000000000000e+00,-3.350579555305260304e-01
9.800000000000000000e+01,0.000000000000000000e+00,-3.061077152411100788e-01
9.900000000000000000e+01,0.000000000000000000e+00,-3.357571611496795172e-01
1.000000000000000000e+02,0.000000000000000000e+00,-3.199549749212377003e-01
1.010000000000000000e+02,0.000000000000000000e+00,-3.195742173750187320e-01
1.020000000000000000e+02,0.000000000000000000e+00,-3.335149427247092735e-01
1.030000000000000000e+02,0.000000000000000000e+00,-2.806347804106239519e-01
1.040000000000000000e+02,0.000000000000000000e+00,-2.870366025458817583e-01
1.050000000000000000e+02,0.000000000000000000e+00,-2.966138899532546613e-01
1.060000000000000000e+02,0.000000000000000000e+00,-2.964310021111624671e-01
1.070000000000000000e+02,0.000000000000000000e+00,-3.070479585648788201e-01
1.080000000000000000e+02,0.000000000000000000e+00,-2.849177370343522475e-01
1.090000000000000000e+02,0.000000000000000000e+00,-2.797175867036247876e-01
1.100000000000000000e+02,0.000000000000000000e+00,-2.565738699898079678e-01
1.110000000000000000e+02,0.000000000000000000e+00,-2.568071903973203063e-01
1.120000000000000000e+02,0.000000000000000000e+00,-2.498079588281864605e-01
1.130000000000000000e+02,0.000000000000000000e+00,-2.555912379270364188e-01
1.140000000000000000e+02,0.000000000000000000e+00,-2.645177024705074875e-01
1.150000000000000000e+02,0.000000000000000000e+00,-2.828841301299224176e-01
1.160000000000000000e+02,0.000000000000000000e+00,-2.912683176853279599e-01
1.170000000000000000e+02,0.000000000000000000e+00,-2.853309546297720378e-01
1.180000000000000000e+02,0.000000000000000000e+00,-2.839555983407334727e-01
1.190000000000000000e+02,0.000000000000000000e+00,-2.778502640111752409e-01
1.200000000000000000e+02,0.000000000000000000e+00,-2.524229201892195240e-01
1.210000000000000000e+02,0.000000000000000000e+00,-2.651761275546116181e-01
1.220000000000000000e+02,0.000000000000000000e+00,-2.717704222888976395e-01
1.230000000000000000e+02,0.000000000000000000e+00,-2.639138733192590847e-01
1.240000000000000000e+02,0.000000000000000000e+00,-2.520841739364204082e-01
1.250000000000000000e+02,0.000000000000000000e+00,-2.449274238554535743e-01
1.260000000000000000e+02,0.000000000000000000e+00,-2.395937649404483172e-01
1.270000000000000000e+02,0.000000000000000000e+00,-2.420564103753354845e-01
5.000000000000000000e-01,8.660254037844385966e-01,-2.723394590018030637e-01
1.500000000000000000e+00,8.660254037844385966e-01,-2.676407011504197686e-01
2.500000000000000000e+00,8.660254037844385966e-01,-2.713118039344380450e-01
3.500000000000000000e+00,8.660254037844385966e-01,-2.427700700152477520e-01
4.500000000000000000e+00,8.660254037844385966e-01,-2.338623326047941653e-01
5.500000000000000000e+00,8.660254037844385966e-01,-2.373913791517148764e-01
6.500000000000000000e+00,8.660254037844385966e-01,-2.317607873849724109e-01
