r,G(r),G_err(r)
9.674272131296461907e+01,1.888674604405468083e-01,3.908673673882408217e-02
9.723302396705476269e+01,1.872205098032272974e-01,3.917189973726782626e-02
9.771945071083588630e+01,1.871369775285064430e-01,3.903209679057507292e-02
9.820200154430801831e+01,1.849229371471842742e-01,3.926238617013660948e-02
9.868067646747113031e+01,1.857702068455722721e-01,3.906611937526076328e-02
9.915547548032520808e+01,1.836141703467122910e-01,3.939472893822075494e-02
9.962639858287029426e+01,1.833802547798715488e-01,3.938704029047789684e-02
1.000934457751063604e+02,1.823872179340836064e-01,3.949429928086694436e-02
1.005566170570334066e+02,1.816522689336862451e-01,3.946714088241468771e-02
1.010159124286514469e+02,1.810059882069446902e-01,3.954683159561325073e-02
1.014713318899604957e+02,1.801322552629917306e-01,3.962520086583845580e-02
1.019228754409604960e+02,1.802599121886680478e-01,3.956786561715350259e-02
1.023705430816515047e+02,1.790841560302840474e-01,3.962350172128206727e-02
1.028143348120334934e+02,1.795863255749942100e-01,3.971339089600663813e-02
1.032542506321064621e+02,1.782326150233550510e-01,3.989874110478798530e-02
1.036902905418704250e+02,1.787911459121878377e-01,3.982863977224399693e-02
1.041224545413253821e+02,1.779426601325411195e-01,4.014747758096375713e-02
1.045507426304713192e+02,1.781726596667059515e-01,4.022420315583573325e-02
1.049751548093082363e+02,1.780382104681009214e-01,4.012898790602231758e-02
1.053956910778361618e+02,1.778554928267657431e-01,4.035830590750107832e-02
1.058123514360550530e+02,1.775630297920532397e-01,4.042283773321956458e-02
1.062251358839649384e+02,1.782957124260931281e-01,4.038112868176439718e-02
1.066340444215658039e+02,1.777896135295625735e-01,4.073815634679176650e-02
1.070390770488576635e+02,1.768549695064171035e-01,4.084722888837933469e-02
1.074402337658405031e+02,1.783797683866611417e-01,4.047383071107645003e-02
1.078375145725143369e+02,1.769768073992587509e-01,4.078817528673787940e-02
1.082309194688791649e+02,1.793012415676373816e-01,4.077439516666503394e-02
1.086204484549349729e+02,1.771929135213480000e-01,4.086020217318903081e-02
1.090061015306817751e+02,1.786577399143975398e-01,4.082227793174347114e-02
1.093878786961195431e+02,1.777782204733652505e-01,4.075708745257201893e-02
1.097657799512483194e+02,1.794558462004539334e-01,4.090340473743730304e-02
1.101398052960680616e+02,1.799605676389910980e-01,4.128262284842281610e-02
1.105099547305788121e+02,1.795502926904744001e-01,4.100327827917273765e-02
1.108762282547805427e+02,1.822078638805423589e-01,4.123893649641029863e-02
1.112386258686732532e+02,1.783085209766791801e-01,4.091233255920473377e-02
1.115971475722569721e+02,1.837626207301403525e-01,4.172786906438231969e-02
1.119517933655316568e+02,1.793237045030974530e-01,4.096292896589556753e-02
1.123025632484973357e+02,1.832993691585563800e-01,4.128315581058810552e-02
1.126494572211539946e+02,1.836043626789648220e-01,4.171495792029801530e-02
1.129924752835016477e+02,1.788224789709472740e-01,4.082469458836262416e-02
1.133316174355402808e+02,1.853630832653303251e-01,4.173198425970758851e-02
1.136668836772699080e+02,1.840962802047549918e-01,4.185605012626366500e-02
1.139982740086905153e+02,1.793144543164908178e-01,4.106981355254404192e-02
1.143257884298021168e+02,1.866184331830689214e-01,4.181468961532919942e-02
1.146494269406047124e+02,1.832286251187971449e-01,4.174515813991673541e-02
1.149691895410982738e+02,1.821651500733823814e-01,4.155652279639093782e-02
1.152850762312828294e+02,1.840532648829837081e-01,4.176430285783345325e-02
1.155970870111583793e+02,1.804582628124206112e-01,4.170135955119561727e-02
1.159052218807249091e+02,1.856184666196575850e-01,4.190809036202864518e-02
1.162094808399824331e+02,1.860812577029573867e-01,4.193478497146137934e-02
1.165098638889309370e+02,1.750593037752893599e-01,4.126724412429839950e-02
1.168063710275704494e+02,1.872195014448552186e-01,4.223113189619641383e-02
1.170990022559009276e+02,1.852617085890507498e-01,4.192805378167245578e-02
1.173877575739223857e+02,1.706918833995818285e-01,4.058125554807366642e-02
1.176726369816348523e+02,1.944791047654075844e-01,4.305413039147305138e-02
1.179536404790382846e+02,1.794038840585737704e-01,4.121572861962798096e-02
1.182307680661327254e+02,1.804079008777104975e-01,4.115123015237493603e-02
1.185040197429181319e+02,1.882910138357352381e-01,4.204344596255529115e-02
1.187733955093945468e+02,1.829909248057140780e-01,4.143254080450734650e-02
1.190388953655619275e+02,1.748444072933301452e-01,4.105451722355261956e-02
1.193005193114203166e+02,1.854465501090373503e-01,4.165714651818892833e-02
1.195582673469696715e+02,1.897872428260831412e-01,4.175761776804045450e-02
1.198121394722100206e+02,1.774653176297698587e-01,4.083995634001650471e-02
1.200621356871413639e+02,1.765674377769436421e-01,4.102999006457562492e-02
1.203082559917636871e+02,1.888137679220401322e-01,4.213315397677146190e-02
1.205505003860770046e+02,1.891844718120462288e-01,4.161000367773659558e-02
1.207888688700813020e+02,1.759234840253092735e-01,4.084846650245252397e-02
1.210233614437765937e+02,1.773962208914606486e-01,4.104953543584306808e-02
1.212539781071628653e+02,1.977985308863811631e-01,4.326710841346669695e-02
1.214807188602401311e+02,1.794631572540772713e-01,4.059059431815602997e-02
1.217035837030083769e+02,1.754909717084672249e-01,4.138548150712281076e-02
1.219225726354676027e+02,1.824040997354949567e-01,4.130696076919759818e-02
1.221376856576178227e+02,1.971482587826401400e-01,4.243227461691242292e-02
1.223489227694590369e+02,1.750125877743936298e-01,4.091122387399689225e-02
1.225562839709912311e+02,1.807747377675385791e-01,4.082347962322820101e-02
1.227597692622144194e+02,1.692380581177715670e-01,4.126690269598529137e-02
1.229593786431285878e+02,1.915565636589398324e-01,4.225950279308657992e-02
1.231551121137337503e+02,1.880292053065627800e-01,4.190201108747357989e-02
1.233469696740298929e+02,1.753966635446262690e-01,4.079620727769884408e-02
1.235349513240170154e+02,1.778445553063504603e-01,4.032037823904779938e-02
1.237190570636951321e+02,1.873864396109898300e-01,4.274092702849824343e-02
1.238992868930642430e+02,1.875331312467708733e-01,4.199938461460669265e-02
1.240756408121243339e+02,1.784826926219184040e-01,4.119898050209121892e-02
1.242481188208754190e+02,1.808561513578814117e-01,4.148845773714562868e-02
1.244167209193174841e+02,1.716055233952418768e-01,3.975130715816873467e-02
1.245814471074505292e+02,1.858856275968928939e-01,4.322784002596639918e-02
1.247422973852745685e+02,1.924026841119946540e-01,4.311584721921749713e-02
1.248992717527896019e+02,1.812671954296893040e-01,4.131149545172096982e-02
1.250523702099956154e+02,1.799751030513719596e-01,4.073159502517676583e-02
1.252015927568926088e+02,1.812070895377954627e-01,4.077571085883659879e-02
1.253469393934805964e+02,1.643954574346409014e-01,4.179824093984865069e-02
1.254884101197595783e+02,1.945261830053601204e-01,4.274882620173341141e-02
1.256260049357295401e+02,1.889129590596404507e-01,4.301821992339939504e-02
1.257597238413904819e+02,1.858617422925639140e-01,4.245013721529036083e-02
1.258895668367424179e+02,1.836193190974615419e-01,4.099605356603847062e-02
1.260155339217853481e+02,1.640278130220744757e-01,4.100283570758574830e-02
1.261376250965192440e+02,1.742489966331469131e-01,4.134773907845409879e-02
1.262558403609441484e+02,1.686735795009335903e-01,4.163800943836463292e-02
1.263701797150600328e+02,1.982771320326809361e-01,4.470713590105090951e-02
1.264806431588668971e+02,1.936113369204965073e-01,4.316027672059918885e-02
1.265872306923647557e+02,1.875938166770214632e-01,4.198883438782469862e-02
1.266899423155536084e+02,1.832051491062207105e-01,4.350087524058555283e-02
1.267887780284334411e+02,1.775787284440137614e-01,4.210284840662795874e-02
1.268837378310042538e+02,1.877715828340079662e-01,4.223656337252218451e-02
1.269748217232660608e+02,1.626758068445585403e-01,4.114385150482713360e-02
1.270620297052188477e+02,1.793078839012658410e-01,4.064133584994996523e-02
1.271453617768626287e+02,1.669754916524488486e-01,4.242503400448556505e-02
1.272248179381974040e+02,1.803580089458133029e-01,4.077890414435526856e-02
1.273003981892231593e+02,1.952628083384477242e-01,4.570634344471481703e-02
1.273721025299398946e+02,1.951236477321737772e-01,4.487442733275644191e-02
1.274399309603476240e+02,2.020792722069244540e-01,4.283440121379916005e-02
1.275038834804463335e+02,1.960179830338122930e-01,4.449071229263512617e-02
1.275639600902360371e+02,1.834393054158253988e-01,4.273666915410109096e-02
1.276201607897167207e+02,1.748880023937022798e-01,4.390501166392290350e-02
1.276724855788883985e+02,1.821761405280856727e-01,4.239710581986035065e-02
1.277209344577510706e+02,1.777604150168393127e-01,4.299807072180237416e-02
1.277655074263047084e+02,1.512554594596075552e-01,4.638158150250549366e-02
1.278062044845493546e+02,1.972800372820934789e-01,4.047155622022156202e-02
1.278430256324849665e+02,1.773215023719331707e-01,4.306692274521698588e-02
1.278759708701115869e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.279050401974291873e+02,2.116902945453471852e-01,3.996384628198206002e-02
1.279302336144377676e+02,1.830342519702758963e-01,4.115637902385197583e-02
1.279515511211373422e+02,1.053920261495608218e-01,5.453025014715655316e-02
1.279689927175278967e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.279825584036094455e+02,1.425756219080294429e-01,4.786171549295460681e-02
1.279922481793819742e+02,1.241475049012573523e-01,4.755362952481836936e-02
1.279980620448454971e+02,1.629906245409126764e-01,4.903825788943551311e-02
