r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.550045913682261300e-01,5.418077103802957373e-01,8.390565721667971044e-03
1.880624426078970401e+00,4.283053004035440314e-01,1.224698128927985581e-02
2.776859504132232814e+00,3.574890406226431949e-01,1.833360491629186170e-02
3.643709825528008039e+00,3.153103946147607362e-01,2.538832039791929021e-02
4.481175390266297853e+00,2.861004377691876432e-01,2.866321526254989732e-02
5.289256198347109361e+00,2.570882476785136816e-01,3.219508283980573871e-02
6.067952249770431905e+00,2.263319168087812860e-01,3.435250348935505599e-02
6.817263544536272590e+00,1.980419038470949966e-01,3.786938071576061854e-02
7.537190082644627864e+00,1.723109716876712327e-01,4.175473198348231968e-02
8.227731864095499503e+00,1.490389824031664034e-01,4.384126350138037309e-02
8.888888888888889284e+00,1.484318216158594939e-01,3.984007947513195508e-02
9.520661157024793653e+00,1.254808564310695429e-01,4.239415769836961390e-02
1.012304866850321261e+01,1.040324949094003776e-01,4.036691785400233629e-02
1.069605142332415149e+01,9.501064664413208516e-02,3.831506130357394124e-02
1.123966942148760495e+01,7.867208243637967280e-02,3.996528705858207881e-02
1.175390266299357123e+01,6.904890988340037228e-02,3.874271515401887106e-02
1.223875114784205564e+01,6.122992527498803683e-02,3.769259771379189494e-02
1.269421487603305820e+01,3.955135813466739703e-02,3.977930214624707944e-02
1.312029384756657535e+01,1.185856249497564338e-02,4.561174672206667891e-02
1.351698806244260709e+01,3.729604604856682354e-02,3.785004904594005404e-02
1.388429752066115697e+01,3.959305975048012585e-03,3.847039150708039812e-02
1.422222222222222321e+01,1.670340075211329545e-02,4.207953878308971080e-02
1.453076216712580404e+01,-2.242255374114932032e-02,3.685396046536364156e-02
1.480991735537190124e+01,-2.746182838467395998e-02,3.416678843375367536e-02
1.505968778696051480e+01,-1.319087262987652526e-02,4.354881630669767134e-02
1.528007346189164295e+01,-9.734286146066719464e-03,6.097685828519602835e-02
1.547107438016528924e+01,-6.144561169223583530e-02,3.679904869558903169e-02
1.563269054178145012e+01,-5.446578270627190632e-02,4.240738227078158507e-02
1.576492194674012914e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.586776859504132275e+01,-8.608196968806224036e-02,4.686368397272071967e-02
1.594123048668503273e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.598530762167125729e+01,-7.448466936081760137e-02,6.195933174498998580e-02
