r,r_error,G,G_error
1.969771560359220430e+01,1.071183478194952092e-15,5.119380815302719823e-01,9.141312199293353700e-04
1.969771560359220786e+01,1.071183478194952092e-15,4.245254954362478461e-01,1.446322483332188611e-03
1.992485884517126493e+01,1.071183478194952092e-15,4.261950648672705455e-01,2.851001407355652825e-03
1.992485884517127559e+01,1.071183478194952092e-15,4.778145941299695720e-01,1.029209098002281534e-03
1.992485884517127914e+01,1.071183478194952092e-15,5.279773321858182156e-01,1.028415666685380267e-03
1.992485884517128270e+01,1.071183478194952092e-15,5.242102679570860291e-01,1.921639037392016075e-03
1.997498435543817763e+01,1.071183478194952092e-15,4.461272245315512364e-01,1.454935654554632149e-03
1.997498435543817763e+01,0.000000000000000000e+00,5.142080430174847949e-01,8.857517163320996999e-04
1.997498435543818118e+01,0.000000000000000000e+00,4.310633145728669513e-01,1.561205553906680260e-03
1.999999999999999645e+01,0.000000000000000000e+00,4.347883805215453368e-01,2.886856064730175357e-03
2.000000000000000000e+01,0.000000000000000000e+00,4.835572257407276253e-01,1.013011207697940954e-03
2.007485989988472497e+01,0.000000000000000000e+00,4.774803423833304805e-01,3.307807172973564573e-03
2.007485989988472852e+01,0.000000000000000000e+00,4.682721008046931144e-01,1.058503398153646472e-03
2.007485989988473207e+01,0.000000000000000000e+00,5.025388239619442698e-01,8.442030628416335569e-04
2.007485989988473207e+01,1.071183478194952092e-15,4.377293602194203825e-01,1.589322143532813456e-03
2.022374841615667407e+01,1.071183478194952092e-15,4.338567396754241523e-01,2.001718719895172107e-03
2.022374841615668473e+01,1.071183478194952092e-15,4.781878629994045227e-01,1.631105256590515643e-03
2.022374841615668828e+01,1.071183478194952092e-15,4.919084486254310939e-01,7.887321944745448628e-04
2.022374841615669183e+01,1.071183478194952092e-15,5.543267561228671925e-01,4.123090591030869473e-03
2.029778313018443114e+01,1.071183478194952092e-15,4.535743411113076218e-01,1.175817436786569161e-03
2.029778313018443470e+01,1.071183478194952092e-15,5.012595003887030387e-01,1.053725693540607904e-03
2.029778313018443825e+01,1.071183478194952092e-15,3.922975536757591919e-01,2.398511842701142680e-03
2.042057785666213121e+01,0.000000000000000000e+00,4.272561053420577681e-01,2.083184702395960049e-03
2.042057785666213476e+01,0.000000000000000000e+00,4.471340149621289006e-01,1.217403252450411635e-03
2.042057785666213832e+01,0.000000000000000000e+00,5.154287565263661053e-01,7.856465295277098538e-04
2.051828452868318564e+01,0.000000000000000000e+00,4.877391860906061805e-01,4.061668367492917223e-03
2.051828452868318564e+01,1.071183478194952092e-15,4.590402961932296688e-01,6.761249756320488434e-04
2.051828452868318919e+01,1.071183478194952092e-15,4.842610978248979015e-01,7.233935242495424496e-04
2.051828452868319275e+01,1.071183478194952092e-15,3.938338018054243772e-01,7.642471943898690619e-03
2.066397831977181809e+01,0.000000000000000000e+00,4.218917617681640087e-01,2.661522718018785854e-03
2.066397831977181809e+01,1.071183478194952092e-15,4.603294905047422003e-01,1.060040612220811314e-03
2.066397831977182165e+01,1.071183478194952092e-15,4.987235205956242479e-01,1.113009657582474457e-03
2.066397831977183230e+01,1.071183478194952092e-15,4.051124688006107477e-01,1.878172426566515835e-03
2.078460969082652454e+01,1.071183478194952092e-15,5.531613253917314621e-01,5.559128473385997922e-03
2.078460969082652454e+01,0.000000000000000000e+00,4.513627948627111919e-01,1.148031693865812558e-03
2.078460969082652809e+01,0.000000000000000000e+00,4.963494759540102996e-01,1.035922810013245815e-03
2.078460969082653165e+01,0.000000000000000000e+00,5.302645476989660267e-01,3.675193424262619170e-03
2.080865204668480928e+01,1.071183478194952092e-15,5.699075926976078232e-01,7.127862326338195616e-03
2.080865204668480928e+01,0.000000000000000000e+00,4.518149415536221181e-01,1.190357798558197176e-03
2.080865204668481283e+01,0.000000000000000000e+00,5.083748229014647402e-01,8.801325011659197946e-04
2.088061301782109780e+01,1.071183478194952092e-15,5.758574791249081448e-01,5.677688010646235808e-03
2.088061301782110135e+01,1.071183478194952092e-15,4.500625476614269482e-01,9.968587014602097850e-04
2.088061301782110135e+01,0.000000000000000000e+00,5.052333497329960510e-01,8.573899693567557396e-04
2.095232683975695309e+01,1.071183478194952092e-15,4.326503552435163047e-01,2.511977112011692329e-03
2.095232683975695664e+01,1.071183478194952092e-15,4.512913690995871141e-01,1.194055684433774920e-03
2.095232683975696020e+01,1.071183478194952092e-15,4.921065911236370827e-01,1.083540288943729427e-03
2.095232683975697086e+01,1.071183478194952092e-15,4.979404312436973012e-01,4.743957521698612297e-03
2.099999999999999645e+01,1.071183478194952092e-15,5.622347660720675711e-01,3.871379737385431240e-03
2.099999999999999645e+01,0.000000000000000000e+00,4.311999701754031245e-01,1.408259993844419551e-03
2.100000000000000000e+01,0.000000000000000000e+00,4.869240197076823984e-01,8.840556498154754275e-04
2.100000000000000355e+01,0.000000000000000000e+00,5.129214692079276938e-01,4.935701371930903414e-03
2.107130750570547306e+01,0.000000000000000000e+00,4.339638645208747647e-01,1.454604396267328813e-03
2.107130750570547661e+01,0.000000000000000000e+00,4.872502924579633632e-01,8.775011009821738353e-04
2.107130750570548017e+01,0.000000000000000000e+00,3.892629906676798313e-01,1.275900685743452858e-03
2.116601048851671862e+01,0.000000000000000000e+00,5.940635126918284437e-01,4.632715689701040994e-03
2.116601048851672218e+01,0.000000000000000000e+00,4.255660432854677100e-01,2.016438209217192353e-03
2.116601048851672218e+01,1.071183478194952092e-15,4.923950343065945368e-01,9.089072597231991416e-04
2.128379665379275920e+01,1.071183478194952092e-15,4.072212220198422883e-01,2.697937901281676105e-03
2.128379665379275920e+01,0.000000000000000000e+00,4.440995917539241611e-01,1.960492359711760689e-03
2.128379665379276275e+01,0.000000000000000000e+00,4.760063126594393790e-01,1.090688779363844108e-03
2.128379665379276631e+01,0.000000000000000000e+00,4.342489393934609310e-01,2.246223446530189877e-03
2.137755832643194154e+01,1.071183478194952092e-15,5.338575973351519233e-01,4.952520794593170961e-03
2.137755832643194154e+01,2.142366956389904183e-15,4.728701155654444488e-01,7.497835037643801057e-04
2.137755832643194864e+01,1.071183478194952092e-15,4.793473529209529849e-01,3.507834659630230684e-03
2.151743479135000925e+01,0.000000000000000000e+00,4.359162271865900107e-01,1.415486280728430173e-03
2.151743479135001280e+01,0.000000000000000000e+00,4.777596515029100543e-01,6.651106424357674596e-04
2.151743479135001635e+01,0.000000000000000000e+00,3.537779070902061229e-01,1.924396181709620316e-03
2.163330765278393741e+01,2.142366956389904183e-15,4.815612590292946971e-01,4.279500055240806171e-03
2.163330765278393741e+01,1.071183478194952092e-15,4.326401223049329281e-01,1.479174544950319446e-03
2.163330765278393741e+01,0.000000000000000000e+00,4.780202137296730158e-01,1.006763898569200530e-03
2.165640782770771011e+01,0.000000000000000000e+00,4.155198278028635617e-01,1.536168385285843893e-03
2.165640782770771366e+01,0.000000000000000000e+00,4.858532932186819253e-01,8.182212842838124719e-04
2.165640782770771366e+01,1.071183478194952092e-15,3.867600193383596285e-01,1.829627888598714044e-03
2.170253441421070306e+01,0.000000000000000000e+00,4.567846653239996946e-01,8.007882197993252023e-04
2.170253441421070661e+01,0.000000000000000000e+00,4.871990748223122836e-01,1.205010972229055575e-03
2.179449471770336899e+01,1.071183478194952092e-15,4.142685012038907488e-01,1.562078247524536405e-03
2.179449471770336899e+01,0.000000000000000000e+00,4.882109098364276756e-01,1.318832085870933445e-03
2.193171219946129824e+01,1.071183478194952092e-15,5.451849786000247944e-01,5.712150018220340207e-03
2.193171219946131245e+01,2.142366956389904183e-15,4.132858604992830087e-01,1.530679875809846371e-03
2.193171219946131245e+01,1.071183478194952092e-15,4.890038158785999789e-01,1.062649677480637924e-03
2.193171219946131245e+01,0.000000000000000000e+00,3.744039358532387229e-01,1.551546823976540862e-03
2.199999999999999645e+01,0.000000000000000000e+00,4.352144653382580830e-01,8.759793312354397215e-04
2.200000000000000000e+01,0.000000000000000000e+00,4.748087697397975759e-01,7.113905843123192367e-04
2.200000000000000355e+01,0.000000000000000000e+00,3.448623589602383688e-01,1.497688219985751027e-03
2.206807649071390642e+01,0.000000000000000000e+00,4.429562805193118513e-01,4.085267418210003151e-03
2.206807649071390998e+01,0.000000000000000000e+00,4.636386381065503159e-01,6.028591122422314284e-04
2.206807649071390998e+01,1.071183478194952092e-15,3.478781176288228694e-01,2.281814437752801520e-03
2.211334438749597453e+01,1.071183478194952092e-15,4.398135863563418235e-01,6.511001209278853780e-04
2.211334438749597453e+01,2.142366956389904183e-15,4.864603033457630676e-01,1.394731323479498578e-03
2.211334438749598874e+01,1.071183478194952092e-15,2.433801726495824491e-01,1.397288427197004336e-03
2.227105745132007897e+01,1.071183478194952092e-15,4.851688636996984716e-01,3.984659412992201839e-03
2.227105745132007897e+01,2.142366956389904183e-15,4.542048670688854650e-01,1.123038639549762572e-03
2.227105745132008607e+01,1.071183478194952092e-15,4.059017600353456712e-01,2.832942796397553992e-03
2.233830790368867270e+01,0.000000000000000000e+00,4.149463330416710005e-01,8.957542144417825983e-04
2.233830790368867625e+01,0.000000000000000000e+00,4.824490513052404617e-01,9.793285665564109566e-04
2.233830790368867625e+01,1.071183478194952092e-15,3.047375589394907269e-01,2.452050866045134368e-03
2.251666049839539951e+01,0.000000000000000000e+00,4.161196727806248941e-01,1.836021538124181897e-03
2.251666049839539951e+01,1.071183478194952092e-15,4.716348955664320663e-01,7.703527528063104255e-04
2.251666049839539951e+01,2.142366956389904183e-15,3.582639340086617441e-01,1.515842485852599789e-03
2.253885533916928452e+01,0.000000000000000000e+00,3.844291912343695272e-01,3.829789283420242680e-03
2.253885533916928807e+01,0.000000000000000000e+00,4.751039608927821178e-01,7.580606542194199193e-04
2.253885533916929163e+01,0.000000000000000000e+00,3.466940631855262578e-01,2.868662869038669707e-03
2.260530911091462158e+01,1.071183478194952092e-15,3.926616805356310524e-01,1.247526774156259817e-03
2.260530911091462158e+01,2.142366956389904183e-15,4.737887964776312799e-01,9.951761738468140744e-04
2.260530911091462869e+01,1.071183478194952092e-15,3.589124340175151584e-01,1.350467170604247686e-03
2.264950330581223525e+01,2.142366956389904183e-15,5.157016608542721592e-01,4.946217514802299896e-03
2.264950330581224236e+01,1.071183478194952092e-15,3.971664969244728116e-01,1.676843935123148747e-03
2.264950330581225657e+01,2.142366956389904183e-15,4.562091124818988264e-01,1.067851520003468757e-03
2.264950330581225657e+01,1.071183478194952092e-15,3.867183387886127810e-01,6.660181213289933719e-03
2.271563338320109082e+01,0.000000000000000000e+00,3.894676965312501848e-01,2.225338634340253818e-03
2.271563338320109438e+01,0.000000000000000000e+00,4.717162945406974672e-01,8.872315895681614790e-04
2.271563338320109793e+01,0.000000000000000000e+00,4.198825947404797865e-01,1.973213497420787856e-03
2.286919325205854037e+01,1.071183478194952092e-15,3.834281126197296996e-01,3.083453684320227109e-03
2.286919325205854747e+01,2.142366956389904183e-15,3.474789626590087388e-01,2.264587711762676338e-03
2.286919325205854747e+01,1.071183478194952092e-15,4.557509112344684254e-01,8.969365745299648146e-04
2.291287847477920181e+01,2.142366956389904183e-15,3.964994091388414077e-01,1.445345330901104917e-03
2.291287847477920181e+01,1.071183478194952092e-15,4.606026076841727712e-01,1.248638166618477961e-03
2.291287847477920181e+01,0.000000000000000000e+00,2.406769542959652786e-01,1.661909133376723120e-03
2.299999999999999645e+01,0.000000000000000000e+00,3.973109832129536056e-01,5.766446360575739997e-03
2.300000000000000000e+01,0.000000000000000000e+00,4.409940567000690259e-01,9.689877526607360752e-04
2.306512518934158606e+01,0.000000000000000000e+00,4.202856223144448844e-01,1.666482196485084876e-03
2.306512518934158962e+01,0.000000000000000000e+00,4.020920538719702231e-01,2.274854382096757645e-03
2.306512518934158962e+01,1.071183478194952092e-15,4.501126863912085496e-01,8.668973663147419313e-04
2.325940669922601600e+01,2.142366956389904183e-15,3.984292505436961007e-01,1.484233401550832682e-03
2.325940669922601600e+01,1.071183478194952092e-15,4.047873129881530696e-01,2.186583974573659377e-03
2.325940669922601600e+01,0.000000000000000000e+00,4.464394195351236161e-01,9.721373341706876286e-04
2.325940669922601955e+01,0.000000000000000000e+00,4.072396433467398436e-01,4.657572942935344837e-03
2.330236039546207749e+01,1.071183478194952092e-15,3.605980238989582864e-01,3.286743607516022254e-03
2.330236039546207749e+01,2.142366956389904183e-15,4.242591566686009230e-01,2.474334164694971111e-03
2.330236039546208460e+01,1.071183478194952092e-15,4.451356293646781537e-01,9.259130123129503519e-04
2.338803112705299014e+01,1.071183478194952092e-15,2.424240839339615872e-01,1.121927542123462782e-02
2.338803112705300080e+01,1.071183478194952092e-15,3.747033486266082014e-01,1.385374466720613309e-03
2.338803112705300791e+01,2.142366956389904183e-15,4.699073313128802609e-01,8.689135649134427592e-04
2.343074902771995838e+01,1.071183478194952092e-15,2.444907405785465560e-01,9.745263140071860897e-03
2.343074902771996548e+01,2.142366956389904183e-15,3.904515834657180107e-01,2.005979472924507463e-03
2.343074902771996548e+01,1.071183478194952092e-15,4.465103280427775712e-01,8.371355633585671804e-04
2.343074902771996548e+01,0.000000000000000000e+00,4.961988543400057683e-01,3.847451902419862790e-03
2.351595203260967892e+01,2.142366956389904183e-15,2.203055740191136869e-01,8.062532282234753656e-03
2.351595203260968603e+01,1.071183478194952092e-15,4.277699887557105396e-01,4.099062218050508744e-03
2.351595203260969669e+01,1.071183478194952092e-15,4.406322658251504709e-01,7.893187122784184372e-04
2.351595203260970024e+01,1.071183478194952092e-15,3.967892275836583105e-01,2.577235458800297436e-03
2.357965224510318336e+01,1.071183478194952092e-15,3.715152746371796488e-01,1.911104591955372365e-03
2.357965224510319402e+01,1.071183478194952092e-15,4.350553242522712249e-01,8.904132353588217882e-04
2.364318083507376755e+01,1.071183478194952092e-15,2.010497706704029719e-01,9.168087056750030134e-03
2.364318083507377111e+01,1.071183478194952092e-15,3.856890287383982763e-01,9.643422984535532979e-04
2.364318083507378176e+01,1.071183478194952092e-15,4.597140424604564402e-01,8.759291523493334614e-04
2.364318083507378887e+01,2.142366956389904183e-15,2.856883237373727957e-01,2.063200130179506341e-03
2.381176179958131200e+01,1.071183478194952092e-15,1.882170366718518839e-01,9.492356870652651074e-03
2.381176179958131556e+01,1.071183478194952092e-15,3.886246059664650310e-01,8.713519937743219746e-04
2.381176179958131556e+01,0.000000000000000000e+00,4.551104919516173464e-01,8.443717236826375891e-04
2.381176179958132266e+01,1.071183478194952092e-15,4.781753722579802912e-01,6.366499672875628769e-03
2.389560629069703523e+01,0.000000000000000000e+00,3.776209591976139035e-01,2.526191689761534461e-03
2.389560629069703523e+01,1.071183478194952092e-15,4.070417152048728116e-01,2.672015832670376033e-03
2.389560629069703879e+01,1.071183478194952092e-15,4.312506421070018692e-01,8.538530056453885742e-04
2.389560629069704945e+01,1.071183478194952092e-15,4.222895474106728719e-01,4.813603487036585173e-03
2.399999999999999645e+01,0.000000000000000000e+00,3.968070897699517152e-01,1.926663471560813301e-03
2.400000000000000000e+01,0.000000000000000000e+00,4.330632183960184123e-01,8.896047236490772954e-04
2.402082429892862692e+01,2.142366956389904183e-15,1.693353129593593853e-01,1.011020715316561687e-02
2.402082429892862692e+01,0.000000000000000000e+00,4.346486379786259624e-01,1.221204451608986791e-03
2.402082429892863047e+01,0.000000000000000000e+00,3.803515341199870670e-01,8.064816928549728902e-04
2.406241883103192336e+01,0.000000000000000000e+00,3.820310423649893039e-01,1.393224599607796772e-03
2.406241883103192691e+01,1.071183478194952092e-15,4.320377690602711374e-01,7.661599759048808673e-04
2.424871130596427449e+01,1.071183478194952092e-15,3.815712334480992340e-01,2.169753955680064992e-03
2.424871130596428515e+01,1.071183478194952092e-15,4.378341662995117733e-01,8.056370838383937992e-04
2.424871130596428870e+01,1.071183478194952092e-15,2.833554701232985362e-01,1.504634788569276420e-03
2.426932219902318266e+01,1.071183478194952092e-15,1.716431989711344475e-01,1.171793625599259515e-02
2.426932219902318266e+01,2.142366956389904183e-15,3.545348166862923867e-01,1.328362800070699611e-03
2.426932219902318977e+01,1.071183478194952092e-15,4.406385905600636033e-01,8.141121197444611737e-04
2.426932219902320043e+01,1.071183478194952092e-15,2.919075317059041663e-01,3.023557301778851975e-03
2.433105012119287025e+01,1.071183478194952092e-15,3.458847103995477124e-01,1.588776921445359111e-03
2.433105012119287736e+01,0.000000000000000000e+00,4.577627581013175018e-01,9.257272523138091640e-04
2.433105012119287736e+01,1.071183478194952092e-15,3.408252672133939010e-01,2.426587101978943534e-03
2.443358344574122398e+01,1.071183478194952092e-15,3.415253623903743985e-01,1.871091361302970688e-03
2.443358344574122754e+01,1.071183478194952092e-15,4.551329098337948409e-01,9.990143024339625307e-04
2.443358344574123819e+01,1.071183478194952092e-15,2.098892923757482987e-01,2.521441490483218410e-03
2.451530134426252161e+01,0.000000000000000000e+00,3.853493684702410382e-01,6.708271286789673632e-04
2.451530134426252516e+01,0.000000000000000000e+00,4.307161070548811699e-01,8.406759772575611534e-04
2.451530134426252872e+01,0.000000000000000000e+00,2.280519313194847020e-01,1.366261432912364068e-03
2.455605831561734576e+01,1.071183478194952092e-15,1.596184439368077690e-01,1.187293090838014570e-02
2.455605831561734576e+01,0.000000000000000000e+00,4.248364148118670136e-01,4.920042753250183053e-03
2.455605831561734931e+01,0.000000000000000000e+00,4.172813537657317218e-01,8.838784727979690121e-04
2.455605831561735286e+01,0.000000000000000000e+00,3.951082963916117685e-01,5.936609196689491760e-03
2.457641145488901202e+01,0.000000000000000000e+00,3.568907940330638962e-01,1.165132604829073040e-03
2.457641145488901557e+01,0.000000000000000000e+00,4.620589099641762565e-01,9.205692255272517012e-04
2.457641145488901557e+01,1.071183478194952092e-15,2.476054754132376579e-01,3.135322978580531560e-03
2.463736998950983192e+01,0.000000000000000000e+00,3.455860300788475836e-01,2.554851595092182039e-03
2.463736998950983903e+01,0.000000000000000000e+00,4.183518567148304390e-01,8.038057084948770168e-04
2.475883680627989492e+01,1.071183478194952092e-15,3.617512152222240873e-01,1.394237319791101362e-03
2.475883680627989847e+01,1.071183478194952092e-15,4.349076221337366821e-01,9.022525673095335317e-04
2.487971060924945377e+01,1.071183478194952092e-15,1.532562573175827447e-01,9.281553862752605147e-03
2.487971060924945377e+01,0.000000000000000000e+00,3.761344806088244286e-01,8.120655637455892169e-04
2.487971060924945732e+01,0.000000000000000000e+00,4.311574279188262193e-01,1.066538812631628993e-03
2.487971060924946087e+01,0.000000000000000000e+00,3.169914569834476614e-01,1.754902114244896120e-03
2.497999199359358968e+01,0.000000000000000000e+00,3.333700186940788956e-01,2.360843344817209997e-03
2.497999199359358968e+01,1.071183478194952092e-15,4.416072798898058593e-01,5.317422198054473680e-04
2.497999199359359324e+01,1.071183478194952092e-15,2.284090629866708799e-01,2.243264066426973753e-03
2.499999999999999645e+01,0.000000000000000000e+00,3.733520790539126555e-01,6.279389996533918340e-04
2.500000000000000000e+01,0.000000000000000000e+00,4.406263337679494629e-01,9.993974429311693487e-04
2.500000000000000355e+01,0.000000000000000000e+00,2.344321390505973990e-01,2.263746420519666038e-03
2.505992817228332470e+01,2.142366956389904183e-15,3.811101024728186237e-01,2.188449505709069536e-03
2.505992817228333180e+01,1.071183478194952092e-15,4.125609681492988789e-01,9.120813565170612317e-04
2.511971337416093419e+01,0.000000000000000000e+00,3.287992223174306949e-01,2.624388215467492440e-03
2.511971337416093775e+01,0.000000000000000000e+00,3.732884645381482347e-01,1.221490437397483890e-03
2.511971337416094130e+01,0.000000000000000000e+00,4.415495639766478519e-01,1.491163301769890537e-03
2.515949125081823823e+01,2.142366956389904183e-15,3.550127931290490979e-01,1.436745223092047129e-03
2.515949125081824533e+01,1.071183478194952092e-15,5.021904286223241032e-01,1.222238956013792276e-03
2.515949125081825599e+01,1.071183478194952092e-15,3.110807764273424980e-01,2.429260888893279655e-03
2.523885892824791100e+01,2.142366956389904183e-15,1.550603992779448492e-01,8.150121866972594165e-03
2.523885892824791810e+01,1.071183478194952092e-15,3.548286914502313261e-01,1.544700450064373336e-03
2.523885892824792876e+01,1.071183478194952092e-15,4.355603307947900071e-01,7.840385286315060048e-04
2.523885892824793231e+01,1.071183478194952092e-15,2.775909945266650802e-01,2.835136922843864513e-03
2.535744466621192927e+01,0.000000000000000000e+00,3.509005463635897493e-01,1.689776949521442631e-03
2.535744466621193638e+01,1.071183478194952092e-15,4.685958335671341346e-01,7.978492957945048812e-04
2.535744466621193638e+01,0.000000000000000000e+00,2.875180150882332142e-01,3.610500161599822927e-03
2.551470164434613608e+01,2.142366956389904183e-15,3.451728381972749560e-01,1.810749321069108535e-03
2.551470164434614318e+01,1.071183478194952092e-15,4.196213851699173158e-01,9.560039425690052429e-04
2.551470164434615384e+01,1.071183478194952092e-15,2.958480215078061470e-01,1.301569855134539818e-03
2.553429066960740457e+01,0.000000000000000000e+00,3.523499765592080224e-01,1.275911188512001380e-03
2.553429066960740457e+01,1.071183478194952092e-15,4.317900317423872258e-01,1.067581700912080935e-03
2.553429066960740457e+01,2.142366956389904183e-15,2.481508658166886039e-01,1.713379371485785176e-03
2.563201123595257869e+01,2.142366956389904183e-15,1.648658710922601689e-01,8.336049868374169336e-03
2.563201123595257869e+01,3.213550434584856275e-15,4.650700469400103620e-01,4.188688531250294930e-03
2.563201123595259645e+01,1.071183478194952092e-15,3.959622273553737859e-01,9.511501856346649738e-04
2.570992026436487876e+01,0.000000000000000000e+00,3.285883575081420260e-01,1.225171800932058465e-03
2.570992026436488231e+01,0.000000000000000000e+00,4.484511500015330165e-01,5.936565023183357128e-04
2.570992026436488587e+01,0.000000000000000000e+00,2.484273684021469641e-01,2.146441046840464467e-03
2.586503431275512099e+01,0.000000000000000000e+00,3.175648254929738235e-01,1.648378082191982426e-03
2.586503431275512099e+01,1.071183478194952092e-15,4.150722725618995468e-01,9.011740105080486701e-04
2.586503431275513876e+01,3.213550434584856275e-15,1.713315358935154908e-01,1.989000866677802758e-03
2.594224354214569317e+01,1.071183478194952092e-15,3.236700378730414940e-01,3.243446945499262740e-03
2.594224354214569672e+01,1.071183478194952092e-15,4.169132494114636267e-01,5.730067296348744735e-04
2.594224354214569672e+01,0.000000000000000000e+00,2.626166460938771929e-01,2.254379312331293572e-03
2.594224354214569672e+01,1.071183478194952092e-15,3.557244120333829529e-01,5.258388655599139337e-03
2.598076211353315657e+01,1.071183478194952092e-15,1.764993321488289857e-01,8.555889039556114142e-03
2.598076211353315657e+01,0.000000000000000000e+00,3.586667227604645181e-01,1.605720732500192597e-03
2.598076211353316012e+01,0.000000000000000000e+00,4.234600414108978250e-01,1.427721657063012357e-03
2.599999999999999645e+01,1.071183478194952092e-15,1.671051430426917783e-01,8.489080818672608414e-03
2.599999999999999645e+01,0.000000000000000000e+00,3.388266694129099532e-01,2.026108441807231413e-03
2.600000000000000000e+01,0.000000000000000000e+00,4.169393817391677248e-01,7.320870479447600049e-04
2.600000000000000355e+01,0.000000000000000000e+00,3.633452784044640116e-01,3.608749755108122369e-03
2.605762844159075797e+01,0.000000000000000000e+00,1.671883184493104524e-01,7.567107476151462876e-03
2.605762844159075797e+01,1.071183478194952092e-15,3.618597368380465640e-01,1.608706487316519714e-03
2.605762844159076863e+01,1.071183478194952092e-15,4.030437155771565694e-01,8.510530960803962958e-04
2.605762844159077218e+01,1.071183478194952092e-15,2.360109773254632226e-01,1.925659618696918922e-03
2.615339366124402787e+01,2.142366956389904183e-15,1.595381854184222958e-01,6.980337904320244209e-03
2.615339366124402787e+01,3.213550434584856275e-15,3.562352797355187173e-01,2.107487969770919286e-03
2.615339366124404563e+01,1.071183478194952092e-15,4.216800199713854891e-01,9.314493327320285537e-04
2.621068484416230504e+01,1.071183478194952092e-15,3.603485921201894371e-01,1.276606359137516175e-03
2.621068484416230504e+01,2.142366956389904183e-15,4.157893473641510185e-01,6.364272051520825611e-04
2.621068484416230504e+01,3.213550434584856275e-15,2.723051986666931712e-01,2.086135299466435403e-03
2.622975409720799789e+01,0.000000000000000000e+00,3.165213457154109622e-01,1.314472274901796328e-03
2.622975409720800144e+01,0.000000000000000000e+00,4.047996089595326530e-01,1.148730519768731461e-03
2.622975409720800499e+01,0.000000000000000000e+00,1.635691254113129378e-01,2.852554710129203905e-03
2.628687885618982278e+01,0.000000000000000000e+00,1.534441388404854389e-01,8.480983700998263874e-03
2.628687885618984055e+01,3.213550434584856275e-15,4.007963438471312534e-01,9.674605178686927634e-04
2.628687885618984055e+01,2.142366956389904183e-15,3.647726156562208777e-01,2.862514456765389431e-03
2.645751311064589473e+01,1.071183478194952092e-15,1.425241386864575799e-01,8.066933900439244090e-03
2.645751311064589473e+01,2.142366956389904183e-15,3.527408808570401955e-01,5.067081764630572589e-03
2.645751311064589473e+01,3.213550434584856275e-15,3.951059911111390321e-01,7.160091325936759291e-04
2.651414716712571007e+01,3.213550434584856275e-15,2.962331352894138070e-01,3.170120984513512610e-03
2.651414716712571007e+01,2.142366956389904183e-15,3.915104925254225265e-01,7.951952895864711820e-04
2.651414716712571007e+01,1.071183478194952092e-15,2.401104131542649844e-01,3.683989177254625835e-03
2.662705391138869260e+01,1.071183478194952092e-15,3.328123337745854116e-01,1.487280271278105994e-03
2.662705391138869260e+01,1.071183478194952092e-15,3.913106082329486091e-01,1.215320471891767617e-03
2.666458325194675893e+01,0.000000000000000000e+00,1.355711225659301800e-01,7.720057462660441863e-03
2.666458325194675893e+01,1.071183478194952092e-15,3.674040311558231520e-01,4.713371139983860494e-03
2.666458325194676959e+01,1.071183478194952092e-15,3.903519136710568715e-01,6.742274102952095990e-04
2.666458325194677315e+01,1.071183478194952092e-15,3.232905152662396420e-01,6.019911587487676748e-03
2.685144316419509636e+01,1.071183478194952092e-15,2.925324020849469631e-01,1.997385047610944660e-03
2.685144316419510702e+01,1.071183478194952092e-15,4.029375704759351473e-01,8.206516955721408334e-04
2.685144316419511057e+01,1.071183478194952092e-15,2.808340938872712078e-01,2.783049652825543736e-03
2.688865931949749566e+01,1.071183478194952092e-15,2.852450524711513946e-01,2.303558626395430572e-03
2.688865931949749566e+01,2.142366956389904183e-15,4.141749207512314124e-01,1.140059689815362291e-03
2.688865931949749566e+01,3.213550434584856275e-15,1.782771292246897732e-01,3.111716818768598975e-03
2.690724809414740903e+01,1.071183478194952092e-15,1.324756682964719490e-01,8.043776675374968502e-03
2.690724809414740903e+01,2.142366956389904183e-15,3.737709063753894001e-01,1.323333779155473752e-03
2.690724809414740903e+01,3.213550434584856275e-15,3.940174514483848478e-01,6.426883629638962267e-04
2.690724809414742680e+01,1.071183478194952092e-15,2.907533244608038192e-01,1.227427289897209221e-03
2.696293752542552369e+01,0.000000000000000000e+00,3.205703444417601355e-01,1.710379998202017507e-03
2.696293752542552369e+01,1.071183478194952092e-15,4.109597650743555541e-01,1.321379041731525700e-03
2.699999999999999645e+01,1.071183478194952092e-15,1.740619363689056287e-01,9.764084563304452694e-03
2.699999999999999645e+01,0.000000000000000000e+00,3.362452304347139376e-01,1.699047865000688669e-03
2.700000000000000000e+01,0.000000000000000000e+00,3.925232585913759897e-01,8.010647311147812239e-04
2.705549851693735164e+01,3.213550434584856275e-15,3.046481751497255863e-01,1.598820640009506909e-03
2.705549851693736940e+01,1.071183478194952092e-15,3.922857651643006371e-01,9.398475121733593360e-04
2.705549851693736940e+01,0.000000000000000000e+00,1.751696280424495100e-01,2.227897568145808561e-03
2.707397274136176435e+01,0.000000000000000000e+00,3.387823165778203194e-01,1.683970988662844429e-03
2.707397274136176435e+01,1.071183478194952092e-15,4.012522146405209100e-01,1.373071005863558134e-03
2.718455443813636663e+01,0.000000000000000000e+00,1.265210239899943190e-01,7.974569669719001538e-03
2.718455443813636663e+01,1.071183478194952092e-15,3.055454306834518019e-01,1.554363088682310205e-03
2.718455443813638439e+01,3.213550434584856275e-15,3.924361968178949889e-01,7.898407449513162237e-04
