r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.884021392945143702e-01,9.998932372636374355e-01,1.138239864548573202e-06
1.969112433147053309e+00,9.998632619225837903e-01,2.041316764274452735e-06
2.942130881557602606e+00,9.998456487417812788e-01,2.721481658894553475e-06
3.907457484526176472e+00,9.998330322531304715e-01,3.187978886076372380e-06
4.865092242052753591e+00,9.998222457839961441e-01,3.653748319830768539e-06
5.815035154137369489e+00,9.998128045723465585e-01,4.172352701605569596e-06
6.757286220780002850e+00,9.998043681715520492e-01,4.716716954483730743e-06
7.691845441980646569e+00,9.997964636985321452e-01,5.342014848050869754e-06
8.618712817739321963e+00,9.997899296473573560e-01,5.954995212201642701e-06
9.537888348056007715e+00,9.997827048047283061e-01,6.735922167252298723e-06
1.044937203293071804e+01,9.997761106973269696e-01,7.505903943757836150e-06
1.135316387236343161e+01,9.997702582173266794e-01,8.122448425381672359e-06
1.224926386635418396e+01,9.997648436311102893e-01,8.738953442249117456e-06
1.313767201490294667e+01,9.997602536908455351e-01,9.398868928623094234e-06
1.401838831800973395e+01,9.997566249012160844e-01,9.897783275718620126e-06
1.489141277567453869e+01,9.997526287830426073e-01,1.036523131557938713e-05
1.575674538789736090e+01,9.997489008361613028e-01,1.076983960726580401e-05
1.661438615467820767e+01,9.997459112472681930e-01,1.115457832401134901e-05
1.746433507601707191e+01,9.997427040700728185e-01,1.147988597599727841e-05
1.830659215191395361e+01,9.997397355479182846e-01,1.188779905303174063e-05
1.914115738236885278e+01,9.997369586797248964e-01,1.232878168337132248e-05
1.996803076738176230e+01,9.997337756001174469e-01,1.273255722513188051e-05
2.078721230695270350e+01,9.997307199405827127e-01,1.324752277737932056e-05
2.159870200108166216e+01,9.997279561417736771e-01,1.385075818418738185e-05
2.240249984976864539e+01,9.997247785948158993e-01,1.435199042149219037e-05
2.319860585301364608e+01,9.997222246433613568e-01,1.497124828186854762e-05
2.398702001081665003e+01,9.997193367947868614e-01,1.551975745292444357e-05
2.476774232317768565e+01,9.997164057500003143e-01,1.618186288625952525e-05
2.554077279009674584e+01,9.997134615538161295e-01,1.681820578081966825e-05
2.630611141157382349e+01,9.997110030270195402e-01,1.729629793350954020e-05
2.706375818760891860e+01,9.997080009666191591e-01,1.795140950014482392e-05
2.781371311820203118e+01,9.997066459792846027e-01,1.828681412848123116e-05
2.855597620335316833e+01,9.997025182720824521e-01,1.912201893083201071e-05
2.929054744306231584e+01,9.996988171502918519e-01,1.979490881115006446e-05
3.001742683732948791e+01,9.996957022343828658e-01,2.043654316498008086e-05
3.073661438615468455e+01,9.996917558931512904e-01,2.109957647768731184e-05
3.144811008953789155e+01,9.996887864295159742e-01,2.181212356692668376e-05
3.215191394747911602e+01,9.996866696370244609e-01,2.231961027152491842e-05
3.284802595997836505e+01,9.996817547341115828e-01,2.275319744797841184e-05
3.353644612703563155e+01,9.996785331234793182e-01,2.329485855332744202e-05
3.421717444865092261e+01,9.996749476638401299e-01,2.373342885710736272e-05
3.489021092482423114e+01,9.996730116036838254e-01,2.452407712130812335e-05
3.555555555555555003e+01,9.996702265270042131e-01,2.495433549937931428e-05
3.621320834084490059e+01,9.996668697956699878e-01,2.507486707795948859e-05
3.686316928069226151e+01,9.996641258788055984e-01,2.549110334260713991e-05
3.750543837509764700e+01,9.996620619048627310e-01,2.612083350618347671e-05
3.814001562406104995e+01,9.996587417684876797e-01,2.646230275112645039e-05
3.876690102758247747e+01,9.996553592945989219e-01,2.681317802426553477e-05
3.938609458566192245e+01,9.996522687776099314e-01,2.730049690508126335e-05
3.999759629829938490e+01,9.996501564879958224e-01,2.806268721633387757e-05
4.060140616549486481e+01,9.996466921315337872e-01,2.800323328225621990e-05
4.119752418724836218e+01,9.996434205136301987e-01,2.843423528661436899e-05
4.178595036355989123e+01,9.996398644561960145e-01,2.925218561670773793e-05
4.236668469442942353e+01,9.996379512830448899e-01,2.925656457412810526e-05
4.293972717985697329e+01,9.996349538183648686e-01,2.973372668539131964e-05
4.350507781984255473e+01,9.996331499302402168e-01,3.046192091746974590e-05
4.406273661438615363e+01,9.996299546553781834e-01,3.045737475896644690e-05
4.461270356348777000e+01,9.996270981302578518e-01,3.087023345697205743e-05
4.515497866714740383e+01,9.996248407688693716e-01,3.120117387519722796e-05
4.568956192536505512e+01,9.996220123467589591e-01,3.159761171818392900e-05
4.621645333814073808e+01,9.996210112435810480e-01,3.194814152845061372e-05
4.673565290547442430e+01,9.996166482320562041e-01,3.230034286210546618e-05
4.724716062736614219e+01,9.996144953178762727e-01,3.302813395331002889e-05
4.775097650381587755e+01,9.996131531313443563e-01,3.313397210893673960e-05
4.824710053482363037e+01,9.996097174039713096e-01,3.408425706904914733e-05
4.873553272038940065e+01,9.996093701600674564e-01,3.401038826958118763e-05
4.921627306051318840e+01,9.996052544056418521e-01,3.507640766179828776e-05
4.968932155519500071e+01,9.996051573585684746e-01,3.510758883865431040e-05
5.015467820443483049e+01,9.995998928393480254e-01,3.615381513040291813e-05
5.061234300823267773e+01,9.996003646893789618e-01,3.625640624731828974e-05
5.106231596658854244e+01,9.995952543071198182e-01,3.705071193405253585e-05
5.150459707950243171e+01,9.995957272988487130e-01,3.753275067504421251e-05
5.193918634697433845e+01,9.995890671188691901e-01,3.869233785024899929e-05
5.236608376900426975e+01,9.995915027000360498e-01,3.853009491441799865e-05
5.278528934559221142e+01,9.995841107159854078e-01,3.978060770541911722e-05
5.319680307673817765e+01,9.995854433122388638e-01,3.969570211825066368e-05
5.360062496244215424e+01,9.995777139543384759e-01,4.109463814230747978e-05
5.399675500270416251e+01,9.995819249989599253e-01,4.045999773565754116e-05
5.438519319752418824e+01,9.995752608435162223e-01,4.246566254073428514e-05
5.476593954690223143e+01,9.995775676153789702e-01,4.191597945692990311e-05
5.513899405083829208e+01,9.995740180435830347e-01,4.315839110335556201e-05
5.550435670933237020e+01,9.995748517772780062e-01,4.358780502702401359e-05
5.586202752238447289e+01,9.995738903933105712e-01,4.355651942683869349e-05
5.621200648999459304e+01,9.995701698375597521e-01,4.537758474071220647e-05
5.655429361216273065e+01,9.995717432797881496e-01,4.457973011850360052e-05
5.688888888888888573e+01,9.995680847227573773e-01,4.588197523777249947e-05
5.721579232017306538e+01,9.995664351587681962e-01,4.629437763137522711e-05
5.753500390601526249e+01,9.995674320410057323e-01,4.605814222268236001e-05
5.784652364641547706e+01,9.995621419270085406e-01,4.774149383194268030e-05
5.815035154137371620e+01,9.995619724868211042e-01,4.748168179313984354e-05
5.844648759088997281e+01,9.995623860884539358e-01,4.770326805061978696e-05
5.873493179496423977e+01,9.995566340447584741e-01,4.912878053816585410e-05
5.901568415359653841e+01,9.995554869502415452e-01,4.914443613753192828e-05
5.928874466678684740e+01,9.995560784071951810e-01,4.847417651856575252e-05
5.955411333453518097e+01,9.995523826347180174e-01,4.981877362295989928e-05
5.981179015684153910e+01,9.995508224504818795e-01,4.976742998173704400e-05
6.006177513370590759e+01,9.995488104218979153e-01,5.028087025024388987e-05
6.030406826512830065e+01,9.995516157497073007e-01,4.940886387987824830e-05
6.053866955110871118e+01,9.995401200190566771e-01,5.209584134742560900e-05
6.076557899164713916e+01,9.995490638872357447e-01,4.984508013693017412e-05
6.098479658674358461e+01,9.995389012813086227e-01,5.087413323608105719e-05
