r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.770414201183399427e-01,2.146060829732672204e-01,6.399599784010467397e-03
1.938934911242604642e+00,7.858835951037128342e-02,5.841222468860130489e-03
2.885680473372783439e+00,3.377826473738888141e-02,5.671823249079048501e-03
3.817278106508876334e+00,1.755657962493755234e-02,5.456001594177669126e-03
4.733727810650883328e+00,8.209885013074347260e-03,4.774826914340340664e-03
5.635029585798818630e+00,2.609495997139672785e-03,4.380303522320512684e-03
6.521183431952664478e+00,1.110051353225366627e-05,4.604321610555087152e-03
7.392189349112427976e+00,2.189556550834489187e-03,3.707745463199730446e-03
8.248047337278105573e+00,2.026678436104958209e-03,4.941487724556591424e-03
9.088757396449704373e+00,4.044706602252181628e-03,4.755408651858016381e-03
9.914319526627220824e+00,4.187290738830232867e-03,4.856201528989617829e-03
1.072473372781065137e+01,9.795783554788705608e-04,5.333435270093554378e-03
1.151999999999999602e+01,1.767824332615624584e-03,4.875254459874276552e-03
1.230011834319526542e+01,6.038577471769105819e-04,4.555474678092726395e-03
1.306508875739645248e+01,-2.116599655225631822e-03,3.644657728397818989e-03
1.381491124260355008e+01,4.205983073111199113e-04,3.378297652248866620e-03
1.454958579881656533e+01,-2.818728520929951356e-04,4.214776801617828479e-03
1.526911242603550534e+01,9.074727178897297464e-04,3.691109714008416771e-03
1.597349112426035944e+01,3.808395102795709020e-03,4.285092448729562083e-03
1.666272189349112409e+01,3.182076014706163632e-03,4.162865944344949429e-03
1.733680473372780995e+01,3.029776767797179651e-03,4.431156314602474611e-03
1.799573964497041345e+01,4.254545383581272849e-03,3.622096093238969926e-03
1.863952662721893816e+01,4.344021006922500761e-03,4.756057720794967282e-03
1.926816568047337341e+01,4.526900853339556503e-03,4.155920256294552001e-03
1.988165680473372632e+01,-4.274055043729794762e-04,4.460794839728028996e-03
2.048000000000000043e+01,-7.051750894811658005e-04,4.443249591114062889e-03
2.106319526627219219e+01,3.113346175996821626e-03,3.533854503561763803e-03
2.163124260355029804e+01,-2.190620298738919346e-03,4.205076174069263643e-03
2.218414201183431800e+01,-1.355695261398757534e-03,4.269687163243366182e-03
2.272189349112426271e+01,1.965131101998314044e-04,6.011301777074993906e-03
2.324449704142012152e+01,-4.021480506980608339e-04,5.082927270837626736e-03
2.375195266272189443e+01,1.965051963738476820e-03,6.126075767922040116e-03
2.424426035502958499e+01,4.551590571064438248e-03,4.653446229101178451e-03
2.472142011834319675e+01,7.303798566349078980e-03,4.861989231197414232e-03
2.518343195266272261e+01,2.277837293243415231e-03,5.120897077930583116e-03
2.563029585798816612e+01,4.344999458624569308e-03,5.391213162547115259e-03
2.606201183431952728e+01,1.583041910199161576e-03,5.595187785529617645e-03
2.647857988165680609e+01,8.311095323917480626e-03,5.262916430521786919e-03
2.688000000000000256e+01,-1.832245621949349368e-03,4.628920579855402319e-03
2.726627218934911312e+01,5.917983999687108192e-03,9.477705104392421254e-03
2.763739644970414133e+01,-4.437281315440513504e-03,5.708325136903212929e-03
2.799337278106509075e+01,-2.800909306302665821e-03,7.654443494256876236e-03
2.833420118343195426e+01,-2.171315785679229192e-03,8.746471847401158378e-03
2.865988165680473543e+01,-3.950108994268028070e-03,4.562585884544722269e-03
2.897041420118343069e+01,2.459015406940072077e-03,1.076504117724152998e-02
2.926579881656804716e+01,-3.108863410987351694e-03,8.089935043674476717e-03
2.954603550295858128e+01,-2.939648047049249480e-05,7.234458740328603144e-03
2.981112426035502949e+01,6.109173874376877186e-04,1.184138350502025698e-02
3.006106508875739536e+01,3.222508174655831260e-04,9.999325829579531685e-03
3.029585798816568243e+01,-3.408092274476210576e-03,8.384222007470958082e-03
3.051550295857988360e+01,7.713197624063672896e-03,1.797354899100953377e-02
3.071999999999999886e+01,-7.614143488038955902e-03,1.211069912194352380e-02
3.090934911242603533e+01,-8.057374759098654554e-03,1.119151174587103108e-02
3.108355029585798945e+01,1.150848919580611286e-02,1.261769493495216825e-02
3.124260355029585767e+01,-2.457762599887339944e-02,1.670931076307291888e-02
3.138650887573964710e+01,-3.576987593138822134e-04,8.051587445970096596e-03
3.151526627218935062e+01,1.282694586592030700e-02,1.785770734902810894e-02
3.162887573964497179e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.172733727810651061e+01,-4.838730155699773675e-03,1.132209893214568448e-02
3.181065088757396353e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.187881656804733765e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.193183431952662588e+01,1.107691648876516378e-03,2.080270833022327195e-02
3.196970414201183530e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.199242603550295883e+01,4.013357465670326467e-03,8.318005445808743931e-03
