x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,3.028242535180828421e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.680233722316383016e-01
2.000000000000000000e+00,0.000000000000000000e+00,3.548180617227535416e-01
3.000000000000000000e+00,0.000000000000000000e+00,3.542412060044167754e-01
4.000000000000000000e+00,0.000000000000000000e+00,4.642992611550221804e-01
5.000000000000000000e+00,0.000000000000000000e+00,3.368960886842062852e-01
6.000000000000000000e+00,0.000000000000000000e+00,3.002727435880786500e-01
7.000000000000000000e+00,0.000000000000000000e+00,4.004256393845965212e-01
8.000000000000000000e+00,0.000000000000000000e+00,4.057574950180933282e-01
9.000000000000000000e+00,0.000000000000000000e+00,4.421413942320900903e-01
1.000000000000000000e+01,0.000000000000000000e+00,2.175697949722630309e-01
1.100000000000000000e+01,0.000000000000000000e+00,-5.028837987476572069e-01
1.200000000000000000e+01,0.000000000000000000e+00,4.476844459165251200e-01
1.300000000000000000e+01,0.000000000000000000e+00,3.523193351284915620e-01
1.400000000000000000e+01,0.000000000000000000e+00,3.662355199478839474e-01
1.500000000000000000e+01,0.000000000000000000e+00,4.010348373262474508e-01
1.600000000000000000e+01,0.000000000000000000e+00,3.910222215446256255e-01
1.700000000000000000e+01,0.000000000000000000e+00,1.859784522873486612e-01
1.800000000000000000e+01,0.000000000000000000e+00,4.769124459958273832e-02
1.900000000000000000e+01,0.000000000000000000e+00,1.714788169453987932e-01
2.000000000000000000e+01,0.000000000000000000e+00,2.992130101902518158e-01
2.100000000000000000e+01,0.000000000000000000e+00,1.340405598379257324e-02
2.200000000000000000e+01,0.000000000000000000e+00,1.359648171576613995e-01
2.300000000000000000e+01,0.000000000000000000e+00,1.609382694811590797e-01
2.400000000000000000e+01,0.000000000000000000e+00,1.698683627579701261e-01
2.500000000000000000e+01,0.000000000000000000e+00,4.415324284728482374e-01
2.600000000000000000e+01,0.000000000000000000e+00,5.039258338330415699e-01
2.700000000000000000e+01,0.000000000000000000e+00,-5.190754329218311147e-01
2.800000000000000000e+01,0.000000000000000000e+00,4.318986538522670005e-01
2.900000000000000000e+01,0.000000000000000000e+00,-3.038247845132286962e-01
3.000000000000000000e+01,0.000000000000000000e+00,-1.298328903372360510e-01
