x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,-2.964549423425953734e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.021918369305616636e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.186152803956629143e+00
3.000000000000000000e+00,0.000000000000000000e+00,7.868015775027012992e-01
4.000000000000000000e+00,0.000000000000000000e+00,-5.426973907111953821e-02
5.000000000000000000e+00,0.000000000000000000e+00,-2.951962431376696117e+00
6.000000000000000000e+00,0.000000000000000000e+00,1.923386761077297002e-01
7.000000000000000000e+00,0.000000000000000000e+00,7.835681451688643051e-01
8.000000000000000000e+00,0.000000000000000000e+00,3.559947974573565155e-01
9.000000000000000000e+00,0.000000000000000000e+00,-2.971729793116284490e-01
1.000000000000000000e+01,0.000000000000000000e+00,2.762231658503218057e-01
1.100000000000000000e+01,0.000000000000000000e+00,-1.271139525257367175e+00
1.200000000000000000e+01,0.000000000000000000e+00,-1.133934153772121256e+00
1.300000000000000000e+01,0.000000000000000000e+00,-1.672061794069170659e-01
1.400000000000000000e+01,0.000000000000000000e+00,-5.954091010648423499e-01
1.500000000000000000e+01,0.000000000000000000e+00,-1.381629317373119115e+00
5.000000000000000000e-01,8.660254037844385966e-01,-4.333764797482029252e-01
1.500000000000000000e+00,8.660254037844385966e-01,2.681667295304377419e-01
2.500000000000000000e+00,8.660254037844385966e-01,1.765796416769411792e-01
3.500000000000000000e+00,8.660254037844385966e-01,1.494269132647000120e+00
4.500000000000000000e+00,8.660254037844385966e-01,-4.705495491704887456e-01
5.500000000000000000e+00,8.660254037844385966e-01,-9.376783487394568795e-03
6.500000000000000000e+00,8.660254037844385966e-01,-1.102542039295109078e-01
7.500000000000000000e+00,8.660254037844385966e-01,-2.484392346806045815e-01
8.500000000000000000e+00,8.660254037844385966e-01,2.293268173480070615e+00
9.500000000000000000e+00,8.660254037844385966e-01,3.492678536450735116e-01
1.050000000000000000e+01,8.660254037844385966e-01,1.914436900233562611e-02
1.150000000000000000e+01,8.660254037844385966e-01,-3.254001913106110422e-01
1.250000000000000000e+01,8.660254037844385966e-01,2.720813728905491224e-01
1.350000000000000000e+01,8.660254037844385966e-01,6.776892719619498351e-01
1.450000000000000000e+01,8.660254037844385966e-01,-1.111855817760255771e+00
1.550000000000000000e+01,8.660254037844385966e-01,-1.092490804658568848e+00
0.000000000000000000e+00,1.732050807568877193e+00,1.615126331970354379e+00
1.000000000000000000e+00,1.732050807568877193e+00,-3.510940767014858466e-02
2.000000000000000000e+00,1.732050807568877193e+00,1.622138331012899393e+00
3.000000000000000000e+00,1.732050807568877193e+00,1.644816051015645542e+00
4.000000000000000000e+00,1.732050807568877193e+00,1.723918659563250522e-01
5.000000000000000000e+00,1.732050807568877193e+00,7.374929972839892045e-01
6.000000000000000000e+00,1.732050807568877193e+00,6.677973985143150770e-01
7.000000000000000000e+00,1.732050807568877193e+00,-2.811287169064553559e-01
8.000000000000000000e+00,1.732050807568877193e+00,6.348320521769323932e-02
9.000000000000000000e+00,1.732050807568877193e+00,1.151933637320919246e+00
1.000000000000000000e+01,1.732050807568877193e+00,5.681643638609426006e-01
1.100000000000000000e+01,1.732050807568877193e+00,1.628914104988115064e-01
1.200000000000000000e+01,1.732050807568877193e+00,-4.572391305802359085e-02
1.300000000000000000e+01,1.732050807568877193e+00,7.797855471751251599e-01
1.400000000000000000e+01,1.732050807568877193e+00,-1.232944076965886815e+00
1.500000000000000000e+01,1.732050807568877193e+00,-2.066801232314928072e+00
5.000000000000000000e-01,2.598076211353316012e+00,2.839545096085460685e-01
