r,G(r),G_err(r)
4.293972717985697329e+01,3.212562744639994028e-01,2.628910724642726654e-02
4.350507781984255473e+01,3.212938302482838959e-01,2.652121131178926047e-02
4.406273661438615363e+01,3.182936503367659320e-01,2.718418371809545181e-02
4.461270356348777000e+01,3.160533822790975722e-01,2.734608616894012439e-02
4.515497866714740383e+01,3.180521702929334782e-01,2.710868653538296355e-02
4.568956192536505512e+01,3.130848424650478634e-01,2.799886653971362174e-02
4.621645333814073808e+01,3.133430842749468370e-01,2.727859072653228412e-02
4.673565290547442430e+01,3.098572071164287234e-01,2.850615580077917391e-02
4.724716062736614219e+01,3.074302861883076998e-01,2.822240766446104318e-02
4.775097650381587755e+01,3.073861276488355498e-01,2.830692451626160705e-02
4.824710053482363037e+01,3.023796109388089404e-01,2.849551231574796312e-02
4.873553272038940065e+01,3.024900759822403140e-01,2.842458742085701359e-02
4.921627306051318840e+01,2.969965986615707432e-01,2.832048502244541299e-02
4.968932155519500071e+01,2.971528798599418209e-01,2.831653447088668465e-02
5.015467820443483049e+01,2.921894709418336178e-01,2.743786961054881998e-02
5.061234300823267773e+01,2.912625561962559062e-01,2.751658900291409360e-02
5.106231596658854244e+01,2.889868881272674161e-01,2.728927080157223309e-02
5.150459707950243171e+01,2.854807783296843815e-01,2.665894528446060077e-02
5.193918634697433845e+01,2.816887098731669647e-01,2.657613137148812088e-02
5.236608376900426975e+01,2.814726527076351625e-01,2.614130852532977820e-02
5.278528934559221142e+01,2.773523113313001720e-01,2.647799625824824588e-02
5.319680307673817765e+01,2.761859618615714052e-01,2.544187374153996511e-02
5.360062496244215424e+01,2.762499089661479834e-01,2.739994928802767099e-02
5.399675500270416251e+01,2.727750893534054977e-01,2.546488569826078907e-02
5.438519319752418824e+01,2.703688419978055313e-01,2.638631485105791610e-02
5.476593954690223143e+01,2.668954397877167928e-01,2.540997738052421656e-02
5.513899405083829208e+01,2.717310578766382045e-01,2.697815628983841682e-02
5.550435670933237020e+01,2.645311012977675791e-01,2.606810367237312118e-02
5.586202752238447289e+01,2.608094366333020275e-01,2.602718181584342746e-02
5.621200648999459304e+01,2.663560896369137065e-01,2.793710853571365268e-02
5.655429361216273065e+01,2.589158917302019081e-01,2.567347140070163139e-02
5.688888888888888573e+01,2.604046110630833799e-01,2.712465726224393830e-02
5.721579232017306538e+01,2.571103204295722700e-01,2.735287056896407165e-02
5.753500390601526249e+01,2.496091395771834753e-01,2.598389314480321899e-02
5.784652364641547706e+01,2.547681618157523475e-01,2.827137815840950752e-02
5.815035154137371620e+01,2.501989571294997994e-01,2.891472662338608751e-02
5.844648759088997281e+01,2.395309748415896112e-01,2.687405971166560714e-02
5.873493179496423977e+01,2.508769526248873505e-01,2.995876864370862133e-02
5.901568415359653841e+01,2.369826280421092335e-01,2.761261538110742347e-02
5.928874466678684740e+01,2.355291556315142198e-01,2.865386391170196556e-02
5.955411333453518097e+01,2.362476808401072492e-01,2.842998053010525189e-02
5.981179015684153910e+01,2.348423731634259326e-01,2.923625126065210883e-02
6.006177513370590759e+01,2.271851389482587857e-01,2.859407124400653935e-02
6.030406826512830065e+01,2.259807055571592949e-01,2.936169057271384095e-02
6.053866955110871118e+01,2.324059351059497291e-01,2.984957485104828417e-02
6.076557899164713916e+01,2.274954086242144680e-01,3.107173758816130296e-02
6.098479658674358461e+01,2.168234489642899554e-01,2.727352570631920783e-02
6.119632233639805463e+01,2.118574711068007821e-01,2.906780973010830021e-02
6.140015624061054211e+01,2.247420894864492757e-01,3.202676896409491214e-02
6.159629829938104706e+01,2.213224046157195590e-01,3.163383215785858099e-02
6.178474851270956947e+01,2.168118203313549319e-01,3.104437628843958324e-02
6.196550688059611645e+01,1.995391234254377810e-01,2.743711658653048835e-02
6.213857340304068089e+01,2.041525123824814991e-01,3.088793248558538082e-02
6.230394808004326279e+01,2.244814998001794515e-01,3.748960500258295692e-02
6.246163091160386927e+01,2.083776252150006947e-01,3.071076418295476743e-02
6.261162189772249320e+01,2.127517023194891721e-01,3.239764617226562754e-02
6.275392103839913460e+01,2.025334007278481729e-01,3.142767357290429664e-02
6.288852833363379347e+01,1.965189831273536081e-01,3.058932789821153242e-02
6.301544378342647690e+01,1.506780724286560236e-01,2.425264369446786250e-02
6.313466738777717779e+01,2.111009628719578701e-01,3.362728006456268404e-02
6.324619914668589615e+01,2.219912105305726358e-01,4.301234592056897565e-02
6.335003906015263908e+01,2.042471813508315581e-01,3.378182511621729417e-02
6.344618712817739237e+01,2.024509933563841402e-01,3.198125616245469510e-02
6.353464335076017022e+01,2.001788861428471233e-01,3.129198301604740190e-02
6.361540772790096554e+01,1.994918688153640429e-01,3.196351080892079893e-02
6.368848025959978543e+01,1.942108352809431282e-01,3.162442843064802722e-02
6.375386094585661567e+01,1.949421797284678348e-01,3.310238283595257069e-02
6.381154978667147759e+01,2.068879572099234510e-01,4.070653001690793804e-02
6.386154678204434987e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.390385193197523961e+01,1.940075032828791624e-01,3.222741818971455036e-02
6.393846523646415392e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.396538669551108569e+01,1.779067030767952640e-01,4.298310581806887021e-02
6.398461630911604203e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.399615407727900873e+01,1.888385696359894950e-01,4.073713381416196183e-02
