r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.550045913682261300e-01,9.998755661662335203e-01,5.553469861927296204e-06
1.880624426078970401e+00,9.998447698402970207e-01,7.764608575474521868e-06
2.776859504132232814e+00,9.998210731702237286e-01,9.711558763996551126e-06
3.643709825528008039e+00,9.998044888739688885e-01,1.134218533147121105e-05
4.481175390266297853e+00,9.997931818568681628e-01,1.317511617586338681e-05
5.289256198347109361e+00,9.997831330762556590e-01,1.458046862806497559e-05
6.067952249770431905e+00,9.997728191184258595e-01,1.701357349490664864e-05
6.817263544536272590e+00,9.997614170868491801e-01,1.880412550425175796e-05
7.537190082644627864e+00,9.997529533425872916e-01,2.115282506009749942e-05
8.227731864095499503e+00,9.997428391618060628e-01,2.469292303545176604e-05
8.888888888888889284e+00,9.997376610042579825e-01,2.530842699530347370e-05
9.520661157024793653e+00,9.997341216628619076e-01,2.830396741196456557e-05
1.012304866850321261e+01,9.997259907826612224e-01,3.029376630682471694e-05
1.069605142332415149e+01,9.997093599532937969e-01,3.386171932859186295e-05
1.123966942148760495e+01,9.997103695606817109e-01,3.351650405089553418e-05
1.175390266299357123e+01,9.996927834791780043e-01,3.384543931388217313e-05
1.223875114784205564e+01,9.996815506318053046e-01,3.513429364076622245e-05
1.269421487603305820e+01,9.996598730077922434e-01,3.752556597450775638e-05
1.312029384756657535e+01,9.996537695847178551e-01,3.725431180645286946e-05
1.351698806244260709e+01,9.996242784454953956e-01,3.785613628188985106e-05
1.388429752066115697e+01,9.996291904803988881e-01,3.841661484246488407e-05
1.422222222222222321e+01,9.995916857520488197e-01,4.185570994912077774e-05
1.453076216712580404e+01,9.996067528253156365e-01,4.264334218262331246e-05
1.480991735537190124e+01,9.995666010637751508e-01,4.471525884362509694e-05
1.505968778696051480e+01,9.995624768649995495e-01,5.067093138957941533e-05
1.528007346189164295e+01,9.995593960805734257e-01,5.221725504337630230e-05
1.547107438016528924e+01,9.995469503254195143e-01,5.963897513039795854e-05
1.563269054178145012e+01,9.995407148986390489e-01,5.684644356147042855e-05
1.576492194674012914e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.586776859504132275e+01,9.995416669771424178e-01,5.722330029543655201e-05
1.594123048668503273e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.598530762167125729e+01,9.994207531130322453e-01,1.096603761945464381e-04
