r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.770414201183399427e-01,9.551230727128539044e-01,5.714107887116001054e-04
1.938934911242604642e+00,9.550807807430506946e-01,5.549075683137380749e-04
2.885680473372783439e+00,9.549187944389764260e-01,5.593364425632011598e-04
3.817278106508876334e+00,9.549632809154477986e-01,5.734491993938027566e-04
4.733727810650883328e+00,9.550389164752732807e-01,5.751765942695572257e-04
5.635029585798818630e+00,9.549454596885201818e-01,5.790971705055193057e-04
6.521183431952664478e+00,9.548757567249298583e-01,5.883442578993533251e-04
7.392189349112427976e+00,9.549706309032945928e-01,6.317790587720573808e-04
8.248047337278105573e+00,9.549002457298630953e-01,6.054207087142017595e-04
9.088757396449704373e+00,9.550445034361413343e-01,6.265159437038209404e-04
9.914319526627220824e+00,9.549252407668468168e-01,5.769712900015335454e-04
1.072473372781065137e+01,9.548473659610605679e-01,5.167949152592726672e-04
1.151999999999999602e+01,9.549131574836761116e-01,5.674164949886667574e-04
1.230011834319526542e+01,9.549510206241657029e-01,5.789271719871036176e-04
1.306508875739645248e+01,9.549783382758095795e-01,5.130883431652241873e-04
1.381491124260355008e+01,9.550830655743179909e-01,6.222373371508294840e-04
1.454958579881656533e+01,9.550103106470471115e-01,5.238129772703871380e-04
1.526911242603550534e+01,9.550109957037216102e-01,5.605837560818888524e-04
1.597349112426035944e+01,9.550603338804553033e-01,5.614687714485718786e-04
1.666272189349112409e+01,9.546818515937828264e-01,5.882683411916351385e-04
1.733680473372780995e+01,9.549505948664414046e-01,5.606344462424644884e-04
1.799573964497041345e+01,9.548690676675626321e-01,6.482648980870213754e-04
1.863952662721893816e+01,9.552174556798019855e-01,6.614959653488230226e-04
1.926816568047337341e+01,9.548494713533838274e-01,6.810495712330028257e-04
1.988165680473372632e+01,9.548390327233873265e-01,6.328279518887362136e-04
2.048000000000000043e+01,9.547290747932148935e-01,6.309840382951599188e-04
2.106319526627219219e+01,9.549287913218172941e-01,7.067035177135558765e-04
2.163124260355029804e+01,9.549892154567831692e-01,5.919058032893397686e-04
2.218414201183431800e+01,9.549108216763486645e-01,6.972208767016111787e-04
2.272189349112426271e+01,9.548144021187273678e-01,7.621083063648907609e-04
2.324449704142012152e+01,9.551008414386306100e-01,6.509893362197801368e-04
2.375195266272189443e+01,9.547098281685846288e-01,7.717715465235923129e-04
2.424426035502958499e+01,9.548711337672720623e-01,7.867729302894027306e-04
2.472142011834319675e+01,9.551188169017947871e-01,8.436709907490481551e-04
2.518343195266272261e+01,9.549611524229503212e-01,7.705775284369253400e-04
2.563029585798816612e+01,9.552170204125132180e-01,8.509350884913192362e-04
2.606201183431952728e+01,9.548280286880705958e-01,8.915971469187314617e-04
2.647857988165680609e+01,9.552956508022203419e-01,9.158069696866973867e-04
2.688000000000000256e+01,9.550726132957794157e-01,9.214002827835685418e-04
2.726627218934911312e+01,9.549943427748632807e-01,1.048006633924692234e-03
2.763739644970414133e+01,9.555901828340078730e-01,1.232769068825624115e-03
2.799337278106509075e+01,9.546805531765732988e-01,9.422859280353049162e-04
2.833420118343195426e+01,9.548017752291095839e-01,1.001930342757081883e-03
2.865988165680473543e+01,9.550693553536165892e-01,1.062167527718438538e-03
2.897041420118343069e+01,9.546091841147130719e-01,1.276349215032341949e-03
2.926579881656804716e+01,9.550035140522924459e-01,1.076441312278352729e-03
2.954603550295858128e+01,9.550174063322791618e-01,1.016268317780017871e-03
2.981112426035502949e+01,9.554956596805214142e-01,1.452167464885902861e-03
3.006106508875739536e+01,9.555946764748578515e-01,1.282680022974466314e-03
3.029585798816568243e+01,9.553564553467802645e-01,1.079133283308796910e-03
3.051550295857988360e+01,9.549583551767885092e-01,1.611949833058057974e-03
3.071999999999999886e+01,9.549523778486402881e-01,1.411900788035952035e-03
3.090934911242603533e+01,9.545267183428216562e-01,2.022395470229749418e-03
3.108355029585798945e+01,9.558257223274526648e-01,1.405112693440512071e-03
3.124260355029585767e+01,9.544698876737514048e-01,1.229935570567628660e-03
3.138650887573964710e+01,9.548853374685526418e-01,1.805068348434374402e-03
3.151526627218935062e+01,9.550644385045425899e-01,1.922132620134012074e-03
3.162887573964497179e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.172733727810651061e+01,9.540260501743409449e-01,1.662274034950942574e-03
3.181065088757396353e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.187881656804733765e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.193183431952662588e+01,9.554845440547780067e-01,1.774778725607106811e-03
3.196970414201183530e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.199242603550295883e+01,9.555638813434244039e-01,1.548156619887572881e-03
