r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.770414201183399427e-01,6.379481184284259143e-01,4.293308896880232428e-03
1.938934911242604642e+00,6.376887160552561218e-01,3.858998176699417887e-03
2.885680473372783439e+00,6.385078090006784945e-01,3.335139250309983230e-03
3.817278106508876334e+00,6.373409575553306006e-01,3.150580300348804468e-03
4.733727810650883328e+00,6.354049290679913975e-01,3.941259509595001521e-03
5.635029585798818630e+00,6.369140892900362338e-01,3.493182817794581244e-03
6.521183431952664478e+00,6.364226831779227211e-01,3.378665867989523019e-03
7.392189349112427976e+00,6.365821708565814196e-01,3.471739492339987517e-03
8.248047337278105573e+00,6.369600574823804928e-01,3.037476127994545843e-03
9.088757396449704373e+00,6.359396528038903096e-01,3.356712135239942919e-03
9.914319526627220824e+00,6.352651501115317290e-01,3.783286979198096592e-03
1.072473372781065137e+01,6.348524280568911271e-01,3.764857862447292328e-03
1.151999999999999602e+01,6.353158851159608211e-01,3.455027107643865013e-03
1.230011834319526542e+01,6.349718103537778102e-01,3.736980791044076586e-03
1.306508875739645248e+01,6.338637844619227080e-01,3.688783475181040081e-03
1.381491124260355008e+01,6.339194108102353953e-01,3.972977181594021870e-03
1.454958579881656533e+01,6.347719698696270285e-01,4.023167213212044610e-03
1.526911242603550534e+01,6.354243711873324152e-01,3.885296943514595334e-03
1.597349112426035944e+01,6.373473956862979461e-01,3.580223976216266243e-03
1.666272189349112409e+01,6.372495034689910076e-01,4.100178874545705281e-03
1.733680473372780995e+01,6.373570471007706795e-01,3.622375490400331615e-03
1.799573964497041345e+01,6.372411737067104065e-01,3.903661324828181824e-03
1.863952662721893816e+01,6.386360620209924344e-01,3.729285004438806679e-03
1.926816568047337341e+01,6.394573919806236795e-01,4.407842926141811168e-03
1.988165680473372632e+01,6.377895258731312023e-01,3.967177148251111590e-03
2.048000000000000043e+01,6.394423816404329886e-01,3.168863842342602415e-03
2.106319526627219219e+01,6.401511521091493018e-01,4.105909436616876802e-03
2.163124260355029804e+01,6.382245886544892777e-01,3.433801030030302678e-03
2.218414201183431800e+01,6.393782635988556340e-01,4.075787870753440692e-03
2.272189349112426271e+01,6.380144394566140686e-01,4.247230060093256168e-03
2.324449704142012152e+01,6.397594299547013641e-01,3.834491835178530702e-03
2.375195266272189443e+01,6.388658082898356350e-01,4.371314476851762346e-03
2.424426035502958499e+01,6.396464034545834565e-01,4.015119142644157056e-03
2.472142011834319675e+01,6.379038226732255401e-01,3.978164315776586482e-03
2.518343195266272261e+01,6.379743526353457428e-01,3.385489957886639572e-03
2.563029585798816612e+01,6.385364610451116363e-01,4.396385844901725022e-03
2.606201183431952728e+01,6.373441747515433686e-01,5.074102458193849655e-03
2.647857988165680609e+01,6.399271341336359997e-01,4.727047229272278092e-03
2.688000000000000256e+01,6.376818145913153435e-01,5.074624750445587418e-03
2.726627218934911312e+01,6.351378991542815378e-01,5.724965450526356935e-03
2.763739644970414133e+01,6.381197859629159641e-01,4.504759214348951456e-03
2.799337278106509075e+01,6.372377960400442687e-01,5.612632871353003851e-03
2.833420118343195426e+01,6.416988428528875854e-01,5.955558018805996376e-03
2.865988165680473543e+01,6.343699251597352262e-01,6.461233667611468966e-03
2.897041420118343069e+01,6.380468922745964333e-01,8.386667411754490306e-03
2.926579881656804716e+01,6.398814457490684671e-01,7.452917933793375832e-03
2.954603550295858128e+01,6.385040184675179198e-01,5.993728947691959012e-03
2.981112426035502949e+01,6.374823720258413484e-01,7.933637113436481023e-03
3.006106508875739536e+01,6.375605911660146008e-01,7.361525829213654178e-03
3.029585798816568243e+01,6.382093534971747806e-01,7.318779421879802009e-03
3.051550295857988360e+01,6.356908160619022530e-01,9.490093294321547829e-03
3.071999999999999886e+01,6.345914147649649450e-01,6.828111807332306465e-03
3.090934911242603533e+01,6.426577624695465341e-01,9.748532473167452125e-03
3.108355029585798945e+01,6.344187012871144171e-01,7.054441045073355475e-03
3.124260355029585767e+01,6.418318075197835260e-01,9.266220846650746398e-03
3.138650887573964710e+01,6.283100684274313119e-01,8.630552106649697422e-03
3.151526627218935062e+01,6.272706723662402339e-01,1.102354195899275802e-02
3.162887573964497179e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.172733727810651061e+01,6.207908061644075159e-01,7.625835140801783506e-03
3.181065088757396353e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.187881656804733765e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.193183431952662588e+01,6.265769019040029475e-01,6.527173721104261202e-03
3.196970414201183530e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.199242603550295883e+01,6.392434363051054946e-01,8.619561033477879733e-03
