r,G(r),G_err(r)
8.555103029568957140e+01,9.431923888830120450e-01,1.940185490792184974e-03
8.612272706626899321e+01,9.431611425822628014e-01,1.948200626359019964e-03
8.669054792653938080e+01,9.431576058511520477e-01,1.961694502250466415e-03
8.725449287650079100e+01,9.428927821949212307e-01,2.017106298477171645e-03
8.781456191615316698e+01,9.429251546095627212e-01,2.029306320402532015e-03
8.837075504549652294e+01,9.428703736440771088e-01,2.038089412936504308e-03
8.892307226453087310e+01,9.426863546927433113e-01,2.088989368414769909e-03
8.947151357325620324e+01,9.428356767532641847e-01,2.096175129956611913e-03
9.001607897167252759e+01,9.425035136072282826e-01,2.172240619104403355e-03
9.055676845977987455e+01,9.425290998091104822e-01,2.197308473488457457e-03
9.109358203757815886e+01,9.425124232446958628e-01,2.208003172416820020e-03
9.162651970506745158e+01,9.422127599621367144e-01,2.282889172674414449e-03
9.215558146224772429e+01,9.423544498578907413e-01,2.296641698907989082e-03
9.268076730911897698e+01,9.420563935214356643e-01,2.354564151809022780e-03
9.320207724568123808e+01,9.420013186483273682e-01,2.396861884611645351e-03
9.371951127193447917e+01,9.419813526596136910e-01,2.392656255989066266e-03
9.423306938787870024e+01,9.417324625838587870e-01,2.488305863118513411e-03
9.474275159351390130e+01,9.418445217433526473e-01,2.444507081355809085e-03
9.524855788884011076e+01,9.414872549358173082e-01,2.577392909656104313e-03
9.575048827385728600e+01,9.413880995565031551e-01,2.588644897021413500e-03
9.624854274856545544e+01,9.413875890359292287e-01,2.583165803302881359e-03
9.674272131296461907e+01,9.410957625008695704e-01,2.666913415612652289e-03
9.723302396705476269e+01,9.411861254356618245e-01,2.638134903634119666e-03
9.771945071083588630e+01,9.408665271716564193e-01,2.746417184514724809e-03
9.820200154430801831e+01,9.408660166541954473e-01,2.688113599550046116e-03
9.868067646747113031e+01,9.406246596239032920e-01,2.816856035125607245e-03
9.915547548032520808e+01,9.405469378775913603e-01,2.782192924430968578e-03
9.962639858287029426e+01,9.403273776622490532e-01,2.844938734419829619e-03
1.000934457751063604e+02,9.402832882466181097e-01,2.856993429009393928e-03
1.005566170570334066e+02,9.400854119682389154e-01,2.864343717194606752e-03
1.010159124286514469e+02,9.399828280187965124e-01,2.923241111013648828e-03
1.014713318899604957e+02,9.398435245301787200e-01,2.911367521037586115e-03
1.019228754409604960e+02,9.398523563649913148e-01,2.971385425883149925e-03
1.023705430816515047e+02,9.396229027643899778e-01,2.956201240234720886e-03
1.028143348120334934e+02,9.396042764597797303e-01,2.991140037951281645e-03
1.032542506321064621e+02,9.393030164170129703e-01,3.010924665592362801e-03
1.036902905418704250e+02,9.394046926232904049e-01,3.001452067603961864e-03
1.041224545413253821e+02,9.390776198425774268e-01,3.033302143080451006e-03
1.045507426304713192e+02,9.392049989584245751e-01,3.027939978791109685e-03
1.049751548093082363e+02,9.389160312752810045e-01,3.090836264285236942e-03
1.053956910778361618e+02,9.389294500891151030e-01,3.062954529011013925e-03
1.058123514360550530e+02,9.386436617035830432e-01,3.123038519902361469e-03
1.062251358839649384e+02,9.387815401500065882e-01,3.111458434869500324e-03
1.066340444215658039e+02,9.384936072721004052e-01,3.128806832419378254e-03
1.070390770488576635e+02,9.384283544836609092e-01,3.107159104751933652e-03
1.074402337658405031e+02,9.383874628025932196e-01,3.170375066663108209e-03
1.078375145725143369e+02,9.379218380621336948e-01,3.232661163506131332e-03
1.082309194688791649e+02,9.385860654209217113e-01,3.146567733067954717e-03
1.086204484549349729e+02,9.378874617741868036e-01,3.217378235188432002e-03
1.090061015306817751e+02,9.383035929575065381e-01,3.184358092222530374e-03
1.093878786961195431e+02,9.377239610584842122e-01,3.274716432223068532e-03
1.097657799512483194e+02,9.382379327908586530e-01,3.209832592185929336e-03
1.101398052960680616e+02,9.381242944825374241e-01,3.239754700731716213e-03
1.105099547305788121e+02,9.379730559822068159e-01,3.248555480721061241e-03
1.108762282547805427e+02,9.384944545078302003e-01,3.230678760362914841e-03
1.112386258686732532e+02,9.373554441763669587e-01,3.350187172419995078e-03
1.115971475722569721e+02,9.386432255337735509e-01,3.223442751042119095e-03
1.119517933655316568e+02,9.374574915961639832e-01,3.376725127839703359e-03
1.123025632484973357e+02,9.380401359000081207e-01,3.310615258840633214e-03
1.126494572211539946e+02,9.383167227386915998e-01,3.331045681935356634e-03
1.129924752835016477e+02,9.371039149057518447e-01,3.453633900802113681e-03
1.133316174355402808e+02,9.383766164519915520e-01,3.363381055732952030e-03
1.136668836772699080e+02,9.380680291980870722e-01,3.411969928450481367e-03
1.139982740086905153e+02,9.370943075011761714e-01,3.479473435129061543e-03
1.143257884298021168e+02,9.384418059454883165e-01,3.416753361391488587e-03
1.146494269406047124e+02,9.377518721407790414e-01,3.465992445068971899e-03
1.149691895410982738e+02,9.376064196207543056e-01,3.487093022299807971e-03
1.152850762312828294e+02,9.379920420509041401e-01,3.467296085068862464e-03
1.155970870111583793e+02,9.374593356409992584e-01,3.541150594250089528e-03
1.159052218807249091e+02,9.381536668206774676e-01,3.470500630233262773e-03
1.162094808399824331e+02,9.381259714593993548e-01,3.516104518333665850e-03
1.165098638889309370e+02,9.367963460942179132e-01,3.574992490158404677e-03
1.168063710275704494e+02,9.382363069995509619e-01,3.525653215442407524e-03
1.170990022559009276e+02,9.379345280951845165e-01,3.526006330338513420e-03
1.173877575739223857e+02,9.362517128412418677e-01,3.596150767698030794e-03
1.176726369816348523e+02,9.390401275344292253e-01,3.591836926840828639e-03
1.179536404790382846e+02,9.371656393954220787e-01,3.592388467731957510e-03
1.182307680661327254e+02,9.374225318957033481e-01,3.648521083380393357e-03
1.185040197429181319e+02,9.381368990304368438e-01,3.650048699001106050e-03
1.187733955093945468e+02,9.375411218720056672e-01,3.627151877834468210e-03
1.190388953655619275e+02,9.369210266141242416e-01,3.746061350481974788e-03
1.193005193114203166e+02,9.378955081581177300e-01,3.741275497316839255e-03
1.195582673469696715e+02,9.380201758547738189e-01,3.688868784066719198e-03
1.198121394722100206e+02,9.370486064063233700e-01,3.769719159715051882e-03
1.200621356871413639e+02,9.372361822398074249e-01,3.837411489311320836e-03
1.203082559917636871e+02,9.379642338972880022e-01,3.836754686669317273e-03
1.205505003860770046e+02,9.380427143622316333e-01,3.837959217833691351e-03
1.207888688700813020e+02,9.371298453879245427e-01,3.886429765379796706e-03
1.210233614437765937e+02,9.370364731694937888e-01,3.866827818914012754e-03
1.212539781071628653e+02,9.387185214661065702e-01,3.913777109810509872e-03
1.214807188602401311e+02,9.369472451038692862e-01,3.939095334554985374e-03
1.217035837030083769e+02,9.374295697531735971e-01,3.969800181482676001e-03
1.219225726354676027e+02,9.372183533153073398e-01,4.001439665586386217e-03
1.221376856576178227e+02,9.386224176324755586e-01,3.980316849095185891e-03
1.223489227694590369e+02,9.366140323027084547e-01,4.060262516967355455e-03
1.225562839709912311e+02,9.375466417801459063e-01,4.004505482416028349e-03
1.227597692622144194e+02,9.370307583057205791e-01,3.985585576511564872e-03
1.229593786431285878e+02,9.376414366650619447e-01,4.122300575787987351e-03
1.231551121137337503e+02,9.380755591213295608e-01,4.071749946435826786e-03
1.233469696740298929e+02,9.369466982345618922e-01,4.117968130552157255e-03
1.235349513240170154e+02,9.374358268358468083e-01,4.063664833215682032e-03
1.237190570636951321e+02,9.380093807623268720e-01,4.137652778182709587e-03
1.238992868930642430e+02,9.373555457042932471e-01,4.238912102352131173e-03
1.240756408121243339e+02,9.373898763200598783e-01,4.127133161119209831e-03
1.242481188208754190e+02,9.380964351890802577e-01,4.152352505584842000e-03
1.244167209193174841e+02,9.367815114291762058e-01,4.256416679793500850e-03
1.245814471074505292e+02,9.379253740984209164e-01,4.198642762394695811e-03
1.247422973852745685e+02,9.379938552146136477e-01,4.225761441163311365e-03
1.248992717527896019e+02,9.372980412981333220e-01,4.297938727563118538e-03
1.250523702099956154e+02,9.379085213487359241e-01,4.189860357369898543e-03
1.252015927568926088e+02,9.384513283076971746e-01,4.176907241349315202e-03
1.253469393934805964e+02,9.372410640764792245e-01,4.129904823702508325e-03
1.254884101197595783e+02,9.379066422006643311e-01,4.402784644251692657e-03
1.256260049357295401e+02,9.381099523650431316e-01,4.344319816858947803e-03
1.257597238413904819e+02,9.383137579379536852e-01,4.218866821140959851e-03
1.258895668367424179e+02,9.377658124183201327e-01,4.277226236340104029e-03
1.260155339217853481e+02,9.370641266732713248e-01,4.373626333858940743e-03
1.261376250965192440e+02,9.380822328990084946e-01,4.183029911192708526e-03
1.262558403609441484e+02,9.378669812120477012e-01,4.151517122215932221e-03
1.263701797150600328e+02,9.386322172111168927e-01,4.408073018423780062e-03
1.264806431588668971e+02,9.371064395459310914e-01,4.400698725261414923e-03
1.265872306923647557e+02,9.387109600804374177e-01,4.374925605115741363e-03
1.266899423155536084e+02,9.381688045159762845e-01,4.215378342258345457e-03
1.267887780284334411e+02,9.382317082277091824e-01,4.267037938154537129e-03
1.268837378310042538e+02,9.392517737928030019e-01,4.084085501541894273e-03
1.269748217232660608e+02,9.366067351230850102e-01,4.386279381747851085e-03
1.270620297052188477e+02,9.385838972048377027e-01,4.236982905410848106e-03
1.271453617768626287e+02,9.376353791079279354e-01,4.098210808083670859e-03
1.272248179381974040e+02,9.375652644719980611e-01,4.315911573568080584e-03
1.273003981892231593e+02,9.384011673560314071e-01,4.369847994666230077e-03
1.273721025299398946e+02,9.383887563239086127e-01,4.436107430339194732e-03
1.274399309603476240e+02,9.391091119248072827e-01,4.384112650982524735e-03
1.275038834804463335e+02,9.383966924514710595e-01,4.391468251864721721e-03
1.275639600902360371e+02,9.384653964062260600e-01,4.176837161742837957e-03
1.276201607897167207e+02,9.381191343391959148e-01,4.144010018241919314e-03
1.276724855788883985e+02,9.391267198326556098e-01,4.097362122715836850e-03
1.277209344577510706e+02,9.382625239829656127e-01,4.118739207755273656e-03
1.277655074263047084e+02,9.374648367514877290e-01,4.020450008240211530e-03
1.278062044845493546e+02,9.401399483383794387e-01,4.286031941827820636e-03
1.278430256324849665e+02,9.386835145277327985e-01,4.133948271134883778e-03
1.278759708701115869e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.279050401974291873e+02,9.406377171130229087e-01,4.298896240273092188e-03
1.279302336144377676e+02,9.393083228462442147e-01,4.752888021323189993e-03
1.279515511211373422e+02,9.344121975632067034e-01,3.606731842535276962e-03
1.279689927175278967e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.279825584036094455e+02,9.381742894682083556e-01,4.544098066067678993e-03
1.279922481793819742e+02,9.359220253531810307e-01,3.846658370076438873e-03
1.279980620448454971e+02,9.392238158064799558e-01,3.588056101275713568e-03
