r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.770414201183399427e-01,7.576018103193917774e-01,4.815774731232420197e-03
1.938934911242604642e+00,7.015547507612494016e-01,7.258835913331050486e-03
2.885680473372783439e+00,6.679204007000865140e-01,9.099329233966923711e-03
3.817278106508876334e+00,6.444943277697896544e-01,1.102699587605245925e-02
4.733727810650883328e+00,6.239022675469095836e-01,1.253101687090491488e-02
5.635029585798818630e+00,6.082926998913276151e-01,1.485644596136790480e-02
6.521183431952664478e+00,5.949210204463386553e-01,1.710030523489993945e-02
7.392189349112427976e+00,5.804387754862240234e-01,1.934958902977918990e-02
8.248047337278105573e+00,5.666425472298434185e-01,2.124887320873156474e-02
9.088757396449704373e+00,5.562660785126585239e-01,2.375175306605856185e-02
9.914319526627220824e+00,5.439332794482645284e-01,2.568895445900311325e-02
1.072473372781065137e+01,5.343460378614007800e-01,2.708958398502334455e-02
1.151999999999999602e+01,5.242217947327463268e-01,2.895378919676340826e-02
1.230011834319526542e+01,5.125549739822364836e-01,3.052325856009806965e-02
1.306508875739645248e+01,5.047424610302944092e-01,3.205842879488001590e-02
1.381491124260355008e+01,4.960174850726070117e-01,3.380900318612897748e-02
1.454958579881656533e+01,4.896977496559274390e-01,3.605932338016507033e-02
1.526911242603550534e+01,4.827874698812616994e-01,3.784524572454511793e-02
1.597349112426035944e+01,4.737072817933167812e-01,3.940612931841569466e-02
1.666272189349112409e+01,4.655150049222882003e-01,4.109234965450538762e-02
1.733680473372780995e+01,4.593427553037640054e-01,4.255738571841749529e-02
1.799573964497041345e+01,4.489795896451430623e-01,4.434808800813969804e-02
1.863952662721893816e+01,4.386821086267999603e-01,4.570450168347930248e-02
1.926816568047337341e+01,4.317240271624473991e-01,4.757738850354117921e-02
1.988165680473372632e+01,4.253192334435579869e-01,4.869219393769288334e-02
2.048000000000000043e+01,4.152082617381044338e-01,4.969993090754077497e-02
2.106319526627219219e+01,4.066011067290533632e-01,5.120875136300365865e-02
2.163124260355029804e+01,4.027352691736352797e-01,5.170533606200786864e-02
2.218414201183431800e+01,3.928522062298497874e-01,5.264320865720556464e-02
2.272189349112426271e+01,3.845417139280863372e-01,5.449882986102420196e-02
2.324449704142012152e+01,3.809440483013509793e-01,5.372687303998139458e-02
2.375195266272189443e+01,3.715525256070727478e-01,5.676945180530264257e-02
2.424426035502958499e+01,3.675964062244023722e-01,5.499229105369778797e-02
2.472142011834319675e+01,3.587338304111034049e-01,5.674563468146152923e-02
2.518343195266272261e+01,3.548471526395148290e-01,5.632425633462625342e-02
2.563029585798816612e+01,3.435848396798134030e-01,5.742913146676419806e-02
2.606201183431952728e+01,3.471395397637771496e-01,5.608690421844705898e-02
2.647857988165680609e+01,3.247089584540409080e-01,6.078289690213989349e-02
2.688000000000000256e+01,3.288232719776456037e-01,5.866911659041978283e-02
2.726627218934911312e+01,3.037657979175443779e-01,6.298093619108702246e-02
2.763739644970414133e+01,3.416913828694062572e-01,5.726325814195524361e-02
2.799337278106509075e+01,2.993951141935952132e-01,6.419807919403475172e-02
2.833420118343195426e+01,3.028273443043612012e-01,6.192754049961000234e-02
2.865988165680473543e+01,3.187400132637516759e-01,6.244845959206372227e-02
2.897041420118343069e+01,2.612405691089484949e-01,6.556432776299765675e-02
2.926579881656804716e+01,2.960470417887999806e-01,6.469963877617403158e-02
2.954603550295858128e+01,2.895701790456531310e-01,6.403059451039423700e-02
2.981112426035502949e+01,2.629151879157985983e-01,6.612614571567665411e-02
3.006106508875739536e+01,2.546944399010191429e-01,6.798295825659585179e-02
3.029585798816568243e+01,2.795846524337844419e-01,6.432426003461330644e-02
3.051550295857988360e+01,2.458443949265223527e-01,6.353198502460549735e-02
3.071999999999999886e+01,2.468048812577942897e-01,6.427042045872735643e-02
3.090934911242603533e+01,2.067895420136261764e-01,6.181372997126573232e-02
3.108355029585798945e+01,2.526442351047102353e-01,6.709983005694947211e-02
3.124260355029585767e+01,2.770248226285400572e-01,6.873574889776225272e-02
3.138650887573964710e+01,2.196991515495822500e-01,6.098126963373810827e-02
3.151526627218935062e+01,2.202020031628084407e-01,6.401168477295687831e-02
3.162887573964497179e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.172733727810651061e+01,2.006645313880437431e-01,6.552421214173730080e-02
3.181065088757396353e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.187881656804733765e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.193183431952662588e+01,2.248460226011244067e-01,7.258939701361674657e-02
3.196970414201183530e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.199242603550295883e+01,1.793401425334722188e-01,7.541472935136976641e-02
