r,G(r),G_err(r)
1.257597238413904819e+02,-3.311400191466684888e-03,9.782243664657911536e-03
1.258895668367424179e+02,-7.349863201120819534e-03,8.875203572304833644e-03
1.260155339217853481e+02,6.417694959759192956e-03,9.650131287275298328e-03
1.261376250965192440e+02,-4.883620692617040085e-04,9.327840302722014559e-03
1.262558403609441484e+02,2.517448000988535030e-03,9.734188137969593604e-03
1.263701797150600328e+02,-3.747984112198015846e-03,1.364873021037184622e-02
1.264806431588668971e+02,-1.322916193913893299e-02,1.391942822213446465e-02
1.265872306923647557e+02,-3.322681639636103270e-03,9.772168746317132573e-03
1.266899423155536084e+02,-2.209881409067557083e-03,1.145805380055895349e-02
1.267887780284334411e+02,-3.535410016197659214e-03,9.137310204114588996e-03
1.268837378310042538e+02,-5.202655427392092677e-03,1.070353157461813136e-02
1.269748217232660608e+02,2.039451690251401026e-03,1.031024393580431096e-02
1.270620297052188477e+02,-3.830094342026137046e-03,9.286788041286681353e-03
1.271453617768626287e+02,2.158111684208784999e-03,1.001466911139492141e-02
1.272248179381974040e+02,-4.635733927539350402e-03,9.269372123767057048e-03
1.273003981892231593e+02,-3.196336891382334407e-03,1.616547066586861148e-02
1.273721025299398946e+02,-8.153480189730413080e-03,1.298897475125443055e-02
1.274399309603476240e+02,-8.193164678597569806e-03,1.274859713901725644e-02
1.275038834804463335e+02,-1.184121448427295081e-02,1.207110653035671499e-02
1.275639600902360371e+02,-3.433048232488340821e-03,1.010067049170089090e-02
1.276201607897167207e+02,1.325478370299414555e-03,1.379589939700551215e-02
1.276724855788883985e+02,-2.349832094883281403e-03,9.928444799527477022e-03
1.277209344577510706e+02,5.270157373711329384e-04,1.054853531626632687e-02
1.277655074263047084e+02,7.897631617475555504e-03,1.457708353662343602e-02
1.278062044845493546e+02,-1.458481445867275579e-02,1.186452251569829891e-02
1.278430256324849665e+02,6.087635149548994810e-04,1.007286086043326402e-02
1.278759708701115869e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.279050401974291873e+02,-2.671083086708568935e-02,1.396397284892189790e-02
1.279302336144377676e+02,-8.983132101557942187e-04,1.220571752826762196e-02
1.279515511211373422e+02,2.228947893995032389e-02,1.900588785642607498e-02
1.279689927175278967e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.279825584036094455e+02,2.517194004142505118e-02,2.094432496776605160e-02
1.279922481793819742e+02,2.204409553110812242e-02,1.630928054142319339e-02
1.279980620448454971e+02,1.220651392308362906e-02,1.294704357748234155e-02
